artist,title,lyric
  온리유  ,우산이 되어줄게,장대비 내리던 날 우리 장화를 신고 참방참방 물장구치며 밖에서 우비입고 놀았었지 그러던 때를 넌 기억하니 철없이 웃음 많고 비 맞는 것도 좋던 우린데 어느새 이렇게 커버렸어 비오는 날 우산을 못 챙기면 얼굴에 주름이 화내지 말아요 그대 내가 그대 우산이 되어줄게요 우리 예전처럼 놀 순 없지만 내가 힘이 돼 줄게 그러던 때를 넌 기억하니 먹구름 잔뜩 껴도 곧 지나갈 거라 했던 우린데 어느새 먹구름이 걷혔어 기다리면 다 지나가니까 얼굴에 미소만 화내지 말아요 그대 내가 그대 우산이 되어줄게요 우리 예전처럼 놀 순 없지만 내가 힘이 돼 줄게 널 향해 걷던 거리 빗속에서 우산을 기다리던 너 날보고 환히 웃던 너를 그 날의 표정을 난 기억해 화내지 말아요 그대 내가 그대 우산이 되어줄게요 우리 예전처럼 놀 순 없지만 내가 힘이 돼 줄게
  루시드폴  ,폭풍의 언덕,온통 비바람 몰아쳐 어디도 갈 곳 없게 되면 작은 오두막 속으로 우리를 가두고 불을 끄자 여기 세상은 무너질 듯 버드나무 가지만 흔들려 무서운 소리 들려 폭풍이 다시 몰려오나 봐 지붕을 때리며 우는 바람결의 통곡 소리 문을 잠그고 하나뿐인 열쇠를 손에 움켜쥐고 꺼진 잉걸 사이 작은 불씨 하나도 살릴 거야 그대 얼마나 추운지 나는 알아 알고 있으니까 낡은 창문은 삐걱대며 울고 있구나 나도 몸을 떨며 울어본 게 얼마나 됐을까 두려움의 몸집만큼 쓸쓸한 마음까지도 모두 내려놓기로 해 밤은 지나가고 있어 다시 불이 켜진 순간 흠뻑 젖은 기억도 말라 있겠지 그저 하나뿐인 그대의 집이 되고 싶은 나 덧없이 부러져버린 어린 가지들 담벼락 아래 떨고 있는 어미 새의 눈빛 전쟁 같은 이 순간도 동굴 속 같은 어둠도 모두 지나가고 있어 폭풍은 물러갈 거야 다시 불이 켜진 순간 흠뻑 젖은 눈가도 말라 있겠지 그저 하나뿐인 그대의 집이 되고 싶은 나
  김거지  ,밤이라 그래 (With 흔적),거리에 버려 진 사람들의 마음 조금은 구겨진 사람들의 표정들 그 앞에 멈춰 진 내 발걸음 소리 조금은 무뎌 진 내 뺨 속 온기가 말해 밤이라 차갑다고 밤이라 어둡다고 밤에게 말을 걸어 갖가지 핑계를 대고 밤이라 그랬다고 밤이라 미안하다고 핑계를 대며 내 맘 한 켠 미소 짓는 너를 불러 보네 밤이라 그래 밤이라 그래 내 맘이 조금 아픈 건 밤이라 그래 밤이라 그래 너에게 전화를 건 건 밤이라 차갑다고 밤이라 어둡다고 밤에게 말을 걸어 갖가지 핑계를 대고 밤이라 그랬다고 밤이라 미안하다고 핑계를 대며 내 맘 한 켠 미소 짓는 너를 불러 보네 밤이라 그래 밤이라 그래 내 맘이 조금 아픈 건 밤이라 그래 밤이라 그래 너에게 전화를 건 건 밤이라 그래 밤이라 그래 내 맘이 조금 아픈 건 밤이라 그래 밤이라 그래 너에게 전화를 건 건
  Shawn Phillips  ,Steel Eyes,"I talk to the lady with the steel gray eyes While the sun is going down And we talk of the things that we wish to know But she's really not around  And the sunset on the mountain is the same color As her cascade chestnut hair And now loving is in living for forgetting your past So now why the distant stare? Could it be there is someone who remains In her heart and she cares?  And the ice of her kisses lingers on and on And the image of her body live Yet you walked on black sand by the sea's turmoil In the dark of a velvet night  Then you sat down and gave your hands to be kissed and loved Could not you hear a gentle sigh? And by the stars part control of your wandering life Do you believe in not telling lies? But it was good that you were warm On your way back home, short love, goodbye"
  Damien Jurado  ,The Last Great Washington State,"Never be sorry for the lack of response Your hand on my arm before we were lost The horizon just laughed to see us fall off Your face in a jar I constantly dropped You have him now but I'll have you later The phone is a gossip The clock is a murderer My time is her burden Your voice is his slumber How long have we been here I can't quite remember my name  I had you pegged as one who would throw me Away from your shoreline Into the galaxy Where moons are a fool Stars climb eternity Long after voids And handwritten destiny Long after voices return from the telephone Cut off from color Leave everyone you know They'll let you down I'll let you talk into the sky That he keeps turning off like a light  Praises fall short from the hands of the choir Who all stand in judgement and funerals pyre Now that you're dead They wait for the symphonies Conductors retire to the bed of our sympathy Losing our minds on yesterday's tragedy Are you surprised they're singing in harmony Flooding the hallways I notice the exit signs pointing the way out I knew they were onto us along  Your suitcase fits well in the room you are living in Quick to leave town Is it how you imagined it Alone with your ghosts, and the question mark protagonist Leaving you in deserts in search of the answers To all of the questions that lead to more questions Afraid to stand up or lose your salvation Stop and rewind They all change the station The story hits home too close for their liking Stick to the script where your lovers are dying Bored and annoyed You're not even trying to turn us on  And the building was on fire When I saw you step out Afraid of your ghosts, and highly in doubt When you knew along Not even your cloud Would ever withstand the song from your mouth So they took all your scripts And the rain from your eyes They're cashing it in for the next passing ride To some other city you made up in your mind They missed when you died So they're hitting rewind What good is living if you can't write your ending You're always in doubt of the truths you're defending Seeing yourself in others' ideas I'll write you from somewhere And call you from later on I'll need a good time You'll need a daydream Helplessly helpless I am alive, can you hear me Sleeping in motion I love you Washington State"
  Florida Georgia Line  ,Heatwave,"Girl I'm caught up in your heatwave You're not like the end of June It's not like you're gonna cool off soon The spotlight looks good on you It looks good on you Shadows heat you like a headdress Key to my heart on your necklace Between summer girl and that sundress I'm so and I'm reckless  Moon dance in the starlight Got two hands on your hips tonight It's hot as hell but it's just right Let me drive a double shot on your cruisin' light Midnight sweat, jerky skin Can't cool off on a cold even Love this love we're makin' baby even if it's rainin' Talk about a heatwave  Watch your body move to the beat babe Feels like we're havin' us a beach day Lightin' it up while your feet sway I'm caught up in your heatwave Heatwave girl so fine Heatwave girl so fine Heatwave girl so fine  Girl I'm caught up in your Two piece in the water That's all me, I got her There's gonna be some lightenin' at the bottom of this bottle We have drawn our names in the white sand Call it what it is, I'm the right man Meltin' ice in your right hand But I'ma put a rock on your left baby  Moon dance in the starlight Got two hands on your hips tonight It's hot as hell but it's just right Let me drive a double shot on your cruisin' light Midnight sweat, jerky skin Can't cool off on a cold even Love this love we're makin' baby even if it's rainin' Talk about a heatwave  Burnin' up, baby you've got me burnin' up You're so south just turn it up Love it any way you serve it up Serve it up Burnin' up, baby you've got me burnin' up You're so south just turn it up Love it any way you serve it up Serve it up  Moon dance in the starlight Got two hands on your hips tonight It's hot as hell but it's just right Let me drive a double shot on your cruisin' light Midnight sweat, jerky skin Can't cool off on a cold even Love this love we're makin' baby even if it's rainin' Talk about a heatwave  Burnin' up, baby you've got me burnin' up You're so south just turn it up Love it any way you serve it up Serve it up Burnin' up, baby you've got me burnin' up You're so south just turn it up Love it any way you serve it up Serve it up"
  Maren Morris  ,Company You Keep,Everyone's always talking about their favorite destination Where they're gonna go on their next vacation Gotta make that flashy reservation Don't want to wait in line But when I'm sitting on the couch and I'm looking at the pictures The background is only a secondary fixture Where we went for dinner shoot I don't remember But we had a good time Together together We can do whatever whatever We can walk right up the street Where the locals roll We ain't gotta go international Baby just drive in a park and party We don't need no Hollywood suite wooooo Don't matter what we do Anything with you sounds fine to me It's all about the company you keep Yeah 'bout the company you keep So c'mon keep me company woooooo Listen when it comes down to it nobody really cares Where you had your Birthday just who was there Buy you a shot then hold back your hair Take you to waffle house We're the circles that you're running when you're running around Bail you out make you laugh Pick you up when you're down Hanging out in your hometown Hey that's what it's all about Whatever whatever We're all in it together Birds of a feather We can walk right up the street Where the locals roll We ain't gotta go international Baby just drive in a park and party We don't need no Hollywood suite wooooo Don't matter what we do Anything with you sounds fine to me lt's all about the company you keep Yeah 'bout the company you keep So c'mon keep me company We can walk right up the street Where the locals roll We ain't gotta go international Baby just drive in a park and party We don't need no Hollywood suite woooooo Don't matter what we do Anything with you sounds fine to me lt's all about the company you keep Yeah 'bout the company you keep So c'mon keep me company whatever We're all in it together So c'mon keep me company
  Josh Wolfsohn  ,Don`t Forget to Wave,The flickering TV Our days are sloped and steep But we get by Climbing up like soldiers Our phone calls late at night They glow like candle light They’re warm like double duvets on our shoulders When you leave I can breathe Clear my chest But don’t forget to wave Your tracks in snow As you go Winter’s cold But don’t forget to wave to me We steamed the windows up Let iron patience rust We’re gonna have to throw ourselves outside And when the blizzard comes Let our feet go numb We’ll be treading lightly for a long time When you leave I can breathe Clear my chest But don’t forget to wave Your tracks in snow As you go Winter’s cold But don’t forget to wave to me The snapshots fizzle out Two was such a crowd I bet your voice is different since I saw you Though the ice melts grey Summer’s on its way I’m brave enough to crawl out from my igloo When you leave I can breathe Clear my chest But don’t forget to wave Your tracks in snow As you go Winter’s cold But don’t forget to wave to me When you leave I can breathe Clear my chest But don’t forget to wave Your tracks in snow As you go Winter’s cold But don’t forget to wave to me
  Gary Moore  ,Stormy Monday,"Call it stormy Monday But Tuesday's just as bad Call it stormy Monday Tuesday's just as bad Wednesday is worse And Thursday's all so sad  The eagle flies on Friday Saturday I go out to play Eagle flies on Friday Saturday I go out to play Sunday I go to church I get down on my knees and pray  Lord have mercy Lord have mercy, mercy on me Lord have mercy Lord have mercy, mercy on me Oh, I'm crazy about my baby Please send her home to me Yeah, yeah  Lord have mercy Lord have mercy, mercy on me Yeah, Lord have mercy Lord have mercy on me Well, I'm crazy about my baby Please, please send her home  Call it stormy Monday"
  킨젝스  ,나비가되어서,오색빛 찬란한 어두운 밤 그 어느날 밤에 사랑하는 이 그대께 나비가 되어서 날아가리 아무도 갈 수 없는 세계로 날아가고파 나비가 되고파라 내 몸을 나비로 자유로이 날 수 있는 나비로 나비가 되어서 훨훨 날으리 신비로운 이 한 밤에 달빛과 함께 별빛과 함께 보이지 않는 세계로 날아가버리리 저 보이지 않는 세계로 날아가 버리리 나비야 나비야 오 나비야  노란 날개를 펼치면서 암흑 속을 자유로이 불빛속을 자유로이 나비가 되어서 훨훨 날으리 나비가 되어서 훨훨 날으리 신비로운 이 한 밤에 달빛과 함께 별빛과 함께 보이지 않는 세계로 날아가버리리 저 보이지 않는 세계로 날아가 버리리 나비야 나비야 오 나비야
  Dave Beck  ,Alder Roads,Deep on the mountain logging road The brush is thick the alders overgrown The hike is coming to a halt quick as we slow Rain funnels on my back and soaks as my deflated optimism shows My brother calls out for an evac Take us home The sun is always creeping ready to show Up on the second leg we rose when suddenly a storm cloud interposed I think we're heading for a whiteout here we go Rounding a glacier one by one We don't know where we'll go or where we've gone We've ventured miles off the course now we are lost The sun is always creeping ready The sun is always creeping ready to show To my sister we all pleaded take us somewhere where the altitude is low She said I never heard you talk like that before said I never heard you talk like that before I am getting overheated I am waiting for the winter months to form She said I never heard you talk like that before said I never heard you talk like that before To my sister we all pleaded take us somewhere where the altitude is low She said I never heard you talk like that before said I never heard you talk like that before I am getting overheated I am waiting for the winter months to form She said I never heard you talk like that before said I never heard you talk like that before She said I never heard you talk like that before said I never heard you talk like that before She said I never heard you talk like that before said I never heard you talk like that before She said I never heard you talk like that before
  이적  ,숫자 (Inst.),우리가 함께 했던 시간이 모두 숫자로만 남은 것 같아 생각을 멈추려고 해봐도 내 안에 나도 모를 작은 방이 있나봐 그곳에 웅크린 한 아이가 연필 하나 들고 써내려가는 우리가 함께 했던 시간이 이제는 숫자로만 남은 것 같아 네가 걸어왔던 적은 몇 번이었나 우리가 봤던 영환 몇 편 커피에 시럽은 몇 번 눌러서 넣었나 우리 처음 키스를 나눴던 시각과 제일 길었던 통화 시간 내게 이별을 선언할 때의 눈 깜박임 수없이 많았던 추억들을 감히 세어보려 밤을 지새 난 우리가 함께 했던 시간은 이제는 숫자로만 남은 것 같아 하나 둘 셋 넷 다섯 세다가 새어 나오는 한숨은 삼키고 하나 둘 셋 넷 다섯 음 언제쯤 이걸 그만 둘 수 있을까 사랑한다고 말 한 적은 몇 번이었나 말다툼 했던 일은 몇 번 걷다가 비를 피해 멈춘 건 몇 번인가 우리 처음 키스를 나눴던 시각과 제일 길었던 통화 시간 내게 이별을 선언할 때에 눈 깜박임 수없이 많았던 추억들을 감히 세어보려 밤을 지새 난 우리가 함께 했던 시간은 이제는 숫자로만 남은 것 같아
  김광석  ,변해가네,느낀 그대로를 말하고 생각한 그길로만 움직이며 그 누가 뭐라해도 돌아보지 않으며 내가 가고픈 그곳으로만 가려했지 그리 길지 않은 나의 인생을 혼자 남겨진 거라 생각하며 누군가 손내밀며 함께 가자하여도 내가 가고픈 그곳으로만 고집했지 그러나 너를 알게 된 후 사랑하게 된 후부터 나를 둘러싼 모든 것이 변해가네 나의 길을 가기보단 너와 머물고만 싶네 나를 둘러싼 모든 것이 변해가네 우 너무 쉽게 변해가네 우 너무 빨리 변해가네 우 너무 쉽게 변해가네 우 너무 빨리 변해가네  그리 길지 않은 나의 인생을 혼자 남겨진 거라 생각하며 누군가 손내밀며 함께 가자하여도 내가 가고픈 그곳으로만 고집했지 그러나 너를 알게 된 후 사랑하게 된 후부터 나를 둘러싼 모든 것이 변해가네 나의 길을 가기보단 너와 머물고만 싶네 나를 둘러싼 모든 것이 변해가네 우 너무 쉽게 변해가네 우 너무 빨리 변해가네 우 너무 쉽게 변해가네 우 너무 빨리 변해가네 우 너무 쉽게 변해가네 우 너무 빨리 변해가네 우 너무 쉽게 변해가네 우 너무 빨리 변해가네 우 너무 쉽게 변해가네 우 너무 빨리 변해가네 우 너무 쉽게 변해가네 우 너무 빨리 변해가네
  Lee Ann Womack  ,I Hope You Dance,"I hope you never lose your sense of wonder You get your fill to eat But always keep that hunger May you never take one single breath for granted God forbid love ever leave you empty handed I hope you still feel small When you stand by the ocean Whenever one door closes, I hope one more opens Promise me you'll give fate a fighting chance  And when you get the choice to sit it out or dance I hope you dance I hope you dance  I hope you never fear those mountains in the distance Never settle for the path of least resistance Living might mean taking chances But they're worth taking Lovin' might be a mistake But it's worth making Don't let some hell bent heart Leave you bitter When you come close to selling out Reconsider Give the heavens above More than just a passing glance  And when you get the choice to sit it out or dance I hope you dance (Time is a wheel in constant motion always) I hope you dance (Rolling us along) I hope you dance (Tell me who) I hope you dance (Wants to look back on their years and wonder) (Where those years have gone)  I hope you still feel small When you stand by the ocean Whenever one door closes, I hope one more opens Promise me you'll give faith a fighting chance  And when you get the choice to sit it out or dance Dance I hope you dance I hope you dance (Time is a wheel in constant motion always) I hope you dance (Rolling us along) I hope you dance (Tell me who) (Wants to look back on their years and wonder) I hope you dance (Where those years have gone)  (Tell me who) I hope you dance (Wants to look back on their years and wonder) (Where those years have gone)"
  조동진  ,당신은 기억하는지 (Remastered),당신은 기억하는지 눈물겹고 그토록 힘겨웠던 우리의 어린 시절 기억하는지 당신은 기억하는지 저물도록 그토록 열중했던 우리의 비밀놀이 기억하는지 끝도 없이 달려보던 저녁 푸른 연기 속 설레이던 나날들 정신 없이 걸었었던 눈부신 철길 그리고 뭉게구름 오래 전 그 수풀 속에 묻혀져 버린 지키지 못한 약속들 당신은 기억하는지 밤 깊도록 그토록 동경했던 우리의 먼 이야기 기억하는지 오래 전 그 수풀 속에 묻혀져 버린 지키지 못한 약속들 당신은 무얼 하는지 부시도록 그토록 영롱했던 별빛도 없는 이 밤 무얼 하는지
  Ed Sheeran  ,Homeless (Live),"Mmm Whoa oh Could I wake up next to you When it's hitting double figures Look into your eyes Like I'm looking into double mirrors Could you make it any clearer Everything's such a blur It's not my turn It's hers to get hurt On a late night Coming home from way too many train rides Lace not as red as my face I'm home at the same time Highbury estate's fine Smoking like a dragon, but don't chase lines Hey I haven't slept for the past week Two hours ain't enough for me I feel inspired, at quarter to three AM I haven't changed since our last meet I'm still getting all my meals for free I think I'm being shunned by my feet again 'Cause it's not a homeless life for me It's just I'm home less than I'd like to be And it's not a homeless life for me It's just I'm home less than I'd like to be And it's not a homeless life for me It's just I'm home less than I'd like to be And it's not a homeless life for me yeah And now I'm sitting on a night bus Flicking through my iPod Feeling kinda tired So I try to close my eyes up Driver, turn the lights off Lights on, on stage, mics on Song plays, nice one Gotta keep my hype strong Truth be, never went to Uni People see right through me but I'm not a fool, see I'm never gonna do one Gonna live past 22, done Everything I need to Except get a 21 I haven't slept for the past week Two hours ain't enough for me I feel inspired, at quarter to three AM I haven't changed since our last meet I'm still getting all my meals for free Think I'm being shunned by my feet again 'Cause it's not a homeless life for me It's just I'm home less than I'd like to be And it's not a homeless life for me It's just I'm home less than I'd like to be And it's not a homeless life for me It's just I'm home less than I'd like to be And it's not a homeless life for me yeah When I feel cold You keep me warm And I'm not looking for some loose change Just wanna find a true mate Who wants to be my duvet hey eh It's not a homeless life for me It's just I'm home less than I'd like to be And it's not a homeless life for me It's just I'm home less than I'd like to be And it's not a homeless life for me Yeah mm oh"
  Suzanne Vega  ,Harbor Song,"i dreamed you were a rich man and that i had no place to go i came to you to see if you would take me in through golden curtains you told me you'd let me know.  well, you drink for ten and you smoke for twenty and your fickle heart will never be true but still i feel the wind in from the harbor thats when i know the longing for you when i know the old longing for you.  i saw you in my mind's eye you were laid out on your final day i stood in line to see that handsome face once more it had been so dear to me, and i kissed you as you lay you were so dear, i kissed you as you lay.  now, whenever i do travel if to portugal, england, or spain as i do walk by the shipyards and the harbors i smell the salt, and the bay rum of your ghost again i know the salt, and the bay rum, you beside me again."
  윤딴딴  ,다시 만날거야,문득 생각나 큰 나무 아래 동네 친구들 모르게 입 맞추던 우리 난 너를 좋아했었고 넌 나의 손잡아 주던 작지만 행복했던 기억들 또 나 다 기억이 나 문득 스치는 내 말 다 기억하던 니가 넌 하나 가르쳐주면 날 열을 사랑해주는 어여쁜 아이였지 함께 걷던 길 그 자전거에 가끔 눈 감는 일들까지도 그 모든 순간 내 맘 속의 바다에 항상 파도 쳐 밀려오는데 기적처럼 때로는 운명처럼 넌 나를 기억하고 있을까 기적처럼 찬란한 그림처럼 우리 우리 다시 만날 거야 기억의 밑바닥 속을 보면 너를 처음 본 그 순간부터 나는 널 자꾸 자꾸 봤었고 넌 방긋 방긋 웃었고 별게 다 좋았었지 행복함 따라 때론 눈물 따라 묵묵히 잡던 두 손 까지도 그 모든 순간 내 맘 속의 바다에 항상 파도 쳐 밀려오는데 기적처럼 때로는 운명처럼 넌 나를 기억하고 있을까 기적처럼 찬란한 그림처럼 우리 우리 다시 만날 거야 기적처럼 스치는 순간처럼 지금을 살아가고 있는 걸까 기적처럼 찬란한 그림처럼 우리 우리 다시 만날 거야 그 날처럼 이렇게 운명처럼 우리가 사랑하고 있는 걸까 오오 오늘처럼 찬란한 동화처럼 우리 우리 다시 만난 거야 다시 만난 거야 다시 만난 거야 다시 만난 거야 다시 만난 거야
  Jackson Browne  ,Here Come Those Tears Again,Here come those tears again Just when I was getting over you Just when I was going to make it through Another night without missing you Thinking I might just be strong enough after all When I hear your footsteps echoing in the hall Baby here we stand again Like we've been so many times before Even though you looked so sure As I was watching you walking out my door But you always walk back in like you did today Acting like you never even went away Well I don't know if I can Open up and let you in baby Here come those tears Here come those tears again  I can hear you telling me How you needed to be free And you had some things to work out alone Now you're standing here telling me How you have grown Here come those tears again Now you'll tell me how to hold them in Here come those tears Here come those tears again Some other time baby When I'm strong and feeling fine maybe When I can look at you without crying You might look like a friend of mine But I don't know if I can Open up enough to let you in Here come those tears Here come those tears again Just walk away I'm going back inside and turning out those light And I'll be in the dark but you'll be out of sight
  Emmylou Harris  ,If I Needed You ,If I needed you Would you come to me Would you come to me For to ease my pain If you needed me I would come to you I would swim the seas For to ease your pain Well the night's forelorn And the morning's born And the morning's born With the lights of love And you'll miss sunrise If you close your eyes And that would break My heart in two If I needed you Would you come to me Would you come to me For to ease my pain If you needed me I would come to you I would swim the seas For to ease your pain  Baby's with me now Since I showed her how To lay her lilly Hand in mine Who would ill agree She's a sight to see A treasure for The poor to find If I needed you Would you come to me Would you come to me For to ease my pain If you needed me I would come to you I would swim the seas For to ease your pain
  Ryan Bingham  ,The Weary Kind (Album Ver.),Your heart's on the loose  You rolled them seven's with nothing lose  And this ain't no place for the weary kind    You called all your shots  Shooting 8 ball at the corner truck stop  Somehow this don't feel like home anymore    And this ain't no place for the weary kind  And this ain't no place to lose your mind  And this ain't no place to fall behind  Pick up your crazy heart and give it one more try    Your body aches  Playing your guitar and sweating out the hate  The days and the nights all feel the same    Whiskey has been a thorn in your side  and it doesn't forget  the highway that calls for your heart inside    And this ain't no place for the weary kind  And this ain't no place to lose your mind  And this ain't no place to fall behind  Pick up your crazy heart and give it one more try    Your lovers won't kiss  It's too damn far from your fingertips  You are the man that ruined her world    Your heart's on the loose  You rolled them seven's with nothing lose  And this ain't no place for the weary kind
  36번 올빼미  ,완성되지 않을 노래 (Song by 안승훈),지금 부르는 노랜 완성되지 않을 노래 너를 그리는 노래 니가 치는 기타 소리에 니 이름 불러보네 내 친구의 노래 살다 보면 가끔씩 니가 너무 생각이 날 땐 꿈에 찾아와줄래 내가 많이 힘들어할 때 예전처럼 니가 또 나를 일으켜줄래 출렁이는 강물 앞에 앉아 니 기타소릴 들으며 이제야 불러보네 너를 그리워하네 많이 그리워하네 보고 싶다 친구야 우리 다시 만날 때도 친구로 또 만나서 자주 술 한잔하자 그땐 다치지 말고 행복하게 지내자 알았지 내 친구야 지금 부르는 노랜 완성되지 않을 노래 너를 그리는 노래 우리 다시 만나서 같이 완성할 노래 남겨둘께 이 노래 이제 편히 쉬기를 널 위해 기도할께 고마웠어 친구야 사랑해 내 친구야 잘 가 내 친구야
  휴키이스 (Hugh Keice)  ,"Flowers, Life And Everything Else",I only know What I know That’s what he said And it sounds about true Talking to the windows They never seem to know What I’m really looking for is something more than funny faces Flowers and life then everything else Flowers and life then everything else Flowers and life then everything beyond that I wanna know It was my birthday One year wiser That’s what she said But what do I know Let’s take a walk Down to oxford circus Grab a pint forget my name That’s all I do Flowers and life and everything else Flowers and life and everything else Flowers and life and everything beyond that I wanna know I wanna make a change tonight Escape from the voices That haunts me every time I fall I may get to know what fireworks mean If I only know how to do so I wanna know
  Eric Clapton  ,If I Had Possession Over Judgement Day,"If I had possession over judgment day If I had possession over judgment day Lord, the women I'm lovin' would have no right to pray And I went to the mountain, far as my eye could see Lord, I went to the mountain, far as my eye could see Some other man got my woman and the lonesome blues got me And I rolled and I tumbled, cried the whole night long Lord, I rolled and I tumbled, cried the whole night long And I woke up this morning, my biscuit rollin' on Had to fold my arms and slowly walked away I didn't like the way she done Lord, I fold my arms and I slowly walked away Well, I said in my mind, Your trouble gonna come some day Well, now run here baby, get down on bended knee Lord, now run here baby, get down on bended knee I wanna tell you all about the way they treated me"
  도마  ,오래된 소설을 몸으로 읽는다,오래된 소설을 몸으로 읽는다 문장과 문장 사이 뛰노는 조랑말 잡으러 이 밤에 어딜 간단 건가요 이 밤에 어딜 간단 건가요 바다를 걷고 타는 모닥불 앞에서 내가 챙겨온 비옷과 거짓말 오래된 소설을 몸으로 읽는다 문장과 문장 사이 뛰노는 조랑말 잡으러 이 밤에 어딜 간단 건가요 이 밤에 어딜 간단 건가요 바다를 걷고 타는 모닥불 앞에서 내가 챙겨온 비옷과 거짓말 바다를 걷고 타는 모닥불 앞에서 내가 챙겨온 비옷과 거짓말 우린 같은 선 위에서 뛰거나 걷기만
  메리라운드  ,나를 봐요,자꾸 보고 있으면 왠지 나도 모르게 괜히 눈물이 나고 이런 나 바보 같아요 혹시 돌아올까 후회하진 않을까 이제는 정말 끝인걸 알고 있는데 그대 지워지질 않아요 나를 봐요 그댄 정말 아무렇지 않나요 혹시라도 우리 다시 만날 수는 없나요 돌아올 순 없나요 그럴 수는 없겠죠 떠나가 버린 남이 되어버린 사람 이젠 지워야만 하겠죠 나를 봐요 그댄 정말 아무렇지 않나요 혹시라도 우리 다시 만날 수는 없나요 제발 돌아와줘요 내 곁으로 와줘요 다시 사랑해줘요 나를 봐요 이런 내 맘 느낄 수는 없나요 혹시 라도 우리 다시 사랑할 순 없나요 나를 다시 사랑할 순 없나요
  Simon & Garfunkel  ,April Come She Will,April come she will When streams are ripe and swelled with rain May she will stay Resting in my arms again June she'll change her tune In restless walks she'll prowl the night July she will fly And give no warning to her flight August die she must The autumn winds blow chilly and cold September I'll remember A love once new has now grown old
  양희은  ,두리번 거린다,헐벗은 내 몸이 뒤안에서 떠는것은 사랑과 미움과 믿음의 참을 너로부터 가르쳐 받지 못한 연이나 하여 나는 바람부는 처음을 알고파서 두-리-번 거린다 말없이 찾아온 친구 곁에서 교정 뒤안의 황무지에서 무너진 내 몸이 눌리어 우는 것은 눈물과 땀과 싸움에 참이 너로부터 가리워 아지못한 연이나 하여 나는 바람부는 처음을 알고파서 두-리-번 거린다 말없이 찾아온 친구 곁에서 교정 뒤안의 황무지에서 텅빈 내 마음이 굶주려 외침은 꿈과 노래와 죽음의 참이 너로부터 사라져 잃어버린 연이나 하여 나는 바람부는 처음을 알고파서 두-리-번 거린다 말없이 찾아온 친구 곁에서 교정 뒤안의 황무지에서
  손유나 (투앤비)  ,You Mean Everything (Inst.),기분이 뭐랄까 봄바람 같은데 괜히 내 마음은 so good 널 볼 생각에 1시간 전부터 기다리고 기다려 조금만 조금만 조금만 더 가까이 오면 가끔씩 가끔씩 가끔씩 널 안아줄 수 있는데 조금씩 조금씩 조금씩 날 알아줬으면 오늘은 널 내가 더 좋아할 수 있을 텐데 Oh I miss you 니가 보고 싶어 그래 내일이 오면 기다렸단 듯이 네게 안겨서 Oh I love you 사랑한다는 이 말로 너에게 속삭일래 you mean everything 조금만 조금만 조금만 더 내 곁에 오면 가끔씩 가끔씩 가끔씩 네 손을 잡을 텐데 조금씩 조금씩 조금씩 날 알아줬으면 오늘은 널 내가 더 좋아할 수 있을 텐데 Oh I miss you 니가 안고 싶어 그래 내일이 오면 기다렸단 듯이 네게 달려가 Oh I love you 사랑한다는 이 말로 너에게 고백할래 you mean everything need you 언제나 함께 있어 줘 하루하루가 니 생각에 달콤해 넌 알고 있어 Oh I love you 사랑해 너를 사랑해 너에게 하고픈 말 you mean everything
"  강승원 ,  김목인 ,  말로 ,  박혜리 ,  사이 ,  요조 ,  오종대 ,  정민아 ,  차현 ,  하이 미스터 메모리  ","다시, 봄",다시 봄이 오네 아름다운 섬에 아무 말이 없이 해가 떠오르네 떠오를 것은 따로 있는데 기다리는 사람이 있는데 오오 기울어진 봄 오오 변한 게 없는 봄 봄이 궁금해서 꽃들이 피네 파도는 자꾸 들이치며 묻네 도대체 왜 그런 건가요 왜 아무 말도 못했나요 오오 질문하는 봄 오오 대답이 없는 봄 가을 겨울 오면 봄이 잊혀질까 내년에도 봄은 변한 게 없을까 그만하면 바뀔 때도 됐는데 기억하는 사람들이 있는데 오오 부끄러운 봄 오오 기억하는 봄 오오 기울어진 봄 오오 변한 게 없는 봄 오오 질문하는 봄 오오 대답이 없는 봄 오오 부끄러운 봄 오오 기억하는 봄
  델리스파이스  ,내가 찾는 아이,내가 찾는 아이 흔히 볼 수 없지 넓은 세상 볼 줄 알고 작은 풀잎 사랑하는 워 워 흔히 없지 예 예 볼 수 없지 내가 찾는 아이 흔히 볼 수 없지 내일 일은 잘 모르고 오늘만을 사랑하는 워 워 흔히 없지 예 예 볼 수 없지 내가 찾는 아이 흔히 볼 수 없지 내 마음이 맑을 때나 얼핏 꿈에 볼 수 있는 워 워 흔히 없지 예 예 볼 수 없지 내가 찾는 아이 흔히 볼 수 없지 미운 사람 손을 잡고 사랑 노래 불러주는 워 워 흔히 없지 예 예 볼 수 없지 내가 찾는 아이 흔히 볼 수 없지 빈 주머니 걱정 되도 사랑으로 채워 주는 워 워 흔히 없지 예 예 볼 수 없지 내가 찾는 아인 가끔 볼 수 있지 인록이 형 준호 삼촌 꽃미남에 승기와 앤디도 워 워 볼 수 있지 예 예 볼 수 있지 워 워 모두 다지 예 예 모두 다지
