artist,title,lyric
  모트 (Motte)  ,깊은 잠,hi there 밖은 시끄러운 망치 소리로 가득 차가네 밤새 창문을 열어둔 채로 잠들었나 봐 순간 나 다른 세계에 와버린 걸까 잠시 멍 때리다가 다시 잠드네 fall into a deep sleep fall into a deep sleep deep sleep 무의식으로 가득 찬 곳이지 여긴 더 깊이 깊이 fall into a deep sleep deep sleep 선과 악조차 친해질 수 있는 여기 더 깊이 깊이 더 깊이 깊이 깊이 잠깐 내 몸이 움직이질 않아 너무 깊이 빠져들었었나 봐 꿈은 허공을 달리고 현실도 그 속을 달리고 싶은가 봐 어쩌지 어쩌지 어쩌지 fall into a deep sleep deep sleep fall into a deep sleep deep sleep bye there 밖은 시끄러운 바람 소리로 가득 차가네 밤새 창문을 열어둔 채로 잠들었나 봐 순간 나 다른 세계에 와버린 걸까 잠시 멍 때리다가 잠시 멍 때리다가 fall into a deep sleep deep sleep 무의식으로 가득 찬 곳이지 여긴 더 깊이 깊이 fall into a deep sleep deep sleep 선과 악조차 친해질 수 있는 여기 더 깊이 깊이 더 깊이 깊이 깊이 더 깊이 깊이 깊이
"  Masego ,  Tiffany Gouche  ",Queen Tings,I see Lupita You Know I got the jones For my own Rashida Can you put me on With Danai Gurira She stay on my dome She gone pull on me Pull like weed Entice me She my queen yeah woah yeah woah yeah She my queen yeah woah yeah woah yeah She my queen yeah woah yeah woah yeah She gone pull on me Pull like weed Entice me Oh Sharon Leal She stay down the hall Or i call Regina Keep your bonnet on It stay on for Lisa She more Solange knowles She gone pull on me Pull like weed Entice me She my queen yeah woah yeah woah yeah She my queen yeah woah yeah woah yeah She my queen yeah woah yeah woah yeah She gone pull on me Pull like weed Entice me She my queen She my queen yeah woah yeah woah yeah She my queen yeah woah yeah woah yeah She my queen yeah woah yeah woah yeah She gone pull on me Pull like weed Entice me She my queen
  Charlie Wilson  ,Me And You Forever,"[Verse 1:] From the time you wake up in the morning Way before the the sun starts rising Open your eyes, you'll be smiling Cause my love is here, at your door Get there in a perfect time Cause I don't want you feelin' lonely No games, no lie, cause I'm aiming for  [Chorus:] Me and you forever Am I asking for too much? To be selfish with your love 'Til the end of time Me and you forever Oh, every day that turned to night I will stay here by your side Makin' the lovin' vibe forever  [Verse 2:] Girl, I wanna be that shoulder You lean on when the world gets colder Together we will grow a lil' older I'm not goin' anywhere We can ride on the wings of love Flyin' high and the skies we're touching You ain't gotta want for nothin' Cause I'm aimin' for  [Chorus]  [Bridge:] As long as you have me, I have you We got everything we need As long we agree, and we believe We don't have to let go, no Me and you forever  [Chorus]"
  박재범  ,Go,"I’m a pimp You a simp On her IG hashtag just friends Like damn, back at rodeo again In a wide body car dashing like Kim like damn Got it out the mud I was dirt poor Now all I see is commas and circles She twerkin on my shxt like it’s work though Your Uber outside but give me back my shirt Ho L.A. bred but on some hyphy shxt Linked up with Jay Peezy now it’s highkey lit Wherever ,whenever ,whatever I can get , I can flip , Fxxk all the Ops and shit Koala really wildin they tell me to tone it down If I really flex my drip you’ll probably drown Hold up She said she into fitness now , ok , how about you try to fitness this dxxk up in your mouth  Go go go go she acting Ggwala(꽐라) so we Good 2 Go Go go go go 너무 좋아 고개 끄덕여 고개 끄덕여 고개 끄덕여 고개 끄덕 끄덕 끄덕 (Dxxk up in your mouth) 끄덕여 고개 끄덕여 Bobblehead Bxtch (Dxxk up in your mouth)  Boy it’s lowkey lit we da realest in the building Fans all around me they ain’t spinnin’ on the ceiling Fxxk a milli like fo really boutta make a billion Look it how she moves that tongue u would swear she was reptilian Down south brazilian she got it from her mama Good vibez only I ain’t lookin’ for no drama Won soju bottles like there bout to be some problems 몸매 틀어주면 내가 보여줄게 사자 Who 뭐를 걸쳐도 it’s lookin’ like designer Who 회장님이어도 I’m out here in the fire Who showin’ love to the all the homies Asian pride Yeah I got it but don’t flaunt it cause Gs move in silence Ur classy chick with a attitude I might even rap about u in the studio Wait I ain’t got no time I’m out here makin’ moves I’m the coach and the player and I own the business too 끄덕여  Go go go go she acting Ggwala(꽐라) so we Good 2 Go Go go go go 너무 좋아 고개 끄덕여 고개 끄덕여 고개 끄덕여 고개 끄덕 끄덕 끄덕 (Dxxk up in your mouth) 끄덕여 고개 끄덕여 Bobblehead Bxtch (Dxxk up in your mouth)  Go go go go you know we always Good 2 Go Go go go go 너무 좋아 고개 끄덕여 Go go go go Dxxk up in your mouth Bobblehead bxtch"
  MIUL (미울)  ,Horizon (feat. 이동우),I still don't know where you are 매일 찾고 있는 널 꼭 돌려 놓길 바란 마음 I still don't know where you are 수평선 너머 앉아 매일 밤을 녹여내 I still don't know where you are 매일 찾고 있는 널 꼭 돌려 놓길 바란 마음 I still don't know where you are 수평선 너머 앉아 매일 밤을 녹여내 너는 또 어디로 가는건지 나는 알수가 없잖아 오늘도 너를 보고싶다는 말이 금방 사라질까 별에 묶어놔봐도 내 불빛으로 가려지는걸 이제 널 떠나보내는게 맞을까 애를 써봐도 널 노래해봐도 I can't see you 뒤바뀐 orbit I’ll turn off the light 잠결에 난 또 밤 하늘을 날아 I hope you're beyond the horizon You’re scared of the Dark 바보같아 I hope you're beyond the horizon 오늘 널 만날수있을까 I still don't know where you are 매일 찾고 있는 널 꼭 돌려 놓길 바란 마음 I still don't know where you are 수평선 너머 앉아 매일 밤을 녹여내 네게 남긴 보고싶단 말 다시 가져오지 못했어 홀로 남긴 그 말 때문에 나는 매일 밤 뒤적이곤 해 계절이 바뀌어도 뭐가 널 생각나게 하는걸까 이제 나 정말 괜찮은것 같은데 관심없다던 그때 너의 표정 I can't forget that 내 실수일까 I’ll turn off the light 꿈 속에 너와 손 꼭잡고 날아 I hope you're beyond the horizon You’re scared of the Dark 바보같아 I hope you're beyond the horizon 오늘 널 만날수있을까 I still don't know where you are 매일 찾고 있는 널 꼭 돌려 놓길 바란 마음 I still don't know where you are 수평선 너머 앉아 매일 밤을 녹여내
  Jane B  ,Faded (Feat. Sleek Jeezy),힘들고 지쳤어 너무 보고싶어 네가 필요해 너의 품속에 Sometimes I can’t go on 넌 말해 지금 가고 있어 너밖에 없어 난 너밖에 없어 Everytime every night when I look in to your eyes It’s so bright Just stay here by my side reason of my life You are my delight candles in the dark such a precious time 녹아 모든 게 함께 하는 시간은 나를 기쁘게 해 love is on the way trouble wash away problems ain’t a thang Only one that who can save me Only one can understand me It’s you all the matters faded keep you satisfied till my days are faded Only one that who can change me Only one can make me happy It’s you all the matters faded keep you satisfied till my days are faded 너가 내가 되네 때론 내가 너가 되기도 해 편한 밤이 될 수 있기를 바래 그거 하나면 돼 너를 만난건 나에게는 꽤 특별하거든 좋은 사람이 되어준다는 게 지금 내게 제일 중요하거든 내가 받은 만큼 너가 지금 나를 만든 만큼 별 다른 말 없이 발을 맞춰 갈게 가끔 오는 아픔도 내가 나눠갈 수 있어 어디든 따라갈 수 있어 절벽 끝이라 해도 I promise that I never make you alone I got you When you falling down Then I will make you high When you hold me down I already be your side I already be your side 언제나 곁에 I swear to God I said always be your side 변함없이 뒤에서 I got you I’ll be your wings for you fly 너가 떨어질 때 역시 I got 널 붙잡은 손이 힘이 다 잃어갈 때쯤 I’m falling down I’m down Only one that who can save me Only one can understand me It’s you all the matters faded keep you satisfied till my days are faded Only one that who can change me Only one can make me happy It’s you all the matters faded keep you satisfied till my days are faded
  Mroyalty  ,What If,"what if what if i what if what if i what if what if i  what if i love that nigga what if he love me what if i told'em all the things that's you that's you told to me  what if i gave your body away and let them see how it taste when i ditch you how you did me ,baby it wasn’t a mistake  you'll be talking when only doesn't listen he'll be chasing me when you’re steady, steady creepin long nights waiting for you while why he stays callin? what if when and you cry i just stop listening  what if i love that nigga what if he love me what if i told'em all the things that's you that's you told to me what if i gave your body away and let them see how it taste when i ditch you how you did me ,baby it wasn’t a mistake  fantasy about me and him i cought you and i faced at him i'd try i'd try but you couldn't satisfy baby boy it's too late now to try? one day you figure why why i left you aside  what if what if i what if what if i what if what if i  what if i love that nigga what if he love me what if i told'em all the things that's you that's you told to me what if i gave your body away and let them see how it taste when i ditch you how you did me ,baby it wasn’t a mistake"
  Aretha Franklin  ,Chain Of Fools,"[ Aretha Franklin ] : So we start the party! Are you ready? Start the party. Hey!  Chain, chain, chain (Chain, chain, chain) Chain, chain, chain (Chain, chain, chain) Chain, chain, chain Chain of fools  For five long years I thought you were my man But I found out I'm just a link of your chain You got me where you want me I ain't nothing but your fool You treated me mean You treated me cruel  Chain, chain, chain (Chain, chain, chain) Chain of fools  Every chain has got a weak link I might be weak yeah But I'll give you strength Oh hey  You told me to leave you alone My father said, ""She Come on home"" My doctor said, ""Take it easy"" Oh but your lovin' is much too strong I'm added to your  Chain, chain, chain (Chain, chain, chain) Chain, chain, chain (Chain, chain, chain) Chain chain chain Chain of fools  One of these mornings The chain is gonna break But up until the day I'm gonna take all I can take  Oh, oh~ Chain, chain, chain (Chain, chain, chain) Chain of fools Chain chain chain Chain of fools  Chain chain chain Chain chain chain Chain cahin chain Chain of fools  [ Mariah Carey ] : All hail the queen of soul! Aretha Franklin.  [ Aretha Franklin ] : Miss Carey. Mariah!"
  Eric Benet  ,Still With You,"Heaven knows what you've been through So much pain Even though you can't see I'm not far away We always say if one of us Somehow went away We'd light a candle and say a prayer Know that love still remains Close your eyes, go to sleep Know my love is all around you Dream in peace, when you wake You will know I'm still with you Live your life from this day on And love again I know you'd do the same for me That's the way that loves is supposed to be Close your eyes, go to sleep Know my love is all around you Dream in peace, when you wake You will know I'm still with you When you feel those lonely teardrops Rolling down your face Just know my love watches over you Always, always Close your eyes, go to sleep Know my love is all around you Dream in peace, when you wake You will know I'm still with you Close your eyes, go to sleep Know my love is all around you Dream in peace, when you wake You will know I'm still with you I'm still with you"
  휘성 (Realslow)  ,Against All Odds,How can I just let you walk away Just let you leave without a trace When I stand here taking every breath with you You`re the only one Who really knew me at all  How can you just walk away from me When all I can do is watch you leave Cause we`ve shared the laughter and the pain and even shared the tears You`re the only one Who really knew me at all  So take a look at me now Oh There`s just an empty space and there`s nothing left here to remind me just the memory of your face  so take a look at me now Cause there`s just an empty space and you coming back to me is against all odds and that`s what I`ve got to face  I wish I could just make you turn around turn around and see me cry There`s so much I need to say to you so many reasons why you`re the only one who really knew me at all  So take a look at me now Cause there`s just an empty space and there`s nothing left here to remind me just the memory of your face Take a look at me now Cause there`s just an empty space but to wait for you is all I can do  and that`s what I`ve got to face Take a look at me now Cause I`ll still be standing here and you coming back to me is against all odds That`s the chance I`ve got to take  Take a look at me now -
  SiR  ,The Recipe,I better fall back I don't mean to mislead her But if she believe every word that I said I take it all back she playin' follow the leader But that doesn't mean that I ain't gotta leave her oh no She say she could give me what I need I should make her more than company I swear she got that fire Fire But does it compare to Cali No She's so happy when she's next to me Thought she had me baby really thought she had me Now she's fiendin' for the rest of me Rest of me But that isn't in the recipe Let it go let it go girl This ain't what you want and you know We could never be I don't care how it feels This could never be real and you know That isn't in the recipe Let it go let it go girl This ain't what you want and you know We could never be I don't care how it feels This could never be real and you know Ayy We hit a rhythm no control of emotion The more time we spend playin' house with no rhythm More you hate it you're a real one speak of devotion Told 'em to leave and came lookin' for me I wonder di- did I stutter when I told her ass None of this was ever meant to last When I'm in it it's that fire But does it compare to Cali No She's so happy when she's next to me Thought she had me baby really thought she had me Now she's fiendin' for the rest of me But that isn't in the recipe Let it go let it go girl This ain't what you want and you know We could never be I don't care how it feels This could never be real and you know That isn't in the recipe Let it go let it go girl This ain't what you want and you know We could never be I don't care how it feels This could never be real and you know Oh let it go let it go let it go let it go let it Let it go let it go let it go let it Let it go let it go oh-ohh
  Adele  ,Lovesong,Whenever I'm alone with you You make me feel like I am home again Whenever I'm alone with you You make me feel like I am whole again Whenever I'm alone with you You make me feel like I am young again Whenever I'm alone with you You make me feel like I am fun again However far away I will always love you However long I stay I will always love you Whatever words I say I will always love you I will always love you Whenever I'm alone with you You make me feel like I am free again Whenever I'm alone with you You make me feel like I am clean again However far away I will always love you However long I stay I will always love you Whatever words I say I will always love you I will always love you However far away I will always love you However long I stay I will always love you Whatever words I say I will always love you I will always love you I will always love you
  맥케이 (McKay)  ,Angel 2 Me (Duet. Jeff Bernat) (International Ver.),Lady I love you And I just wanna show you From the way you touch me and kiss me to the sparkle in your eye Oh how I love you I just feel so lost without you With my love and intuition you'll never have to say goodbye Lately you have been questioning if I'm still in love with you It's my time to show and prove there ain't nothing I won't do All I really need a second so please don't walk away I've got things I wanna say You've got me feelin' lucky You're so lovely in every way and when we're touchin' There's something That I really can't explain Girl take my hand cause I'm here to remind That you've got my full attention and you're always on my mind Lady I love you And I just wanna show you From the way you touch me and kiss me to the sparkle in your eye Oh how I love you I just feel so lost without you With my love and intuition you'll never have to say goodbye Got me singing that I need you desperately There's no reason that you gotta question me It's a fact that I want you in my life No matter what you're an angel to me See I don't want another Baby there's no other Baby You got me cheesin and feelin some type of way You've got me feelin' lucky You're so lovely In every way And when we're touchin' There's something That I really can't explain Girl take my hand cause I'm here to remind That you've got my full attention and you're always on my mind Lady I love you And I just wanna show you From the way you touch me and kiss me to the sparkle in your eye Oh how I love you I just feel so lost without you With my love and intuition you'll never have to say goodbye Lady I love you And I just wanna show you From the way you touch me and kiss me to the sparkle in your eye Oh how I love you I just feel so lost without you With my love and intuition you'll never have to say goodbye Maybe I'm goin crazy But I know It's L O V E and you're mine tonight
  Tuxedo  ,R U Ready,"[Hook:] (x4) Are you ready for me Are you ready for me Are you ready for me For my love  [Verse 1:] All I'm asking baby, is to show some kind of sign Whisper in my ear now, let me know that you be mine I've been watching you now, watching you watch me all night The way you move across the floor, got me going on my mind  [Hook:] (x4)  [Verse 2:] Party's almost over, and the night is winding down Devil on the shoulder, take a ride with me uptown You got to be prepared now, better take it serious If you make that magic move, baby there's no turning back for us  [Hook:] (x4)  [Verse 3:] Just tell me what you wanna do now, come on you gotta let me know Cause I'm as ready as I ever be, you gotta tell me so Don't wanna push it way too fast now, cause baby we can take it slow But if you ready we can groove it now, just say the word let's go (let's go)  [Outro:] (x4) Are you ready for me Are you ready for me Are you ready for me"
  D`Angelo  ,"Lady (Live At The Jazz Cafe, London/1995)","""You're my lady  Don't think I don't see them looking at ya All of them wishing they could have ya And as a matter of fact, uh A bunch of them are itchin' for you to scratch'em I'm tired of hiding what we feel I'm trying to get with the real And I'm-a gonna make it know 'Cause I want them to know  You're my lady  You're my little baby, my darling baby I swear you're the talk of the town And everybody wants to know what's going down Babe, I know they've seen us before Maybe at the liquor store, or maybe at the health food stand They don't know that I'm your man  You're my lady  I can tell they're looking at us I pick you up everyday from your job And every guy in the parking lot wants to rob me of my girl And my heart and soul, and everybody wants to treat me so cold But I know I love you and you love me There's no other lover for you or me You're my lady  I can't tell they're looking at us  You're my lady My divine lady You're my lady Such a wonderful lady I can't tell they're looking at us  """
  Tinashe  ,Bated Breath,"What if I told you that it was all in vain Would it still hurt you Would you still feel the same Said its impossible possible So impossible But you're still waiting on the moment breath is bated I wish I could hold you, I can't take it Tell you all my secrets I'm too faded Praying that tomorrow I'll be braver Maybe I can tell you, maybe we can do this Kisses on my forehead we can fall into it Love you like the rain, falls much faster Living in a piece of ever after Forever after Living in the piece of ever after Ever after, ever after If will you have me I'll make you happy Need someone to whom I can belong Here's my confession Saving it special Hoped it would be you all along All along All along All along But you're still waiting on the moment breath is bated I wish I could hold you, I can't take it Tell you all my secrets I'm too faded Praying that tomorrow I'll be braver Maybe I can tell you, maybe we can do this Kisses on my forehead we can fall into it Love you like the rain, falls much faster Living in a piece of ever after Forever after Living in the piece of ever after Ever after, ever after"
  Fergie  ,Get Your Hands Up (Non-LP Ver.),Yo sa Yo this is another Noizetrip production Hands up get your hands up Throw your hands up get your hands up Throw your hands up get your hands up Throw your hands up get your hands up Fuckers in the place put your hands up We wilin' out bringin' the ruckus A musical warfare Put 'em up and go bananas Mosh pitting everywhere We're ready for the hot shit We blazin' right here Trash the place c'mon Smash it up c'mon This is the get up so bounce arounds c'mon Queen of the Dutchess the lady of the year Fergie Ferg wants you to put your hands up in the air You like what you see Won't you do this for me Oh Hands up c'mon get your hands up c'mon Throw your hands up c'mon get your hands up c'mon Throw your hands up c'mon get your hands up c'mon Throw your hands up c'mon get your hands up c'mon Hands up get your hands up Throw your hand up get your hands up Throw your hand up get your hands up Throw your hand up get your hands up Now why you takin a break when I'm ready Why you gotta be so pathetic We can't do nothin' you too hesitant Don't you know that I like aggressive You gotta be like the peas and just rock it If you unlock it down you gotta jock it Get on the floor it's closer to watchin Get off the wall and hands out your pockets You like what you see Won't you do this for me Oh Hands up c'mon get your hands up c'mon Throw your hands up c'm on get your hands up c'mon Throw your hands up c'mon get your hands up c'mon Throw your hands up c'mon get your hands up c'mon Hands up get your hands up Throw your hand up get your hands up Throw your hand up get your hands up Throw your hand up get your hands up and This is it what Gucci fallin from the sky let's get rich what Money stacked to the walls we some rich fucks Throw your hands up in the sky put your fist up put your fist up And we got big trucks and make big bucks I get my party on down with some big butts I rock some fresh shoes so I can blaze it up And make some new hot tunes so you can raise it up C'mon Put your hands in the air your palms in the air Your manos in the motherfuckin' atmosphere wave 'em all around like you just don't give a fuck baby if you got a big booty then give it up a bottle full of bubbly and we gonna live it up the ladies looking lovely and I just wanna hit 'em up lay 'em down drill em up fill 'em up they love it when I love 'em love 'em up  Hands up c'mon get your hands up c'mon Throw your hands up c'mon get your hands up c'mon Throw your hands up c'mon get your hands up c'mon Throw your hands up c'mon get your hands up c'mon Hands up get your hands up Throw your hand up get your hands up Throw your hand up get your hands up Throw your hand up get your hands up
  히피는 집시였다  ,대화,하고 싶지 않은 말이 많은 날 하고 싶은 말을 모두 삼킨다 미안하다는 말로 대충 넘긴 날 사실은 괜찮은 건 아무것도 없네 버려진 감정이 썩어버린 날 그 위에 새로 버린 말을 얹는다 미안하다는 말로 대충 넘긴 날 사실은 괜찮은 건 아무것도 없네 하고 싶은 말이 너무 많아도 한 번도 들어주지도 않아서 아무도 아무도 하고 싶은 말이 너무 많아도 한 번도 들어주지도 않아서 아무도 아무도 하고 싶은 말이 너무 많은 날 하고 싶은 말을 모두 남긴다 괜찮다는 말로 대충 넘긴 날 사실은 괜찮은 건 아무것도 없네 썩어버린 말이 꽉 차버린 날 더는 둘 곳 없어 새어 나온다 괜찮은 게 아닌데도 이런 난 한숨만 몰아 쉴 뿐 결국 말이 없네 하고 싶은 말이 너무 많아도 한 번도 들어주지도 않아서 아무도 아무도 하고 싶은 말이 너무 많아도 한 번도 들어주지도 않아서 아무도 아무도
  Luther Vandross  ,Always And Forever,Always and forever Each moment with you is just like a dream to me That somehow came true And I know tomorrow will still be the same Cos' we've got a life of love that won't ever change And ev'ry day love me your own special way Melt all my heart away with a smile Take time to tell me you really care And we'll share tomorrow together I'll always love you forever forever forever forever There'll always be sunshine when I look at you Something I can't explain just the things that you do And if you get lonely phone me And take a second to give to me the magic you make And ev'ry day love me your own special way Melt all my heart away with a smile Take time to tell me you really care And we'll share tomorrow together I'll always love you forever  forever love you love you you always always forever forever forever forever  love you forever forever forever I'll always love you forever forever forever  forever I love you
  히피는 집시였다  ,순간,꽤나 길었던 나의 하루가 끝이 나도 괜히 젖었던 하늘 탓을 또 해보아도 내가 긁고 간 내가 긁고 간 자국은 없어지지 않고 내가 지고 갈 내가 지고 갈 마음은 가벼워지지 않고 내가 긁고 간 내가 긁고 간 자국은 없어지지 않고 내가 지고 갈 내가 지고 갈 마음은 가벼워지지 않고 내가 긁고 간 내가 긁고 간 자국은 없어지지 않고 내가 지고 갈 내가 지고 갈 마음은 가벼워지지 않고
  우창 (Woo Chang)  ,등대 (Feat. Ziigoo),우리 바다 뒤에서 손을 마주 잡고서 떠오르는 파도를 바라봐도 돼 저기 등대 뒤에서 그냥 꽉 안고서 그냥 내리는 비를 바라봐도 돼 너와 있는 공간에 아무도 오지 못해 우리의 고민은 다 사라져야 돼 너와 있는 공간에 아무도 오지 못해 바라보기 쑥스러워 너의 등대가 되어줘요 우리가 밝게 빛날 수 있게 나의 등대가 되어줘요 언제라도 우리 쉽게 찾을 수 있게 우리 바다 뒤에서 손을 마주 잡고서 떠오르는 빛을 다 가려봐도 돼 저기 등대 뒤에서 그냥 꽉 안고서 그냥 내리는 눈을 바라봐도 돼 너와 있는 공간에 아무도 오지 못해 우리의 고민은 다 사라져야 돼 너와 있는 공간에 아무도 오지 못해 바라보기 쑥스러워 나의 등대가 되어줘요 우리가 밝게 빛날 수 있게 나의 등대가 되어줘요 언제라도 우리 쉽게 찾을 수 있게
  Brandy  ,Another Day In Paradise - With Ray J,"She calls out to the man on the street ""Sir can you help me?"" It's cold and I've no where to sleep, is there somewhere you can tell me?  He walks on, doesn't look back He pretends he can't hear her Starts to whistle as he crosses the street Seems embarrassed to be there  Oh, think twice, 'cause it's just another day for you and me in paradise Oh, think twice, 'cause it's just another day for you, You and me in paradise  She calls out to the man on the street He can see she's been crying She's got blisters on the soles of her feet She can't walk but she's trying  Oh, think twice, 'cause it's just another day for and me in paradise Oh, think twice, 'cause It's just another day for you, You and me in paradise  Oh lord, is there nothing more anybody can do Oh lord, there must be something you can say  You can tell from the lines on her face You can see that she's been there Probably been moved on from every place 'Cause she didn't fit in there  Oh, think twice, 'cause it's just another day for and me in paradise Oh, think twice, 'cause It's just another day for you, You and me in paradise  Just think about it  It's just another day for you and me in Paradise It's just another day for you and me in Paradise It's just another day for you and me in Paradise"
  Stevie Wonder  ,Ebony & Ivory (Feat. Paul Mccartney),"Ebony And Ivory Live Together In Perfect Harmony Side By Side On My Piano Keyboard, Oh Lord, Why Don't We?  We All Know That People Are The Same Where Ever We Go There Is Good And Bad In Ev'ryone, We Learn To Live, We Learn To Give Each Other What We Need To Survive Together Alive.  Ebony And Ivory Live Together In Perfect Harmony Side By Side On My Piano Keyboard, Oh Lord Why Don't We?  Ebony, Ivory Living In Perfect Harmony Ebony, Ivory, Ooh  We All Know That People Are The Same Where Ever We Go There Is Good And Bad In Ev'ryone, We Learn To Live, We Learn To Give Each Other What We Need To Survive Together Alive.  Ebony And Ivory Live Together In Perfect Harmony Side By Side On My Piano Keyboard, Oh Lord Why Don't We?"
  Kevin Michael  ,It Don`t Make Any Difference To Me (Feat. Akil Dasan) (Acoustic Ver.),It don't make any difference to me what the world thinks about us baby cause in my heart I will always believe that we were meant for eachother love ain't got no color it don't make any difference to me what they see all you gotta do is look at me three generations of my family you see people treat you different when your in between he was black and she was white you know that both people thoguht that it wasn't right I can still remember what she used to say It don't make any difference to me what the world thinks about us baby cause in my heart I will always believe that we were meant for eachother love ain't got no color it don't make any difference to me everytime I look at you deep in your brown eyes I see what your going through the streets are different when your in between I can feel it everyday the whispers the words they don't think that I hear them say before you let another tear fall remember girl It don't make any difference to me what the world thinks about us baby cause in my heart I will always believe that we were meant for eachother love ain't got no color it don't make any difference to me what they see maybe people might change but I really don't think they will I know you know it and baby we can run away but then we'd be running from fame do you know it do you know do you know and baby i'm telling you now don't you ever look down don't you ever look down again cause remember girl it don't make any difference to me what the world thinks about us baby cause in my heart I will always believe that we were meant for eachother love ain't got no color it don't make any difference to me It don't make any difference to me what the world thinks about us baby cause in my heart I will always believe that we were meant for eachother love ain't got no color it don't make any difference to me what they see
  브라더수  ,왜 하필,정말 니가 없나봐 이젠 너와 같이 걸어다닐 때와 너무 다른 옷차림에 신경 안써 푸석해진 피부 무슨 일 있냐는 친구 새삼 몰랐던 곳에서 빈 자릴 느껴 처음 갔었던 곳부터 둘이 꼭 붙어 지나다니던 가로등 아래까지 목소리가 들려 무심코 고갤 돌려 바라본 그곳엔 똑같은 표정의 너 왜 하필 내가 이런 모습일때 다시 나타나서 왜 날 흔들어 시간이 멈춰버린 듯해 심장이 너와의 추억을 두드려 조금 익숙함이 남아서 나도 모르게 너를 찾았어 신경 써 차려 입고 애써 너와 마주치길 바라기도 했어 니가 싫어해서 못했던 일들 하며 보내는 것도 며칠 뿐 지나쳤던 곳에서 니 자릴 느껴 제법 시간이 지났지만 아직 또렷한 우리가 너와 나 되던 그 날처럼 아주 잠깐 스쳐 지나갔지만 내 눈 속 비쳤던 그 모습 여전한 웃음의 너 왜 하필 내가 이런 모습일때 다시 나타나서 왜 날 흔들어 시간이 멈춰버린 듯해 심장이 너와의 추억을 두드려 미리 조금만 더 일찍 이런 모습으로 너와 마주칠 오늘을 알았다면 왜 하필 내가 이런 모습일때 다시 나타나서 왜 날 흔들어 시간이 멈춰버린 듯해 심장이 너와의 추억을 두드려
  Sabrina Claudio  ,Rumors (feat. Zayn),I heard I heard That you want to be closer to me I heard I heard That you said you've seen me in your dreams He said she said You like the way I smile He said she said You like my confidence and style He said she said You wanna hold my hand and more And more All these rumors spreading around And I kinda like the way they sound All these rumors 'bout you and me How can we make this a reality Oh He said she said your body's a temple I think I'd pray just for the sight of you Deep thinkin' let me sing inside of you Inside of you I been sinkin' let me just confide in you He said she said You like the way I smile He said she said You like my confidence and style I like her confidence and style He said she said You wanna hold my hand and more Hold her hand and more And more All these rumors spreading around And I kinda like the way they sound All these rumors 'bout you and me How can we make this a reality Oh He said she said Mmm He said she said She said I like what I'm hearing so my attention you got tonight If you're half as good as you say you are let's stop wastin' time Know we can keep talkin' through everybody that's in this room Or we can come face-to-face and find out if it's true All these rumors spreading around Spreading around And I kinda like the way they sound They way they sound All these rumors 'bout you and me Oh you and me How can we make this a reality Oh He said she said He said she said yeah He said she said
  Mary J. Blige  ,Love No Limit,"Baby, there's no need to tell ya As far as I can clearly recall My love has been here for you So you don't have to worry at all I'll sacrifice my time I'll make sure you're satisfied And there's no hard thing To the joy I bring I wanna give you all my love  Chorus: Loving you everyday Don't you look no more Love without a limit  Baby, I'm in need of your love And you got that touch that I need so much And I am about to explode 'pletely, completely Everything you want I'll be Good love down to the last drop And I'm not gonna stop  Chorus  Loving you is all Iwanna do Loving you is all Iwanna do Loving you said loving you is All that I all that I wanna do Baby, baby, baby  Chorus"
  Corinne Bailey Rae  ,Put Your Records On,Three little birds sat on my window And they told me I don't need to worry Summer came like cinnamon So sweet Little girls double dutch on the concrete Maybe sometimes we got it wrong but it's alright The more things seem to change the more they stay the same Oh don't you hesitate Go put your records on tell me your favourite song You go ahead let your hair down Sapphire and faded jeans I hope you get your dreams Just go ahead let your hair down You're gonna find yourself somewhere somehow Blue as the sky sombre and lonely Sipping tea in the bar by the road side just relax just relax Don't you let those other boys fool you Gotta love that afro hairdo Maybe sometimes we feel afraid but it's alright The more you stay the same the more they seem to change Don't you think it's strange Go put your records on tell me your favourite song You go ahead let your hair down Sapphire and faded jeans I hope you get your dreams Just go ahead let your hair down You're gonna find yourself somewhere somehow Just more than I could take pity for pity's sake Some nights kept me awake I thought that I was stronger When you gonna realise that you don't even have to try any longer Do what you want to Go put your records on tell me your favourite song You go ahead let your hair down Sapphire and faded jeans I hope you get your dreams Just go ahead let your hair down Go put your records on tell me your favourite song You go ahead let your hair down Sapphire and faded jeans I hope you get your dreams Just go ahead let your hair down Oh You're gonna find yourself somewhere somehow
