artist,title,lyric
  Marvin Gaye  ,Trouble Man,"I__come up hard, baby, but now I'm cool I didn't make it baby, playin' by the rules I've come of heart, baby, but now I'm fine I'm checkin' trouble, sure movin' down the line I__come up hard baby, but that's OK 'Cause Trouble Man don't get in my way I___come up hard, baby I've been for real, baby Gonna keep movin', gonna roll to town I___come up hard, I come up, getting down There's only 3 things for sure: Taxes, death and trouble This I know, baby, this I know, child Yeah, let the sweat through you, baby Get me singin', yeah, yeah, ooo I __come up hard, baby, I had to fight Took care of business with all my might I__come up hard, I had to win Then start all over and win again I__come up hard, but that's OK 'Cause Trouble Man don't get in my way I've heard some places and I've seen some places I've never had tensions, I give my directions When people say; that's OK, they don't bother me I'm ready to make it, don't care 'bout the weather Don't care 'bout no trouble, got myself together No laughin', no cryin', protection's all around me I come up hard, baby I've been for real, baby With the Trouble Man Movin', goin' tight I__come hard, come up, get down There's only 3 things for sure: Taxes, death and trouble This I know, baby, baby This I know, baby, baby Hey now, let it sweat, baby I__come up hard, but now I'm cool I didn't make it, baby, playin' by the rules I__come up hard, baby, but now I'm fine I'm checkin' trouble, sure movin' down the line"
  OLIVER (올리버)  ,Dance with me,riding your rollercoaster your rollercoaster beating in my vein playin’ in your rain sippin’ on champaign let’s ballin’ costa rica yeah costa rica we go swimming pool where everything is blue this is just for two skinny dip skinny dip in the ocean kiss your lips on your lips like a potion let me love you feeling you feeling you like a lotion moving you moving you in a motion let me hold you and feel you babe what you doing babe what you feeling yeah come into my world now oh oh oh I like the way you move Like the way you groove yeah come closer to me girl just come dance with me come dance with me tada ta ta ta girl just come dance with me babe dance with me lalalalalala let’s go around the world yeah around the world we go fly up high we can touch the sky till the sun goes light do you trust me now do you trust me now nothing to worry about let’s go magic carpet ride skinny dip skinny dip in the ocean kiss your lips on your lips like a potion let me love you feeling you feeling you like a lotion moving you moving you in a motion let me hold you and feel you babe what you doing babe what you feeling yeah come into my world now oh oh oh I like the way you move Like the way you groove yeah come close to me girl just come dance with me come dance with me tada ta ta ta girl just come dance with me babe dance with me lalalalala tropical ocean groovin’ tropical passion groovin’ tropical dancin’ groovin’ babe dance with me come dance with me groovin’ groovin’ babe just come groovin’ groovin’ babe
  정진우  ,Ride on you,Ride on you Ride on you Ride on you Ride on you Ride on you 네 곡선 사이로 스며들어 헤어 나올 수 없을 만큼 난 알아 넌 그럴 자격 있는 거 I know your my queen My queen in my bed oh 부드럽게 더 뜨겁게 널 안고 네 귓가에 속삭여 I’m a kidult 조금은 장난스럽게 치근덕스럽게 해 I know your my queen My queen in my bed oh Ride on you Imma put you down Ride on you Imma hold you down baby Ride on you Imma take your panties off Ride on you
  Marco McKinnis  ,How I Feel,"I wish, I wish I could tell you baby How I feel about you Ohhh, ohhh, ohhh  You've been so far lately I don't know the miles I'd have to walk But baby i'll fly fly Fly to you baby If you got time Time for me  I want you to tell me What's on your mind How I feel ohh  I wanna, want to connect with you baby My skin, your skin My mind, your mind, intertwine baby  I wish, I could tell you baby How much, how much I feel for you"
  차우 (Chawoo)  ,모르겠어,아직까지도 내 맘은 아이같이 애타는걸 모르는 척하는 건지 뭔지 튕기는 건지 뭔지 알 수가 없어 대체 뭐야 뭐야 안 되겠어 이젠 들어야겠어 너의 진심 Tell me what to do I don't know while i'm falling in love 난 너에게 어떻게 해야 할지 모르겠어 그저 내게 웃기만 해 정말 넌 왜 이래 그만해 뻔한 노래 가사처럼 Oh no no 한걸음씩 다가가도 넌지시 또 물어봐도 모르는 척하는 건지 뭔지 튕기는 건지 뭔지 알 수가 없어 대체 뭐야 뭐야 안 되겠어 이젠 들어야겠어 너의 진심 Tell me what to do I don't know while i'm falling in love 난 너에게 어떻게 해야 할지 모르겠어 그저 내게 웃기만 해 정말 넌 왜 이래 그만해 뻔한 노래 가사처럼 Oh no no 모르겠어 너도 나와 같은지 물어보고 싶어도 입이 안 떨어져 더 이상은 못 참겠어 오늘은 말해줘 내게 말해줘 말해줘 Say yes Tell me what to do I don't know while i'm falling in love 난 너에게 어떻게 해야 할지 모르겠어 그저 내게 웃기만 해 정말 넌 왜 이래 그만해 뻔한 노래 가사처럼 Oh no no
  Beyonce  ,Irreplaceable Medley,To the left To the left To the left To the left Mmmm to the left to the left Everything you own in the box to the left In the closet that's my stuff Yes if I bought it please don't touch it keep talking that mess that's fine Could you walk and talk at the same time And it's my name the so and jack So go move your bags let me call you a cab Standing in the front yard telling me How I'm such a fool talking 'bout How I'll never ever find a man like you You got me twisted You must not know 'bout me You must not know 'bout me I could have another you in a minute Matter fact he'll be here in a minute baby You must not know 'bout me You must not know 'bout me ever for a second get to thinkin' You're irreplaceable So go ahead and get gone Call up that chick and see if she's home Oops I bet you thought that I didn't know What did you think I was putting you out for Because you was untrue Rolling her around in the car that I bought you Baby drop them keys Hurry up before your taxi leaves Standing in the front yard telling me How I'm such a fool talking 'bout How I'll never ever find a man like you You got me twisted You must not know 'bout me You must not know 'bout me I could have another you You must not know 'bout me You must not know 'bout me ever for a second get to thinkin' You're irreplaceable So since I'm not your everything How about I'll be nothing nothing at all to you Baby I won't shed a tear for you I won't lose a wink of sleep 'Cause the truth of the matter is Replacing you is so easy To the left to the left To the left to the left Mmmmm To the left to the left Everything you own in the box to left To the left to the left Don't you ever for a second get to thinking get to thinking get to thinking You're irreplaceable You must not know 'bout me You must not know 'bout me I could have another you in a minute Matter fact he'll be here in a minute baby You must not know 'bout me You must not know 'bout me I can have another you by tomorrow don't you ever for a second get to thinkin' You must not know 'bout me You must not know 'bout me I could have another you in a minute Matter fact he'll be here in a minute You can pack all your bags we're finished Your bags and family in it I can have by tomorrow Don't you ever for a second get to thinkin' You're irreplaceable
  애즈원  ,1분만이라도 (Feat. 한해),1분만이라도 (Feat. 한해)  가슴이 널 자꾸 불러 아무리 지우려 해도 희미한 미소가 나를 울려 나를 감싸던 니 향기 먼지처럼 흩날리고 내 슬픔은 더 번져만 가 제발 날 떠나지 마요 이대로 끝내지 마요 날 지우려 하지는 마 제발 날 버리지 마요 이대로 냅두지 마요 오 난 아직 여깄는데 단 1분만이라도 내 노랠 들어줘 날 기억할 수 있게 단 1분만이라도 내 얘길 들어줘 내 맘 전할 수 있게 너의 발걸음을 뒤로 내 눈물도 바람 따라 널 부르고 또 노래해 그러다 또 눈물 쏟고 니가 볼까 미솔 짓고 니 발길 돌릴까 기대해 제발 날 떠나지 마요 이대로 끝내지 마요 이제 나 니 곁에 가고 싶어 제발 날 버리지 마요 이대로 냅두지 마요 오 나를 좀 바라봐 줘 단 1분만이라도 내 노랠 들어줘 날 기억할 수 있게 단 1분만이라도 내 얘길 들어줘 내 맘 전할 수 있게 니가 나와 함께 했다는게 다 좋아 뭘 주는 것도 없는데 옆에서 그냥 무거운 거 드는 것도 니 몸에 딱 맞았어 나의 품은 반대로 너에게 딱 맞았어 내 작은 꿈은 제발 모질게 말하지 마 넌 시간이 다 지나면 상처 따위 쉽게 사라질 거라 하지만 상처가 아물어봤자 흉이 지잖아 가지지 말고 없애버려 너의 미안함 꼭 나를 안 봐도 돼 귀라도 열어줘 내 맘이라도 듣게 날 사랑 안 해도 돼 가슴만 열어줘 날 위로라도 하게 단 1분만이라도 내 노랠 들어줘 노랠 들어줘 날 기억할 수 있게 단 1분만이라도 내 얘길 들어줘 얘길 들어줘 내 맘 전할 수 있게
  Kriz  ,Bad (Feat. WOODZ),Drink a lot too late 안 맞아 난 너와 더 이상 baby 아니 거짓말 하지마 I lost all of me 할 만큼 했어 난 i am honestly oh honestly baby 알지 bad for your love 깊은 바닥에서 더 깊이 빠져버렸어 우린 어디인지도 모르고 겁났던거지 솔직하질 못했지 도대체 어디까지 끝이 안 보여 난 no no way No way You and I we're so bad You and I we're so bad You and I we're so bad I know I know I know baby You and I we're so bad You and I we're so bad You and I we're so bad I know I know I know woo whoa 난 아직 네가 좋아 나한테 못되게 굴지마 여전히 아프지만 You and I we're so bad You and I 미안해 미안해 너가 이렇게 힘들어 하는지 몰랐어 내안에 내안에 나도 모르고 있던 놈이 살고 있었어 너무 다그치진마 나도 그러고 싶어서 그런건 아니니까 I know i'm bad but that is me 이제는 그만할때야 너 날 본다면 모르는 척 해줘 너의 아픔은 내겐 중요하지 않으니깐 제발 그만해 하루 이틀 지나면 곧 너는 날 잊을수 있어 그리고 나보다 더 멋진 남자 만날거야 BYE You and I we're so bad You and I we're so bad You and I we're so bad I know I know I know baby You and I we're so bad You and I we're so bad You and I we're so bad I know I know I know woo whoa 난 아직 네가 좋아 나한테 못되게 굴지마 여전히 아프지만 You and I we're so bad You and I 너도 느껴봤음 해 바스라질 것만 같은 이 기분을 결국 상처뿐인데 너를 놓지 못해 and that's what i feel for you You and I we're so bad You and I we're so bad You and I we're so bad I know I know I know baby You and I we're so bad You and I we're so bad You and I we're so bad I know I know I know woo whoa 난 아직 네가 좋아 나한테 못되게 굴지마 여전히 아프지만 You and I we're so bad You and I
  Mila J  ,Crash,"[Chorus] I had to grow up fast, I had to grow up fast The word's you say so fast, to make a dumb girl crash I had to grow up fast, okay you blow your bag Okay you think your bag will make me fall like that  [Verse 1] I ain't with the shit, I ain't with the BS I'mma keep my Xbox, you can keep the PS You can keep the games but I'll keep my last name You can keep the past, I keep my foot on the gas  [Chorus] I had to grow up fast, I had to grow up fast The word's you say so fast, to make a dumb girl crash  I had to grow up fast, okay you blow your bag Okay you think your bag will make me fall like that  [Verse 2] Please stop saying that you're really ready Please start showin' it This ain't light, boy it's kinda heavy When will you start knowin' it  [Chorus] I had to grow up fast, I had to grow up fast The word's you say so fast, to make a dumb girl crash I had to grow up fast, okay you blow your bag Okay you think your bag will make me fall like that  [Verse 2] I ain't with the shit, I ain't with the BS I'mma keep my Xbox, you can keep the PS  [Chorus] I had to grow up fast, I had to grow up fast The word's you say so fast, to make a dumb girl crash"
  Sterling Simms  ,Tell Her Again (Feat. Meek Mill),Tell her me ready gotta tell her again And if she want to she can just bring her friend When she give it to me I'mma kill that pussy like a murderer Now what's the plan now wind it till you gem now Girl I'm just saying now give me give me em now Oh she will fell now tell them how I ran down So tell your friends how I made you say oh damn wow Tell her me ready gotta tell her again And if she want to she can just bring her friend When she give it to me I'mma kill that pussy like a murderer I I like it that that that that oh I I like it that that that that oh Said when you do that yeah Baby when you do that Murderer murderer yeah I said her gimme a gimme a sip of the remy I tip you a 50 as long as long as you make me say whoa Most of these niggas is worst then these bitches & most of these bitches just worship these niggas So why would I care bout loving these hoes Im fuckin these hoes & dont fuck wit these niggas Cuz niggas they hate Niggas is jealous They hate with they bitches They bitches won't tell us Im up in this phantom & with my umbrella Cuz I make it rain & they talkin mayweather A rude boy I murder her Bad chick you ain't heard of her I creep in ya crib & steal that pussy like a burglar Burglar murder she wrote She murder with throat I deep stroke in that pussy Like im rowing a boat Tell her me ready gotta tell her again And if she want to she can just bring her friend When she give it to me I'mma kill that p**** like a murderer I I like it that that that that oh I I like it that that that that oh Said when you do that yeah Baby when you do that Murderer murderer yeah She wanna see how my package is Passing one another packages Show me where your mattress is Picture let me get it by practicing Said don't stop riding keep pedaling I'mma hit the rock bottom Best seat in the house Now baby now baby I wanna drive you crazy you crazy Now get that get that popping don't be lazy And if you got a friend go get her That's word to my flipper Whoa sing I sing now I said her gimme a gimme a sip of the remy I tip you a 50 as long as long as you make me say whoa sing I I like it that that that that oh I I like it that that that that oh Said when you do that yeah Baby when you do that Murderer murderer yeah Said whoa whoa sing I sing now I said her gimme a gimme a sip of the remy Or give me some henny she know that you with it she with it Tell her me ready gotta tell her again And if she want to she can just bring her friend When she give it to me I'mma kill that pussy like a murderer Whoa oh baby oh baby oh baby yeah yeah yeah
  팬시 (FANXY)  ,starlight,작은 별빛이 내게 들어와 반짝이더니 흔적도 없이 어느 사인가 사라지고 헝클어진 마음만 남아 멍하니 하늘을 바라봐 하염없이 널 기다리네 모르는 게 더 나았을까 이 텅 빈 자리는 사라질까 잠깐이라도 빛났을까 그 별빛은 어느 사인가 사라지고 헝클어진 마음만 남아 멍하니 하늘을 바라봐 하염없이 뭘 기다리나 모르는 게 더 나았을까 이 텅 빈 마음은 사라질까 잠깐이라도 난 잠깐이라도 난
  The Emotions  ,Boogie Wonderland,"Dance, boogie wonderland. Dance, boogie wonderland.  Midnight creeps so slowly into hearts of men who need more than they get. Daylight deals a bad man to a woman who had laid too many bets.  The mirror stares you in the face and says, ""Baby, uh, uh, it don't work."" You say your prayers though you don't care. You dance and shake the hurt.  Dance, boogie wonderland. Dance, boogie wonderland.  Sounds fly through the night, I changed my vinyl dreams to boogie wonderland. I find romance when I start to dance in boogie wonderland. I find romance when I start to dance in boogie wonderland.  All the love in the world can't be gone. All the need to be loved can't be wrong. All the records are playing, and my heart keeps sayin', boogie wonderland, wonderland.  Dance, boogie wonderland. Dance, boogie wonderland.  I find romance when I start to dance in boogie wonderland. I find romance when I start to dance in boogie wonderland.  Dance, boogie wonderland. Dance, boogie wonderland.  All the love in the world can't be gone. All the need to be loved can't be wrong. All the records are playing, and my heart keeps sayin',  boogie wonderland, wonderland.  Dance, boogie wonderland. Dance, boogie wonderland.  I find romance when I start to dance in boogie wonderland. I find romance when I start to dance in boogie wonderland.  Dance, boogie wonderland. Dance, boogie wonderland."
  거미  ,It Don`t Matter No More,Trouble makes more trouble Lies gorw to be unfixable Your world turns on its own axis IN the mean time My world breaks into pieces Liveings gotten me to thinking And I keep on reminiscing I never knew this could bring me such pain What I've got Is an aching that I can't explain My love should've been returned My love should've been returned But what now It's over Guess it don't matter no more If you had even an bit of concern If you had even an bit of concern but what now It's over Guees it don't matter no more Your eyes and your voice came to me again uh huh they make me so insane sop it let me get on with my life Let go so I could get the strength to fly My love should've been returned My love should've been returned But what now It's over Guess it don't matter no more If you had even a bit of concern If you had even a bit of concern But what now It's over Guess it don't matter no more Why has it gone away Why has it gone astray Let it go Let it go Now over love has gone away over love has gone astray Let it go Let it go Now My love should've been returned My love should've been returned But what now It's over Guess it don't matter no more If you had even a bit of concern If you had even a bit of concern But what now It's over Guess it don't matter no more My love should've been returned But what now It's over Guess it don't matter no more If you had even a bit of concern bit of concern bit of concern baby But what now It's over Guess it don't matter no more My love should've been returned But what now It's over Guess it don't matter no more If you had even a bit of concern If you had even a bit of concern But what now It's over Guess it don't matter no more Guess it don't matter no more
  효빈  ,Without You,모든 게 다 사라져도 나만은 곁에 있을 거라고 말해주는 그댄 내게 너무나도 소중한 사람 매일 하루를 너로 시작하고 너로 잠들어 난 온통 너로 가득 차 이런 일상을 당연하게도 생각하다가 문득 네가 없는 나를 상상해 huh uh Without you Without you-u-u 네가 없는 난 상상이 잘 안돼 Without you Without you-u-u 너무나도 당연해 네가 없으면 안될 것 같아 내가 항상 힘들어 할 때면 그댄 작은 쉼터가 됐고 Whoo-a 포근한 이불처럼 날 따스하게 안아 주었어 매일 매일이 온통 너의 색으로 물들어가고 있는 내 모습이 좋아 이런 하루가 내일이 되고 매일이 되어 너와 함께 있는 날 상상해 Without you without you-u-u 네가 없는 난 상상이 잘 안돼 Without you without you-u-u 너무 나도 당연해 네가 없으면 안 될 것 같아 Without you without you-u-u 네가 없는 난 상상이 잘 안돼 Without you without you-u-u 너무 나도 당연해 네가 없으면 안 될 것 같아 You You-u-u Without you without you-u-u 너무 나도 당연해 네가 없으면 안 될 것 같아
  정바스  ,아닌 맘 (Feat. Kizzy),오늘도 시작하고 오늘 또 멀어지죠 비틀거리는 이 맘 맞는 건가요 차라리 그대 아니면 좀 괜찮았을까 억지로 내 마음 아닌척해요 참 이상해 정말 안되는 걸 알면서도 쉽게 끝나질 않아 그대 눈에 나를 볼 수 없다는 게 아파 난 힘들어 나 혼자만 하는 사랑 하지 말래요 그댄 내가 아닌가 봐요 맘속을 들여봐도 그댄 아닌가 봐 I cry 아무리 애써봐도 그대는 그대는 내가 아닌가 봐 사랑은 설레고 따뜻하고 행복하다는데 왜 난 안되는 걸까 오 단호한 그대 그날 상처뿐인 그 말에 뒤돌아보려 해도 맘대로 안되는 걸 하지 말래요 그댄 내가 아닌가 봐요 맘속을 들여봐도 그댄 아닌가 봐 I cry 아무리 애써봐도 그대는 그대는 내가 아닌가 봐 뒷모습만 바라보는 게 일상이 돼 아무것도 못하면서 오늘도 나 이렇게 아닌 마음에 하지 말래요 그댄 내가 아닌가 봐요 맘속을 들여봐도 그댄 아닌가 봐 I cry 아무리 애써봐도 그대는 그대는 내가 아닌가 봐
  Chris Brown  ,Add Me In,Your body's an isosceles And I'm just tryna try angles Your love is trigonometry Just tryna solve the whole equation What's it about you about you I wanna love you Picking you up picking you up So I can touch you Should we do that Can I do that baby Answers are usually in the bed Substitution add me in Multiply my love Is that too much Substitution What's the problem girl Add me in Baby just add me baby just add me in Baby just add me baby just add me in I'll calculate her home invasion Divide your legs and count to 3 3 2 1 come on He's just not the answer baby And that's just my hypothesis What's it about you about you I wanna love you Picking you up picking you up So I can touch you Should we do that Can I do that baby Answers are usually in the bed Substitution add me in Multiply my love Is that too much Substitution What's the problem girl Add me in Girl if I said I loved you I need you Would you care So many things that I could learn Baby if we do the math it will equal up to me Substitution add me in Multiply my love Is that too much Substitution What's the problem girl Add me in Substitution add me in Multiply my love Is that too much Substitution What's the problem girl Add me in Baby just add me baby just add me in Baby just add me baby just add me in Baby just add me baby just add me in Baby just add me baby just add me in
  Yang.D  ,Losing You,I'm losing my control 밤을 새니 더욱 흐려져 Without you there ain't no air 오직 너만 움직이지 날 너는 어때 Yes I trust it 왜 또 그랬어 뭐라고 해도 상관없어 너니까 더 오해 마 지금 갈게 나 불안해 알아 나도 내 모습 변명 늘어 놓는 거 근데 뭐 어쩌겠어 ah Yes it was a mess blame it on me Guess 되감기 돼 어리석은 짓이야 모두 지워야 하겠지 다 조금 멀어졌지만 우리 아련한 시간 부디 놓지마 그래 나를 잊지마 I'm losing my control 밤을 새니 더욱 흐려져 Without you there ain't no air 오직 너만 움직이지 날 너는 어때 Yes I trust it 혹시 내가 입을 맞춘다면 그냥 두 눈 감아 마저 그 느낌에 취해 복잡할 거 더 없으니까 가끔은 먼저 찾아 와도 돼 여전히 니 흔적 그대로니 아련히 니가 그려져 너의 두 손 나를 감싸 안았지 그리워 너의 빈자리가 내가 이기적인 거지만 Even if i get that We can make 깊게 스며들었으면 해 우리 함께 했던 그날 추억이 Even if i get that We can make I'm losing my control 밤을 새니 더욱 흐려져 Without you there ain't no air 오직 너만 움직이지 날 너는 어때 Yes I trust it 후회해서 뭐해 지나갔지 기횐 너무 허전해 너 어디야 Everything we know it 미련했던 나지 Every night i need you one Everyday i need you one I'm losing my control 밤을 새니 더욱 흐려져 Without you there ain't no air 오직 너만 움직이지 날 너는 어때 Yes I trust it I'm losing my control 밤을 새니 더욱 흐려져 Without you there ain't no air 오직 너만 움직이지 날 너는 어때 Yes I trust it
  Beyonce  ,What`s It Gonna Be,"Hey, you, what's the deal? I've been up in here Tryin' to have a good time Just tryin' to deal, when I Just happened to notice how you starin' at me Oh, baby, you're so fine From the time to time With your sexy eyes you're so qualified Boy, why won't ya, baby, why don't ya Come and talk to me?  Oh, I want to get closer Oh, baby, lemme show ya Oh, I see ya comin' over Makin' your move I'm waiting on you to Oh, tell me what I want to hear Oh, whisper somethin' in my ear Oh, boy, you makin' me feel sexy Baby, we can get up outta here  [Chorus] What's it gonna be, boy? You watchin' me, you watchin' me What's it gonna be, boy? Can you feel this chemistry? What's it gonna be, boy? It's so damn crowded we should leave What's it gonna be, boy? Tell me what's it gonna be  Can we take it there? They're about to close Give me one more dance and I'm ready to go Well the deejay playin' all the same songs And the night's about to end Can we meet in the parking lot By the quiet place where we can talk To find out more about each other? Baby, can we  Oh, I want to get closer Oh, baby, lemme show ya Oh, I'm glad you came over Made your move, now tell me what you want to do Oh, tell me what I want to hear Oh, whisper somethin' in my ear Oh, you makin' me feel so sexy Baby, we should get up outta here  [Chorus]  You know I'm feelin' you The night's about to be over Let's find a spot to go Where we can get to know each other better I'll go and tell my girls You go and tell your boys Before we leavin', tell me what's it's goin' be  You know I'm feelin' you The night's about to be over Let's find a spot to go Where we can get to know each other better I'll go and tell my girls You go and tell your boys (yeah) Before we leavin' tell me what's it's goin' be  [Chorus]"
  Chris Brown  ,Do Better (Feat. Brandy),I don't know why I even try 'Cause you don't want this no more I would rather leave before I hurt you And I would have died long ago if I didn't have my faith I see you're starting to hate me I see it in your face My home don't feel like home Just like my heart it's empty Changed the number on your phone So when I call you ain't gotta listen And all your girls think that I ain't shit And they the same ones lost in the club Them bitches is basic Now I'm number one that's lost in love Girl I can't take it I'm on my knees You're gonna see a grown man cry I won't lie I'm starting to hate me A little more and more each day I don't know me It's like I can't get out of my own way And you don't love me you don't love me If I knew better I would do better Looking at the names on your list and I can't find me I'm deep underwater are you gon' let me drown I see you're happy now You're the life of the party acting out Ain't seen you in months you ain't call me once And all your boys say that I ain't shit And they the same ones lost in the club Them niggas is basic And I'm the one who lost in love And I can't take it I'm on my knees Don't you hate to see me cry I won't lie I'm starting to hate me A little more and more each day I don't know me It's like I can't get out of my own way And you don't love me you don't love me If I knew better I would do better Thinking 'bout you and I thinking 'bout you and I My heart's beating in slow motion knowing that it's a lie Thoughts got me thinking 'bout suicide Baby this is do or die When you told me it's over Ain't no point in being sober All I wanna do is fade away I hope that God forgives me 'Cause I know you ain't gon' miss me Baby girl I won't try to say my goodbyes You ain't gotta shed a tear for me Baby girl don't cry I'm starting to hate me A little more and more each day I don't know me It's like I can't get out of my own way And you don't love me you don't love me If I knew better I would do better I would do better I would do better I would do better I would do better I would do better I would do better I would do better I would do better
  ADDNINE (애드나인)  ,Golden time,I lost the golden time 널 지나쳐 oh baby without your love 난 무너져 엉켜있어 나무와 바다 구름은 땅과 하나 돼 눈을 감아 이제 떠나 I lost the golden time 널 지나쳐 oh baby without your love 난 무너져 엉켜있어 나무와 바다 구름은 땅과 하나 돼 눈을 감아 이제 떠나 기적을 바라기엔 난 그냥 무너져 꿈을 다시 꾼다 해도 i cant take no more 하늘에 그었던 줄 아직 선명한데 너를 배운 나라서 보이질 않네 나와 많이 다르던 사람들 떠나 보내고 내겐 오직 사랑뿐 허나 사랑을 믿지 못하는 내가 죄인지 메마른 눈들 사이에 눈물 훔쳐 I lost the golden time 널 지나쳐 without your love 난 무너져 엉켜있어 나무와 바다 구름은 땅과 하나 돼 눈을 감아 이제 떠나 지금 난 어디에 무엇을 나 위해 차갑게 무너지네 지금 난 어디에 무엇을 나 위해 차갑게 무너지네 I lost the golden time 널 지나쳐 without your love 난 무너져 엉켜있어 나무와 바다 구름은 땅과 하나 돼 눈을 감아 이제 떠나 I lost the golden time 널 지나쳐 without your love 난 무너져 엉켜있어 나무와 바다 구름은 땅과 하나 돼 눈을 감아 이제 떠나 삶을 가져가 널 안지 못해도 don't you hold me down woo no no no no 사랑이 대체 뭔지 또 날 어지럽힐 알러지 같아 너가 떠오를때엔 사랑한단 말은 제발 그 말 만은 믿을수없어도 또 다시 흔들려 아직도 소리도 내지도 못하고 눈물 훔치며 널 지워내 지금 난 어디에 무엇을 나 위해 차갑게 무너지네 지금 난 어디에 무엇을 나 위해 차갑게 무너지네 I lost the golden time 널 지나쳐 without your love 난 무너져 엉켜있어 나무와 바다 구름은 땅과 하나 돼 눈을 감아 이제 떠나 I lost the golden time 널 지나쳐 without your love 난 무너져 엉켜있어 나무와 바다 구름은 땅과 하나 돼 눈을 감아 이제 떠나
  리썬  ,끄덕끄덕,따뜻하게 봄날이 다가오고 너도 항상 그랬듯이 내 옆에만 있어요 그대로 너는 끄덕끄덕 옅은 미소를 지으며 나를 바라보는 널 봤어 우물쭈물한 내 행동이 너를 설레게 했을 거야 너에게 작은 꽃 한 송일 줄게 언제나 함께 있어 줄래 꽃잎에 맹세해 yeah 약속은 무르기 없기야 알고 있지 봄날도 끄덕끄덕 따뜻하게 봄날이 다가오고 너도 항상 그랬듯이 내 옆에만 있어요 그대로 너는 끄덕끄덕 네 품 안에 있으면 그대로 잠들고 싶은걸요 너는 나에게 줄 수 있는 모든 것들의 선물이야 너에게 작은 꽃 한송일 줄게 언제나 함께 있어 줄래 꽃잎에 맹세해 yeah 약속은 무르기 없기야 알고 있지 봄날도 끄덕끄덕 이대로 있어 줘 내 손을 잡고서 너와 있을 때만큼은 난 아주 솔직해지잖아 알고 있잖아 넌 너에게 작은 꽃 한 송일 줄게 언제나 함께 있어 줄래 꽃잎에 맹세해 yeah 약속은 무르기 없기야 알고 있지 봄날도 끄덕끄덕 따뜻하게 봄날이 다가오고 너도 항상 그랬듯이 내 옆에만 있어요 그대로 너는 끄덕끄덕
  Joey Dosik  ,Inside Voice,Let's find something that we both agree on Something we both can do Before I go to turn my hearing aid off I need to work things out with you If I could start with a joke or two Get a smile to come out of you Give you all that I've got to give So we could sing a song like the angels did I hope you feel this way Somebody feel this way It's time to make a play Cause if we can't act like in heaven Then we might not know that we have one We have one How could we forget We have one It might not be the most perfect place there is But think about what we'll tell our kids When they reasons shouldn't come between us Tell me how could someone not really care with this Not care with this I hope you feel this way Somebody feel this way We've got to make a change Cause if we can't act like in heaven Then we might not know that we have one can feel worried I think maybe we should hurry So that we can grow old in heaven We have one Think about how good it feels To have one Think about how good it feels to say We have one Think about how good it feels to say We have one It's exciting To do How we're trying Let's keep trying To push forward Do more for Not just standing What's going on lord What's going on Somebody feel this way We've got to find a way Cause if we can't act like in heaven Then we might not know that we have one Imagine we already have one So that we can grow old in heaven We have one Think about how good it feels To have one How could we forget We have one Think about how good it feels to say We have one We have one We have one We have one So that we can grow old in heaven
  Janelle Kroll  ,She Never,She brushed the calendar as she left you through the door Marking day with an ex You glanced at the clock eyes bloodshot Taking everything you knew to be true for hot hot air No she never really loved you No she never really cared When you wanted her affection Tell me who was standing there No she never really loved you No she never really cared When you wanted her affection Tell me who was standing there Who came to you in the night and sang with all her might Through the catacombs of quiet chords Who swallowed all her pride and told you every time That heart of yours should turn to hotter air No she never really loved you No she never really cared When you wanted her affection Tell me who was standing there No she never really loved you No she never really cared When you wanted her affection Tell me who was standing there I'll hold you I'll love you Bring you back I'll hold you I'll love you Bring you back I'll hold you I'll love you Bring you I'll hold you I'll love you Bring you back to life I'll hold you I'll love you Bring you back to life again Oh No she never really cared When you wanted her affected Tell me who was standing there Oh No she never really loved you No she couldn't have cared Who was standing there
"  홈보이 (Homeboy) ,  원슈타인  ",별의 이름 (narr.마미손),너와 단둘이 살고싶어서 저 하늘에 집을 구했어 환하게 우릴 비추고 만 있던 저 별이었어 우리 사랑을 모두가 질투하고 아름다운 우리사이 시기 하면 별의 이름짓고 거기로 가자 지구에 없지만 아름다워 저 별에 우리의 추억 사랑이 담겨 있는걸 더 높히 더 반짝일게 저 곳에 우리 이름 새겨 별 타고 날아갈래 우 이런이런이런 섹시 프리티 리를스타 북극성 제일처음 발견한 천문학자가 이런 기분이었을까 이건 너라는 별의 이름이야 섹시프리티 리를스타 섹시 프리티 우리 같은 하늘과 바다를 봐요 분위기좋은 카페와 저 달빛 오늘이 가고 내일을 참고 파도를 견디다보면 모래는 더 빛나요 저 별에 우리의 추억 사랑이 담겨 있는걸 더 높히 더 반짝일게 저 곳에 우리 이름 새겨 별 타고 날아갈래 하고싶은대로 하고 이 노래에 춤을 출래 우리의 별이 더 빛날수있게 별의 이름이 되어
