artist,title,lyric
  Erykah Badu  ,Love Of My Life (An Ode To Hip Hop),"Bring it over here and lets go back Way back Ooh... Way back, yeahI met him when I was a Little girl, he gave me He gave me poetry And he was my firstBut in my heart I knew I Wasnt the only one Cause when the tables turned He had to break upWhenever I got lonely Or needed some advice He gave me his shoulder His words were very niceBut that is all behind me Cause now there is no other My love is his and his is mine A friend became theLove of my life You are my friend Love of my life I cant pretendLove of my life Without you, baby It feels like a simple true love Hope the s aint clearA freak-freak, yall, and ya dont stop To the beat yall and ya dont stop A freak-freakHow could it be that it was All just so simple then A teen age lover who said Hes just a friendHe moved around and we kept In touch through his friend Mike The world was young and he knew We couldnt rush butWhenever I got lonely Or needed some advice He gave me his shoulder His words were very niceBut that is all behind me Cause now there is no other My love is his and his is mine A friend became theLove of my life You are my friend Love of my life Though I cant pretend, yeah, yeah Love of my life Feels like a simple true love, yeah Hope the s aint clearYall know how I met her We broke up and got back together To get her back I had to sweat her Thought she roll with bad boys forever in many ways Them boys may be better, to I had to let her (Never) She needed cheddar and I understood that Lookin for cheese, that dont make her a hood rat (Rat) In fact shes a queen to me, her light beams on me I love it when she sings to me Its like that nowLove of my life You know you rock my world and Love of my life You be boy and Ill be girl and Love of my life We dont stop until the break of dawn, ooh...Love of my life Ooh, you know you rock my world and Love of my life You be boy and Ill be girl and Love of my life Yeah..."
  Samm Henshaw  ,Better,"Say girl I need something to ease my soul for a little while Girl, I don't know how you do this I don't need no one, no affiliation I don't nee no boost for my reputation But all I need is you Girl, all I need is you Uh uh uuh uh Ain't nothing then to be with you Uuh uh uh Girl you made me better, better You uh uh Ain't nothing then to be with you Uuh uh uh Girl you made me better, better You uh uh Oh no no Oh no no no I need you baby Oh Lord I need you baby Oh oh oh no no no no You you Ain't nothing then to be with you Uuh uh uh Girl you made me better, better You uh uh Ain't nothing then to be with you Uuh uh uh Girl you made me better, better You uh uh"
  Teyana Taylor  ,We Got Love,"We got love, love, love You better believe it (Say, love, love) We got love, love, love You better believe it  [Verse 1: Teyana Taylor] I got house and the carriage, yeah I got black love and marriage, yeah They gon' say, ""You can't have it,"" but I'm like, ""Don't kill the messenger"" We gon' break the stigma up Huxtables turned to Obamas It ain't about where you been, where you from, what you got, it's all about love Self-love is the best love When you gon' take that wristband off? That pity party been over Don't need makeup to dress you up I gave birth on the bathroom floor Just me, Iman, and headphone cords Don't let this life defeat you I hope this message reach you  [Chorus: Teyana Taylor] Throw your hands up Play catch with the hundreds Love is the new money I'm just chillin' with the homies, home is where the heart is Throw your hands up Play catch with the hundreds Love is the new money I'm just chillin' with the homies, home is where the heart is, ah  [Bridge: The Younghearts & Teyana Taylor] We got love, love, love You better believe it (Say, love, love) We got love, love, love You better believe it (Say, love, love)  [Verse 2: Teyana Taylor] I lived in abundance Love is the new money I'm mentally wealthy Spiritually conscious I'm fresh outta Onyx I'm ballin' and ballin' I play with the hundreds Love is the new money That's my frequency Spark up, burn the sage Clear the room, kill the hate Love is the new wave  [Chorus: Teyana Taylor] Play catch with the hundreds Love is the new money I'm just chillin' with the homies, home is where the heart is, ah Play catch with the hundreds Love is the new money I'm just chillin' with the homies, home is where the heart is, ah  [Bridge: The Younghearts & Teyana Taylor] We got love, love, love You better believe it (Love, love, say) We got love, love, love You better believe it (Love, love, say) We got love, love, love You better believe it (Love, love, say) We got love, love, love You better believe it (Love, love, say)  [Chorus: Teyana Taylor] Play catch with the hundreds Love is the new money I'm just chillin' with the homies, home is where the heart is, ah Play catch with the hundreds Love is the new money I'm just chillin' with the homies, home is where the heart is, ah (Throw your hands up) (Throw your hands up)  [Interlude: Ms. Lauryn Hill & Teyana Taylor] Above all, you keep your clarity You keep your focus You keep your sense of love And you keep your sense of purpose (Throw your hands up) Those are, they're integral, you know, they're key (Throw your hands up) Happiness, you know, um A lot of people define success differently You know, for me, you can have everything You can have all the money in the world But if it's not enjoyable, if it's not sustainable, know what I mean? If you can't be a person of integrity while having all of these things What does it matter? What does it mean? The value is internal Your value is internal  [Outro: The Younghearts & Teyana Taylor] We got love, love, love You better believe it (Say, love, love) We got love, love, love You better believe it (Say, love, love)"
  수인  ,달,너를 본 지도 참 오래됐어 희미하게 빛나는 저 별들도 후하고 뱉으면 헉하고 채워지는 고민에 맘대로 한숨을 내뱉지도 못하고 하늘을 올려다볼 여유도 없었는지 그래도 여전히 밤 길을 비춰주는 너 넌 그 자리에 계속 있어줄 거지 지친 하루 끝에서 덤덤히 위로가 되는 넌 영원이란 말에 믿음을 주니까 너는 지금쯤 날 잊어갈까 희미하게 빛나는 저 별처럼 후하고 뱉으면 헉하고 채워지는 고민에 맘대로 한숨을 내뱉지도 못하고 하늘을 올려다볼 여유가 없었는지 그래도 여전히 밤 길을 비춰주는 너 넌 그 자리에 계속 있어줄 거지 지친 하루 끝에서 덤덤히 위로가 되는 넌 영원이란 말에 믿음을 주니까 내 안에 널 향한 마음도 계속 자리 잡아 있었는걸 알지 못해도 날 비춰주는 너 넌 그 자리에 계속 있어줄 거지 지친 하루 끝에서 덤덤히 위로가 되는 넌 영원이란 말에 믿음을 주니까
  Donny Hathaway  ,"Love, Love, Love","Where is the love (Where is the love) Where is the love (Where is the love) Where is the love (Where is the love) Where is the love (Where is the love)  Where is the love You said you？d give to me Soon as you were free Will it ever be Where is the love  You told me that you didn？t love him And you were gonna say goodbye But if you really didn？t mean it Why did you have to lie  Where is the love You said was mine all mine Till the end of time Was it just a lie Where is the love  If you have had a sudden change of heart I wish that you would tell me so Don？t leave me hangin?on to promises You？ve got to let me know  Doo doo doo doo Doo doo doo doo Doo doo doo doo doo doo Doo doo doo doo doo doo doo  Oh, how I wish I never met you I guess it must have been my fate To fall in love with someone else？s love All I can do is wait That？s all I can do, yeah, yeah, yeah  Where is the love (Where is the love) Where is the love (Where is the love) Where is the love (Where is the love) Where is the love (Where is the love)  Where is the love (Where is the love) Where is the love (Where is the love) Where is the love (Where is the love) Where is the love (Where is the love)  Where is the love (Where is the love"
  Chris Brown  ,Stereotype,Why are my hands bleeding I think I know why I've been holding on To the words from your every lie Fool me once shame on you baby Fool me twice should have know that there would be problems girl With you But I thought You were different Now I see you're just like the rest Thought you were different You'd become my biggest regret I'd really hate to label you a stereotype I'd really hate to label you a stereotype I'd really hate to label you a stereotype I'd really hate to label you a stereotype Stereotype stere stereotype Stereotype stere stereotype Stereotype stere stereotype Stereotype stere stere ere ere o Can't blame you You were only being yourself I fell in love with someone that I barely knew why Fool me once shame on you baby Fool me twice should have know that there would be problems girl With you But I thought You were different Now I see you're just like the rest Thought you were different You'd become my biggest regret I'd really hate to label you a stereotype I'd really hate to label you a stereotype I'd really hate to label you a stereotype I'd really hate to label you a stereotype Stereotype stere stereotype Stereotype stereotype Stereotype stere stereotype Stereotype stere stere ere ere o You were different Now I see you're just like the rest Thought you were different You'd become my biggest regret I'd really hate to label you a stereotype I'd really hate to label you a stereotype I'd really hate to label you a stereotype I'd really hate to label you a stereotype
  Evy Jane  ,Nothing So Great,Crumpled cotton bed And aching white lace Pigeon winged Lucy With a smile on her face Cavernous cut And the weeping harpoon Fearing a man In the dust of the moon Nightmare city I've been walking in circles for days I stare at my fingernails And I assume that it's all a phase My crumpled cotton bed Oh my My crumpled cotton bed Nothing so great To be afraid of Nothing so great Nothing so great The scabs of old Are what we're made of Nothing so great Nothing so great I asked you before And you told me the same You said child Nothing's so great To take your name
  Sunshine Anderson  ,Say Something,"""Baby, been checking for you now for a while And I got to admit (That I like your style) Ain't never met a brother who can easily do the things that you do (Boy, you drive me wild) It's got me thinking that we can connect and get better acquainted (Alright) Know that you wanna come talk to me  Boy, stop your fronting (Come on over and say something to me) You know you want to (I can tell by the way you look at me) You like what you see (So do I, you've been all I believe) So stop your fronting (Come on over and say something to me)  Now how much longer Are we gonna play these games Me looking at you (And you starin' at me) Cause the way that we flirt It's obvious that we have (Chemistry) Oh boy, what you're gon' do (I'm tryin' to see the simple truth) Cause I ain't got all night You should just come over  Boy, stop your fronting (Come on over and say something to me) You know you want to (I can tell by the way you look at me) You like what you see (So do I, you've been all I believe) So stop your fronting (Come on over and say something to me)  Boy, stop your fronting (Come on over and say something to me) You know you want to (I can tell by the way you look at me) You like what you see (So do I, you've been all I believe) So stop your fronting (Come on over and say something to me)  You're gonna (Play yourself and let me get out of here) Without giving you my number (Acting like you can break away from me boy) (Better telling the waiter) Cause I ain't got all night long My girls and I are 'bout to roll Don't miss your chance  Boy, stop your fronting (Come on over and say something to me) You know you want to (I can tell by the way you look at me) You like what you see (So do I, you've been all I believe) So stop your fronting (Come on over and say something to me)  Boy, stop your fronting (Come on over and say something to me) You know you want to (I can tell by the way you look at me) You like what you see (So do I, you've been all I believe) So stop your fronting (Come on over and say something to me)  Boy, stop your fronting You know you want to You like what you see So stop your fronting  Boy, stop your fronting (Come on over and say something to me) You know you want to (I can tell by the way you look at me) You like what you see (So do I, you've been all I believe) So stop your fronting (Come on over and say something to me)  Boy, stop your fronting (Come on over and say something to me) You know you want to (I can tell by the way you look at me) You like what you see (So do I, you've been all I believe) So stop your fronting (Come on over and say something to me)  """
  송지훈  ,너를 닮은 밤,멀어졌던 그날에 멈춰있어 버리지 못한 이별에 함께 할 날들이 내겐 더 남아서 한순간도 잊지 못해 널 Stay on my mind 너와 있던 너와 웃던 밤 Shine on my life 기억해 모자란 내 맘이 너를 잡고 놓지 못한 밤 대답 없는 널 불러내 지워냈던 기억이 떠오르고 서성이는 마음이 아쉬운 말들로 깊이 다 새겨져 선명하게 불어오는 밤 Stay on my mind 너와 있던 너와 웃던 밤 Shine on my life 기억해 모자란 내 맘이 너를 잡고 놓지 못한 밤 대답 없는 널 불러내 말없는 이 밤의 흔적들이 널 닮아서 이렇게 널 그려 Stay on my mind 너와 있던 너와 웃던 밤 Shine on my life 기억해 모자란 내 맘이 너를 잡고 놓지 못한 밤 대답 없는 널 불러
  Destiny`s Child  ,Independent Women Part I,Lucy Liu with my girl Drew Cameron D and Destiny Charlie's Angels Come on Uh uh uh Question Tell me what you think about me I buy my own diamonds and I buy my own rings Only ring your cell y when I'm feelin lonely When it's all over please get up and leave Question Tell me how you feel about this Try to control me boy you get dismissed Pay my own fun oh and I pay my own bills Always 50 50 in relationships The shoes on my feet I've bought it The clothes I'm wearing I've bought it The rock I'm rockin' I've bought it 'Cause I depend on me If I wanted the watch you're wearin' I'll buy it The house I live in I've bought it The car I'm driving I've bought it I depend on me I depend on me All the women who are independent Throw your hands up at me All the honeys who makin' money Throw your hands up at me All the mommas who profit dollas Throw your hands up at me All the ladies who truly feel me Throw your hands up at me Girl I didn't know you could get down like that Charlie how your Angels get down like that Girl I didn't know you could get down like that Charlie how your Angels get down like that Tell me how you feel about this Who would I want if I would wanna live I worked hard and sacrificed to get what I get Ladies it ain't easy bein' independent Question How'd you like this knowledge that I brought Braggin' on that cash that he gave you is to front If you're gonna brag make sure it's your money you flaunt Depend on noone else to give you what you want The shoes on my feet I've bought it The clothes I'm wearing I've bought it The rock I'm rockin' I've bought it 'Cause I depend on me If I wanted the watch you're wearin' I'll buy it The house I live in I've bought it The car I'm driving I've bought it I depend on me I depend on me All the women who are independent Throw your hands up at me All the honeys who makin' money Throw your hands up at me All the mommas who profit dollas Throw your hands up at me All the ladies who truly feel me Throw your hands up at me Girl I didn't know you could get down like that Charlie how your Angels get down like that Girl I didn't know you could get down like that Charlie how your Angels get down like that Destiny's Child Wassup You in the house Sure 'nuff We'll break these people off Angel style Child of Destiny Independent beauty Noone else can scare me Charlie's Angels Woah All the women who are independent Throw your hands up at me All the honeys who makin' money Throw your hands up at me All the mommas who profit dollas Throw your hands up at me All the ladies who truly feel me Throw your hands up at me Girl I didn't know you could get down like that Charlie how your Angels get down like that Girl I didn't know you could get down like that Charlie how your Angels get down like that
  BGM4  ,Last Christmas (Feat. 필굿),Good-Bye Oh Good-bye Last Christmas Last christmas Oh Hello Oh Hello Love Christmas Love Christmas 그대와 지난 겨울 나홀로 하얀 눈을 맞으며 보낸 크리스마스는 외로워 외로워 하얀 트리 아래서 눈을 감고 말했죠 선물같은 누군가 내려와 달라고 어느 날 내 앞에 Oh 그대가 Oh 그대가 나타난거죠 Good-Bye Oh Good-bye Last Christmas Last christmas Oh Hello Oh Hello Love Christmas Love Christmas 그대와 지나가는 커플들 마주잡은 두 손들 나만 혼자였었죠 외로워 외로워 하얀 트리 아래서 눈을 감고 말했죠 선물같은 누군가 내려와 달라고 어느 날 내 앞에 Oh 그대가 Oh 그대가 나타난거죠 Good-Bye Oh Good-bye Last Christmas Last christmas Oh Hello Oh Hello Love Christmas Love Christmas 그대와
  Brian McKnight  ,Home,Thinking back When we first met I remember what you said You said you'd never leave me I let go of your hand Built my castle in the sand But now I'm reachin' out again And I'm not letting go Till you Hold me Mold me Sometimes I feel so all alone See I gotta find my way back home So why don't you Shape me make me Wash me whiter than the snow I gotta find my way Back home Master upon my knees i pray I just want to be the clay Put your arms around me Place my life in your hands Lord I know I'm just a man Know you understand This time I'm not letting go Till you Anoint me Appoint me Sometimes I feel so alone See I gotta find my way back home So why don't you Chastise me Baptize me Wash me whiter than the snow I gotta find my way 'Cause I'm lost and alone I've been wandering Long enough to know Humbly I search for you And I'm not gonna rest Till you Choose me Use me Sometimes I feel so alone I'm on my way back home So why don't you Direct me Bless me Wash me whiter then the snow I'm on my way Back home
  TEAM B  ,기다려,한 없이 웃기만 하네요 그녀도 아무렇지 않게 시간은 그댈 잡고 또 흘러가네요 꿈에 그대와 손을 잡고 함께하죠 잔인하게 난 해가 뜨면 인사를 하죠 베갤 적시며 oh 너와 나 oh 너와 나 같은 하늘 아래 있어도 만날 순 없지만 없지만 나를 믿어줘 I’ll be there for you 기다려 기다려 지금 너에게로 갈 테니까 어디에 있건 갈 테니까 Wait for me hey 시간아 더 빨리 가 기다려 기다려 너 있는 곳으로 갈 테니까 시간을 달려 갈 테니까 Wait for me yeah 그녀에게 내 맘이 닿을 수 있도록 시간아 가라 가라 더 빨리 더 빨리 시간아 가라 가라 그녀에게 내가 닿을 수 있도록 머리에 아무것도 안 담겨 생각에 눈이 감겨 한 숨을 뱉고 내 두 손 머리 위에서 깍지 잡혀 다 거기서 거긴 듯해 내 삶이 반으로 접힌 듯해 꿈에 아름다운 네 모습 아직도 심장이 멈춘 듯 해 눈부신 햇살 아래 너와 얼굴을 마주하고 말하고 싶어 지금의 날 살게 해줘서 고맙다고 그리웠어 목소리 표정 가녀린 숨결까지도 이제 어디 안가 곁에 있을게 세상이 끝나는 순간까지도 oh 너와 나 oh 너와 나 같은 하늘 아래 있어도 만날 순 없지만 없지만 나를 믿어줘 I’ll be there for you 기다려 기다려 지금 너에게로 갈 테니까 어디에 있건 갈 테니까 Wait for me hey 시간아 더 빨리 가 기다려 기다려 너 있는 곳으로 갈 테니까 시간을 달려 갈 테니까 Wait for me yeah 그녀에게 내 맘이 닿을 수 있도록 시간아 가라 가라 더 빨리 더 빨리 시간아 가라 가라 그녀에게 내가 닿을 수 있도록 시간이 흘러가 어느덧 봄에 꽃이 피고 추웠던 날들을 보내 기억해 난 너에게만 속해 네 곁에 있어야 비로소 난 숨을 쉬고 준비됐어 너 하나면 족해 I ain’t gonna leave 나 약속해 기다려 기다려 이제 우린 영원할 테니까 and I’m coming for you baby 네가 없으면 난 안되니까 yeah Wait for me hey 시간아 더 빨리 가 기다려 너 있는 곳으로 갈 테니까 시간을 달려 갈 테니까 Wait for me yeah 그녀가 날 기억할 수 있도록 시간아 가라 가라 더 빨리 더 빨리
  UZIN (유진)  ,Pillow,오늘도 잠 못 이룬 그대여 예쁜 꿈들을 모아 놓을게 포근한 차 한잔과 이 곳은 그대가 좋아하는 향으로 가득 채워 놓을게 그댄 내 옆으로와 가만히 눈을 감고 그댄 내 옆으로와 따듯한 햇살을 덮고 누워서 Take a nap use my arms as a pillow 아무 생각 말아요 지금부터 Take a nap use my arms as a pillow 아무 걱정 말아요 이제부터 나의 모든 밤을 그대에게 줄게요 고요하게 빛나던 별들과 황홀하게 평온한 그 느낌을 그댄 내 옆으로와 가만히 눈을 감고 그댄 내 옆으로와 따듯한 햇살을 덮고 누워서 Take a nap use my arms as a pillow 아무 생각 말아요 지금부터 Take a nap use my arms as a pillow 아무 걱정 말아요 이제부터 Take a nap use my arms as a pillow 아무 생각 말아요 지금부터 Take a nap use my arms as a pillow 아무 걱정 말아요 이제부터
  GOT7 (갓세븐)  ,너 하나만 (Feat. 효린),What I think it’s stuck 너만 있으면 되는 거야 Yeah 모든 걸 주고 싶어서 Yo baby 너와 어디든지 가고 싶어 everywhere 난 네가 원한다면 주고 싶어 anything 말해줘 다 뭘 하든지 just for you 지구 반대편이라도 원하면 just go 솔직히 나 원하는 거 하나 없는걸 너와 함께하면 되는걸 Monday to Sunday 네가 보고 싶을 땐 늘 뭐든지 주고 싶단 말 음 너로 정할게 그럼 너에게 내 맘을 다 바쳐 전하고 싶어 It’s okay 난 너 하나면 돼 다른 건 보이지도 않아 Don’t worry baby 어디든 뭘 하든 난 너만 있으면 okay I just want you 난 너 하나면 돼 누군가 내게 다가와도 Don’t worry babe 머릿속엔 너뿐이야 특별한 선물 그런 것들 다 필요 없어 모든 걸 주고 싶어서 충분해 이미 이대로 다른 건 이젠 생각 마 my boy 내 맘은 너로 가득 차고 넘쳐나 난 너만으로도 넌 나면 된다 더 바라는 건 없대 말해달라 해도 늘 똑같은 답만 하네 girl what you mean 솔직히 말해도 괜찮아 난 다 준비 돼 있어 So can you tell me what you think now 뭐든지 주고 싶단 말 음 너로 정할게 그럼 너에게 내 맘을 다 바쳐 전하고 싶어 It’s okay 난 너 하나면 돼 다른 건 보이지도 않아 Don’t worry baby 어디든 뭘 하든 난 너만 있으면 okay I just want you 난 너 하나면 돼 누군가 내게 다가와도 Don’t worry babe 머릿속엔 너뿐이야 특별한 선물 그런 것들 다 필요 없어 더 이상 바랄 것도 없어 나를 알잖아 그냥 옆에 있어 주면 행복한 날 알잖아 초조해서 자꾸 그러는 게 아니야 너 때문에 설렌 내 마음을 더 표현하려는 거야 It’s okay 난 너 하나면 돼 다른 건 보이지도 않아 Don’t worry baby 어디든 뭘 하든 난 너만 있으면 okay I just want you 난 너 하나면 돼 누군가 내게 다가와도 Don’t worry babe 머릿속엔 너뿐이야 특별한 선물 그런 것들 다 필요 없어
  Sade  ,Still In Love With You,"Think I'll just fall to pieces If I don't find something else to do This sadness never ceases I'm still in love with you My head, it keeps on reeling It's got me in a crazy spin Darling, darling, darling Is this the end Still in love with you They say time has a way of healing Dries all the tears from your eyes But darling it's this empty feeling My heart can't disguise After all that we've been through I try my best but it's no use I guess I'll keep on loving you Is this the end Now that it's all over, woman There's something I think you should know Baby, baby, think it over Just one more time before you go Call on me baby If there's anything I can do for you Call on me baby Help me see it through I'm still in love with you"
  James Vickery  ,Turn Me On,And hold me in your pretty little arms Indulge me with another slip of my name I don't want to suffer here in silence I just want to know Whether you reciprocate my signs and If it's worth the talk You turn me on When I'm not off 'Cos it's always on When we are alone And judge me after you have heard the mileage Engulf me I'm addicted to you now There's no limit to your finest I just need to know I don't think you even could define it Why don't we take it off You turn me on When I'm not off 'Cos it's always on When we are alone You turn me on When I'm not off 'Cos it's always on When we are alone I'll worship your demands I don't want to relax honestly Leave marks on my beck and then come make a man out of me You turn me on When I'm not off 'Cos it's always on When we are alone You turn me on When I'm not off 'Cos it's always on When we are alone
  소울렛 (Soullette)  ,Flying Blind,My eyes are red my eyes are red Cuz I’ve been up all night long And people ask people ask What is wrong It’s cuz I’ve been moving on But so many questions left unanswered I’ve been moving on But how much further do I have to go I’ve been flying blind Cuz I’m so emotional illogical Without you The sun is out I close my eyes Cuz I’ve been up all night long And people ask people ask What is wrong Because I’ve been moving on But so many questions left unanswered I’ve been moving on moving on moving on But how much more do I have to grow I’ve been flying blind Cuz I’m so emotional illogical Without you Yes I’ve been flying blind Cuz I’m so emotional illogical Without you I’ve been moving on moving on moving on I’m flying blind Cuz I’m so emotional illogical Without you you Yes I’ve been flying blind Cuz I’m so emotional illogical Without you
  Renee Olstead  ,A Love That Will Last,I want a little something more Don't want the middle or the one before I don't desire a complicated past I want a love that will last Say that you love me Say i'm the one Don't kiss and hug me and then try to run I don't do drama My tears don't fall fast I want a love that will last I don't want a just a memory Gives me forever Don't even think about saying goodbye Cuz i this one for love to be enough And remain in my heart till i die So call me romantic Oh i guess that so Theres something more that you oughta know I'll never leave you So don't even ask I want a love that will last Forever I want a love that will last  I don't want a just a memory Gives me forever Don't even think about saying goodbye Cuz i just want one love to be enough And remain in my heart till i die So theres just a little more that i need I wanna share all the air that you breathe I'm not the kinda girl to complicate the past I want a love that will last Forever I want a love that will last Always that just want a love that will last Want a love that will last
  The Weeknd  ,Rockin’,"[Verse 1] People always talk about the ones that got away I just seem to get the ones that always want to stay I'm just too distracted with the life I'm tryna pay Yeah, yeah, uh, oh yeah, yeah Say, I got all these women too attracted to the fame Not too many niggas that will end up in the way Nothing's gonna stop me, I'ma get it either way Yeah, yeah, uh, oh yeah, yeah  [Pre-Chorus] Why would you wanna take away from this moment? We can own it Why would you wanna take away from this moment? Woo-hoo!  [Chorus] You don't have to spend your life with me You don't have to waste your energy We can just be rockin', yeah We can just be rockin', yeah I just want your body next to me 'Cause it brings me so much ecstasy We can just be rockin', yeah We can just be rockin', yeah, yeah, yeah  [Verse 2] You see me texting, baby, you see those missed calls I'm actin' reckless baby, I'm 'bout to lose it all This liquor got me crazy, mixed with that Adderall I'm focused on the beat, oh yeah  [Pre-Chorus] Why would you wanna take away from this moment? We can own it Why would you wanna take away from this moment? Woo-hoo!  [Chorus] You don't have to spend your life with me You don't have to waste your energy We can just be rockin', yeah We can just be rockin', yeah (We can just be rockin') I just want your body next to me 'Cause it brings me so much ecstasy We can just be rockin', yeah We can just be rockin', yeah (We can just be rockin', baby) (Yeah, yeah)  [Bridge] Yeah, yeah Why would you wanna take away from this moment? We can own it Why would you wanna take away from this moment? Woo-hoo! (Let's go! Hey!)  [Chorus] You don't have to spend your life with me (You don't have to spend your life with me) You don't have to waste your energy (You don't have to waste) We can just be rockin', yeah (Oh, baby) We can just be rockin', yeah (All you got to; need to know ooh) I just want your body next to me (Hey!) 'Cause it brings me so much ecstasy We can just be rockin', yeah We can just be rockin', yeah (We can just be rockin' baby) (Yeah, yeah, yeah)"
  Matt Martians  ,Dent Jusay (Feat. Syd & Steve Lacy),"Syd & Steve Lacy vocalizing  Hook Dent Jusay you wanna fly away someday So won't you roll with me then Dent Jusay you wanna fly away someday So won't you roll with me then Dent Jusay Dent Jusay Dent Jusay Dent Jusay  Verse 1: Syd Why you keep flexin' on me Like I'm just anybody The view from here's a sight to see You don't know what your missing You might lose my attention Darling our flight's about to leave  Verse 2: Steve Lacy So you say you wanna fly But you say no, you're scared of heights He don't keep you satisfied But I'll be here when you decide ohhhh  Hook Dent jusay you wanna fly away someday So won't you roll with me then Dent jusay you wanna fly away someday So won't you roll with me then Dent jusay Dent jusay Dent jusay Dent jusay  Outro: Group + Woman on phone ...Sneaking it into my titties but then I don't know�� Don't If one of those kind of shows where people be smoking in the crowds Dang, you know��do-don't sneak the weed into your titties bro, like we'll be there in a second just put it- you can smoke with us too-just put it one of our like instrument cases and you'll be straight So don't leave it in the car 'Cause we said we walking right now to go to the place I mean you could leave it in the car 'cause we don't perform until midnight so we can always go back and get it And I got a blunt now rolled up��yeah we already got a blunt anyway��yeah we got hella weed too so and you got all access so you can like some back-in the back with us Alright, we here-we just parked, we just gonna walk in Alright shawty Alright, see y'all"
  제이  ,빛,"taking it day by day didn't konw how precious your love could be couldn't we try again to make it last how could you let love go don't know how much more my heart can take to see you walk away it breaks my heart 너를 생각하면서 매일 울고 웃는 내 모습 그저 흔한 얘기들뿐인데도 그리워 항상 곁에 있는 널 그땐 느끼지도 못했지 너무 편안한 사람 너무 고마운 사람 I don't wanna end this love cause it hurts hurts so much, I cried a thousand tears 나의 어둠을 다 밝혀주던 따뜻한 가슴이 when you turn away don't say goodbye just wanna know you will be alright 세상 가장 밝은 너 다시 널 찾을 수 있게 바라기만 했었죠 아무 것도 아닌 일들에 많이 투정부리던 나였잖아 미안해 너의 아픔 같은 건 내게 보여준 적 없었지 너무 편안한 사람 너무 고마운 사람 don't regret the days when you were loved happiness is all I want you to know 아픈 눈물로 매일 자라난 널 위한 사랑이 when you look back on all that we've shared know in your heart my love will be there 그럴 수만 있다면 다시 나에게 돌아와 아무말없이 돌아선 나에게 눈물고인 미소만 보이던 너를 떠난 후에 뒤늦게 깨닫게 되었죠 바보 같은 나를 용서해줘 I don't wanna end this love cause it hurts hurts so much, I cried a thousand tears 나의 어둠을 다 밝혀주던 따뜻한 가슴이 when you turn away don't say goodbye just wanna know you will be alright 세상 가장 밝은 너 다시 널 찾을 수 있게 don't regret the days when you were loved happiness is all I want you to know 아픈 눈물로 매일 자라난 널 위한 사랑이 when you look back on all that we've shared know in your heart my love will be there 그럴 수만 있다면 다시 나에게 돌아와 how could you let love go don't know how much more my heart can take to see you walk away it breaks my heart"
  한예 (HANYE)  ,벌레,불을 끄면 어느새 휙 몰아쳐 슬그머니 기어나오는 나 더러움과 탐욕을 가득 품고서 쫄래쫄래 어슬렁거려 나 나는 벌레 한마리 외롭고도 고독한 어둠속에 빠라밤빠 나는 벌레 세상의 모든 짐을 다 진듯이 그저 느릿느릿느릿 얼레 나보고 놀란 가슴 사정없이 내리쳐 헐레 나 이대로 흔적도 없이 사라지는걸까 아아아아 어두운 발걸음에 휙 휩쓸려 빙그르르 굴러다니는 나 나를 쫓는 비웃음 하 들려와 우물쭈물 숨어버리는 나 나는 벌레 한마리 외롭고도 고독한 어둠속에 빠라밤빠 나는 벌레 세상의 모든 짐을 다 진듯이 그저 느릿느릿느릿 나는 벌레 한마리 외롭고도 고독한 어둠속에 빠라밤빠 나는 벌레 세상의 모든 짐을 다 진듯이 그저 느릿느릿느릿 나는 벌레 나는 벌레
  Garth.  ,Melt,"You fill me up when I commit And I tried to fall but I couldn't quit I couldn't quit it  Deeper and deeper I adored Cause you took my heart when I was unsure You held my hand and I yours  It's on, it's all your call What am I to say No fear, won't disappear You can never waste My time, in time align to a physical space Physical space  Touch me, need me just be steady with my body I see that your melting to my love Melt into my love  Smoother than honey on my skin Your intuition is drawing me in you're skin, my skin, honey Drawing me in you're skin, my skin honey, your skin  Never enough you give me more I know with you I'm never alone My ride or die I've waited for  It's on, it's all your call What am I to say No fear, won't disappear You could never waste My time, in time align to a physical space Oh, oh  Touch me, need me just be steady with my body I see that you're melting to my love Melt into my love Every time you see me I need it Addicted to the sweetest kiss, I feel it You're melting to my love Melt into my love  You said that we'll play the long game It's up to me when I walk away I feel alive when you say my name I'll never be the same  Touch me, need me just be steady with my body I see that you're melting to my love Melt into my love Every time you see me I need it Addicted to the sweetest kiss, I feel it You're melting to my love Melt into my love"
