artist,title,lyric
  Ciara  ,Pucker Up,"Yeahh...  Uhh...  Darkchild!    Shawty you can kiss my swagg  Hello, hello, hello, mwah!  Hello, hello, hello, hello    Everybody riding shotgun, scared to play the driver  Ci, got the pedal to the medal going super lightspeed  They say I`m far to gone, that`s right yep, yep  I`m far to gone, these dollars signs, they follow me  Eh-Everywhere that I go    You don`t like how I rock my swagg  How ya gonna tell me how to rock my swagg  I`mma wear my SuperGirl swagg  If you don`t like it , you can kiss my swagg    You don`t like how I rock my swagg  How ya gonna tell me how to rock my swagg  I`mma wear my SuperGirl swagg  If you don`t like it , you can kiss my swagg    Pucker up  It`ll make you famous ha-hollywood  Pucker up  Just kiss my, just kiss, just kiss kiss my  Pucker up  I can see you feenin`, my swagg is waitin`  Pucker up, pucker up, pucker up  Sma-sma-smooches    Just kiss, just kiss my,  Why don`t you just kiss my (swagg) (pucker up)  Just kiss, just kiss my (swagg),  Why don`t you just kiss my (swagg) (pucker up)  Kiss kiss kiss kiss my (swagg),  Why don`t you just kiss my (swagg) (pucker up)  Just kiss just kiss my (swag)  Just kiss, just kiss, kiss my (swagg)    I gotta save myself, `cause I`m just by myself  Keep trynna sit me down, the world is my playground  I`m gonna do me, no matter how you do me  Money is still green, so pay me like you owe me (yup!)    You don`t like how I rock my swagg  How ya gonna tell me how to rock my swagg  I`mma wear my SuperGirl swagg  If you don`t like it , you can kiss my swagg    You don`t like how I rock my swagg  How ya gonna tell me how to rock my swagg  I`mma wear my SuperGirl swagg  If you don`t like it , you can kiss my swagg    Pucker up  It`ll make you famous ha-hollywood  Pucker up  Just kiss my, just kiss, just kiss kiss my  Pucker up  I can see you feenin`, my swagg is waitin`  Pucker up, pucker up, pucker up  Sma-sma-smooches    Just kiss, just kiss my,  Why don`t you just kiss my (swagg) (pucker up)  Just kiss, just kiss my (swagg),  Why don`t you just kiss my (swagg) (pucker up)  Kiss kiss kiss kiss my (swagg),  Why don`t you just kiss my (swagg) (pucker up)  Just kiss just kiss my (swag)  Just kiss, just kiss, kiss my (swagg)    It`s hard enough trynna keep it up, without fallin` off  You got all the place looking, eh, eh...  When I close my eyes and I shake this lame disguise  Gimme on my toush a kiss  Girl I made you of your one      Pucker up  It`ll make you famous ha-hollywood  Pucker up  Just kiss my, just kiss, just kiss kiss my  Pucker up  I can see you feenin`, my swagg is waitin`  Pucker up, pucker up, pucker up  Sma-sma-smooches    Pucker up  It`ll make you famous ha-hollywood  Pucker up  Just kiss my, just kiss, just kiss kiss my  Pucker up  I can see you feenin`, my swagg is waitin`  Pucker up, pucker up, pucker up  My smooches    Just kiss, just kiss my,  Why don`t you just kiss my (swagg) (pucker up)  Just kiss, just kiss my (swagg),  Why don`t you just kiss my (swagg) (pucker up)  Kiss kiss kiss kiss my (swagg),  Why don`t you just kiss my (swagg) (pucker up)  Just kiss just kiss my (swag)  Just kiss, just kiss, kiss my (swagg)"
  SG 워너비  ,종이학,난 너를 알고 사랑을 알고 종이학 슬픈 꿈을 알게 되었네 어느 날 나의 손에 주었던 키 작은 종이학 한 마리  천번을 접어야만 학이 되는 사연을 나에게 전해주며 울먹이던 너  못다했던 우리들의 사랑 노래가 외로운 이 밤도 저 하늘 별 되어 아픈 내 가슴에 맺힌다  난 너를 알고 사랑을 알고 종이학 슬픈 꿈을 알게 되었네 어느 날 나의 손에 주었던 키 작은 종이학 한 마리  천번을 접어야만 학이 되는 사연을 나에게 전해주며 울먹이던 너 못다했던 우리들의 사랑 노래가 외로운 이 밤도 저 하늘 별 되어 아픈 내 가슴에 맺힌다  천번을 접어야만 학이 되는 사연을 나에게 전해주며 울먹이던 너 못다했던 우리들의 사랑 노래가 외로운 이 밤도 저 하늘 별 되어 아픈 내 가슴에 맺힌다 -
  Smokey Robinson  ,Being With You (Single Version),"I don't care what they think about me And I don't care what they say I don't care what they think if you're leaving I'm gonna beg you to stay  I don't care if they start to avoid me I don't care what they do I don't care about anything else But being with you, being with you  Honey don't go, don't leave this scene Be out of the picture and off of the screen Don't let them say, ""We told you so"" They tell me you love me and then let me go  I've heard the warning voice From friends and my relations They tell me all about your heart-break reputation  I don't care what they think about me And I don't care what they say I don't care what they think if you're leaving I'm gonna beg you to stay  I don't care if they start to avoid me I don't care what they do I don't care about anything else But being with you, being with you  People can change, they always do Haven't they noticed the changes in you Or can it be that like love I am blind Do I want it so much 'til it's all in my mind  One thing I know for sure Is really really real I never felt before The way you make me feel  I don't care what they think about me And I don't care what they say I don't care what they think if you're leaving I'm gonna beg you to stay  I don't care if they start to avoid me I don't care what they do I don't care about anything else But being with you, being with you Being with you, being with you  I don't care about anything else But being with you, being with you I want to be with you"
  나박사운드  ,우리 다시 만나면 안돼?,니가 날 잘 알잖아 내가 뭘 좋아하는지 또 싫어하는지 말 안해도 다 알잖아 내 맘도 잘 알잖아 너 없는 날이 어떤지 어떻게 사는지 말 안해도 다 알잖아 다른 사람은 안돼 내 맘에 조금의 떨림도 전혀 없는데 가식뿐인데 그저 좀 웃어줄 뿐인데 내겐 하나뿐인데 오로지 내 안에 들어올 사람 너인데 너 뿐인데 내 말 한번만 들어줘 우리 다시 만나면 안돼 매일 너만 보고싶은데 왜 이렇게 마음 아프게 멀리서 아파야만 해 우리 다시 만나면 안돼 매일 너만 기다리는데 너 없이는 나 혼자서는 사랑이란 말 할 수 없잖아 니가 날 잘 알잖아 내가 뭘 좋아하는지 또 싫어하는지 말 안해도 다 알잖아 내 맘도 잘 알잖아 너 없는 날이 어떤지 어떻게 사는지 말 안해도 다 알잖아 다른 사람은 안돼 내 맘에 조금의 떨림도 전혀 없는데 가식뿐인데 그저 좀 웃어줄 뿐인데 내겐 하나뿐인데 오로지 내 안에 들어올 사람 너인데 너 뿐인데 내 말 한번만 들어줘 우리 다시 만나면 안돼 매일 너만 보고싶은데 왜 이렇게 마음 아프게 멀리서 아파야만 해 우리 다시 만나면 안돼 매일 너만 기다리는데 너 없이는 나 혼자서는 사랑이란 말 할 수 없잖아 It’s You 내 맘이 전혀 아깝지 않은 사람 It’s You 사랑이란 말로 표현할 수 없는 사람 It’s You 끝까지 함께 해도 깊어져 가는 사람 It’s You 지금 잡지 않으면 평생 후회할 내 사람 우리 다시 사랑하면 안돼 이렇게 너만 바라는데 왜 이렇게 마음 아프게 멀리서 아파야만 해 우리 다시 사랑하면 안돼 이렇게 너만 원하는데 너 없이는 나 혼자서는 사랑이란 말 할 수 없잖아
  로시 (Rothy)  ,구름,누가 볼까 봐 겁이 나서 하루를 또 망치네 예민한 척을 해도 입꼬리는 올라가 너를 볼 때 어떻게 비춰질까 거울을 보네 Desperate 장난처럼 다가가 바로 얼어붙어 ice 비라도 내렸으면 좋겠다니깐 우산속에라도 숨고 싶네 왜 이럴까 볼 때 마다 넌 느리게 가는 구름 같아 Sweet해 보이는 너의 눈에 자꾸 비가 내려요 안아주고 싶다 내가 미쳤나 봐 구름아 구름아 나를 가려줘 요새 너의 기분이 궁금해 말투 표정 걸음걸이까지 보이네 한 번씩 내뱉는 너의 한숨 걱정은 끝도 없이 쌓여가 I pray 쓸데없는 고민 따위 날려버리고 싶다 하늘에 별이 쏟아질 때까지 나와 얘기 나눌래 왜 이럴까 볼 때 마다 넌 느리게 가는 구름 같아 Sweet해 보이는 너의 눈에 자꾸 비가 내려요 안아주고 싶다 내가 미쳤나 봐 구름아 구름아 나를 가려줘 cloudy misty 조금은 어둑한 날씨 windy rainy 바람을 타고 너에게로 가야지 감기들면 안 돼 비에 젖으면 안 돼요 너만을 위해 내 어깨를 내어줄게 내가 좀 부족하지만 네가 기댈 곳은 넓고 편해 왜 이럴까 볼 때 마다 넌 느리게 가는 구름 같아 Sweet해 보이는 너의 눈에 자꾸 비가 내려요 안아주고 싶다 내가 미쳤나 봐 구름아 구름아 나를 가려줘 when I am with you I used to be so in love baby 밤을 샐 것 같아도 내일 아침 널 볼 때 안아주고 싶다 정말 진심이야 구름아 구름아 나를 감싸줘 구름아 구름아 날 안아줘
  윤현상  ,누운 기억,보고 싶으니까 봐 안고 싶으니까 안아줘 입술을 맞대고 싶음 그러자 이렇게 하루가 가버려도 돼 침대 위에서 우린 아주 작은 말투로 사랑한다 말하고 귀에 꽃을 걸어줘 서로 볼을 부비며 이리 저리 굴러도 시간은 알아서 흘러가겠지 기억에 누워 포개어져서 아무것도 안할래 기억을 눕혀 그 곳에 눕고 아무것도 안할래
  JP Cooper  ,September Song (Guitar Acoustic),"Our love was stronger than lightning Soft as the cotton you lie in Times we got hot like an iron, you and I Our hearts had never been broken We were so innocent darling We used to talk 'til the morning, you and I  We had that mixtape on every weekend Had it repeating, had it repeating  You were my September Song, summer lasted too long Time moves so slowly when you're only fifteen You were my September Song, tell me where have you gone Do you remember me We were only fifteen And I, I remember the chorus, they were singing it for us You were my September song, tell me where have you gone Do you remember me We were only fifteen  Sometimes I think that I see your Face in the strangest of places Down on the underground station passing by I get a mad sense of danger Feel like my heart couldn't take it 'Cause if we met we'd be strangers, you and I  Still, I play that mixtape every weekend Got it repeating, got it repeating  You were my September song, summer lasted too long Time moves so slowly when you're only fifteen You were my September song, tell me where have you gone Do you remember me We were only fifteen And I, I remember the chorus, they were singing it for us I hear that September song and I'm singing along Thinking about you and me, oh, what a melody  And as the years go by You will still be my, be my September song You are my September song  You were my September song, summer lasted too long Time moves so slowly when you're only fifteen You were my September song, tell me where have you gone Do you remember me We were only fifteen And I, I remember the chorus, they were singing it for us You were my September song I remember the chorus, they were singing it for us"
  빅마마  ,언니,손을 내밀어 날 잡아요 그건 미안한 게 아니죠 내가 그대에게 기댔던 만큼 내게도 기횔 주세요 지금 그 마음 잘 알아요 허나 잘못된 건 하나 없어요 보다 많은 꿈을 꾸게 될수록 더 많은 아픔 겪는 걸 그댄 내게 변치 않는 희망을 준 사람 이런 내게 사랑의 힘 깨우쳐 준 사람 누가 뭐래도 다 잊어요 살아간다는 게 다 그렇죠 다시 땅을 딛고 설 수 있다면 그러면 돼요 그대여 그댄 내게 변치 않는 희망을 준 사람 이런 내게 사랑의 힘 깨우쳐 준 사람  돌이킬 수 없는 것이라면 그걸 품에 안고 살아가요 나 버려진 사막에 모래의 바람을 맞고 사는 꽃이 될래요 다시 또 피어나 그댄 그대는 내게 나에게 변치 않는 희망을 준 사람 이런 내게 사랑의 힘 깨우쳐 준 사람
  Babyface  ,"This Is For The Lover in You (Feat. LL Cool J, Howard Hewett)","""Uh, uh, check it, uh, uh, uh Word is bond, yeah  I will love you anyway baby Anyway and every way I can 'Cause I'm that kinda man, yes I will give you everything, baby Give you more than any girl can stand I'm gonna love you baby, baby, baby, baby  I'll talk about making love In the shower least a hour And let you dangle in my arms 'Cause love is power, can you feel it? The sky's the limit once you reveal it Your heart was wounded , God sent me to heal it I'm on a mission ain't no stress love Touch it with precision, just undress, love I know the right position, come on, trust me, girl Throw this rock up on your hand I'll give you the world Hey, yo, face, whoa (Ooh, baby, baby) On the real was the honey looking laced  [Chorus] This is for the lover in you This ring means I'll always be true This is how we'll start love anew This time's gonna last forever  I will love you all the way baby Girl, that means this love will never end I'll be your lover and your friend I'll take you anywhere baby Just say when and girl I'll take you there I'm gonna take you baby, baby, baby  We're going from Tahiti to France to Italy in one night Drop top Bentley Coupe parked in the spotlight And you can drive it laced in all white I'm wearing triple black, a Gear's top flight Trips to Venice the man a steel when a menace A match made in heaven when we blend this Lovers everlasting in other words endless To love any other man would be senseless in yor face On the real was the honey looking laced?  [Chorus]  Ladies and gentlemen, Howard Hewitt I can say I never met a girl, no, no Who satisfied my mental and my physical thing When I lay me down to sleep I rest assured with the thought That you are right, right next to me  [Chorus]  It's for the lover in you, baby With this ring I'll show you there ain't no maybe It's for the lover in you baby. oh, yeah, yeah Oh this time's it's gonna last forever, and ever, baby It's for the lover in you, baby, baby, baby Oh, oh It's for the lover in you, baby And this time's it's gonna last forever  """
  TGT  ,Tearing It Down,Face down waistline She saying hold up take mine Deep down oh make me tunnel it's a beat down Oh what a rumble This is how we tear up the room When we pour up Hot enough that I can see the flames bout to go up We gonna burn this motherfucker to the ground Build another one Your walls are caving in I feel Your problem is deep Cause I'm tearing it down Girl I'm tearing it down Your legs can't help but shake a few Your water bout to break Cause I'm tearing it down Girl I'm tearing it down Oh tearing it down Girl tonight that ass belongs to me Belongs to me Face down soft sound She saying take me And I'm about to lose it It's a G code and I'm in the beast mode She starts to whisper Have me how you like me This is how we tear up the room When we pour up Hot enough that I can see the flames bout to go up We gonna burn this motherfucker to the ground Build another one Your walls are caving in I feel Your problem is deep Cause I'm tearing it down Girl I'm tearing it down Your legs can't help but shake a few Your water bout to break Cause I'm tearing it down Girl I'm tearing it down Oh tearing it down Yeah that's all I wanna hear Yeah that's all I wanna hear Yeah that's all I wanna hear I don't wanna move I just wanna build right where you are All these mad hours I done put in We done came way too far Let me finish my renovation Tear down me some walls And create some stimulation Yeah I'm going hard But once you feel my creation You gonna let me build Until that thing look amazing This is how we tear up the room When we pour up Hot enough that I can see the flames bout to go up We gonna burn this motherfucker to the ground Build another one Your walls are caving in I feel Your problem is deep Cause I'm tearing it down Girl I'm tearing it down Your legs can't help but shake a few Your water bout to break Cause I'm tearing it down Girl I'm tearing it down Oh tearing it down Girl tonight your bad ass belongs to me Belongs to me
  에릭남 (Eric Nam)  ,No Shame,I wish I had no shame I wish I felt no ways I wish I could do what I want and feel no pain I wish I could hurt you The way that you hurt me I wish I could do what I want and feel no shame I You said no promises I said that's fine But it feels like I'm breaking one every time I'm with somebody else And I'm playing it cool But I still feel guilty when I'm not with you Got some kind of nerve to stick to your word to play with no strings And I don't think that it's worth it baby it hurts more than I can take I wish I had no shame I wish I felt no ways I wish I could do what I want and feel no pain I wish I could hurt you The way that you hurt me I wish I could do what I want and feel no shame I I keep ignoring it And the flame gets higher But there's consequences to playing with fire Devil on one side Got an angel too But the weight on my shoulders is all thanks to you Got some kind of nerve to stick to your word to play with no strings And I don't think that it's worth it baby it hurts more than I can take I wish I had no shame I wish I felt no ways I wish I could do what I want and feel no pain I wish I could hurt you The way that you hurt me I wish I could do what I want and feel no shame I You got some kind of nerve to stick to your word to play with no strings Wish I could Hurt you The way that you hurt me too Baby I need you to say something Say something I bet you don’t feel this How can you be so cruel Baby I need you to say something Say something Wish I had no shame no shame I wish I had no shame no shame I
  Paloma Faith  ,Stargazer,Ba da da ba da da ba da Ba da da ba da da ba da He was a star collector she knew about the skies He was a tight-rope walker she was the talk of the town While he was in the clouds he'd show her the signs and he'd know what they mean Twinkle twinkle little dream Stargazer heartbreaker Wish you were here How will I shine anymore without your atmosphere My dear stargazer don't disappear How will shine anymore when you're not here Ba da da ba da da ba da She had it all and lost it now he's forever in space He circles Haley's comet lights up the sky like a flame Now she's the star collector she knows the signs and she knows what they mean Twinkle twinkle little dream Stargazer heartbreaker Wish you were here How will I shine anymore without your atmosphere My dear stargazer don't disappear How will shine anymore when you're not here You're my every day and the moment I wake up lonely You're the only one who can restart for me Twinkle twinkle little dream My little dream Stargazer heartbreaker Wish you were here How will I shine anymore without your atmosphere My dear stargazer don't disappear How will shine anymore when you're not here Ba da da ba da da ba da Give me a shooting star Ba da da ba da da ba da And I'll make a wish I'll make a wish for you Ba da da ba da da ba da How will I shine anymore when you're not here
  Tamar Braxton  ,Prettiest Girl,See I got the best man in the world What more can you ask for ladies When he makes you feel like you're the prettiest He wakes me up early in the morning With the smell of breakfast in bed It's like a fairytale beginning A heart full of love and there's no win It's got me looking kinda crazy It's too good to be true Ain't no man that will make me ever feel like you do And I love it everyday all day 24/7 I love it I feel like cupid done shot me from heaven Undescribable How it feels with you I wanna say thank you for making me feel like I'm the prettiest girl in the world No matter what I got on he says I'm beautiful it's a fact that keeps me so in love And I wanna thank him I feel like I'm the prettiest girl in the world May disagree but it really don't matter to me Say what you want Cause to him I'm the prettiest girl in the world Rose petals on the floor You don't let me to steam and shower Now it's time to show me Everything that he's planned for hours And I love it everyday all day 24/7 I love it it feels like cupid done shot me from heaven Undescribable How it feels with you Undescribable How it feels with you And I wanna say thank you for making me feel like I'm the pettiest girl in the world No matter what I got on he says I'm beautiful it's a fact that keeps me so in love And I wanna thank him I feel like I'm the prettiest girl in the world May disagree but it really don't matter to me Say what you want Because to him I'm the prettiest He says I'm the prettiest girl in the world and ain't a chick got nothing on me I know I'm the prettiest girl in the world that's why they all be hating all over me When my hair looks a mess yeah he gon' tell me that I'm beautiful I'm beautiful Check it when I run around here I ain't got no make up I'm beautiful He says I'm beautiful He makes me feel like I'm the prettiest girl in the world No matter what I got on he says I'm beautiful it's a fact that keeps me so in love And I wanna thank him I feel like I'm the prettiest girl in the world You may disagree but it really don't matter to me Say what you want Cause to him I'm the prettiest girl in the world
  Zion.T  ,Click Me (Feat. Dok2),"첫째론 kick drum 두 번째론 snare drum 세 번째론 hi-hat. umm Synthe. makes me feel high and you clap Bass line은 di-da-di-du-du- 그래 이건 힙합 음 어쩌면 Dirty South Hello 내 이름은 Zion.T 서울 city 강서구에 살아 그 이상은 Privacy Get it low 애들아 just follow me 내 목소리가 마음에 든다면 주저 말고 Click Me Click, Click Me yeah 빨강 New-Era에 스키니 진 That's me Groovy한 걸음걸이의 Skinny Red That's me all my people on the WEB all my people on the Sites Singin' La La La La La La La 새까만 Sunglasses에 스키니 진 That's me Groovy한 걸음걸이의 Skinny Red That's me all my people on the WEB all my people on the Sites Singin' La La La La La La La La yeah 첫째론 kick drum 둘째론 snare drums rockin' 모두가 따라해 ain't no floppin' 10년이 지났어도 계속 각인 시키는 중 so let's go hop in' 올라타 이 리듬위로 또 올라가 내 이름 위로 새겨지는 number one I'm ill 니가 추락하듯 내겐 너무 뻔한 일 검정 누에라에 dolce jeans that's me 늘 비스듬히 걸치고 날 말해 yeah it's me straight outta 여의도 block 이상은 privacy 난 돈을 쫓지 않아 알아서 따르지 목소리만 들어도 다 알아 난 다르지 Zion.T와 gonzo click me just follow me yeah it's the remix baby 언제나 그랬듯 I killed it baby 느낄 준비가 됐다면 feel it baby I make it rain go get ur cleenix baby come get it babys I'm here forever 니가 아닌 내 맘이 바로 느끼는 대로 그대로 망설이지 않아 바로 흘러 이 노래 제목처럼 빨리 그냥 눌러 hey 새까만 Sunglasses에 스키니 진 That's me Groovy한 걸음걸이의 Skinny Red That's me all my people on the WEB all my people on the Sites Singin' La La La La La La La La"
  R. Kelly  ,Radio Message,This is a radio message to my baby And I'm begging her Come back come back Come back come back Come back I'm sorry that I made you cry I'm sorry for the rest of my life And I'm sorry that I hurt you And I'm sorry for lying to you And I'm lost without you 'Cause I'm all about you 'Cause you're here to stay Oh my oh me I'm going crazy 'cause I lost my best friend Can you hear me can you forgive me I don't want no tickets no limo ride I'm the next caller on the line This is a radio message to my baby And I'm begging her Come back come back Come back please come back Won't you come back This is a radio message to my baby And I'm begging her Come back come back baby Come back And I'm sorry for treating you that way I'm sorry for all of those silly mistakes Sorry I didn't to what I promised And I'm sorry you're sorry that we ever met And I'm lost without you 'Cause I'm all about you 'Cause you're here to stay Oh my oh me I'm going crazy 'cause I lost my best friend Can you hear me girl can you forgive me Cause I don't want no tickets no limo ride I'm the next caller on the line And this is a radio message to my baby And I'm begging her Come back come back baby Come back Come back Somebody let this record just rotate 'Til my baby come back let it rotate Cause I need I need her right back with me So let it rotate Whatever it takes to play this record I need her to hear this record So please let it rotate Oh because I'm the next caller on the line And this is a radio message to my baby And I'm begging her Come back come back Come back come back Come back This is a radio message to my baby Begging her Come back come back baby I need you to come back I need you to come back I need you to come back Need you come back Baby come back home Please
  Michael Bolton  ,Lean On Me,"Sometimes in our lives, we all have pain We all have sorrowBut, if we are wise We know that there`s always tomorrow  Lean on me, when you`re not strong And I`ll be your friend I`ll help you carry on For it won`t be long, till I`m gonna need Somebody to lean on   Please swallow your pride, if I have things You need to borrow For no one can fill, those of your needs That you won`t let show  You can call on me brother when you need a hand We all need somebody to lean on I just might have a problem, that you`ll understand We all need somebody to lean on  Lean on me, when you`re not strong And I`ll be your friend I`ll help you carry on For it won`t be long, till I`m gonna need Somebody to lean on  You can call on me brother when you need a hand We all need somebody to lean on I just might have a problem, that you`ll understand We all need somebody to lean on  If there is a load, you have to bear That you can`t carry I`m right up the road, I`ll share your load If you just call me.. .call me .call me .call me .call me .call me .call me .call me .call me .call me .call me Lean on me, when you`re not strong And I`ll be your friend I`ll help you carry on For it won`t be long, till I`m gonna need Somebody Somebody to lean on lean on lean on me lean on lean on m e lean on lean on me lean on lean on me call me call me lean on lean on m e lean on lean on me lean on lean on me lean on lean on me lean on lean on m e lean on lean on me lean on lean on me"
  COMMON GROUND (커먼그라운드)  ,Celebrate The Love,이렇게 설레인적 없죠 얼마나 기다려온지 몰라요 오늘만은 그대를 위해 내 마음을 고백해 하나 볼 것 없는 가진 것도 없는 그저 모자란 듯한 나이지만 세상 누구보다 그댈 아껴줄 수 있는 나를 봐요 축하해요 오늘만은 언제보다 좋은 하루 되길 바래요 축하해요 오늘만은 누구보다 그대 행복하길 바라죠  허나 모르겠죠 이토록 그대가 내겐 무엇보다 소중하단걸 그런 내가 있죠 그대 행복하기만을 바라는 나 축하해요 오늘만은 언제보다 좋은 하루 되길 바래요 축하해요 오늘만은 누구보다 그대 행복하길 바라죠  오늘만은 그대 곁에 있고 싶은 내 마음을 알아주기를 바래요 그대여 너무 좋아요 언제나 함께할 수 있길 바래요 축하해요 오늘만은 좋은 하루 되길 바래요 축하해요 오늘만은 누구보다 그대 행복하길 바라죠
  The Weeknd  ,Till Dawn (Here Comes The Sun) (Album Version),I tell myself that I'll take you for the last time I'll be over you eventually Time after time you seem to push me off I understand what we have become You wash your neck when you leave now I know your routine I was in love with your mystery Now I just take what I can get from you I'm not embarrassed to be what you want me to be Cause unlike you I got nothing to hide I don't pretend to have any shame I got a box we could put all your lies in Until the end of days You know that I will be a call away The call you make when you're all alone And I know that I will always be the one You repent when you are done Well here comes the sun And you're in my arms And my denial keeps me on the edge of the chance That you'll stay through the night You just wanna fill the void now I can tell that you've been yelling at him all night long And I can hear it in your voice now He got you smoking extra packs a day Don't you worry 'bout me talking I know why you've been coming I'll be quiet this ain't nothing to me Just wrap your legs around my waist I won't stop until you ask me Don't you worry 'bout us messing up my sheets Cause unlike you I got nothing to hide I don't pretend to have any shame I got a box we could put all your lies in Until the end of days You know that I will be a call away The call you make when you're all alone And I know that I will always be the one You repent when you are done Well here comes the sun And you're in my arms And my denial keeps me on the edge of the chance That you'll stay through the night Well here comes the sun And you're in my arms And my denial keeps me on the edge of the chance That you'll stay through the night You're gonna hate him Then you'll want me Then you'll miss him Then you'll hate me Girl I know you so well Girl I know you so well Girl I know your routine Yes I know your routine You're gonna hate him Then you'll want me Then you'll miss him Then you'll hate me Girl I know you so well Girl I know you so well Girl I know your routine Well here comes the sun And you're in my arms And my denial keeps me on the edge of the chance That you'll stay through the night Well here comes the sun And you're in my arms And my denial keeps me on the edge of the chance That you'll stay through the night
  Olivier St. Louis  ,Fall In Love,You won't change But all I see is change I stand fast yet I stand down What have you done Blade in my side Asleep at the front lines of love I lay paralyzed exposed The unknown inside and I know You are the reason for the fall in love You are the reason for reasons I cannot recall But you should know it's all your fault It's okay it's just who you are You are the reason for the fall in love You are the reason for reasons I cannot recall But you should know it's all your fault It's okay it's just who you are What is your plan Belief in what you say is true But is it only true to you Will you ever say Will you tell me what I wanna hear Lies so enchanting I'll make believe I'll make believe Convinced by deceit I enjoy You are the reason for the fall in love You are the reason for reasons I cannot recall But you should know it's all your fault It's okay it's just who you are You are the reason for the fall in love You are the reason for reasons I cannot recall But you should know it's all your fault It's okay it's just who you are You are the reason for the fall in love You are the reason for reasons I cannot recall But you should know it's all your fault It's okay it's just who you are You are the reason for the fall in love You are the reason for reasons I cannot recall But you should know it's all your fault It's okay it's just who you are
  태완 (Taewan)  ,Sweety (Feat. Vertbal Jint),따스한 햇살 가득한 이른 오후 오늘도 역시 난 Calling my dawgs 다시 또 변함없이 내겐 어제와 같은 오늘이 가네 어제 있던 공원벤치에 앉아서 boom box볼륨을 더욱 크게 높이고 시간은 지나 이젠 어느새 기다리지 그댈 긴 생머리 눈부신 미소 너무 아름다워 Oh my god 어떡해 나 더 이상 나 숨길 수는 없어 come on baby 다가와 내게 대답해줘 넌 어떤지 sweety 두려워하지마 피하려 하지마 이렇게 널 보낼 순 없어 baby 날 믿어주기를 원래는 수줍어 말도 못할 나야 너에게 날 말하고 싶어 c to the luv alright 너를 위한 이 노래 하지만 아직 부족해 널 향한 나의 사랑을 Oh Girl 이제 그만 날 받아줘  Come on baby 다가와 내게 대답해줘 넌 어떤지 sweety 두려워하지마 피하려 하지마 이렇게 널 보낼 순 없어 나를 바라봐 생각해줘 나의 맘을 sweety 오늘을 위해서 기다린 나였어 더 이상 날 시험 하지마 Sometimes a man gotta swallow his pride upso i step to this lady but my tongue got tied upand all my friends laughin' at me 대체 내가 왜 그랬지 한 번만 더 기회를 줄래 my sweetay 말해봐 내게 내 눈빛이 어떤지 솔직히 lady 내 스타일은 또 어떤지 숨기지 말고 지금 이 순간만은 지금 이 자리에서 대답해줘 lady 이대론 나 안되겠어 다가와 내게 대답해줘 넌 어떤지 sweety 두려워하지마 피하려 하지마 이렇게 널 보낼 순 없어 나를 바라봐 설명해줘 나의 맘을 sweety 오늘을 위해서 기다린 나였어
  William Singe  ,Rush,I said it was the last time Last time last night glassed eyes Sweet sweet vice Would you baptize My mind just one more time Can you take me there tonight Show me a light Take me up to paradise Come bring me back to life It's just a little rush I'm coming up every time we touch It's just a little rush It's like everything I do depends on you I need your blessing I can't let it go no Can't leave you alone it's you I been on so It's just a little rush It's like everything I do depends on you I'm having conversations with angels dreamers and demons I'm just tryna catch a ride to the city Backseat to another man's vision Can you take me there tonight Show me a light Take me up to paradise Come bring me back to life It's just a little rush I'm coming up every time we touch It's just a little rush It's like everything I do depends on you I need your blessing I can't let it go no Can't leave you alone it's you I been on so It's just a little rush It's like everything I do depends on you I just can't sleep so I been on you Watching your leaves fall down I just can't breathe til' I'm around you How hard can it be Oh tell me It's just a little rush I'm coming up every time we touch It's just a little rush just a little rush baby It's like everything I do depends on you I need your blessing I can't let it go no no Can't leave you alone it's you I been on you It's just a little rush It's like everything I do depends on you Depends on you babe Said it depends on you baby Depends on you Depends on you baby
