artist,title,lyric
  넬 (NELL)  ,기억을 걷는 시간,아직도 너의 소리를 듣고 아직도 너의 손길을 느껴 오늘도 난 너의 흔적 안에 살았죠 아직도 너의 모습이 보여 아직도 너의 온기를 느껴 오늘도 난 너의 시간 안에 살았죠 길을 지나는 어떤 낯선이의 모습속에도 바람을 타고 쓸쓸히 춤추는 저 낙엽위에도 뺨을 스치는 어느 저녁의 그 공기속에도 내가 보고 듣고 느끼는 모든 곳에 니가 있어 그래 어떤가요 그대 어떤가요 그댄 당신도 나와 같나요 어떤가요 그대 지금도 난 너를 느끼죠 이렇게 너를 부르는 지금 이순간도 난 그대가 보여 내일도 난 너를 보겠죠 내일도 난 너를 듣겠죠 내일도 모든게 오늘 하루와 같겠죠 길을 지나는 어떤 낯선이의 모습속에도 바람을 타고 쓸쓸히 춤추는 저 낙엽위에도 뺨을 스치는 어느 저녁의 그 공기속에도 내가 보고 듣고 느끼는 모든 곳에 니가 있어 그래 어떤가요 그대 어떤가요 그댄 당신도 나와 같나요 어떤가요 그대 길가에 덩그라니 놓여진 저 의자위에도 물을 마시려 무심코 집어든 유리잔 안에도 나를 바라보기위해 마주한 그 거울속에도 귓가에 살며시 내려앉은 음악속에도 니가있어 어떡하죠 이젠 어떡하죠 이젠 그대는 지웠을텐데 어떡하죠 이젠 우린 랄라라 라랄라랄라 랄라라 라랄라랄라 랄라라 라랄라랄라 어떡하죠 이젠 랄라라 라랄라랄라 랄라라 라랄라랄라 랄라라 라랄라랄라라 어떡하죠 이젠 그리움의 문을 열고 너의 기억이 날 찾아와 자꾸 눈시울이 붉어져 어떡하죠 이젠 그리움의 문을 열고 너의 기억이 날 찾아와 자꾸만 가슴이 미어져 어떡하죠 이젠 그리움의 문을 열고 너의 기억이 날 찾아와 자꾸 눈시울이 붉어져 어떡하죠 이젠 그리움의 문을 열고 너의 기억이 날 찾아와 자꾸만 가슴이 미어져 어떡하죠 이젠 랄라라 라랄라랄라 랄라라 라랄라랄라 랄라라 라랄라랄라 랄라라 라랄라랄라 랄라라 라랄라랄라 랄라라 라랄라랄라 랄라라 라랄라랄라 랄라라 라랄라랄라 랄라라 라랄라랄라 랄라라 라랄라랄라 랄라라 라랄라랄라 랄라라 라랄라랄라
  AFI  ,Too Shy To Scream,I come quietly Silent entities Can lack a certain weight When unseen Do they speak of me My voice left with the breeze That whispered you should flee or you shall be seen I'd die If you only met my Eyes Before you pass by Will you pause to break my heart I'd die If you only met my Eyes Before you pass by Will you pause to break my heart  I am everywhere Everywhere but here For here is where you grace The nameless Were I not so weak Could I even speak I'd warn that you should leave Before you seen with me I'd die If you only met my Eyes Before you pass by Will you pause to break my heart I'd die If you only met my Eyes Before you pass by Will you pause to break my heart Will you pause to break my heart Will you pause  I am everywhere Everywhere but here I am everywhere Everywhere but here I'd die If you only met my Eyes Before you pass by Will you pause to break my heart I'd die If you only met my Eyes Before you pass by Will you pause Oh I'd die If you only met my Eyes Before you pass by Will you pause to break my heart Will you pause to break my heart Will you pause
  Paula Cole  ,I Don`t Want To Wait,So open up your morning light And say a little prayer for I you know that if we are to stay alive Then see the peace in every eye  She had two babies One was six months one was three In the war of 44 Every telephone ring every heartbeat stinging When she thought it was God calling her Oh would her son grow to know his father I don't want to wait for our lives to be over I want to know right now what will it be I don't want to wait for our lives to be over Will it be yes or will it be sorry  He showed up all wet on the rainy front step Wearing shrapnel in his skin And the war he saw lives inside him still It's so hard to be gentle and warm The years pass by and now he has granddaughters I don't want to wait for our lives to be over I want to know right now what will it be I don't want to wait for our lives to be over Will it be yes or will it be You look at me from across the room You're wearing your anguish again Believe me I know the feeling It sucks you into the jaws of anger So breathe a little more deeply my love All we have is this very moment And I don't want to do what his father and his father and his father did I want to be here now So open up your morning light And say a little prayer for I You know that if we are to stay alive Then see the peace in every eye I don't want to wait for our lives to be over I want to know right now what will it be I don't want to wait for our lives to be over Will it be yes or will it be I don't want to wait for our lives to be over I want to know right now what will it be I don't want to wait for our lives to be over Will it be yes or will it be sorry  So open up your morning light And say a little prayer for I You know that if we are to stay alive Then see the love in every eye
  The 1975  ,12,"She had a face straight outta magazine God only knows but you'll never leave her Her balaclava is starting to chafe And when she gets his gun he's begging, Babe, stay, stay, stay, stay, stay  I'll give you one more time We'll give you one more fight Said one more lie Will I know you  Now if you never shoot, you'll never know And if you never eat, you'll never grow You've got a pretty kind of dirty face And when she's leaving your home she's begging you, Stay, stay, stay, stay, stay  I'll give you one more time We'll give you one more fight Said one more line Be a riot, cause I know you  Well, now that you've got your gun It's much harder now the police have come Now I'll shoot him if it's what you ask But if you just take off your mask You'd find out everything's gone wrong  Now everybody's dead And they're driving past my old school He's got his gun, he's got his suit on She says, Babe, you look so cool, you look so cool, you look so coo-o-o-oo-oo-ool You look so cool, you look so cool, you look so coo-o-o-oo-oo-ool"
  유승우  ,서툰 사랑,사랑 그 아픈 맘 때문에 눈물이 흘러서 이젠 내게 말하려 하는 널 보지 못해 사랑 그 슬픈 맘 때문에 추억을 못 잊고 이별하자 니 마음에 이율 물어 사랑을 하면서 많이 느꼈죠 그대 얼마나 날 위한 사람이었는지 이젠 그대가 날 위해 있지 않네요 혹시 나만큼 슬프다면 돌아와줬으면 애써 웃음 짓는 눈빛은 이별일 걸 알기에 사랑을 하면서 많이 느꼈죠 그대 얼마나 날 위한 사람이었는지 이젠 그대가 날 위해 있지 않네요 혹시 나만큼 슬프다면 돌아와줬으면 혹시 나만큼 슬프다면 돌아와줬으면
  자우림  ,애인발견,바보같다 생각했어 너를 한 번 봤을 땐 멍청한 눈 헝클어진 머리 마른 몸 착하다고 생각했어 너를 두 번 봤을 땐 상냥한 눈 귀여운 머리 날씬한 몸 사람들은 너를 몰라 안경너머 진실을 봐 어리숙한 모습뒤에 천사같은 네 영혼을 나 밖에는 아무도 모를거야 바보같다 생각했어 너를 한 번 봤을 땐 어눌한 말 촌스러운 표정 어색했지 착하다고 생각했어 너를 두 번 봤을 땐 솔직한 말 신선한 표정 좋았지 사람들은 나를 몰라 안경너머 진실을 봐 웃고 있는 얼굴 뒤에 기댈 곳 없는 내 어깨를 너 밖에는 아무도 모를거야 사람들은 우릴 몰라 안경너머 진실을 봐 이 세상엔 아름다운 사람들이 이렇게도 가득가득 많고 많은데 너는 너무 착해 내가 널 지켜줄거야 지금 이대로 좋은 사람 그대로 나는 너무 약해 네가 날 지켜줘야해 지금 이대로 좋은 사람 그대로
  Blessthefall  ,40 Days...,"Let's start at one And count the days Let's hope to God that time flies like they say Cause this instance can't distance my heart from yours tonight But I'm lying awake now and I'm holding your picture It's so cold here without you  And I need you now, cause it's killing me And I wish somehow, you were here with me When I fall asleep I feel you with me Till I fall asleep and you are with me  Could this be more I've been up all night riding subway lines Now we're sleeping on your floor  Can we make this a lifetime, you're all I want right now Life keeps telling me I need to go But what if I wanna stay Cause I'm lost here without you  And I need you now, cause it's killin me And I wish somehow, you were here with me  When I fall asleep, I feel you with me Till I fall asleep, and you are with me  I've found a love I've never had before, you changed me And I will wait however long it takes, you changed me You say the words that I've been thinking I'll never let you go  And I need you now, cause it's killing me And I wish somehow, you were here with me  When I fall asleep, I feel you with me Till I fall asleep, and you are with me  You changed me You changed me  Next stop is Davisville, Davisville station"
  DAY6 (데이식스)  ,Hunt,수많은 사람들 사이에서 너가 시야 안에 들어오면 You know oh you know 난 바로 설레여 Ooh 내가 널 놓칠 일은 절대로 없어 no Come on 너의 앞에 다가가서 수줍은 미소가 보이면 You know uh uh uh you know 난 바로 널 가져 Ooh Girl I can make you feel alive 한번도 널 찾은 이후로 아무도 너 말곤 누구도 안보여 내 눈에 보이는 건 You you you Baby 어디 갈 생각은 하지 마 도망칠 생각도 하지 마 Baby girl 우아 우아 널 사냥해 우아 우우 난 널 사냥해 Sweet girl oh sweet girl oh baby Be ma girl be ma girl ma baby Sweet girl oh sweet girl oh baby Be ma girl be ma girl ma baby 아무 말 없이 널 쳐다봐 너도 속으로 느끼잖아 You know uh uh uh you know 너도 날 원해 Ooh 이제 그만 받아들여 babe you are mine come on 한번도 널 찾은 이후로 아무도 너 말곤 누구도 안보여 내 눈에 보이는 건 You you you Baby 어디 갈 생각은 하지 마 도망칠 생각도 하지 마 Baby girl 우아 우아 널 사냥해 우아 우우 난 널 사냥해 Sweet girl oh sweet girl oh baby Be ma girl be ma girl ma baby Sweet girl oh sweet girl oh baby Be ma girl be ma girl ma baby 미안한데 니 앞에 서기만 하면 개가 돼 널 낚아 채기 전에 눈빛은 바로 매가 돼 먹잇감 바라보듯이 널 보며 침 흘려 집으로 보낼 생각은 없어서 일부러 워 잠깐 쉬었다 가자 더워 자켓 좀 벗어놓자 이미 버스는 놓쳤어 이것은 미쳤어 비젼이 있어 보여 oh my jesus Yes good morning 헝클어진 머리마저도 그리 섹시하니 그러니 Baby 어디 갈 생각은 하지 마 도망칠 생각도 하지 마 Baby girl 우아 우아 널 사냥해 우아 우우 난 널 사냥해 Sweet girl oh sweet girl oh baby Be ma girl be ma girl ma baby Sweet girl oh sweet girl oh baby Be ma girl be ma girl ma baby
  하현곤 팩토리  ,코끝이 찡하네,코끝이 찡하네 자려고 누웠는데 아련한 가을추억이 떠올라서 코끝이 찡하네 가을이 시작되는 이 밤 첫 사랑이 시작된 날이라서 가을은 잊을수 없는 계절이 되고 내게 소중한 추억을 주었네 가을은 사랑이 뭔지 알게 해주고 내게 쓸쓸함도 함께 주었네 코끝이 찡하네 어둔 저 밤하늘에 달빛이 차가운 내 마음에 잠기네 가을은 잊을수 없는 계절이 되고 내게 소중한 추억을 주었네 가을은 사랑이 뭔지 알게 해주고 내게 쓸쓸함도 함께 주었네
  Pearl Jam  ,Smile,"Don't it make you smile? When the sun don't shine Don't it make you smile?  Don't it make you smile? Don't it make me smile? Oh, when the sun don't shine, it don't shine at all, yeah Don't it make me smile? I miss you already I miss you always I miss you already I miss you all day This is how I feel  Ah, I miss you already I miss you always Three crooked hearts... Swirls all around her I miss you all day"
  Deicide  ,Once Upon The Cross,"Once upon the cross  Fear him, fear him, fear him... Satan  Nazarene in the valley of persuasion To receive last temptations from Lord Satan ""Take a bite"" said the serpent ""eat of it"" Without no choice to do so, you cannot resist  Impaled crucifixion Compassion forgot Eternal damnation Once upon a cross  Blasphemy laughs at thee Jesus you've been deceived Struggling on the cross Gagging to breathe Despite your god, question why You were retrieved by the angel of light  Kill him, kill him, kill him... Satan  Nazarene screaming on his crucifixion Prophecy in its final contradiction When you die is when the lie will be believed Upon the cross, before the world to see  Once upon the cross"
  Incubus  ,Drive,Sometimes I feel the fear of uncertainty stinging clear And I can't help but ask myself how much I'll let the fear take the wheel and steer It's driven me before and it seems to have a vague haunting mass appeal But lately I am beginning to find that I should be the one behind the wheel Whatever tomorrow brings I'll be there with open arms and open eyes Whatever tomorrow brings I'll be there I'll be there So if I decide to waiver my chance to be one of the hive will I choose water over wine and hold my own and drive It's driven me before and it seems to be the way that everyone else gets around But lately I'm beginning to find that when I drive myself my light is found Whatever tomorrow brings I'll be there with open arms and open eyes Whatever tomorrow brings I'll be there I'll be there Would you choose water over wine hold the wheel and drive Whatever tomorrow brings I'll be there with open arms and open eye Whatever tomorrow brings I'll be there I'll be there
  A Rocket To The Moon  ,Wild & Free,I pulled up to a drive I tightened up my tie And I'd hate to make her wait No sleep from the night before Her dad answers the front door And already knows my name I stand in fear As she gets near Then everything's okay I hope this feeling never goes away I never thought I'd find a love like this There's no need To hide that feeling we get Whenever we touch We can't resist We go back to our first date Our first kiss Her face lit by the movie screen She's leanin' into me And time seems to slip away Later on we take a walk and Good thing she likes to talk Cause I can't think of what to say She looks at me And she can see The chance I wanna take She moves in closer Takes my breath away I never thought I'd find a love like this There's no need To hide that feeling we get Whenever we touch We can't resist We go back to our first date Our first kiss Every time feels like a first time Looking back on what we had It never went away She still makes me feel it everyday I never thought I'd find a love like this There's no need To hide that feeling we get Whenever we touch We can't resist We go back to our first date I never thought I'd find a love like this There's no need To hide that feeling we get Whenever we touch We can't resist We go back to our first date Our first kiss
  Flor  ,unsaid,"Are you near me I can feel you near me I can feel you close Are you with me Please say you're with me I can't be alone Can't be my selfish nature Can't be my sin Are these feelings I long for best left unsaid You can read me Oh, I know you read me You get in my hand I won't keep it I won't keep it to myself You've won again Can't be my selfish nature Can't be my sin Are this feelings I long for best left unsaid Nothink hurts when you hide away Let'em in and they'll bring the pain But something about you feels okay Comfort can't help me grow up anyways Can't be my selfish nature Can't be my sin Are these feelings I long for best left unsaid Left unsaid Best left unsaid"
  Kids In Glass Houses  ,Give Me What I Want (Album Ver.),We take three steps forward and three steps back She says I don't like the way you're dressed So then four words later she takes four back She says I don't like the way you're tryin' your best to impress You win Everything you do Makes me wanna run Home will you get me going Home will you get me going Home home Give me what I want Give me what I want Give me what I want Give me What I want Want Give me what I want Give me what I want Give me what I want Give me What I want Want Glass half empty glass half full I'd you've got some catching up to do Your glass half empty glass half full I'd say you've got some catching up to do Best to impress You win Everything you do Makes me wanna run Home will you get me going Home will you get me going Home home Give me what I want Give me what I want Give me what I want Give me What I want Want Give me what I want Give me what I want Give me what I want Give me What I want Want What is it you want me to know I give up on you What is it you want me to know Ooh ooh ooh ooh What is it you want me to know I give up on you What is it you want me to know Ooh ooh ooh ooh Give me what I want Give me what I want Give me what I Want want want
  뷰렛  ,No Pain No Gain,나를 봐 고통은 스쳐 지나갈 뿐 머물지 않아 그래 내일은 또 다시 길을 찾아낼 꺼야 두렵지 않아 나를 봐 이렇게 화려한 무엇도 가진 건 없어 새롭게 시작해 너를 봐 그렇게 무엇도 거칠 것 없이 세상에 맞서봐 우리가 걸어야 할 길은 거칠고 어둡다 해도 그래 오늘도 이렇게 한걸음 또 내디뎠어 내 꿈을 향해 나를 봐 이렇게 화려한 무엇도 가진 건 없어 새롭게 시작해 너를 봐 그렇게 무엇도 거칠 것 없이 세상에 맞서봐  바람결에 나를 맡겨 새로워진 나를 느껴 쓰라린 실패는 삼켜 매 순간 다시 태어나 나를 봐 이렇게 화려한 무엇도 가진 건 없어 새롭게 시작해 너를 봐 그렇게 무엇도 거칠 것 없이 세상에 맞서봐
  Oasis  ,Bag It Up,Gold and silver and sunshine is rising up Pour yourself another cup of Lady Grey Take my hand in the meantime when you've had enough You'll find me on the end of a runway babe Tell the world that you love them in a melody Send my old piano and a telegram Gotta get me a doctor with a remedy I'm gonna talk a walk with the Monkey Man  Someone tell me I'm dreaming The freaks are rising up through the floor Everything I believe in Is telling me that I want more more more Lay your love on the fire when you come on in I got my hee bee jee bees in a hidden bag Tell me what you desire and we'll bag it up high  Someone tell me I'm dreaming The freaks are rising up through the floor Everything I believe in Is telling me that I want more more more Lay your love on the fire when you come on in I got my hee beem jee bees in a hidden bag Tell me what you desire and we'll bag it up high Shine a light on your fire when you come on in I got my hee bee jee bees in a hidden bag Tell me what you desire and we'll bag it up high
  Parachute  ,What Side Of Love,"What side of love are you on What side of love Is it giving you all that you want All that you want Is it taking you higher Are you walking the wire What side of love are you on  It will wake you up in the dead of night When you feel alone it can change your mind It can tell you every word to say, whispering to walk away  It can make you feel you're bulletproof Or can cut you down with the smallest truth Sometimes it can take control Sometimes it just lets you go Ooh, lets you go  What side of love are you on Is it giving you all that you want Is it taking you higher Are you walking the wire What side of love are you on  It can light you up It can leave you cold From the atmosphere To the ground below  If black and white turn into gray Maybe love is just the same Ooh, just the same So tell me  What side of love are you on What side of love Is it giving you all that you want All that you want Is it taking you higher Are you walking the wire Ooh What side of love are you on What side of love  Oh, oh, don't give up, don't give up on All, all what we've got, what we've got, no Oh, oh, don't give up, don't give up on Taking sides with me  Well you don't have a choice once it's gone So what side of love are you on  What side of love are you on What side of love Is it giving you all that you want All that you want Is it taking you higher Are you walking the wire Ooh What side of love are you on What side of love  Oh, oh, don't give up, don't give up All, all, what we've got, what we've got Oh, oh, don't give up, don't give up  What side of love are you on What side of love What side of love Don't give up, don't give up Don't give up What we've got, what we've got Oooh, what we've got"
  Rufus Wainwright  ,Agnus Dei,Agnus dei Agnus dei Qui tollis peccata mundi Agnus dei Agnus dei Qui tollis peccata mundi Dona nobis pacem Dona nobis pacem Pacem Dona nobis pacem  Translation: Lamb of God You who take away the sins of the world Lamb of God You who take away the sins of the world  Give us peace Give us peace Peace Give us peace.
  LINKIN PARK  ,Until It`s Gone,A fire needs a space to burn A breath to build a glow I've heard it said a thousand times But now I know That you don't know what you've got Oh you don't know what you've got No you don't know what you've got Until It's Gone Until It's Gone Until It's Gone I thought I kept you safe and sound I thought i made you strong But something made me realize That I was wrong 'Cause finding what you got sometimes Means finding it alone And I can finally see your light When I let go 'Cause you don't know whats you've got 'Til It's Gone Until It's Gone 'Til It's Gone Until It's Gone Until It's Gone Until It's Gone 'Til It's Gone 'Til It's Gone 'Cause you don't know what you've got Oh you don't know what you've got No you don't know what you've got It's your battle to be fought No you don't know what you've got 'Til It's Gone 'Til It's Gone 'Til It's Gone
  Godsmack  ,No Rest For The Wicked,"Walk to find line slip the edge, I'm not me Rise above a suicide, taking it out of me Got a feeling, it's going far away, yeah Looking at wounds from yesterday Gonna fly, taken my time, strip down to nothing Gonna try, but there's no rest for the wicked  Been through the skin of a dragon a thousand times In every day I live for you, still I'm not alive Got a feeling, I'm gonna fall away Gimme a sign what reason that I should stay Gonna fly, taken my time, strip down to nothing Gonna try, but there's no rest for the wicked Gonna fly, take my time, strip down to nothing Gonna try, but there's no rest for the wicked  Are you ready to go just to hide in? Do you think you can make me a better man? Crack me open, expose me to your ways Ignorance and arrogance on my way Oh yea No rest for the wicked baby!  Gonna fly, take my time, strip down to nothing Gonna try, but there's no rest for the wicked Gonna fly, take my time, strip down to nothing Gonna try, but there's no rest for the wicked"
  서태지  ,우리들만의 추억 Part 1 (`93 마지막 축제),소리쳐 주던 예쁘게 웃었던 아름다운 너희들의 모습이 좋았어 함께 기뻐하고 모두 다같이 웃고 서로를 걱정했던 우리들만의 옛 추억들 한결 같은 너희들의 정성이 우리에겐 너무 커다란 힘이 되었지 편지속에 수많았던 사연들 예쁜 마음 모두다 느낄수가 있었어 Devastating Taiji in the place to be with Ju no and Hyun suk right beside me Creating the sound to the fullist effect Pumping it hard to gain the respect Art to the Truth and Truth to the Art Coming to you straight from the heart We're rocking the mike as never before so to all the freaks in the house move to the dance floor 소리쳐 주던 예쁘게 웃었던 아름다운 너희들의 모습이 좋았어 함께 기뻐하고 모두 다같이 웃고 서로를 걱정했던 우리들만의 옛 추억들 우리들이 힘든일을 겪을땐 그곁에는 아무도 있어주진 않았어 다만 우리가 견딜수 있던건 너희들의 크나큰 사랑이었어 Dance to the music and move Move to the sound and groove To the soft MC's I'm a lyrical poet Listen to my rhyms and you'll surely know it A hard hiphopper there is nine higher sucka MC's they call me sire T to the A to the I to the J to the I  소리쳐 주던 예쁘게 웃었던 아름다운 너희들의 모습이 좋았어 함께 기뻐하고 모두 다같이 웃고 서로를 걱정했던 우리들만의 옛 추억들
  더 넛츠 (The NuTs)  ,어느새 눈물만,그녀의 한마디에 백번은 웃고 그 몸짓에 백번쯤은 울기도 했죠 사랑이 내게 시작되던 그 순간부터 나는 없던걸요  언젠간 헤어짐이 올꺼라 해도 이번만은 아니기를 간절히 빌죠 미안해 말만 남겨둔체 떠나간 그대 모른체로 잊으체로 살라죠  다시 그대를 만나면 웃으며 보내도 가슴만큼은 마음만큼은 또 참아요 다시 한숨만 나와도 그댈 위해 어느새 눈물만 훔쳐요 (Chorus 그댈 사랑하니까)  헤어질 이유들이 천개라 해도 사랑할 수 밖에 이유는 하나 그대를 향한 마음처럼 발걸음 또한 고장난 듯 어느샌가 향해요  다시 그대를 만나면 웃으며 보내도 가슴만큼은 마음만큼은 또 참아요 다시 한숨만 나와도 그댈 위해 어느새 눈물만 훔쳐요  그대보다 더 많이 첨부터 언제나 더 많이 사랑한 잘못이니깐 지운척 또 지울께요  그댈 사랑해 사랑해 외치고 외쳐도 기억속에서 추억속에서 또 막아요 입에 맴돌던 말들을 숨긴체로 어느새 눈물만  다시 그대를 만나면 웃으며 보내도 가슴만큼은 마음만큼은 또 참아요 다시 한숨만 나와도 그댈 위해 어느새 눈물만 훔쳐요
