artist,title,lyric
  Boy Hits Car  ,Beneath The Seas Bed,(lady harmonizing) sea's bed sea's bed sea's bed sea's bed sea's bed sea's bed sea's bed what else can i place here? what more can be returned? it seems as though you have tried no one will ever feel your bleeding and now the tide's come to leave here to go find myself again i enter her very softly until it's away from this land all the pain inside that we try to hide if you can't find me look beneath the sea's bed sea's bed sea's bed sea's bed oh-ho-ho maybe it comes up there underneath the surface so go listen carefully to the proclaiming wind who carries with it and that is what i remember the sweet smile of remedy one final breath and i'll dive down the worlds become's obsolete and this is what i remember the pain of being alive just like a bewildered child who's only trying to hide all the tears we've cried in an endless fight if you can't find me look beneath the sea all the pain inside that we try to hide if you can't find me look beneath the sea's bed (lady oh-ho-oh) everything that you thought will be fine everything that you begin to feel inside everything that you thought you'd know everything that you've come to see will show everything that you thought will be fine everything that you begin to feel inside everything that you thought you'd be go everytime that you thought to go with the flow everything you got to be and know everything you start to feel and show everything you start to see inside everything you got you know to you hide everything you do to be alone everything you know you feels so everything you know just feels fine everything you know and want to do no one seems to understand! how my heart's been pulled in half! so now here's one final breath! as i sink into her blue chasm whoa everything you got to be and know everything you start to feel and show everything you start to see inside everything you got you know to you hide everything you do to be alone everything you know you feels so everything you know just feels fine everything you know and want to do and this is what i remember! the pain of being alive! just like a bewildered child! who's only trying to hide! all the pain inside that we try to hide if you can't find me look beneath the sea bed...
  David Bowie  ,The Width Of A Circle (2015 Remastered Ver.),"In the corner of the morning in the past I would sit and blame the master first and last All the roads were straight and narrow And the prayers were small and yellow And the rumour spread that I was aging fast Then I ran across a monster who was sleeping by a tree And I looked and frowned and the monster was me  Well, I said hello and I said hello And I asked ""Why not?"" and I replied ""I don't know."" So we asked a simple black bird, who was happy as can be And he laughed insane and quipped ""KAHLIL GIBRAN"" So I cried for all the others till the day was nearly through For I realized that God's a young man too  So I said ""So long"" and I waved ""Bye-bye"" And I smashed my soul and traded my mind Got laid by a young bordello I was vaguely half asleep For which my reputation swept back home in drag And the moral of this magic spell Negotiates my hide When God did take my logic for a ride (Riding along)  He swallowed his pride and puckered his lips And showed me the leather belt round his hips My knees were shaking my cheeks aflame He said ""You'll never go down to the Gods again"" (Turn around,go back!)  He struck the ground a cavern appeared And I smelt the burning pit of fear We crashed a thousand yards below I said ""Do it again, do it again"" (Turn around,go back!)  His nebulous body swayed above His tongue swollen with devil's love The snake and I, a venom high I said ""Do it again, do it again"" (Turn around, go back!)  Breathe, breathe, breathe deeply And I was seething, breathing deeply Spitting sentry, horned and tailed Waiting for you  Oh, oh, oh, oh, oh, oh, oh Oh, oh, oh, oh, oh, oh, oh"
  윤하 (YOUNHA)  ,다음에 봐,안녕 오랜만이야 그냥 보고 싶어서 아무 일 없이 생각났어 정말 별거 없어 그냥 보고 싶어서 함께 있던 날이 생각났어 언제쯤일까 하루의 끝에 더는 네가 없던 게 언제쯤일까 전화를 걸어도 딱히 할 말이 없던 게 그냥 그냥 잘 지내 웃기도 하지만 울기도 하면서 하루를 지나고 가끔 그때를 그리워하면서 언제쯤일까 우리가 자라길 기다렸던 게 언제쯤일까 시간이 우리를 넘어버린 게 그냥 잠깐 생각났어 아니 항상 맘에 있었어 보고 싶다 생각났어 우린 항상 함께였지 그냥 걸었어 시계를 보는 걸 잠깐 잊었네 나 밤이 늦었다 잘 지내고 그래 다음에 봐
  Judas Priest  ,Before The Dawn,Before the dawn I hear you whisper In your sleep Don't let the morning take him Outside the birds begin to call As if to someone up my leaving It's been a lifetime since I found someone Since I found someone who would stay I've waited too long and now you're leaving Oh please don't take it all away  It's been a lifetime since I found someone Since I found someone who would stay I've waited too long and now you're leaving Oh please don't take it all away Before the dawn I hear you whisper In your sleep Don't let the morning take him
  Sonata Arctica  ,Running Lights,"""The sunset will make the night He fills the road with his headlights He's one of the wilder kind In his yellow and red skyline Young man and his fast car Squeezing the wheel Knuckles white Speeding turning sliding drifting Deeper in his bucked seat Running all the lights with the girl of his dreams And they enter the night when The young ones need no sleep Laughing at the light they keep running Becoming color of the night When the song on the Radio sings Such a perfect day Tomorrow slowly fades away The world only ends once in one life time These nights of the young last forever Around and around with the clearing smoke These days drift away altogether The peak of the perfect times The sunrise always ruins the night Racing for one final kiss Drifting away don't touch the wheel Turn left slide right initial G Feel Deeper in the redline Screaming louder underneath And they enter the night when The young ones need no sleep Laughing at the lights they keep running Becoming color of the night When the song on the Radio sings Such a perfect day Tomorrow slowly fades away World only ends once in one life time These nights of the young last forever Around and around with the clearing smoke These days drift away altogether' Once in a while night's a full lifetime These nights of the young last forever Around and around with the clearing smoke These days away in the shades of time   """
  Bob Dylan  ,"Don`t Think Twice, It`s All Right (Eric Clapton)","Ain't no use to sit and wonder why, babe It don't matter anyhow Ain't no use to sit and wonder why, babe If you don't know by now When your rooster crows at the break of dawn Look out your window, baby, I'll be gone You're the reason I'll be traveling on Don't think twice, it's all right Ain't no use in turning on your light, babe The light I never knowed Ain't no use in turning on your light, babe I'm on the dark side of the road Still I wish there was something you would do or say Trying to make me make my mind up and stay We never did too much talking anyway Don't think twice, it's all right Ain't no use in calling out my name, babe Like you never did before Ain't no use in calling out my name, babe Lord, I can't hear you anymore I'm thinking and wondering all the way down the road I once loved a woman, a child I'm told Gave her my heart, but she wanted my soul Don't think twice, it's all right Walking down that long lonesome road, babe Where I'm bound, I can't tell Goodbye is too good a word, yeah So I'll just say fare thee well I ain't saying you treated me unkind You could've done better, baby, but I don't mind You just kind of wasted my precious time Lord, but don't think twice, don't think twice, it's all right"
  Neil Young  ,Are You Passionate?,"Are you passionate? Are you livin' like you talk? Are you dreamin' now that you're goin' to the top? Are you negative, In a world that never stops, Turnin' on you? Turnin' on me? Turnin' on you?  Are you loving it? Can you ever get enough of it? Is it everything? A love that never stops, Comin' to you? Comin' to me? Comin' to you?  Once I was a soldier, I was fighting in the sky, And the gunfire kept comin' back on me. So I dove into the darkness, And I let my missles fly. And they might be the ones, That kept you free.  Once I was a prisoner, I was riding in a truck, Cleaned up for public display. I looked at those around me, And when they looked at me, I let them see my soul that day.  Are you scared of it? Do you wish that it would stop? Does it bother you when you hear your spirit talk? Well I'm right with you, Yes I'm right with you. It's working on me, It's working on you. It's working on me."
  Iggy Pop  ,Lust For Life,I am the passenger and I ride and I ride I ride through the city's backsides I see the stars come out of the sky Yeah the bright and hollow sky You know it looks so good tonight I am the passenger I stay under glass I look through my window so bright I see the stars come out tonight I see the bright and hollow sky Over the city's ripped backsides And everything looks good tonight Singing la la la la lalalala la la la la lalalala la la la la lalalala lala Get into the car We'll be the passenger We'll ride through the city tonight We'll see the city's ripped backsides We'll see the bright and hollow sky We'll see the stars that shine so bright Stars made for us tonight Oh the passenger How how he rides Oh the passenger He rides and he rides He looks through his window What does he see He sees the sign and hollow sky He sees the stars come out tonight He sees the city's ripped backsides He sees the winding ocean drive And everything was made for you and me All of it was made for you and me 'Cause it just belongs to you and me So let's take a ride and see what's mine Singing la la la la lala la la la la la la lala la la la la la la lala la la Oh the passenger He rides and he rides He sees things from under glass He looks through his window side He sees the things that he knows are his He sees the bright and hollow sky He sees the city sleep at night He sees the stars are out tonight And all of it is yours and mine And all of it is yours and mine So let's ride and ride and ride and ride Oh Singing la la la la lalalala la la la la lalalala la la la la lalalala lala
  The Grateful Dead  ,Shakedown Street (Live),"You tell me this town ain't got no heart. Well, well, well, you can never tell. The sunny side of the street is dark. Well, well, well, you can never tell. Maybe that's cause it's midnight, in the dark of the moon besides.  Maybe the dark is from your eyes, Maybe the dark is from your eyes Maybe the dark is from your eyes, Maybe the dark is from your eyes Maybe the dark is from your eyes, Maybe the dark is from your eyes You know you got such dark eyes!  Nothin' shakin' on Shakedown Street. Used to be the heart of town. Don't tell me this town ain't got no heart. You just gotta poke around.  You think you've seen this town clear through. Well, well, well, you can never tell. Nothin' here that could int'rest you. Well, well, well, you can never tell. It's not because you missed out on the thing that we had to start.  Maybe you had too much too fast. Maybe you had too much too fast. Maybe you had too much too fast. Maybe you had too much too fast. Maybe you had too much too fast. Maybe you had too much too fast. Or just over played your part.  Nothin' shakin' on Shakedown Street. Used to be the heart of town. Don't tell me this town ain't got no heart. You just gotta poke around.  Since I'm passing your way today. Well, well, well, you can never tell. I just stopped in 'cause I want to say, Well, well, well, you can never tell. I recall your darkness when it crackled like a thundercloud.  Don't tell me this town ain't got no heart. Don't tell me this town ain't got no heart. Don't tell me this town ain't got no heart. Don't tell me this town ain't got no heart. Don't tell me this town ain't got no heart. Don't tell me this town ain't got no heart. When I can hear it beat out loud!  Nothin' shakin' on Shakedown Street. Used to be the heart of town. Don't tell me this town ain't got no heart. You just gotta poke around."
  NCT DREAM  ,덩크슛 (Dunk Shot),주문을 외워보자 유난히 고요하던 밤 하늘을 바라보다가 유성처럼 떨어지는 별을 봤지 떨어지는 별을 보고 가슴속의 소원을 빌면 영화처럼 현실이 된다는 얘기 예쁜 여자 친구와 빨간 차도 갖고 싶었지만 너무나 원했던 것은 그 누구도 모를 거야 덩크슛 한 번 할 수 있다면 내 평생 단 한 번만이라도 얼마나 짜릿한 그 기분을 느낄까 주문을 외워보자 야발라바히야 야발라바히야 주문을 외워보자 oh yeah 야발라바히야모하이마모하이루라 꿈을 꾸었던 것일까 주위엔 아무도 없는데 내 발 옆엔 주홍색 공 하나 덜렁 예쁜 여자 친구와 빨간 차도 갖고 싶었지만 너무나 원했던 것은 그 누구도 모를 거야 덩크슛 한 번 할 수 있다면 내 평생 단 한 번만이라도 얼마나 짜릿한 그 기분을 느낄까 주문을 외워보자 야발라바히야 야발라바히야 주문을 외워보자 oh yeah 야발라바히야모하이마모하이루라 It’s a Dunk Shot oh 예전부터 봐왔었던 확실해진 내 초점으로 Go on no more second guessing 그냥 믿고 Jump 멀어보기만 했던 게 이제 내 코앞 거의 됐어 거의 닿았으니까 좀만 더 Don’t wait for the whistle blow You make your own call 그냥 내 맘대로 덩크슛 한 번 할 수 있다면 내 평생 단 한 번만이라도 얼마나 짜릿한 그 기분을 느낄까 주문을 외워보자 야발라바히야 야발라바히야 한번 더 될 때까지 oh yeah 야발라바히야모하이마모하이루라 오에오아오 아 오에오아 oh yeah 오에오아오 아 오에오아 야발라바히야모하이마모하이루라
  Pearl Jam  ,"Glorified G (Live in New York - July 9, 2003)",Yea (x4) Got a gun fact I got two that's Ok man 'cause I love god Glorified version of a pellet gun Feels so manly when armed Glorified version of a pellet gun (x4) Don't think dumb is strength never shot at a living thing Glorified version of a pellet gun Feels so manly when armed Glorified version of a pellet gun (x3) Glorified version of a Always keep it loaded (x3) Kindred to be an American Life comes...I can feel your heart Ooh life comes...I can feel your heart in your neck Life comes...I can feel your heart in your neck Like some...I can steal your heart from your neck oh Glorified (x2)
  도마뱀  ,육면체속의 나,조이며 밀쳐드는 네 벽의 머리 속은 열 두개 선들 속에 휩싸여 갇혀 있어  뒤틀려진 모기 핏자국이 눌려져 살아있어  언젠가는 내가 저 자리에 말라져 서 있겠지 마른 세 선이 만난 저 어둠속이 내가 붙혀질 사선일거야 내가 갈 수 있는 끝일 거야 조이며 밀쳐드는 네 벽의 머리 속은 열 두개 선들 속에 휩싸여 갇혀 있어  십센티의 면이 바라보는 저 면이 끝이겠지 갈기 찢어진 벽에 잠기어 진 채 그 속에 박혀 벽속에 나는 목이 매어질지도 모르지 조이며 밀쳐드는 네 벽의 머리 속은 열 두개 선들 속에 휩싸여 갇혀 있어 조이며 밀쳐드는 네 벽의 머리 속은 열 두개 선들 속에 휩싸여 갇혀 있어  조이며 밀쳐드는 네 벽의 머리 속은 열 두개 선들 속에 휩싸여 갇혀 있어 조이며 밀쳐드는 네 벽의 머리 속은 열 두개 선들 속에 휩싸여 갇혀 있어 조이며 밀쳐드는 네 벽의 머리 속은 열 두개 선들 속에 휩싸여 갇혀 있어 조이며 밀쳐드는 네 벽의 머리 속은
  Queen  ,Keep Passing The Open Windows (Remastered 2011),This is the only life for me Surround myself around my own fantasy You just gotta be strong and believe in yourself Forget all the sadness cause love is all you need Do you know what it's like to be alone in this world When you're down and out on your luck and you're a failure Wake up screaming in the middle of the night You think it's all been a waste of time It's been a bad year You start believing everything's gonna be alright Next minute you're down and you're flat on your back A brand new day is beginning Get that sunny feeling and you're on your way Just believe just keep passing the open windows Just believe just keep passing the open windows Do you know how it feels when you don't have a friend Without a job and no money to spend You're a stranger All you think about is suicide One of these days you're gonna lose the fight You better keep out of danger yeah That same old feeling just keeps burning deep inside You keep telling yourself it's gonna be the end Oh get yourself together Things are looking better everyday Just believe just keep passing the open windows Just believe just keep passing the open windows This is the only life for me Surround myself around my own fantasy You just gotta be strong and believe in yourself Forget all the sadness cause love is all you need Just believe just keep passing the open windows Just believe just keep passing the open windows You just gotta be strong and believe in yourself Forget all the sadness cause love is all you need Love is all you need baby love is all you need Just believe just keep passing the open windows Just believe just keep passing the open windows just keep passing the open windows just keep passing the open windows just keep passing the open windows just keep passing the open windows just keep passing the open windows just keep passing the open windows
  Attack Attack!  ,The Eradication,Where do you draw line You think you can walk all over me Go ahead and tell the world I did it won't make a difference I'm coming to find you we're all coming to find you I'm coming to find you we're all coming to find you Our time has come we're taking over hey hey hey We're done with being patient no time for second chances There's nowhere to run nowhere to hide You only have one option Come out here and face me like a man Oh I'm coming to find you we're all coming to find you I'm coming to find you we're all coming to find you Our time has come we're taking over hey hey hey We're done with being patient no time for second chances So listen up now we're taking over hey hey hey We're done with being patient it's time to take a stand You think you control me Well I can't be stopped I can't be stopped This pain is coming to an end this pain is coming to an end Our time has come we're taking over hey hey hey We're done with being patient no time for second chances So listen up now we're taking over hey hey hey We're done with being patient it's time to take a stand
  Earshot  ,Wait ,"Something's wrong Trying to conquer these fears I thought were gone And it's been so long I'm dying to live in a world I don't belong  [Chorus] I can't wait for someone to hear me And wait for someone to touch me And wait forever to be told I'm forever alone I can't wait for someone to feel me And wait for someone to heal me And wait forever to be told I'm forever alone  [Verse 2] On my own I've shown myself what it means to be alone And the tears I've cried have washed away All the scars of my disguise  [Chorus] I can't wait for someone to hear me And wait for someone to touch me And wait forever to be told I'm forever alone I can't wait for someone to feel me And wait for someone to heal me And wait forever to be told I'm forever alone I'm forever alone I'm forever alone I'm forever alone  [Bridge] I, I'm not waiting here this time  [Chorus] I can't wait for someone to hear me And wait for someone to touch me And wait forever to be told I'm forever alone I can't wait for someone to feel me And wait for someone to heal me And wait forever to be told I'm forever alone"
  Train  ,Whole Lotta Love,You need coolin' baby I'm not foolin' I'm gonna send you back to schoolin' Way down inside honey you need it I'm gonna give you my love I'm gonna give you my love Wanna Whole Lotta Love Wanna Whole Lotta Love Wanna Whole Lotta Love Wanna Whole Lotta Love You've been learnin' baby I've been yearnin' All them good times baby baby I've been yearnin' Way way down inside honey you need it I'm gonna give you my love I'm gonna give you my love Wanna Whole Lotta Love Wanna Whole Lotta Love Wanna Whole Lotta Love Wanna Whole Lotta Love You've been coolin' baby I've been droolin' All the good times baby I've been misusin' Way way down inside I'm gonna give you my love I'm gonna give you every inch of my love Gonna give you my love alright let's go Wanna Whole Lotta Love Wanna Whole Lotta Love Wanna Whole Lotta Love Wanna Whole Lotta Love Way down inside woman You need love Shake for me girl I wanna be your backdoor man Keep it coolin' baby Keep it coolin' baby Keep it coolin' baby Keep it coolin' baby
  Maroon 5  ,Moves Like Jagger (Studio Recording From The Voice Performance) (Feat. Christina Aguilera),Just shoot for the stars If it feels right Then aim for my heart If you feel like And take me away make it okay I swear I'll behave You wanted control So we waited I put on a show Now I make it You say I'm a kid My ego is big I don't give a shit And it goes like this Take me by the tongue And I'll know you Kiss me till you're drunk And I'll show you You want the moves like jagger I've got the moves like jagger I've got the mooooooves like jagger I don't need child control you Look into my eyes and I'll own you With them the moves like jagger I've got the moves like jagger I've got the mooooooves like jagger Maybe it's hard When you feel like you're broken and scarred Nothing feels right But when you're with me I make you believe That I've got the key So get in the car We can ride it Wherever you want Get inside it And you want to steer But I'm shifting gears I'll take it from here And it goes like this Take me by the tongue And I'll know you Kiss me till you're drunk And I'll show you You want the moves like jagger I've got the moves like jagger I've got the mooooooves like jagger I don't need try to control you Look into my eyes and I'll own you With them the moves like jagger I've got the moves like jagger I've got the mooooooves like jagger You wanna know how to make me smile Take control own me just for the night And if I share my secret You're gonna have to keep it Nobody else can see this So watch and learn I won't show you twice Head to toe ooh baby roll me right And if I share my secret You're gonna have to keep it Nobody else can see this And it goes like this Take me by the tongue And I'll know you Kiss me till you're drunk And I'll show you You want the moves like jagger I've got the moves like jagger I've got the mooooooves like jagger I don't need try to control you Look into my eyes and I'll own you With them the moves like jagger I've got the moves like jagger I've got the mooooooves like jagger
  Blue October  ,My Never,"Will you think about me,  in time?  It`s never my luck,  So nevermind.  I wanna say your name,  But the pain starts  again,  It`s never my luck,  So nevermind.    Chorus:  I had a dream that you where with me ,  And it wasn`t my fault,  you roll me over,  flipped me over,  like a summersault.  And that doesn`t happen to me  I`ve never been here before  I saw forever in my never,  And i stood outside her  Heaven.    Will you wait for me,  In time,  It`s never my luck,  So I`ll say: never mine.  And i lost a lot of what i  never expect to ever  return  I tend to push it `till the pushing turns from  hurting to burn,  I always take them to the place they always wanted  to go,  Then end up dancing `round  this clown commands,  applause at a show...    Chorus:  I had a dream that you where with me ,  And it wasn`t my fault,  you roll me over,  flipped me over,  like a summer salt.  And that doesn`t happen to me  I`ve never been here before  I saw forever in my never,  And i stood outside her  Heaven  heaven,  inside her heaven,  heaven    And i could only dream of you and sleep,  but i won`t see sunlight again,  i can try to be with you , but some how i`ll end up just losing a friend,  And i can only reach for you  relate to you,  I`m losing my friend...  Where did she go?  where?    Chorus:  I had a dream that you where with me ,  And it wasn`t my fault,  you roll me over,  flipped me over,  like a summer salt.  And that doesn`t happen to me  I`ve never been here before  I saw forever in my never,  And i stood outside her  Heaven  I stood outside her heaven(3x)    Will you let me into your heaven?"
  Crossfade  ,Starless,If only you could watch me fall I cannot feel it anymore The soul you cut the soul you adore Cannot feel you anymore Cause you've run through me with the destructive force I think somehow I gotta see it straight I gotta get you out of me But I cannot get through to you  See me I'm down and I get deeper with every breath See me I'm over the edge farther with every step See me I'm down and I get deeper with every breath Standing over the edge I'm taking my last breath  How I feel like I'm starless I'm ready to fade now And how I feel like I'm starless I'm hopeless and grayed out Somehow I feel like I'm starless I'm ready to fade now And now I feel like I'm starless I'm ready to burn out  I can transcend you and mentally bend you But I can't handle the shit that I'm into I have been blinded and always reminded Of the things I've wanted but I never could find I am a part of a world that I hate I wish the End would come faster my world's a disaster Can't you see that I;m down and I'm drowning And I can't keep my head above my wake  I gotta get you out of my veins I gotta get you out of my blood I gotta get you out of my scene I gotta get you out of me  What I'm really trying hard to get down to words Is the way I fit into this world Things I survived pushed me to the darkeer side Because of life as it was the life that was Yours should've never been mine But I never could take anymore of this Cause I'm always gonna get down to the floor It's a cold gun that I kiss 'Cause I cannot break anymore  Somehow I feel like I'm starless I'm ready to fade now That's how I feel when I'm starless I'm hopeless and grayed out Somehow I feel like I'm starless I'm ready to burn out oh Now I'm starless
  Daughtry  ,White Flag,I lost I was lingering in the dark Hard times don't you know we've seen them all Ain't one to preach Ain't one to speak on what I don't know I lay that burden down With one hand we're reaching for the sky And one hand holding on for life I won't raise my I won't raise my white flag In this life The moment I surrender bury me in the ground I'd die before you see me take a bow You know we all got you know we all got You know we all got a lot to lose I won't surrender pray the lord my soul to take Thank God I live to die another day You know we all got you know we all got You know we all got a lot to lose I won't raise my white flag 'till I'm through I found my way following a trail of hurt 'Cause my name ain't no stranger to the dirt It's been dragged around it's been kicked around They left lyin' there for dead whoa But I defy before I lose the right And take the time to watch the river rise I won't raise my I won't raise my white flag In this life The moment I surrender bury me in the ground I'd die before you see me take a bow You know we all got you know we all got You know we all got a lot to lose I won't surrender pray the lord my soul to take Thank God I live to die another day You know we all got you know we all got You know we all got a lot to lose I won't raise my white flag 'till I'm through I won't raise my I won't raise my I won't raise my white flag until I'm through Until I'm through yeah The moment I surrender bury me in the ground I'd die before you see me take a bow You know we all got you know we all got You know we all got a lot to lose I won't surrender pray the lord my soul to take Thank God I live to die another day You know we all got you know we all got You know we all got a lot to lose I won't raise my white flag no I won't raise my white flag 'till I'm through I won't raise my I won't raise my I won't raise my white flag until I'm through I won't raise my I won't raise my I won't raise my white flag until I'm through
  Starsailor  ,Way Back Home,Be still my child We'll overcome The evil mind behind the bomb  So lift your hearts Open your minds And leave no room For words unkind  Be still my friends We'll overcome The evil mind behind that bomb  Don't waste your words I've already grown I'm gonna find my way back home Don't waste your words I've already grown I'm gonna find my way back home  Be still my friends We'll overcome The evil mind behind that bomb  Don't waste your words I've already grown I'm gonna find my way back home Don't waste your words I've already grown I'm gonna find my way back home
  Bon Jovi  ,Always Run To You,"The clock strikes ten Out on the streets again I been looking for something to please me since I don't know when  Out on the dark side of town Another rumbles gone down And life on the high side isn't what this boys about  She's got something I want man, it's something I need It takes more than the night to satisfy me...  I stand accused That I can always run to you Any road that you choose I can always run to you I stand accused I can always run to you I run to you Baby, I can always run  To a heart of chrome And a soul of steel We've done more white lines than you'll know any one we could steal  And when I give her the gun You know she feels so right And we don't let go when we're alone when I'm holding her so tight.  She's got something I want man, it's something I need It takes more than the night to satisfy me. I stand accused I can always run to you Any road that you choose I can always run to you I stand accused I can always run to you I run to you Baby, I can always run  And when the morning comes and I go to sleep When I close my eyes she's waiting for me I know that tonight she'll satisfy me.  I stand accused I can always run to you Any road that you choose I can always run to you I stand accused I can always run to you I run to you Baby, I can always run"
  Smash Mouth  ,Walkin` On The Sun,It ain't no joke I'd like to buy the world a toke And teach the world to sing in perfect harmony And teach the world to snuff the fires and the liars Hey I know it's just a song but it's spice for the recipe This is a love attack I know it went out but it's back. It's just like any fad it retracts before impact And just like fashion it's a passion for the with it and hip If you got the goods they'll come and buy it just to stay in the clique  Chorus: So don't delay act now supplies are running out Allow if you're still alive six to eight years to arrive And if you follow there may be a tomorrow But if the offer is shun you might as well be walkin' on the sun  Twenty-five years ago they spoke out and they broke out Of recession and oppression and together they toked And they folked out with guitars around a bonfire Just singin' and clappin' man what the hell happened Then some were spellbound some were hellbound Some they fell down and some got back up and Fought back 'gainst the melt down And their kids were hippie chicks all hypocrites Because fashion is smashin' the true meaning of it  Repeat Chorus  It ain't no joke when a mama's handkerchief is soaked With her tears because her baby's life has been revoked The bond is broke up so choke up and focus on the close up Mr. Wizard can't perform no godlike hocus-pocus So don't sit back kick back and watch the world get bushwhacked News at 10:00 your neighborhood is under attack Put away the crack before the crack puts you away You need to be there when your babys old enough to relate  Repeat Chorus
  Mew  ,Satellites (Radio Edit),Swimming fast Hone in on the buzz in ways You could not I like you real silver line Oh See them fast Take off at last and we get better I wanna breathe in a sunlight beam I wanna be with a girl like she I'm swimming fast swimming fast Hone in on the buzz in ways you could not Know my own electricity You did this to me I want someone to carry me Oh Illadvised your desire Tulip bell And I'd rather be a satellite And I'm picking up the phone And I'd rather be a satellite And I'm picking up the phone Remember when It was then we sealed to unlock never again The way we might on movie night Suspend disbelief And this is much better I can see you crying None of these remedies I feel Could make things matter that much It's only right on movie night Solemn summer And I'd rather be a satellite And I'm picking up the phone And I'd rather be a satellite And I'm picking up the phone Picking up the phone My life is my own And now I'm always home My life is my own And now I'm always home
  Miike Snow  ,Animal (Album Ver.),There was a time when my world was filled with darkness darkness darkness then I stopped dreaming now I supposed to fill it up with something something something In your eyes I see the eyes somebody I knew before long long long ago but I'm still trying to make my mind up am I free or am I tied up I change shapes just to hide in this place but I'm still I'm still an animal Nobody knows it but me when I slip yeah I slip I'm still an animal There is a hole and I tried to fill up with money money money But it gets bigger to your hopes is always running running running In your eyes I see the eyes of somebody of who could be strong Tell me if I'm wrong And now I'm pulling your disguise up are you free or are you tied up I change shapes just to hide in this place but I'm still I'm still an animal Nobody knows it but me when I slip yeah I slip I'm still an animal I change shapes just to hide in this place But I'm still I'm still an animal Nobody knows it but me when I slip yeah I slip I'm still an animal I change shapes just to hide in this place But I'm still I'm still an animal Nobody knows it but me when I slip yeah I slip I'm still an animal I change shapes just to hide in this place But I'm still I'm still an animal Nobody knows it but me when I slip yeah I slip I'm still an animal
  Warpaint  ,No Way Out,"Never again will I Play that game with you I thought I was done with you I thought I was strong, guess I was wrong Once said I should've kept things all to myself Now I say it loud as the words rain down I can't find my way I can't find my way I can't find my way I can't find my, I can't find my way I don't like this, I can't take the fall I like things when there's nothing left to follow Once said that I should've kept things Before they fell, fell, fell I don't like this, I can't take the fall I like things when there's nothing left to follow So now I say it loud As the words rain down Now I say it loud As the words rain down I can't find my way I can't find my way I can't find my way I can't find my, I can't find my way"
  Damato  ,Angels,I know angels don't fall that often Baby I'll catch you catch you catch you Before you hit the ground ooh And I know angels don't fall that often Baby I'll catch you catch you catch you Before you hit the ground ooh She's had her heart broken millions of times (oh yeah) And now she looks for love wherever she finds (ooh oh) I'm gonna take critique and whisper in her ear It's OK from here it's gonna be alright 'Cause she's coming down fast and someone's gotta break her fall And a voice in the back of my head calls I know angels don't fall that often Baby I'll catch you catch you catch you Before you hit the ground And I know angels don't fall that often Baby I'll catch you catch you catch you Before you hit the ground  Oo-oo-oo-ooh oo-oo-oo-ooh Baby I'll catch you catch you catch you Before you hit the ground  I wanna take her frown turn it upside down (down) I wanna show her the love she's been talking about I ain't no superman but save her I can So right here I'll stand as she comes crashing down (yeah) 'Cause she's coming down fast and someone's gotta break her fall And a voice in the back of my head calls I know angels don't fall that often Baby I'll catch you catch you catch you Before you hit the ground And I know angels don't fall that often Baby I'll catch you catch you catch you Before you hit the ground Oo-oo-oo-ooh oo-oo-oo-ooh Baby I'll catch you catch you catch you Before you hit the ground (yeah) Us crashing into each other like this Could only mean explosions So we can never not co-exist Without feeling some sort of destruction oh Oo-oo-oo-ooh oo-oo-oo-ooh Baby I'll catch you catch you catch you Before you hit the ground Said oo-oo-oo-ooh oo-oo-oo-ooh Baby I'll catch you catch you catch you Before you hit the ground I know angels don't fall that often (angels don't fall) Baby I'll catch you catch you catch you Before you hit the ground (before you hit the ground) And I know angels don't fall that often Baby I'll catch you catch you catch you Before you hit the ground I know angels don't fall that often Baby I'll catch you catch you catch you Before you hit the ground (before you hit the ground) I know angels don't fall that often Baby I'll catch you catch you catch you Before you hit the ground before you hit the ground.
  Judas Priest  ,Lochness,Grey mist drifts upon the water The mirrored surface moves Awakened of this prescence Dispelling legends proof  A beastly head of onyx With eyes set coals of fire It's leathered hide Glides glistening Ascends the heathered briar  This legend lives Through centuries Evoking history's memories Prevailing in eternities on and on and on  Lochness confess your terror of the deep Lochness distress Malingers what you keep Lochness protects monstrosity Lochness confess to me  Somehow it heeds the piper From battlements that call From side to side it ponders Impassioned in the skirl  This highland lair of mystery Retains a lost world's empathy Resiliant to discovery on and on and on  This legend lives Through centuries Evoking history's memories Prevailing in eternity Your secret lies safe with me  This creatures peril from decease Implores to mankind for release A legacy to rest in peace and on and on and on
  James Morrison  ,One Last Chance,In my life I don't mean much to anyone I've lost my way can't go back anymore Once I had everything now it's gone Don't tell me again coz I've heard it all before Some people say that I'm not worth it I've made mistakes but nobody's perfect Guess I'll give it a try I've got one last chance to get myself together I can't lose no more time it's now or never and I try to remember who I used to be I've got one more chance to get myself together The time has come for me to change again I can't carry on like this I will lose my friends don't say that you have given up on me Just give me the time and speace to heal my head  Some people say that I'm not worth it I've made mistakes but nobody's perfect Guess I'll give it a try I've got one last chance to get myself together I can't lose no more time it's now or never and I try to remember who I used to be I've got one more chance to get myself together I don't wanna be misunderstood I've got to take this chance and make it into something good Some people say that I'm not worth it I've made mistakes but nobody's perfect Guess I'll give it a try I've got one last chance to get myself together I can't lose no more time it's now or never I've got one more chance to get myself together I can't lose no more time it's now or never and I try to remember who I used to be I've got one last chance to get myself together I've got one last chance
