artist,title,lyric
  The Beatles  ,Real Love (Anthology 2 Version),All my little plans and schemes Lost like some forgotten dreams Seems that all I really was doing Was waiting for you Just like little girls and boys Playing with their little toys Seems like all they really were doing Was waiting for love Don't need to be alone No need to be alone It's real love it's real Yes it's real love it's real From this moment on I know Exactly where my life will go Seems that all I really was doing Was waiting for love Don't need to be afraid No need to be afraid It's real love it's real Yes it's real love it's real Thought I'd been in love before But in my heart I wanted more Seems like all I really was doing Was waiting for you Don't need to be alone Don't need to be alone It's real love it's real It's real love it's real Yes it's real love it's real It's real love it's real Yes it's real love it's real It's real love it's real Yes it's real love it's real It's real love it's real
  SafetySuit  ,What If (Album Ver.),What if it is makes you sad at me And what if it makes you laugh now but you cry as you fall asleep And what if it takes your breath and you can't hardly breathe And what if it makes the last sound be the very best sound What if what I want makes you sad at me And is it all my fault or can I fix it please 'Cause you know that I'm always all for you 'Cause you know that I'm always all for you And what if it makes you lose faith in me And what if makes you question every moment you cannot see And what if it makes you crash and you can't find the key What if it makes you ask how you could let it all go What if what I want makes you sad at me And is it all my fault or can I fix it please 'Cause you know that I'm always all for you 'Cause you know that I'm always all for I'm always all for you And if this be our last conversation If this be the last time that we speak for awhile Don't lose hope and don't let go 'Cause you should know If it makes you sad If it makes you sad at me Then it's all my fault and let me fix it plaese 'Cause you know that I'm always all for you 'Cause you know that I'm always all for you What if what I want makes you sad at me And if it's all my fault then let me fix it please 'Cause you know that I'm always all for you 'Cause you know that I'm always all for always all for you
  집에안가요?  ,진심은 통할까?,난 어떤 식으로 널 잡을지 몰라 지금까지처럼 널 놓칠지 몰라 아님 말아 하는 식의 나의 못된 심보 고칠 줄 몰라 난 어떤 식으로 마음 전할지 몰라 여태까지처럼 단 한마디의 말도 못 붙일지 몰라 이런 나를 좀 도와줄래 좋아한다는 그 어떤 증거도 없이 좋아한다는 그 말을 해야하는게 나에겐 정말 크나큰 부담이지만 이젠 더 이상 물러 설 곳이 없네요 난 어떤 식으로 널 꼬실지 몰라 여태까지처럼 널 놓치면 안되는데 아님 말아 하는 못된 심보 이젠 고칠께 난 어떤식으로 널 데려올지 몰라 지금까지처럼 널 보내면 안되는데 가지 말아 속으로만 외치면 어떡해 나에게 단 한번의 연습도 없이 무대로 나가라는게 말이 되나요 리허설이라도 한 번 시켜준다면 용기를 갖고 더 잘 할 수 있을텐데 넌 어떤 식으로든 내게 올거야 나 어떤 식으로든 너를 꼭 잡을거야 걱정말아 우리 둘은 제법 잘 어울린데 넌 어떤 식으로든 내게 올거야 지금까지처럼 널 놓치진 않을거야 실망말아 나는 아직 너를 좋아해 나 어떤 식으로든 너를 잡을거야 나 어떤 식으로든 너를 잡을거야 나 어떤 식으로든 너를 꼭 잡을거야 나는 아직 너를 좋아해 좋아해 좋아해 좋아해
  Nickelback  ,Satellite,"I know it's late but something's on my mind It couldn't wait, there's never any time 'Cause life slips by without a warning And I'm tired of ignoring all the space that's between you and I Let's lock the door behind us They won't find us Make the whole world wait While we Dance around this bedroom Like we've only got tonight Not about to let you go Until the morning light You can be my whole world If I can be your satellite Let's dance around this bedroom Like tonight's our only night Dance around this room I'll be your satellite I'll be your satellite Do you recall how long it must have been Since any room held only you and me And every song that sings about it Says that we can't live without it Now I know just what that really means Let's lock the door behind us They won't find us Make the whole world wait While we Dance around the moon You and I every night Dance around this room I'll be your satellite I can't believe the days turn into years I hate to see the moments disappear But tonight the sand is stopping Take the hour glass and drop it So we can stay inside this atmosphere Dance around this room I'll be your satellite I'll be your satellite Dance around the moon You and I every night Dance around this room I'll be your satellite Let's dance around this bedroom I'll be your satellite I'll be your satellite I'll be your satellite I'll be your satellite"
  롤러 코스터  ,숨길 수 없어요,당신은 알고 있었나요 처음 보던 그 순간부터 이런 모습의 나 믿을 수가 없어요 이렇게 흔들리는 나를 어떻게 해  아- 아무 말도 아- 소용 없어 이제는 더이상 숨길 수 없어요 사랑하고 있어 당신과 나만의 비밀이 되나요 이렇게  갑자기 눈물이 나고 왜 갑자기 또 기뻐지나요 이런 모습의 나 믿을 수가 없어요  이렇게 흔들리는 나를 이제는 더 이상 숨길 수 없어요 사랑하고 있어 당신과 나만의 비밀이 되나요 이렇게  이제는 더 이상 멈출 수 없어요 사랑하고 있어 당신과 나만의 비밀이되나요 아- 아무 말도 아- 소용 없어  이제는 더 이상 숨길수 없어요 사랑하고있어 당신과 나만의 비밀이 되나요 이렇게  이제는 더이상 멈출 수 없어요 사랑하고있어 당신과 나만의 비밀이 되나요 -
  김혜수  ,Love Is,Love Love is my dream 꿈결같이 달콤한 우 Love is my dream Love Love give's me wings 변해가는 내모습 난 다시 그댈위해 태어난거죠 I Love you I Love you 넌 나의 햇살 I Love you I Love you 넌 나의 sweetheart 스르르르 날 녹여버린 달콤한 이 사랑에 난 눈이 멀어 버렸는데 Love Love is my dream 꿈결같이 달콤한 우 Love is my dream Love Love give's me wings 변해가는 내모습 난 다시 그댈위해 태어난거죠 I Love you I Love you 넌 나의 햇살 I Love you I Love you 넌 나의 sweetheart 스르르르 날 녹여버린 달콤한 이 사랑에 난 눈이 멀어 버렸는데 Love Love is my dream 꿈결같이 달콤한 우 Love is my dream Love Love give's me wings 변해가는 내모습 난 다시 그댈위해 태어난거죠
  러버더키  ,Secret Time,Wake up 아침 햇살같은 Make up 예쁜 화장하고 나 함께 하고픈 비밀스런 마법 너만을 위해 초대할꺼야 예쁜 추억하나 가득 작은 상자속에 담아 사랑 맹세하던 우리만의 비밀 영원히 간직하고 있을께 나 너와 함께하고픈 사랑으로 나 노래하는 너와의 Secret time 그냥 니가 좋아 너무 좋아 좋은걸 어떡해 사랑이라는 말보다 너는 완전 내꺼야 눈부시게 더 반짝이는 수평선너머 우리둘만의 비밀을 영원히 간직할꺼야 Someday 뭉개구름 아래 Sunshine 빛나는 니모습 손을 마주잡고 사랑 맹세하던 둘만의 비밀스런 이야기 푸른 하늘 위 떠있는 너만을 위한 나의마음 밤새 준비했던 하트모양풍선 아직도 눈앞에 아른거려 나 너와 함께하고픈 사랑으로 나 노래하는 너와의 Secret time 그냥 니가 좋아 너무 좋아 좋은걸 어떡해 사랑이라는 말보다 너는 완전 내꺼야 눈부시게 더 반짝이는 수평선너머 우리둘만의 비밀을 영원히 간직할꺼야 나 너와 함께하고픈 사랑으로 나 노래하는 너와의 Secret time 그냥 니가 좋아 너무 좋아 좋은걸 어떡해 사랑이라는 말보다 너는 완전 내꺼야 눈부시게 더 반짝이는 수평선너머 우리둘만의 비밀을 영원히 간직할꺼야
  동서남북  ,나비(Extended Ver.),허공 속을 나는 나비 싱그런 바람을 타고 어여쁜 날개 저으며 빛을 빛을 향하여 사랑을 아는가 슬픔을 아는가 고독을 아는가 나비야 이 세상 꽃들이 잠이 들때까지 나비야 날아라 나비야 어둠이 내려 올때면 새하얀 날개를 접어 고이고이 잠드네 꽃을 꽃을 그리며 사랑을 아는가 슬픔을 아는가 고독을 아는가 나비야 이 세상 꽃들이 잠이 들때까지 나비야 날아라 나비야
  Metallica  ,Bleeding Me,I'm diggin' my way I'm diggin' my way to somethin' I'm diggin' my way to somethin' better I'm pushin' to stay I'm pushin' to stay with somethin' I'm pushin' to stay with somethin' better I'm sowing the seeds I'm sowing the seeds I take I'm sowing the seeds I take for granted This thorn in my side This thorn in my side is from the tree This thorn in my side is from the tree I've planted It tears me and I bleed And I bleed Caught under wheels roll I take that leech I'm bleeding me Can't stop to save my soul I take the leash that's leading me I'm bleeding me I can't take it Caught under wheels roll Oh the bleeding of me Of me The bleeding of me Caught under wheels roll I take that leech I'm bleeding me Can't stop to save my soul I take the leash that's leading me I'm bleeding me I can't take it Caught under wheels roll Oh the bleeding of me Oh the bleeding of me I am the beast that bleeds the feast I am the blood I am release Come make me pure Bleed me a cure I'm caught I'm caught I'm caught under Caught under wheels roll I take that leech I'm bleeding me Can't stop to save my soul I take the leash that's leading me I'm bleeding me I can't take it I can't take it I can't take it Oh the bleeding of me I'm diggin' my way I'm diggin' my way to somethin' I'm diggin' my way to somethin' better I'm pushin' to stay I'm pushin' to stay with somethin' I'm pushin' to stay with somethin' better With somethin' better
  Boy Pablo  ,Feeling Lonely,I woke up this morning Feeling lonely You were gone and my cellphone too But what is this feeling Empty inside my head Feels like a heart attack Oh oh woah I miss you so bad The thought of you makes me sad I'm going mad no I'm not Oh oh Can't help it I just miss you How did I lose you now again Can't help it I just miss you Why did I lose you now again Woo Parapara Feeling lonely Parapara Parapara I'm feeling lonely Parapara You were gone and my cellphone too You were gone and my cellphone too Oh oh Can't help it I just miss you How did I lose you now again Can't help it I just miss you Why did I lose you now again Feeling lonely
  소찬휘  ,Ulle Bulle Ye!,별이 빛나는 밤 어둔 바달 건너 달까지 헤엄쳐 갈 수 있을까 까만 불빛 아래 길을 잃은 아인 고단한 여정에 울고 있는데 저 흩어진 담배 연기에 꿈틀 대는 욕망도 어둠 속 절망이 되어 끝내 꾸깃꾸깃꾸깃 부서져 Ulle Bulle Ye 주문을 외쳐 아픈 기억은 다 one two three four 사라져버려 자유로운 걸 feel이 느껴져 구속 없는 나야 one two three four Please Don't Cry  I Need I Need your answer I take in your memorise I will I will Fall in my heart I take in your sadness  별이 꿈꾸는 밤 어둔 대질 지나 아침을 깨우러 갈 수 있을까 한 줌 먼지 속에 꿈은 흩어지고 천사 날갤 접고 흐느끼는데 다 타버린 성냥개비에 삐뚤어진 욕망도 차가운 절망이 되어 끝내 꾸깃꾸깃꾸깃 구겨져 Ulle Bulle Ye 주문을 외쳐 아픈 기억을 다 one two three four 사라져버려 자유로운 걸 삶이 느껴져 구속 없는 나야 one two three four Please Don't Cry  Ulle Bulle Ye 주문을 외쳐 아픈 기억은 다 one two three four 사라져버려 자유로운 걸 feel이 느껴져 구속 없는 나야 one two three four 사라져버려 Ulle Bulle Ye 주문을 외쳐 아픈 기억은 다 one two three four 사라져버려 자유로운 걸 삶이 느껴져 구속 없는 나야 one two three four Please Don't Cry  Ulle Bulle Ye 주문을 외쳐 아픈 기억은 다 one two three four one two three four one two three four one two three four Please Don't Cry
  CNBLUE (씨엔블루)  ,"Try again, Smile again",누군가의 시선이 누군가의 외침이 내 땀의 이유를 느끼게해 망가진 내맘속에서 익숙한 음악속에서 내삶의 이유를 느끼곤해 화려한 네온불빛 모두다 내겐 무의미해져 낡은 기타와 노래할수있는 희망이 있잖아 I am gonna Try again Try again Back again돌아갈래 처음의 그 마음으로 Smile again Smile again Back again 날아가 날 이끌 먼곳을 보며  누군가의 눈속에 누군가의 맘속에 내 땀의 이유가 전해지길 수많은 나날속에서 그 흔한 추억속에서 내삶의 이유를 생각해봐 소박한 가로등도 모두 다 같은 조명일거야 나에겐 그저 내꿈과 사랑을 노래할수있다면 I am gonna Try again Try again Back again돌아갈래 처음의 그 마음으로 Smile again Smile again Back again 날아가 날 이끌 먼곳을 보며  I am gonna Smile again Smile again Back again 자유롭게 흐르는 저 강을 보며 Smile again Smile again Back again 웃을래 날 이끌 저 먼 곳 보며
  Katy Rose  ,I Like,I wanna live before I die so don't say I have to cry on one more freezing floor I ask you to open the door and see how things could've gone the reason that it took so long before you could figure out that for so long i was about to break and there were no arms to keep me from harming me and now I'm searching back to see how I never tried to ask for some sympathy cuz no nobody wants to ride with me too far cuz I might trip away but in your arms I'd rather stay  Chorus: You might just turn into something I like You might just turn into something I like You might just turn into something I la...(19 x's) You might just turn into something I  want to dream about something I can't live without my foot is in your head I want you to understand how I could be confused right after being used but still your here in spite when I close my eyes to dream at night I gotta keep my pants on I gotta check my pulse before I've gone too far away to hurt so I think I'll stay around to hear you breathe sayin all those words to me unraveling my fantasy while I drink my oleander tea  Chorus: You might just turn into something I like You might just turn into something I like You might just turn into something I la...(19 x's) You might just turn into something I like Yeah yeah yeah yeah yeah yeah  You might just turn into something I like You might just turn into something I like You might just turn into something I
"  League of Legends ,  Carpenter Brut  ",Phoenix (Carpenter Brut Remix),What are you willing to lose You cover your wounds but underneath them A million voices in your head that whisper Stop now Another twist of the knife turn of the screws It's all in your mind and it's fighting you Arm yourself a storm is coming Well kid What you gonna do now It's your reflection looking back to pull you down So are you gonna die today or make it out alive You gotta conquer the monster in your head and then you'll fly Fly Phoenix fly It's time for a new empire Go bury your demons then tear down the ceiling Phoenix fly And now you're playing with matches come out of the ashes Underneath you a million voices in the crowd they're screaming Stop now Well let 'em swallow their pride you're turning the tide to true believers Got them in the palm of your hand you're playing God now What you gonna do now It's your reflection looking back to pull you down So are you gonna die today or make it out alive You gotta conquer the monster in your head and then you'll fly Fly Phoenix fly It's time for a new empire Go bury your demons then tear down the ceiling Phoenix fly So are you gonna die today or make it out alive You gotta conquer the monster in your head and then you'll fly Fly Phoenix fly It's time for a new empire Go bury your demons then tear down the ceiling Phoenix fly
  Cranberries  ,Promises,You'd better believe I'm coming You'd better believe what I say You'd better hold on to your promises Because you bet you'll get what you deserve She's going to leave him over She's gonna take her love away So much for your eternal vows well It does not matter anyway Why can't you stay here awhile Stay here awhile Stay with me Oh all the promises we made All the meanin less and empty words I prayed prayed prayed Oh all the promises we broke All the meanin less and empty words I spoke spoke spoke What of all the things that you taught me What of all the things that you'd say What of all your prophetic preaching You're just throwing it all away Maybe we should burn the housedown Have ourselves another fight Leave the cobwebs in the closet 'Cos tearing them out is just not right Why can't you stay here awhile Stay here awhile Stay with me Oh all the promises we made All the meanin less and empty words I prayed prayed prayed Oh all the promises we broke All the meanin less and empty words I spoke spoke spoke
