artist,title,lyric
  캔  ,답 (Answer),세상을 사는게 같다 하지만 그래도 누군가를 원한다 채워줄 수 있는데 난 힘들어 채운만큼 내 마음은 텅 비어가   조금만 사랑해 조금만 그리워 그런거 존재하지는 않나봐 함께 맺던 인연들을 끊을수 없겠지 지나간 바람과 같을수 없겠지   내게서 저 멀리 떠나가 이젠 지쳐버린 내 마음인걸 엇갈린 시간에서 벗어나줘 너와 나 좋은 추억만을 기억할 수 있게  모질다고 생각하지 마라 앞으로도 나를 미워해라 이순간 날 버려 그것이 너에게는 답이야 나를 떠나 이제 행복할꺼야 그만 널 놓아주겠어 널 버리는게 내 답이야  애원해도 울어도 내맘은 변하지 않아 이제는 어긋난 사랑이야 이게 진정 사랑인줄 착각한 내가 사과할께 이걸로 이 사랑은 끝이 난거야  내게서 저 멀리 떠나가 이젠 지쳐버린 내 마음인걸 엇갈린 시간에서 벗어나줘 너와 나 좋은 추억만을 기억할수 있게  모질다고 생각하지 마라 앞으로도 나를 미워해라 이순간 날 버려 그것이 너에게는 답이야 나를 떠나 이젠 행복할꺼야 그만 내가 널 놓아주겠어 널 버리는게-  넌 내가 정말 밉지가 않니 이렇게도 나를 사랑하니 왜그리 착해서 내맘을 더 아프게 하니 소리라도 질러 원망 해봐 울지만 말고 뭐라 말해봐 그렇게 해줘 맘 편하게 나 떠나갈수 있게  넌 정말 내 맘을 몰라 넌 내맘을 정말 몰라 워- 바보야 정말- 넌 정말 내맘을 몰라 넌 정말 내 맘을 몰라 워-   미안해 정말-  세상을 사는게 같다 하지만 그래도 아직 너를 원한다 채워 줄수 없는게 난 슬펐어  너를 지우는게 나의 답이야   
  Kent  ,Innan allting tar slut,Moderna tankar om varandra och Du liknar ingen annan Antika l？？쨋ften som Vi blandar tills Vi b？？짜da slutat andas luften omkring? Refr: ？？？？r Du lycklig nu? ？？？？r Du lycklig nu ? ？？？？r Du lycklig nu? Har Vi tid innan allting tar slut? ？？？？ntligen har Jag hittat orden & Jag hittar Dina h？？짚nder under bordet Vi hinner bli n？？짜got stort ？？짚n V？？짚xa n？？짜gra meter   innan sommaren blir oktober? Refr. Det ligger tomhylsor i parken V？？짜ra f？？쨋tter ？？짚r en meter ？？쨋ver marken Jag visste att Du skulle bli stark sen Min hand i Din hand n？？짚r kapporna v？？짚nder efter vinden? Refr. x 2
  Elton John  ,Candle In The Wind (Remastered 2014),"Goodbye, Norma Jeane Though I never knew you at all You had the grace to hold yourself While those around you crawled They crawled out of the woodwork And they whispered into your brain They set you on the treadmill And they made you change your name  Chorus And it seems to me you lived your life Like a candle in the wind Never knowing who to cling to When the rain set in And I would've liked to known you But I was just a kid Your candle burned out long before Your legend ever did  Verse 2 Loneliness was tough The toughest role you ever played Hollywood created a superstar And pain was the price you paid And even when you died Oh, the press still hounded you All the papers had to say Was that Marilyn was found in the nude  Chorus And it seems to me you lived your life Like a candle in the wind Never knowing who to cling to When the rain set in And I would've liked to known you But I was just a kid Your candle burned out long before Your legend ever did  Verse 3 Goodbye, Norma Jeane Though I never knew you at all You had the grace to hold yourself While those around you crawled Goodbye, Norma Jeane From the young man in the 22nd row Who sees you as something more than sexual More than just our Marilyn Monroe  Chorus And it seems to me you lived your life Like a candle in the wind Never knowing who to cling to When the rain set in And I would've liked to known you But I was just a kid Your candle burned out long before Your legend ever did  Outro Your candle burned out long before Your legend ever did"
  토일렛키  ,Fake (윤형재 X 정수아),나는 네게 난 해준 게 없어 해준 게 없어 나는 네게 난 해줄 게 없어 해줄 게 없어 우리 둘 만난 오랜 날들이 하나의 그림 안에 색칠되어 지울 수가 없어 되돌릴 수 없어 날 용서해 미안해 모든 게 잘못돼버렸어 늦은 약속들이 너에겐 큰 상처였나 널 사랑해 기도해 너만은 행복해지기를 우리가 약속했던 그 날처럼 나는 네게 난 할 말이 없어 할 말이 없어 나는 네게 난 거짓이었어 거짓이었어 너와 나 만나온 긴 시간이 깊숙이 박혀버린 가시 되어 빼낼 수가 없어 되돌릴 수 없어 날 용서해 미안해 모든 게 잘못돼버렸어 늦은 약속들이 너에겐 큰 상처였나 널 사랑해 기도해 너만은 행복해지기를 우리가 약속했던 그 날처럼 나는 네게 난 거짓이었어
  Bad Brains  ,Soul Craft,Life..life..life..Life And Creation!!!  Life and creation Some a dem a come Gonna have fe run No thrills dem gonna have to pay Peaceful direction in this unity Strap on survival kit no drugs inside of you  Fly the soul craft on your own Don't miss the soul craft  look..look..look..Look in the Action!!  Look in the action Jah Jah is the attraction Life is all or nothing Don't forget to seek and pray Peaceful direction in this unity Strap on survival kit no drugs inside of you  Fly the soul craft on your own Don't miss this soul craft  Fly the soul craft one instant time Don't miss the soul craft  Look...Look..Look..Look in the Action!!  Look in the action Jah Jah is the attraction Life is all or nothing Don't forget to seek and pray Peaceful direction in this unity Strap on survival kit no drugs inside of you Live in the soul craft Cause you got the soul craft Take heed to the soul craft Riddems in Zimbabwe Life and creation some of them a come Gonna have fe run No thrills dem gonna have fe pay Peaceful direction in this unity Strap on survival kit no drugs inside of you Live in the soul craft Cause you got the soul craft Take heed to the soul craft He is our salvation
  Imagine Dragons  ,Gold,First comes the blessing of all that you dreamed But then comes the curses of diamonds and rings Only at first did it have its appeal But now you can’t tell the false from the real Who can you trust Who can you trust When everything everything everything you touch turns to gold gold gold Everything everything everything you touch turns to gold gold Gold Gold Gold Gold Statues and empires are all at your hands Water to wine and the finest of sands When all that you have’s turnin’ stale and it’s cold Oh you no longer fear when your heart’s turned to gold Who can you trust Who can you trust When everything everything everything you touch turns to gold gold gold Everything everything everything you touch turns to gold gold Gold Gold Gold Gold I’m dying to feel again Oh anything at all But oh I feel nothing nothing nothing Nothing When everything everything Everything you touch turns to gold gold gold Everything everything Everything you touch turns to gold gold Gold Gold Gold Gold
  강산에  ,그날 아침,그날아침그날아침 그날아침그날아침 그날아침그날아침 그날아침그날아침 그날아침그날아침 그날아침그날아침 그날아침그날아침 그날아침그날아침 그날아침그날아침 그날아침그날아침 그날아침그날아침 그날아침그날아침 그날아침그날아침 그날아침그날아침 그날아침그날아침 그날아침그날아침 그날아침당신집앞
  Feist  ,Comfort Me,When you comfort meAnd doesn't bring me comfort actuallyWhen you comfort meTrue life in haikuAnd balances of phraseout of the blueAnd meaning shown to youWhere does sadness seeThe mirror has a mirror in his teethThat's what sadness seesBig sky tiny birdAnd when the paragraph betrays the wordBig sky tiny birdwho-who-who who-who-who-who-who-whowho-who-who who who who who who who whoWhile you held me upI held out my calendar like a cupWhile you held me upMake it about meI wanna to hold the blame to guillotineMake it all blame freeHee-hee-hee hee-hee-hee hee-hee-heehee-hee-hee hee-hee-hee hee-hee-hee-heeNa na na na-na na na na na-na na na na na na na na na nana na na na-na na na na na-na na na na na na na na na nana na na na-na na na na na-na na na na na na na na na na...
  우연주  ,청춘 유감,빛이 없는 동굴 속의 아인 미래의 독버섯을 키우지 작은 틈새로 들리는 소음과 비명 소릴 자장가 삼아 고통과 절망으로 신음 하는 곳까지 사랑의 힘으로 멀리 퍼지길 바래 왜 우리가 안을 수 없을까 더 많이 울게 어려워도 부딪혀도 일어나 밖은 전쟁 약자를 밟아야 배부른 강자가 되는 세상 말라버린 두 손 마주잡을 힘조차 남겨 두지를 않아 고통과 절망으로 신음 하는 곳까지 사랑의 힘으로 멀리 퍼지길 바래 왜 우리가 안을 수 없을까 더 많이 울게 어려워도 부딪혀도 일어나 왜 우리가 안을 수 없을까 더 많이 울게 어려워도 부딪혀도 일어나 빛이 없는 동굴 속의 아인 미래의 독버섯을 키우지 작은 틈새로 들리는 소음과 비명 소릴 자장가 삼아 밖은 전쟁 약자를 밟아야 배부른 강자가 되는 세상 말라버린 두 손 마주잡을 힘조차 남겨 두지를 않아
  오석준  ,꿈을 넘어서,한 번도 느껴보지 못한 너를 나는 그리워하지 언제나 포근하게 감싸주는 널 꿈속에서 나는 만나지 난 꿈속에서처럼 너의 눈빛이 투명한 걸 알아 너를 향한 사랑이 꿈을 넘어 너의 숨결로 이젠 느껴지길 바래 꿈을 넘어 꿈에서 깨어나도 난 눈을 감고 있었지 다시 혼자여야 하는게 싫어 언제나 너의 꿈속에서 살고 싶어 그 꿈 속에 너의 어린 품안에 사랑한다는 것이 그저 우연처럼 만난다지만 이제 너를 찾을께 내 꿈속에서 느꼈었던 너를 이젠 만날거야  난 꿈속에서처럼 너의 눈빛이 투명한 걸 알아 너를 향한 사랑이 꿈을 넘어 너의 숨결로 이젠 느껴지길 바래 꿈을 넘어 꿈에서 깨어나도 난 눈을 감고 있었지 다시 혼자여야 하는게 싫어 언제나 너의 꿈속에서 살고 싶어 그 꿈 속에 너의 어린 품안에 사랑한다는 것이 그저 우연처럼 만난다지만 이제 너를 찾을께 내 꿈속에서 느꼈었던 너를 이젠 만날거야
  Young The Giant  ,Anagram,People In the middle Lifes a riddle Not a game of dice Not for a man who rolls with us Days turn Faster than a minute How was I to know this Would you even notice me Cause theyre imposters We threw away the time Anagram Im just a messenger man Its the last time around One of these days I wish you were A hologram If were just passengeres then I wish it was the first time around One of these days I wish you were AH oooooh All the people in White stockings talk with pride Theyll be lifting up the flags high Which will I decide Cause theyre imposters Im making up Anagram Im just a messenger man Its the last time around One of these days I wish you were A hologram If were just passengeres then I wish it was the first time around One of these days I wish you were Ah oooooh Collide A stain in the light of your eyes Ill see you another time Come on baby roll the dice Im feeling like its gonna break This time will stars align Im thinking that its all the same Anagram Im just a messenger man Its the last time around One of these days I wish you were A hologram If were just passengeres then I wish it was the first time around One of these days I wish you were Ah oooooh Anagram Anagram
  봄여름가을겨울  ,아웃 사이더,더부룩한 머리에 낡은 청바지 며칠씩 굶기도 하고 검은색 가죽점버 입고 다녀도 손엔 하이데커의 책이 있지 다들 같은 모양의 헤어스타일 유행따라 옷을 입고 다른 이의 시선을 신경쓰는 것은 개성없어 보여 싫지 그것은 세상 어느 곳엘 가도 누구나 갖고 있는 것이잖아 누구의 이해도 바라지 않고 지난 일에 집착하지 않아 아무도 이해못할 말을 하고 돌아서서 웃는 나는 아웃사이더  명예도 없고 금전도 없어 자존심이 있을뿐야 쾡하니 검게 반짝이는 눈은 로트랙의 그림을 보네 그것은 세상 어느 곳엘 가도 누구나 갖고 있는 것이잖아 누구의 이해도 바라지 않고 지난 일에 집착하지 않아 아무도 이해못할 말을 하고 돌아서서 웃는 나는 아웃사이더  누구의 이해도 바라지 않고 지난 일에 집착하지 않아 아무도 이해못할 말을 하고 돌아서서 웃는 아웃사이더 누구의 이해도 바라지 않고 지난 일에 집착하지 않아 아무도 이해못할 말을 하고 돌아서서 웃는 나는 아웃사이더
  Hanson  ,If Only,"Well every single time I see you I start to feel this way It makes me wonder if I am ever gonna feel this way again. There's a picture tearin in the back of my head I see it over and over I wanna hold you and love you In my arms and then I wanna need you cuz I need to be with you till the end Then I hear myself reply ""You've got to hold it in"" this time tonight  If only I had the guts to feel this way, if only you'd look at me and want to stay, if only I could take you in my arms and say, I won't go cuz I need you  Sit here waiting, wondering, hoping that I'll make this right Cuz all I think about is your hands, your face and all these lonely nights There's a feeling screaming in the back of my head Saying it over and over I wanna hold you and love you In my arms and then I wanna need you cuz I need to be with you till the end Then I hear myself reply ""She'll never let you in"" this time tonight  If only I had the guts to feel this way, if only you'd look at me and wanna stay, if only I could take you in my arms and say, I won't go cuz I need you I wanna hear you say it'll always be this way  And we'll be hand in hand for everynight and everyday I wanna scream and shout cuz rules are never doubt And all I care about is you and me and us and now If only I had the guts to feel this way, if only you'd look at me and wanna stay, if only I could take you in my arms and say, I won't go cuz I need you  Please don't go cause I need you now Yeah. Cuz I need you If only, yeah cuz I need you now If only cuz I need you, I need you If only , cuz I need you If only cuz I need you If only, yeah, if only... I need you now....yeah"
  The Cure  ,Boys Don`t Cry,I would say I'm sorry If I thought that it would change your mind But I know that this time I've said too much Been too unkind I try to laugh about it Cover it all up with lies I try and Laugh about it Hiding the tears in my eyes 'cause boys don't cry Boys don't cry I would break down at your feet And beg forgiveness Plead with you But I know that It's too late And now there's nothing I can do So I try to laugh about it Cover it all up with lie I try to laugh about it Hiding the tears in my eyes 'cause boys don't cry boys don't cry I would tell you That I loved you If I thought that you would stay But I know that it's no use That you've already Gone away Misjudged your limits Pushed you too far Took you for granted I thought that you needed me more Now I would do most anything To get you back by my side But I just Keep on laughing Hiding the tears in my eyes 'cause boys don't cry Boys don't cry
  Stone Temple Pilots  ,Between The Lines,"Lovely disguise, read between the lines You rock the magic plane with no abbreviation Three, four you sell what you bought And there ain't no magic pen to get back what you lost  I like it when we talk about love  I like it when we talk about love You always were my favorite drug Even when we used to take drugs  Even when we used to take Even when we used to take Even when we used to take Even when we used to take  Penguins don't fly Crocodile Sunday smile Really like to fish but don't like superficial people Shoe store heard it all before From pearly whites to pearly gates What do we have to argue 'bout  I like it when we talk about love I like it when we talk about love You always were my favorite drug Even when we used to take drugs  Even when we used to take Even when we used to take Even when we used to take Even when we used to take  Leave me all alone before (Get out the way) Never did what she was told (Get out the way) Seems to play at time of war (Get out the way) Less is big and listens more?  Lovely disguise, read between the lines You rock the magic plane with no abbreviation Three, four you sell what you bought And there ain't no magic pen to get back what you lost  I like it when we talk about love  I like it when we talk about love You always were my favorite drug Even when we used to take drugs  Even when we used to take Even when we used to take Even when we used to take Even when we used to take"
  러브홀릭  ,Magic,Dreaming life 뭘 대체 원하니 비춰진 너를 믿지마 끌리는 대로 널 맡겨봐 자 눈을 감아 it's my magic 고갤 들어봐 놀라지마 지금부턴 맘 먹은 대로 다 할 수 있어 I'll never let you let you let you go 너의 눈을 버려 맘의 눈을 뜨는 거야 I'm gonna get you get you get you 나 스카이 보들 타고 자유롭게 날고 있어 Now I got you~  Higher life 참 대체 뭐라니 끝없는 계단 위에서 거칠은 숨만 내쉬는거니 자 나를 봐봐 it's my magic 눈을 열어봐 놀라지마 이제부턴 맘 먹은대로 다 할 수 있어 I'm just I can I can I can 나 이젠 너를 버려 변신 로봇되는 거야 I'm flying higher higher higher 나 스카이 보들 타고 너를 향해 가고 있어 I'll never let you let you let you go 너의 눈을 버려 맘의 눈을 뜨는 거야 I'm gonna get you get you get you 널 향해 가고 있어 I got you I got you I got you I'll never let you let you let you go 너의 눈을 버려 맘의 눈을 뜨는 거야 I'm gonna get you get you get you 나 스카이 보들 타고 자유롭게 날고 있어 Now I got you~
  The Stone Roses  ,Shoot You Down,You know it You show it And the time has come To shoot you down What a sound  When the day is done And it all works out I’d love to do it and you know you’ve always had it coming  You know it You show it And the time has come To shoot you down What a sound  When the day is done And it all works out  I’d love to do it and you know you’ve always had it coming  I never wanted The love that you showed me It started to choke me And how I wish I’d said No too slow I couldn’t take That too fast  I want you to know  You know it You show it But I can’t back down It’s far too late I can’t wait Now the time has come It’ll all work out And when this Thing is done It’ll leave no doubt  So when you’ve Had your fun Will you all walk out?  I’d love to do it and you know you’ve always had it coming I’d love to do it and you know you’ve always had it coming I’d love to do it and you know you’ve always had it coming
  뮤즈에로스  ,Black Rock N Roll,오늘의 증시하락 물가 높낮이 투자의 이자률 오늘의 환률 상황 그것은 삶을 풍족하게 하지 그러나 모두 함 잊어봐  : BLACK ROCK' & ROLL 신나게 모두다 어깨를 흔들며 웁스~ 춤춰봐. 모든 근심 걱정은 인생의 한 장면 걱정은 너만의 것~ 아니야  BLACK ROCK' & ROLL -뮤즈에로스 2집 -어머니의 땅 (89’)- 작곡 / 작사 : 심 상 욱  오늘의 개헌이 미래의 나의 입지 코메디언이 아닌 것이 힘을 아 딸랑‘ 딸랑’ 그것이 목표는 아니겠지 그러나 모두 벗어봐.  : B R & R 신나게 모두다 어깨를 흔들며-웁스~ 춤춰봐. 모든 근심 걱정은 인생의 한 장면 걱정은 너만의것~ 아니야  모두가 자기욕심에 도취가 되어 서로를 슬프게하지 다벗어봐 다시한번 생각 해보자고  오늘의 성경말씀 골목대장 되지 말고 헐벗은 자 위하여 십일조를 써보자고 그것만이 하늘에 뜻은 아니겠지.. 그러나 난 왜 이럴까? ( 출처 : 가사집 http://gasazip.com/370610 )
  Guns N` Roses  ,Madagascar,I won't be told anymore That I've been brought down in this storm And left so far out from the shore That I can't find my way back my way anymore Oh no I won't be told anymore That I've been brought down in this storm And left so far out from the shore Oh that I can't find my way back my way anymore Oh no I  Forgive them that tear down my soul Bless them that they might grow old And free them so that they may know That it's never too late For the many times what seemed like a memory I've searched and found the ways you used to lure me in I found the way oh why it had to be Mired in denial and so afraid If we ever find it's true That we have the strength to choose Our freedom or the chains We held together  I'm gonna tell you a story Stand up for righteousness What Stand up for justice What Stand up for truth How can a person grow up with all this around them You got to call on that something Where does it come from That can make a way out of no way All this hatred What we've got here is Fear That power that can make a way out of now no way Failure to communicate I tell ya I seen the lightning I've heard the thunder roll Everybody's acting like we can do anything and it don't matter what we do Maybe we gotta be extra careful because maybe it matters more than we even know Sometimes Hatred isn't somethin' you're born with I feel discouraged It gets taught Sometimes I feel discouraged I felt this fear He promised never to leave me never to leave me alone no never alone no never alone Let's get something straight alright Promised never to leave me This whole thing was fucked up Never to leave me alone All men betray All lose heart I don't want to lose heart I want to believe Together at the table of brotherhood I have a dream Free at last Free at last Thank God almighty WE ARE FREE AT LAST I won't be told anymore That I've been brought down in this storm And left so far out from the shore That I can't find my way back my way anymore Oh no I won't be told anymore That I've been brought down in this storm And left so far out from the shore That I can't find my way back my way anymore
  Feist  ,My Moon My Man (Grizzly Bear Remix),"My moon, my man So changeable and Such a loveable lamb to me My care, my coat Leave on a high note There's nowhere to go but on Heart on my sleeve Not where it should be The song's out of key again My moon's white face What day and what phase It's the calendar page again Take it slow Take it easy on me And shed some light Shed some light on me please Take it slow Take it easy on me And shed some light Shed some light on me please My moon and me Not as good as we've been It's the dirtiest clean I know My care, my coat Leave on a high note There's nowhere to go There's nowhere to go Take it slow Take it easy on me And shed some light Shed some light on me please Take it slow Take it easy on me And shed some light Shed some light on me please My moon my moon my man My moon my moon my man My moon my moon my man My moon my moon my man"
