artist,title,lyric
  Daughtry  ,Torches,All the hate and lies around us Like an ember in the brush And can you picture a world without it And turn it all to ash and dust We keep waiting on a day that never comes and never comes Too late is not a thing and we just gotta be stronger Oh gotta be stronger Love is like a torch that's burning bright Carry it on carry it on and you'll see Fire will shine a light on the darkest side Carry it on carry it on Cause we can never right all the wrongs So leave the past well enough alone And say Take a look at what we started Oh spreading kindness all around Don't you know it's so contagious Yeah Take a hit and pass it down We keep waiting on a day that never comes and never comes Too late is not a thing and we just gotta be strong Love is like a torch that's burning bright Carry it on carry it on and you'll see Fire will shine a light on the darkest side Carry it on carry it on Cause we can never right all the wrongs So leave the past well enough alone Just say Just say It's gonna be alright Yeah It's gonna be alright Yeah Love is like a torch that's burning bright Carry it on carry it on and you'll see Fire will shine a light on the darkest side Carry it on carry it on and say It's gonna be alright Yeah It's gonna be alright Yeah I said it's gonna be alright Yeah It's gonna be alright Yeah
  James Morrison  ,Wonderful World (Acoustic Ver.),"I've been down so low  People look at me and they know  They can tell something is wrong  Like I don't belong    Well staring through a window  Standing outside, they're just too happy to care tonight  I want to be like them  But I'll mess it up again    I tripped on my way in  And got kicked outside, everybody saw..    And I know that is a wonderful world  But I can't feel it right now  Well I thought that I was doing well  Just wanna cry now  It's a wonderful world  From the sky down to the sea  I can only see it when you're here, here with me    Sometimes I feel so full of love  It just comes spilling out  But it's uncomfortable to see  I give it away too easily  But if I had someone I'd do anything  And never ever ever let you feel alone  I won't, I won't leave you on you own (No, no, no)    Who am I to dream?  Dreams are for fools, they let you down    And I know that is a wonderful world  But I can't feel it right now  Well I thought that I was doing well  Just wanna cry now  It's a wonderful world  From the sky down to the sea  I can only see it when you're here, here with me  (No, no, no)    And I wish that I could make it better  I'd give anything for you to call me  Maybe just a little letter  mm, we could start again  No, oh, no, we could start again    Well I know that is a wonderful world  I can't feel it right now  I thought I was doing well  I just wanna cry now (Cry now, Oh)  It's a wonderful world  From the sky down to the sea  But I can only see it when you're here, here with me (Oh, with me)    I know that is a wonderful world  I can't feel it right now  I got all the right clothes to wear  Just wanna cry now (Cry now, Cry now)  It's a wonderful world  From the sky down to the sea  But I can only see it when you're here, here with me    I know that is a wonderful world  Oh when you're with me"
  3rd Strike  ,Strung Out,Listen to me jesus this disease deceives us takes us for a flight then shoots us down we need some protection from this soul infection help us save ourselves before we drown fight on fight on i cant release myself calm the storm that builds inside kill off emotions and i'm strung out again i cant escape myself cuz i've been running all my life kill off emotions and i'm sturng out again  a little hit can take away my fears and make me feel a real man selling all i have to make me whole i can feel the fire fueling me now i've lost control fight on fight on i cant release myself calm the storm that builds inside kill off emotions and i'm strung out again i cant escape myself cuz i've been running all my life kill off emotions and i'm sturng out again i'm sick and tired of being sick and fucking tired heard the last shot rired walked the high wire no desire left now that i accept hanging by a rope seen a little bit of hope gotta cope this aint no fucking joke cuz my next binge with the syringe might do me in take me out down for the count you're living in this chaos that aint what i'm about motherfucker  i see you wasing away you look at me and you see the same why must we be normal and sane why must we live this life of pain  i cant release myself calm the storm that builds inside kill off emotions and i'm strung out again i cant escape myself cuz i've been running all my life kill off emotions and i'm sturng out again i'm just a slave headed for the grave anyway i'm just a slave
  Pulp  ,Live Bed Show,"She doesn't have to go to work but she doesn't want to stay in bed Cause it's changed from something comfortable to something else instead. This bed has seen it all from the first time to the last The silences of now and the good times of the past And it only cost ten pounds from a shop just down the road Mind you that was seven years ago and things were very different then. It didn't get much rest at first, the headboard banging in the night yeah. The neighbours didn't dare complain and everything was going right. Now there's no need to complain 'cos it never makes a sound. Something beautiful left town and she doesn't even know its name. Now every night she plays the sad game ooh ah ah Called pretending nothing's going wrong oh, oh But she knows if this show was televised no one would watch it Not tonight but 7 years ago. La la la la la la la [etc] Now there's no need to complain 'cos it never makes a sound Something beautiful left town and she never even knew its name. She doesn't have to go to work but doesn't want to stay in bed 'cause it's changed from something wonderful to something else instead."
  이은미  ,니가 알던 세상은,뒤돌아 보지마 너무 멀리 떠나왔어  나를 건들지 말아 너의 몫이 아냐 긴긴 그 방황속에서 이제 돌아왔어 깊은 잠같은 눈길 이젠 내게 없어 하얀 어둠에 쌓였던 그 모습 잊어줘 세상을 다시 돌아보려해 먼 길을 헤매 이제 여기에 너에게 줄 선물은 여지껏 니가 들어왔던 얘기로 세상을 보지마 빈 껍데기뿐인 그 마음으로 날 판단하지마 너와 나를 잡아줄 수 있는건 우리들 자신뿐 여지껏 니가 들어왔던 얘긴 잊어버려  세상을 다시 돌아보려해 먼 길을 헤매 이제 여기에 너에게 줄 선물은 여지껏 니가 들어왔던 얘기로 세상을 보지마 빈 껍데기뿐인 그 마음으로 날 판단하지마 너와 나를 잡아줄 수 있는건 우리들 자신뿐 여지껏 니가 들어왔던 얘긴 잊어버려  여지껏 니가 들어왔던 얘기로 세상을 보지마 빈 껍데기뿐인 그 마음으로 날 판단하지마 너와 나를 잡아줄 수 있는건 우리들 자신뿐 여지껏 니가 들어왔던 얘긴 잊어버려 여지껏 니가 들어왔던 얘기로 세상을 보지마 빈 껍데기뿐인 그 마음으로 날 판단하지마 너와 나를 잡아줄 수 있는건 우리들 자신뿐 여지껏 니가 들어왔던 얘긴 잊어버려
  Rainbow  ,Since You Been Gone (Album Version),Yesterday you were here by my side Nothing to prove and nothing left to hide You promised me the would be no goodbye But now I find another set of lies Babe you must be crazy How could you be so blind Why would you deceive me Now you're saying that you're leaving me behind So strong I'm not gonna run away want you to know that I'm gonna break through How long can I go on this way There's nothing can I do  [Refrain:] Desperate heart think you better hold out Turn apart I was left to bleed Don't start feeling you were sold out Now you better face reality  Did my best did the best that I could It's all been wanted just misunderstood You been on talking Your words are sounding so smooth Why don't you say it You just want to out me loose Oh don't say that you love me Don't want to hear that you tried Oh don't tell me that you need me Don't want to hear none of your alibis So strong I'm not gonna run away Want you to know I'm gonna break through How long can I go on this way There's nothing I can do  [Refrain]  So strong I'm not gonna run away Want you to know I'm gonna break through How long can I go on this way Tell me what can I do There's nothing I can do  [Refrain 2 times]
  YB  ,오늘은,나에게 가는 길 오도 가도 못하는 길 무거운 구두는 더 이상 필요치않아 버리고 떠나가자 뒤돌아보지말고 고장난 자동차 요란한 네바퀴인생 귀신에 쫓기듯 달려온 옛이야기 버리고 떠나가자 뒤돌아보지말고 아무런 약속없이 그 어떤 기대도 없이 저 별빛 따라 저 바람 따라서 나 이제 떠나갈래 한조각 구름처럼 꿈을 만날 수만 있다면 혼자라도 좋아 나 이제 떠나갈래 흐르는 강물처럼 잠을 잃어버릴 수 있다면 함께라도 좋아 *** 오늘은 오늘로 내일은 또 내일로 해 뜨고 해 지고 시계는 아무 소용없지 버리고 떠나가자 뒤돌아 보지 말고 아무런 약속없이 그 어떤 기대도 없이 저 별빛 따라 저 바람 따라서 나 이제 떠나갈래 한조각 구름처럼 꿈을 만날 수만 있다면 혼자라도 좋아 나 이제 떠나갈래 흐르는 강물처럼 잠을 잃어버릴 수 있다면 함께라도 좋아 언제라도 좋아    
  The Script  ,You Won`t Feel A Thing,"I`ve been kicked right down I`ve been spat in the face I`ve been too weighed down To the lowest place I`ve been lied to, shamed I have been disgraced Been ex-communicated from every holy place I`ve been beat up and robbed I`ve been left for dead For the way I look For the things I said When trouble thinks it`s found us The world falls down around us I promise baby you won`t ever You won`t ever feel a thing Cause I will take it on the chin Eh, for you So they`re cuts and bruises over my skin I promise you won`t feel a thing Cause everything the world could throw I`ll stand in front. I`ll take the blow for you. For you. I`ve been cleared on the street I`ve been left in the cold Had my dreams held up Had them shot for holes I`ve been laughed at, burnt, beat and butt of the joke I`ve been lit up in flames I have gone down in smoke I`ve been stabbed in the back While they promised the earth Tried to keep my head high For all I am worth Aside I`m double blazing I know when war is raging I promise baby you won`t ever You won`t ever feel a thing Cause I will take it on the chin Eh, for you So they`re cuts and bruises over my skin I promise you won`t feel a thing Cause everything the world could throw I`ll stand in front. I`ll take the blow for you. For you. And if I fall here At least you know my dear that I would die for you Promise you won`t ever feel a thing If I fall here At least you know my dear that I would die for you Promise you won`t ever feel a thing Cause I will take it on the chin Eh, for you So they`re cuts and bruises over my skin I promise you won`t feel a thing Cause everything the world could throw I`ll stand in front. I`ll take the blow for you. For you. Yeah everything the world could throw I`ll take the sticks, I`ll take the stones for you For you"
  Nothing But Thieves  ,Forever & Ever More,Down in the gutter and looking for trouble Or something to that effect And there she was a metal cross ironically 'round her neck And then she kissed me on the lips And a fever came without a warning Said give me a holla And then I will follow you down into the dark And I was left in the depths surrounding her feral heart Oh there's just something about the sun That seems so very very boring What did you think when you made me this way What did you think when you love me this way Hold me so close when we get to the gates And we'll be together forever and ever and more If you desire then you be my fire and I'll be your gasoline I'm getting sick of all the kicks this city is selling me And she said Hey let's get away And I'll be your new religion baby What did you think when you made me this way What did you think when you love me this way Hold me so close when we get to the gates And we'll be together forever and ever and more Hold me close Smother me Hold me close Smother me Hold me close Smother me Hold me close Smother me Hold me close Smother me Hold me close Smother me Hold me close Smother me Hold me close Smother me Hold me close My little Draculove Wrap your arms around me My Draculove My Draculove What did you think when you made me this way What did you think when you love me this way Hold me so close when we get to the gates And we'll be together forever and ever and more
  블랙홀  ,잠들지 않는 그리움,지난밤에 우연히 너를 볼 수 있었어. 비록 꿈이었지만 너무나도 좋았어. 그때 그대로 내곁에서 기뻐했어 잠이 깨어 있지만 눈을 감고 있었어. 비록 꿈이었지만 다시 보고 싶었어 그때 그대로 행복했던 네 기억을 하지만 이젠 잊어야 한다는 걸 알아. 미련도 모두 버려야 한다는 걸 알아. 그래도 알고싶어. 어디있는지 날 기억할지 생각하는지.. 우리 함께한 그 모든것을 사랑하는지..  지난밤에 우연히 너를 볼 수 있었어. 비록 꿈이었지만 너무나도 좋았어. 그때 그대로 어디있는지 날 기억할지 생각하는지.. 우리 함께한 그 모든것을 사랑하는지.. 어디있는지 날 기억할지 생각하는지.. 우리 함께한 그 모든것을 사랑하는지..
  Kyuss  ,One Inch Man ,"One Inch Man, lonely soul Two Inch Man, Two Inch Man, gimme more Five steps back, get him back Three steps up, get him up Always so lonely, lonely, lonely Always so lonely, lonely, lonely  One Inch Man, lonely soul Two Inch Man, gimme more, more, more, more Always so lonely, lonely, lonely Once Inch Man he's so lonely, oh he's breathin'  Down my vice (??????), do you really wanna fuck me Not my time (type?), do you really wanna hold me Am I time (type?), do you really wanna hold me Love my time (type?), do you really wanna hold me  Always so lonely, Once Inch Man, he's breathin' Always so lonely, lonely, lonely Once Inch Man, he's so lonely, oh!"
  Oasis  ,Rock `N` Roll Star,I live my life in the city There's no easy way out The day's moving just too fast for me I Need some time in the sunshine Gotta slow it right down The day's moving just too fast for me I live my life for the stars that shine People say it's just a waste of time When they said I should feed my head That to me was just a day in bed I'll take my car and drive real far To where they're not concerned about the way we are Cos in my mind my dreams are real now you concerned about the way I feel Tonight I'm a rock n roll star Tonight I'm a rock n roll star I live my life in the city There's no easy way out The day's moving just too fast for me I Need some time in the sunshine Gotta slow it right down The day's moving just too fast for me I live my life for the stars that shine People say it's just a waste of time When they said I should feed my head That to me was just a day in bed I'll take my car and drive real far To where they're not concerned about the way we are Cos in my mind my dreams are real Are you concerned about the way I feel Tonight I'm a rock n roll star Tonight I'm a rock n roll star Tonight I'm a rock n roll star you're not down with who i am look at you now you're all in my hands tonight  Tonight I'm a rock n roll star Tonight I'm a rock n roll star Tonight I'm a rock n roll star  It's just rock n roll It's just rock n roll It's just rock n roll It's just rock n roll It's just rock n roll It's just rock n roll It's just rock n roll It's just rock n roll
  Mudhoney  ,Between Me & You Kid ,"Woke up this mornin' face down on the rug I said a prayer of thanks to the lord above My poundin brain brings out another day And when the sun goes down I go out and play  I did the mission for a long long time If I hurt no one, I commited no crime Well righteous folks say my life is a sin that can explain the shape im in  Now as far as I can tell The only thing between me and hell Yeah as far as I can tell The only thing between me and hell The only thing between me and hell Is the floor Is the floor  Woke up this mornin' face down on the rug I said a prayer of thanks to the lord above My poundin brain brings out another day And when the sun goes down I go out and play  Seems as plain as the passin' of time Well if you hurt no one, you've done no crime Well righteous folks claim im born in a sin That kinda' thinkin' shapes this mess I'm in  Listen kid, as far as I can tell.. The only thing between me and hell The only thing between me and hell The only thing between me and hell The only thing between me and hell  Is the floor Is the floor The only thing between me and hell between me and hell Is the floor Is the floor The only thing between me and hell between me and hell Is the floor Is the floor"
  A Weather  ,Oh My Stars,"Now I know why you're floating away like a white balloon untied today or last night  I like the sounds you make when you sleep like you're eating a meal grinding your teeth or just breathing  Oh my stars Crying, ""Oh my stars!"" Oh my stars Can't strangle anyone who has light in their life  Put your mouth here on my belly Put your fingers in my hair After mountains there are valleys We can fall asleep there  Sometimes it's hard thinking about how the plans we made won't happen today or tonight  I'm trying real hard to not make you feel like you've done something wrong by leaving the chips open  (I won't wake you up) Singing, ""Oh my stars"" Oh my stars Oh my stars Can't strangle all my friends and their wives and their sons' wives  Put your neck here on your best friend's Hold your mouth up to the phone Use the seatbelt like a bookend We can sleep when we get home"
  MARINA  ,Primadonna,Primadonna girl yeah All I ever wanted was the world I can't help that I need it all The primadonna life the rise and fall You say that I'm kinda difficult But it's always someone else's fault Got you wrapped around my finger babe You can count on me to misbehave Primadonna girl Would you do anything for me Buy a big diamond ring for me Would you get down on your knees for me Pop that pretty question right now baby Beauty queen on a silver screen Living life like I'm in a dream I know I've got a big ego I really don't know why it's such a big deal though And I'm sad to the core core core Everyday is a chore chore chore When you give I want more more I wanna be adored 'cuz I'm a Primadonna girl yeah All I ever wanted was the world I can't help that I need it all The primadonna life the rise and fall You say that I'm kinda difficult But it's always someone else's fault Got you wrapped around my finger babe You can count on me to misbehave Primadonna girl Fill the void up with celluloid Take a picture I'm with the boys Get what I want cause I ask for it Not because I'm really that deserving of it Living life like I'm in a plane In the limelight I want to stay I know I've got a big ego I really don't know why it's such a big deal though Going up going down down down Anything for the crown crown crown When the lights going down down down I spin around Cause I'm a primadonna girl yeah All I ever wanted was the world I can't help that I need it all The primadonna life the rise and fall You say that I'm kinda difficult But it's always someone else's fault Got you wrapped around my finger babe You can count on me to misbehave Primadonna girl yeah All I ever wanted was the world I can't help that I need it all The primadonna life the rise and fall You say that I'm kinda difficult But it's always someone else's fault Got you wrapped around my finger babe You can count on me to misbehave Primadonn girl
  Muse  ,Reapers,Home It's becoming a killing field There's a crosshair locked on my heart With no recourse and there's no one behind the wheel Hellfire you're walking in the crossfire Drones killed by Drones killed by We will rise in the sea and the world is on your side You’ve got reapers and hawks babe Now I am radicalized Drones War war just moved up a gear I don't think I can handle the truth I’m just a pawn And we’re all expendable Incidentally Electronically erased By your Drones killed by Drones killed by You kill by remote control and the world is on your side You’ve got reapers and hawks babe Now I am radicalized Drones We will rise in the sea and the world is on your side You’ve got reapers and hawks babe Now I am radicalized You kill by remote control and the world is on your side You’ve got reapers and hawks babe Now I am radicalized
  존박  ,지워져간다,따사로운 햇살을 맞으며 잊혀진 시간들을 생각해 얼마나 지났는지 알 수는 없지만 함께 한 순간들은 잡히지 않는 어딘가에 남아있네 다시 돌아갈 수도 다시 올 수도 없는 날들 말없이 바라보네 조급했던 마음을 숨기려 애쓰지 않아도 두근대던 투명한 비밀 같았던 우리의 시간들 얼마나 지났는지 알 수는 없지만 흐릿한 기억 속에 빛나고 있는 그 짧았던 순간들이 바람이 머문 그 자리에 남겨진 먼지처럼 힘없이 얘기하네 기억하니 애쓰지 않아도 행복했던 우리의 시간들 이젠 그 웃음마저 지워져 간다 나의 슬픔도 너의 웃음도 이젠 모두 천천히 천천히 떠나보낸다 조급했던 마음을 숨기려 애쓰지 않아도 두근대던 투명한 비밀 같았던 그 순간들이 바람이 머문 그 자리에 남겨진 먼지처럼 힘없이 얘기하네 기억하니 애쓰지 않아도 행복했던 우리의 시간들 이젠 그 웃음마저 지워져간다
  Wallows  ,Scrawny,Used to be level with all my friends Still wear the same shoes I did back then I don't think they've ever been untied I can't regret the things I don't try I'd switch it up but I don't like change Only content if things stay the same Don't care to watch the story unfold Hate feeling like I'm not in control I've been sleeping with the light on I tend to freak myself out Will you come a little closer now And tell me I'm a Scrawny motherfucker with a cool hairstyle Scrawny motherfucker with a cool hairstyle Scrawny motherfucker with a cool hairstyle I'm a scrawny motherfucker with a cool hairstyle I say the wrong shit at the right times If I'm offending them I don't mind Maybe they all should listen to me It isn't all about what you see Question though how do I look to you Am I so thin that you can see through I've been sleeping with the light off I wanted to remember Will you come a little closer now And see that I'm a Scrawny motherfucker with a cool hairstyle Scrawny motherfucker with a cool hairstyle Scrawny motherfucker with a cool hairstyle I'm a scrawny motherfucker with a cool hairstyle I'll be one of those people you remember They'll be looking at us when we're together I'll be a mannequin you can dismember You don't like my clothes but you still like my smile Scrawny motherfucker with a cool hairstyle Take me home to mom but it'll take awhile Scrawny motherfucker with a cool hairstyle They might think they're cooler than me by a mile Scrawny motherfucker with a cool hairstyle I can still have wisdom and look like a child Scrawny motherfucker with a cool hairstyle
  Pete Townshend  ,Let My Love Open The Door,"When people keep repeating That you'll never fall in love When everybody keeps retreating But you can't seem to get enough  Pre-Chorus Let my love open the door Let my love open the door Let my love open the door To your heart  Chorus Let my love open the door Let my love open the door Let my love open the door Let my love open the door  Verse Two When everything feels all over Everybody seems unkind I'll give you a four leaf clover Take all worry out of your mind  Pre-Chorus Let my love open the door Let my love open the door Let my love open the door To your heart  Chorus Let my love open the door Let my love open the door Let my love open the door Let my love open the door  Middle Eight I have the only key to your heart I can stop you falling apart Try today, you'll find this way Come on and give me a chance to say  Let my love open the door, it's all I'm living for Release yourself from misery There's only one thing gonna set you free That's my love, that's my love  Pre-Chorus Let my love open the door Let my love open the door Let my love open the door Let my love open the door  Verse Three When tragedy befalls you Don't let it drag you down Love can cure your problems You're so lucky I'm around  Pre-Chorus Let my love open the door Let my love open the door Let my love open the door To your heart  Instrumental Chorus"
  버즈  ,척,대체 뭐가 그리 그리워서 아팠는지 이젠 기억조차도 전혀 남아있지 않아 남 얘기를 하듯 네 추억에 등 돌려 무거워진 마음은 잠시 기분 탓이야 행복해서 미안해 나만 생각하려해 날 타이르듯 되뇌어 보지만 oh 가져가 지독한 그리움 기억 속 널 다시 데려가 난 아무렇지 않은 척 애를 써도 또다시 울컥하고 말아 아직도 난 사람 마음이 참 생각처럼 되질 않아 쓴웃음에 한 번 더 미련을 삼켜 보곤 해 미워하고 싶은데 그것조차 잘 안돼 너의 기억은 너무나 찬란해 잠 못 들게 해 가져가 지독한 그리움 기억 속 널 다시 데려가 난 아무렇지 않은 척 애를 써도 또다시 울컥하고 말아 넌 어떻게 나를 잊었던 거니 대답 없는 질문만 길어져가 여전히 거울 속 표정엔 그리운 그대가 있는 걸 난 아무렇지 않은 척 더 애를 써봐도 또다시 울컥하고 말아 아직도 난
  Arch Enemy  ,Burning Bridges,"4. Silverwing  Fly with me on a starlit sky I'll set you free... Yes, it can be A dream unchased is a life at waste Never let them conquer your pride Our love is warm here Like the image of a distant sun This star will always shine And never, ever fade away  Fly on... Silverwing Fly with me... Stay free... Silverwing  Seeking truths in spirit skies Which one of you will guide me tonight? The milky way tastes sour, Has heaven lost its power? So let us set sail on this sea of dreams The moon gets lost in the morning sun Just let the spinning wheel spin And let your life begin"
