artist,title,lyric
  Bad Brains  ,With The Quickness,(WE) we're on location and (WE) we're gonna let you tell it (YO) crib can be crabit... (HOT) hot standings with the quickness  Well dem call it Hip Hop while others chuckin' Be Bop They rushin' Go Go I check for One Drop Ma Jam the disco through Acid Rock Mash it up with Hardcore Dem rockers broke the scene  With the quickness I pickney will lead the way With the quickness pickney are here to stay  (WE) we're on a mission for (ONE) licked all temptation It's (TIME!) Snatch it on fe crank (NOW!) Steadfast me soope wan' fling it  Well dem call it Hip Hop while others chuckin' Be Bop They rushin' Go Go I check for One Drop Ma Jam the disco through Acid Rock Mash it up with Hardcore Dem rockers broke the scene  With the quickness I people are here to stay With the quickness I children will lead the way  This alarm will open up your arms  With the quickness I people lead the way With the quickness the children are here to stay OH YEA!
  Elvis Presley  ,"I Want You, I Need You, I Love You",Hold me close hold me tight Make me thrill with delight Let me know where I stand from the start I want you I need you I love you With all my heart Ev'ry time that you're near All my cares disappear Darling you're all that I'm living for I want you I need you I love you More and more I thought I could live without romance until you came to me But now I know that I will go on loving you eternally Won't you please be my own Never leave me alone 'Cause I die ev'ry time we're apart I want you I need you I love you With all my heart Well I thought I could live without romance until you came to me But now I know that I will go on loving you eternally Won't you please be my own Never leave me alone 'Cause I die ev'ry time we're apart I want you I need you I love you With all my heart
  럭스  ,"Our Life, Our Stage",WoW WoW WoW WoW WoW WoW WoW WoW WoW WoW WoW WoW  일어서 일어서 두 다리로 일어서라 너의 곁을 돌아보아라 일어서 일어서 나의 친구여 유혹을 떨치고 네 자신을 이겨라 지금까지 간직해온 너의 염원이 한줌의 재가 된대도 나의 가슴 기억 속엔 영원하리라 너의 그 젊은 피 너의 힘찬 목소리 나 다시 일어선 곳 나의 땅에서 너의 눈은 나의 의지다 너 다시 일어선 곳 나의 친구여 너의 귀는 나의 맹세다  나 다시 일어선 곳 나의 땅에서 너의 눈은 나의 의지다 나 다시 일어선 곳 나의 친구여 너의 귀는 나의 맹세다 지금까지 지켜왔던 너의 모습을 다신 볼 수 없다 하여도 너의 무대 뒤에서 나 지켜보리라 두 주먹은 높이 하늘을 향하여 나 다시 일어선 곳 나의 땅에서 너의 눈은 나의 의지다 너 다시 일어선 곳 나의 친구여 너의 귀는 나의 맹세다 나 여기 서있는 곳 나의 무대는 우리의 인생 우리의 삶이다 나 여기 서있는 곳 나의 이 땅은 우리의 무대 내 인생이다
  Lasse Lindh  ,Hate On Me,"(LAY ALL YOUR) HATE ON ME    You got to let go, I know if we could sum up our love I’ve done you much more good than wrong but its the wrong that counts and I have poisoned  Our house of love and our dreams with my blanket of guilt  I have let you down for the very last time    Hate on me, lay all your hate on me, cut me open and re-shape me  I’m so tired of my body and my soul  Hate on me, lay all your hate on me, cut me open and re-shape me  I’m so tired of hating myself, please set me free    It cuts like a knife to know that you will walk in pain and you will fall and you will break but in the end it’s for the good cause you’ll rise  And you will find a man that can give you all that I never could and he’ll bring the light back in your eyes    Hate on me, lay all your hate on me, cut me open and re-shape me  I’m so tired of my body and my soul  Hate on me, lay all your hate on me, cut me open and re-shape me  I’m so tired of hating myself, please set me free"
  부활  ,가능성,어느 순간부터 하늘이 세상에 내리는 비인지 눈이 부시어 두 눈 감은채 잠든 사이로 버스가 오지 않는 오래된 거리정거장에 낡은 radio 예보에 없던 비가 내리네 차창밖으로 스쳐가는 낯선 이들의 시선들 우연한 이 비처럼 그리운 이름 그리운 비가 오네 그 누가 지나쳐갈 아스팔트 위로 얼마나 많은시간들을 내가 더 기다려야만 하나 비가 오네 그 누가 지나쳐갈 아스팔트 위로 너무나 많은시간들을 나는 기다리나 내가 알수 없을 순간 너는 날 스쳐가겠지만 낡은 radio 예보에 없던 그 비가 내리네 차창밖으로 스쳐가는 낯선 이들의 시선들 우연한 이 비처럼 그리운 이름 그리운 비가 오네 그 누가 지나쳐갈 아스팔트 위로 얼마나 많은시간들을 내가 더 기다려야만 하나 비가 오네 그 누가 지나쳐갈 아스팔트 위로 너무나 많은시간들을 나는 기다리나 비가 오네 그 누가 지나쳐갈 아스팔트 위로 얼마나 많은시간들을 내가 더 기다려야만 하나 비가 오네 그 누가 지나쳐갈 아스팔트위로 너무나 많은시간들을
  James Taylor  ,Don`t Let Me Be Lonely Tonight (Remastered Ver.),"Do me wrong, do me right Tell me lies but hold me tight Save your good byes for the morning light, but don't let me be lonely tonight Say goodbye and say hello Sure enough good to see you, but it's time to go Don't say yes but please don't say no, I don't want to be lonely tonight Go away then, damn you, go on and do as you please You ain't gonna see me getting down on my knees I'm undecided, and your heart's been divided, you've been turning my world upside down Do me wrong, do me right, right now, baby Go on and tell me lies but hold me tight Save your good byes for the morning light, morning light but don't let me be lonely tonight I don't want to be lonely tonight, no, no, I don't want to be lonely tonight I don't want to be lonely tonight"
  The Wannadies  ,I Love Myself,I won't always do the right thing when I'm alone I'm good company god damn I'm one handsome man you're a star I know you quite like me you make me hard but baby you're not me nobody will love me more than I do I'm in love with myself I'm in love with myself oh yeah oh yeah I love myself oh yeah oh yeah I love myself  I won't never disappoint me when I'm alone looking in the mirror god oh my that's one pretty sight  you're a charm but not enough of me when I'm alone no one ever disagrees nobody will love me more than I do I'm in love with myself I'm in love with myself oh yeah oh yeah I love myself oh yeah oh yeah I love myself I love myself  whatever you say whatever you say whatever whatever you say whatever you say whatever whatever you say whatever you say whatever whatever you say whatever you say whatever I'm in love with myself I'm in love with myself oh yeah oh yeah I love myself oh yeah oh yeah I love myself I love myself I love myself oh yeah oh yeah I love myself oh yeah oh yeah
  Ed Sheeran  ,Nina,"I met you when I was a teen But then you were one as well And I could play a guitar Just like ringing the bells Sometimes I wonder In any other summer could you have been my part time lover To me listening to Stevie Wonder Under the covers where we used to lay And re stacks is what the speakers play I'll be on tour almost every day When I was home up in my flat is where we used to stay Just watching the DVD, smoking illegal weed Getting high as two kites when we needed to breathe We used each other's air just for the people to see And stay up all night like when we needed to sleep We'd go anywhere, our minds would take us And also you are beautiful without your make up And you don't even need to worry about your weight cause We can all be loved the way God made us And time's the only reason that we could break up Cause you would always tell me I'm away too much Distance is relative to the time that it takes to get on a plane Or make a mistake, say it again Oh Nina You should go Nina 'Cause I ain't never coming home In a road, won't you leave me now And I've been living on the road Nina But then again you should know Nina Cause that's you and me both Nina, oh won't you leave me now Now And every weekend in the winter You'd be wearing my hoodie With draw strings pulled tight To keep your face from the cold Taking day trips to the local Where we'd eat on the road Cause every day when I was away We'd only speak on the phone Watching Blue Planet Creating new habits As if we we were two rabbits And then you'd vanish back to the barb with all the Celtics I disappear You call me selfish, I understand But I can't help it I put my job over everything Except my family and friends But you'll be in between forever So I guess we'll have to take a step back Overlook the situation Cause mixing business and feelings will only lead to complications And I'm not saying we should be taking a break Just re evaluating quick before we make a mistake and it's too late So we can either deal with the pain or wait to get on the plane But in a day we'll have to say it again Oh Nina You should go Nina 'Cause I ain't never coming home In a road, won't you leave me now And I've been living on the road Nina And then again you should know Nina Cause that's you and me both Nina Uh won't you leave me now Now Love will come and love will go But you can make it on your own Sing that song, go, oh won't you leave me now People grow, and fall apart But you can mend your broken heart Take it back, go, oh won't you leave me now Oh Nina You should go Nina 'Cause I ain't never coming home In a road, won't you leave me now And I've been living on the road Nina And then again you should know Nina Cause that's you and me Both in a road, won't you leave me now Now"
  Flor  ,Hold On,"You come to life When all the people on the streets start to rise And the sun starts to open up our eyes We can make this moment stay with us for a while  You can count on it, I'm where you left me I can count on you, to show me the way We can keep it light, were going somewhere I won't try to fight it, don't feel like it  In your skin in your hair I'm tangled up In my head in my mind I can't get out When you twist and you turn teach me to run I'd rather hold on I'd rather hold on tight  You make it right Every moment that we spend without time Pain is something how we manage on the line It's on us now to keep our route come hell high water  You can count on it, I'm where you left me I can count on you, to show me the way We can keep it light, were going somewhere I won't try to fight it, don't feel like it  In your skin in your hair I'm tangled up In my head in my mind I can't get out When you twist and you turn teach me to run I'd rather hold on I'd rather hold on tight  You know that it's you the reason that I come alive come alive It lives in your eyes You know that it's you the reason that I come alive come alive You know that it's you the reason that I come alive come alive It lives in your eyes You know that it's you the reason that I come alive come alive  In your skin in your hair I'm tangled up In my head in my mind I can't get out When you twist and you turn teach me to run I'd rather hold on I'd rather hold on  In your skin in your hair I'm tangled up In my head in my mind I can't get out When you twist and you turn teach me to run I'd rather hold on I'd rather hold on tight"
  Nap Eyes  ,I`ve Always Known You Care,"I have always known you care Maybe it doesn’t seem like it The leaves are turning in the air And you know I hate to lose I can’t stand to win Sometimes I see things that aren’t there Draw back and shut my feelings in Another disappointed stare As I project the judgment But my friend you’ve known me for a long time You’ve seen my best and worst a hundred times And when there’s nothing you can do To change my mind You’re always patient, you know I’m not blind I’ll realize Oh yeah, you can count on me"
  어보이드 (AVOID)  ,누가 먼저랄 것도 없이,모두가 잠든 이 시간에 나 또한 잠들 이 밤에 갑자기 밀려온 외로움이 이대로는 안 될 것 같은 마음이 그래서 다다른 곳 무작정 달려간 곳엔 수줍게 날 바라보는 너 마치 날 기다려왔다는 듯이 그렇게 우리는 누가 먼저랄 것도 없이 서로를 아껴줬어 그것이 우리의 시작이었어 우린
  서지안  ,회상,길을 걸었지 누군가 옆에 있다고 느꼈을 때 나는 알아 버렸네 이미 그대 떠난 후라는 걸 나는 혼자 걷고 있던 거지 갑자기 바람이 차가와지네 마음은 얼고 나는 그곳에 서서 조금도 움직일 수 없었네 마치 얼어버린 사람처럼 나는 놀라서 있던 거지 달빛이 숨어 흐느끼고 있네 우 떠나 버린 그 사람 우 생각나네 우 돌아선 그 사람 우 생각나네 묻지 않았지 왜 나를 떠나느냐고 하지만 마음 너무 아팠네 이미 그대 돌아서 있는 걸 나는 어쩔 수 없었지 미운 건 오히려 나였어 우 떠나 버린 그 사람 우 생각나네 우 돌아선 그 사람 우 생각나네 생각나네 생각나네 미안합니다 잘해주지 못해서 이해합니다 내 곁을 떠나간 걸 우 떠나 버린 그 사람 우 생각나네 우 돌아선 그 사람 우 생각나네 묻지 않았지 왜 나를 떠나느냐고 하지만 마음 너무 아팠네 이미 그대 돌아서 있는 걸 혼자 어쩔 수 없었지 갑자기 바람이 차가와지네 갑자기 바람이 차가와지네 미운 건 오히려 나였어
  Nada Surf  ,Jules And Jim,The speed at which you move It's weird how you never lose What can I do when I'm next to you I am lost in my mind when you go to sleep I am lost in my mind when you go to sleep You gape and lose sight Even under the northern lights Under the midnight sun well my thoughts still run I am lost in my mind when you go to sleep I am lost in my mind when you go to sleep Never felt such a pull before I'm hypnotized I'm destabilized I am Jules and Jim I'm me and him I am all three I am Catherine The speed at which you move It's weird how you never lose What can I do when I'm next to you I am lost in my mind when you go to sleep I am lost in my mind when you go to sleep Never felt such a pull before I'm hypnotized I'm Never felt such a pull before I'm paralyzed I'm destabilized I am Jules and Jim I'm me and him I am all three I am Catherine I am all three I am Catherine I am all three I am Catherine
  MIKA  ,My Interpretation,You talk about life you talk about death and everything in between like it's nothing and the words are easy you talk about me and talk about you and everything i do like it something that needs repeated i don't need an alibi or for you to realise the things we left unsaid are only taking space up in our head make it my fault win the game point the finger place the blame it does me up and down it doesn't matter now cause i don't care if i ever talk to you again this is not about emotion i don't need a reason not to care what you say or what happened in the end this is my interpretaion and it don't don't make sense  the first to wish to count to ten i hold my breath and wonder when it l happen does it really matter if half of what you said is true and half of what i didn't do could be different would it make it better if we forget the things we know would we have somewhere to go the only way is down i can see that now cause i don't care if i ever talk to you again this is not about emotion i don't need a reason not to care what you say or what happened in the end this is my interpretaion and it don't don't make sense  it's really not such a sacrifice if i ever talk to you again this is not about emotion i don't need a reason not to care what you say or what happened in the end this is my interpretaion and it don't don't make sense and it don't have to make no sense to you at all cause this is my interpretation Yeah yeah yeah
  Hippo Campus  ,tuesday,"Sometimes they call it a Tuesday Sometimes they call it the best day of my life Maybe that was a Friday Making conversation with a box of wine  Chorus: Jake Oh, love, I'll only call you when I'm drunk On Tuesday  Verse 2: Jake Sometimes I think I'm mundane Sometimes I think I'm better off like my dad Maybe that's progressive Or maybe that's the working class  Chorus: Jake Oh, love, I'll only call you when I'm drunk On Tuesday  Verse 3: Jake My friends say we are the lucky ones In terms of our relationship Alcoholic tendencies underneath our fingertips I think I love you I think I know you Or is it only liquor speak I want to love you I wanna know you  Chorus/Outro: Jake Sometimes they call it a Tuesday Sometimes I think I am doing fine Sometimes they call it a Tuesday Sometimes it's the best day of my life Sometimes it's the best day of my life Sometimes it's the best day of my life Sometimes it's the best day of my life Sometimes it's the best day of my life Sometimes it's the best day of my life Sometimes it's the best day of my life Sometimes it's the best day of my life Sometimes it's the best day of my life"
  잠비나이  ,구원의 손길 (Hand Of Redemption),벼랑 끝에 거칠게 내몰아 치는 시간 속에 내 꿈은 부서져갔다 찢겨진 파편 틈새로 새어 나오는 죽어가는 마지막 영혼들은 뒤틀린 채 점철되어간다 그 뒤로 뒤틀려 버린 이미지들은 눈앞에 현실로 서서히 귓속에 파고든다
  악퉁  ,Passion,내가 걸었던 길은 I'm breaking that I used to be 내가 가야하는길 Something that it's boring way 그런 길의 끝에선 무언가가 있을까 모두 내게 손짓해 잘못된 생각이라고 하지만 나는 생각해 꿈이란 건 노을 지는 sunset 위 파도 같은 맘이야 Paradise singing for my dream 사람들은 모르지 Destiny singing for my love 내 사랑을 노래해  내가 걸었던 길은 I'm breaking that I used to be 내가 가야하는길 Something that it's boring way 하지만 나는 생각해 꿈이란 건 노을 지는 sunset 위 파도 같은 맘이야 Paradise singing for my dream 사람들은 모르지 Destiny singing for my love 내 사랑을 노래해  Paradise singing for my dream 사람들은 모르지 Destiny singing for my love 내 사랑을 노래해 Paradise singing for my dream 사람들은 모르지 Destiny singing for my love 내 사랑을 노래해
  Light Up The Sky  ,Breather,"The sun is setting on the first day of my last return The life I left behind, I sealed it up and watched it burn I can't believe that it has come down to these final days My eyes are open wide I hope to make it out alive My heart is racing, I feel it in my bones The storm is raging, I'm breathing in the smoke I'm running out of time This is a war that can't be won I'm losing all control So we must break these chains And as I stare into the eyes of the enemy there's one thing left to do Let's light up the sky Fight into the gates of hell I'm fighting a weakness that once never failed And as I see the world around me fall I look to the sky, this is my last goodbye My heart is racing, I feel it in my bones The storm is raging, I'm breathing in the smoke I'm running out of time This is a war that can't be won I'm losing all control So we must break these chains I'm getting sick and tired of this There's gotta be a way out, defeat the enemy I can't get these voices out of my head I'm fighting, I'm fighting, my fist strikes like lightning My fist strikes like lightning This war took my should but I will never break With the taste of blood I am not the same"
  FTISLAND (FT아일랜드)  ,Let it go!,"Let it go now, baby Niawanai sonna kao yamete Furueru te tsukamaete ageru Yuuutsu toka fuan nado Sha-la-la Kimi to nara sekaijuu Beautiful Kanaeyou Fantasy Why don't you do it, babe? Sagashidase Wonderland tobitatsu no sa Let it go! Sawagouze Now let's go! Te wo nobase Takaku sora ni todoku made Let it go! Kamawanai sonomama no kimi de ii Saa subete wo wasurete Just let it go! Just let it go! Oozora he bara maite goran Osanai hi egaiteta yume wo Shinjireba todoku hazu Sha-la-la Futari nara nan datte Comin' true Me no mae ni Can't you see? Why don't you feel it, babe? Machiukeru Dreamin' world fumidasu no sa Let it go! Susumouze Now let's go! karada goto Atsuku mirai tsukinukero Let it go! Hajimeyou tobikiri no New story Saa mae dake mitsumete Just let it go! Oh kimi no koe ga kikitai nari yamanu hodo ni Oh kimi no koe ga kikitai Always wanna be with you, my girl Oh baby konomama Far away, far away tsuresaritai yo kimi wo Let it go! Sawagouze Now let's go! Te wo nobase Takaku sora ni todoku made Let it go! Kamawanai sonomama no kimi de ii Saa subete wo wasurete Just let it go! Just let it go!"
  김경호  ,사랑이 들린다면,I love 그 말만으론 표현 못하겠지만 난 그저 함께 있는 이유로 행복 했단 걸 알아 With you 여전히 내게 달콤한 추억 속에 날 스쳐 지나갔던 그 많은 시간들을 기억해 I say 기다렸다고 지금 우리 모습을 난 몇 번이나 되뇌어 봤어 시간이 멈추기를 You know 말을 안 해도 너의 눈을 보면서 우린 서로 같은 시간을 함께 걷고 있다고 이 노래가 들린다면 이대로 둘이서 잠든 널 보며 말해줄게 사랑한다고 사랑한다고 내 사랑이 들린다면 영원히 둘이서 이젠 Stay Together 이대로 내게 와 When I look in your eyes 너의 눈물이 흐를 땐 맘껏 울어도 돼 내 품에 잠든 널 바라 볼 테니 I say 기다렸다고 지금 우리 모습을 난 몇 번이나 되뇌어 봤어 시간이 멈추기를 You know 말을 안해도 너의 눈을 보면서 우린 서로 같은 시간을 함께 걷고 있다고 이 노래가 끝난대도 내 곁에 있어줘 잠든 날 보며 말해줄래 사랑한다고 사랑한다고 이 세상이 멈춘대도 내 안에 있어줘 이젠 Stay Together 너에게 다가가 날 위해 기다려 주던 날 위해 지켜봐 주던 날 위해 사랑을 주던 널 이 노래가 들린다면 이대로 둘이서 잠든 널 보며 말해줄게 사랑한다고 사랑한다고 내 사랑이 들린다면 영원히 둘이서 이젠 Stay Together 이대로 내게 와 When I look in your eyes 너의 눈물이 흐를 땐 맘껏 울어도 돼 내 품에 잠든 널 바라 볼 테니
  Saosin  ,You`re Not Alone (Radio Edit),It's just like him To wander off in the evergreen park Slowly searching for any sign Of the ones he used to love He says he's got nothing left to live for He says he's got nothing left And this time I think you'll know You're not alone There is more to this I know You can make it out You will live to tell She's just like him Spoiled rotten Confused by the lies she's been fed And she's searching for no one But herself Her eyes turn to green and she seems to be happy That she is here And this time I think you'll know You're not alone There is more to this I know You can make it out You will live to tell You're not alone There is more to this I know You can make it out There is more to know We're not alone There is more to this I know You can make it out You will live to tell So tell me You're not alone There is more to this I know You can make it out Make it out You will live to tell Live to tell You're not alone There is more to this I know And I know You can make it out You will live to tell
  Hoobastank  ,Lucky (Album Ver.),I knew how it felt to be another one in need of someone to show the way until you saw a part of me that nobody else could see and my life hasn't been the same you make me feel lucky as I can be you make me feel lucky as I can be before I couldn't get a break never had a chance to make the impressions I want to but now it falls right into place when I get to see your face then there's nothing that I can do you make me feel lucky as I can be you make me feel lucky as I can be no more dark days only sun rays  no more hard ways with you today  you make me feel  you make me feel lucky as I can be  lucky as I can be  lucky as I can be
  Maroon 5  ,Wipe Your Eyes,I'm afraid that I gotta do what I gotta do But if I let you go where you gonna go We gotta make a change time to turn the page Something isn't right and I don't wanna fight you We've been through tougher times you know it gets worse We can turn this around please let me be first And as I feel your tears spilling on my shirt Something isn't right and I don't wanna fight you Hey you come over and let me embrace you I know that i'm causing you pain too But remember if you need to cry I'm here to wipe your eyes Tonight before you fall asleep I run my thumb across your cheek across your cheek Cry 'cause i'm here to wipe your eyes I know I made you feel this way You gotta breathe we'll be okay be okay Cry 'cause i'm here to wipe your eyes Oh 'cause i'm here to wipe your eyes When did we cross the line How could we forget Why do we let the pressure get into our heads Your broken heart requires all of my attention 'cause something isn't right I don't wanna fight you Hey you come over and let me embrace you I know that i'm causing you pain too But remember if you need to cry I'm here to wipe your eyes Tonight before you fall asleep I run my thumb across your cheek across your cheek Cry 'cause i'm here to wipe your eyes I know I made you feel this way You gotta breathe we'll be okay be okay Cry 'cause i'm here to wipe your eyes Please don't lose your faith Don't worry 'cause I'm here to keep you safe I promise if you let me see your face That I won't let you down I won't let you down I'm here to wipe your eyes Tonight before you fall asleep I run my thumb across your cheek across your cheek Cry 'cause I'm here to wipe your eyes I know I made you feel this way You gotta breathe we'll be okay be okay Cry 'cause I'm here to wipe your eyes
  Iggy Pop  ,American Valhalla,"I have no plans, I have no debts The mind is not the carefree set I'm looking for American Valhalla So if it passes by give me a holler Please  I've shot my gun, I've used my knife This hasn't been an easy life I'm hoping for American Valhalla But if I have outlived my use Please drink my juice  Innocence It's so hard to figure it out Innocence It's so hard to figure it out I don't know I don't know I don't know I don't know It's so hard to figure it out I don't know I don't know I don't know I don't know  Where is American Valhalla Death is the pill that's tough to swallow Is there anybody in there Who do I have to kill I'm not the man with everything I've nothing, but my name  Lowly, lowly deeds That no one sees Lowly, lowly deeds That no one sees  Where is American Valhalla Death is the pill that's hard to swallow Is anybody in there And can I bring a friend I'm not the man with everything I've nothing, but my name I've nothing, but my name I've nothing, but my name I've nothing, but my name I've nothing, but my name"
  Iron Maiden  ,2 Minutes To Midnight,"Kill for gain or shoot to maim But we don't need a reason The Golden Goose is on the loose And never out of season Blackened pride still burns inside This shell of bloody treason Here's my gun for a barrel of fun For the love of living death  The killer's breed or the Demon's seed The glamour, the fortune, the pain Go to war again, blood is freedom's stain Don't you pray for my soul anymore  2 minutes to midnight The hands that threaten doom. 2 minutes to midnight To kill the unborn in the womb.  The blind men shout Let the creatures out We'll show the unbelievers. The napalm screams of human flames Of a prime time Belsen feast ... yeah As the reasons for the carnage cut their meat and lick the gravy We oil the jaws of the war machine and feed it with our babies.  The killer's breed or the Demon's seed The glamour, the fortune, the pain Go to war again, blood is freedom's stain Don't you pray for my soul anymore.  2 minutes to midnight The hands that threaten doom. 2 minutes to midnight To kill the unborn in the womb.  The body bags and little rags of children torn in two And the jellied brains of those who remain to put the finger right on you As the madmen play on words and make us all dance to their song To the tune of starving millions to make a better kind of gun.  The killer's breed or the Demon's seed The glamour, the fortune, the pain Go to war again, blood is freedom's stain Don't you pray for my soul anymore.  2 minutes to midnight The hands that threaten doom. 2 minutes to midnight To kill the unborn in the womb.  Midnight Midnight Midnight It's all night  Midnight Midnight Midnight It's all night"
  Yellowcard  ,Two Weeks From Twenty,Jimmy wasn't really popular He had a couple of friends back home And sooner or later they're all getting out so he had to join up alone He was dreaming of the ivory league since he was only three feet tall And get the hell out of jersey and then he would never look back at all And then your heroes say That miles away We lost another one that we sent with a gun They're gonna miss him he was two weeks from twenty and there's still no shame From the man to blame Jimmy never had a reason to stay Cos all the factories shut down All he had was a line for his name So he could sign away his right to be proud He tried to kiss her on the way out the door She just put her little hand on his face I don't understand why you're leaving she said But I hope your gonna ask me to wait And then your heroes say That miles away We lost another one that we sent with a gun His lady missed him he was two weeks from twenty and there's still no shame From the man to blame  Jimmy's mother went to Capitol Hill So she could fill her heart up with joy Maybe shake a few hands while she's there and tell them thank you sir for taking my boy And then your heroes say That miles away We lost another one that we sent with a gun His mama missed him he was two weeks from twenty and there's still no shame From the man to blame No there's still no shame And we're all to blame We're all to blame We're all to blame We're all to blame We're all to blame
  Electric Light Orchestra  ,Last Train To London,"It was 9-29,9-29 back street big city.  The sun was going' down,there was music all around  It felt so right.    It was one of those nights,one of those nights when  you feel the world stop turnin',you were standing  There,there was music in the air.I should have been  Away,but I knew I'd have to stay.    CHORUS    Last train to London,just headin' out,  Last train to London,just leavin' town.  But I really want tonight to last forever  I really wanna be with you.  Let the music play on down the line tonight.    It was one of those nights,one of those nights when  You feel the fire is burnin',everybody was there,  Everybody to share,it felt so right.    There you were on your own,lookin' like you were  The only one around,I had to be with you,  Nothin' else that I could do,  I should have been away,but I knew I'd have to say.    Repeat Chorus    Underneath a starry sky,time was still but hours  Must really have rushed by,I didn't realize  But love was in your eyes I really should have  Gone,but love went on and on...    Repeat Chorus"
  Nine Inch Nails  ,March Of The Pigs,Step right up march push Crawl right up on your knees Please greed feed (no time to hesitate) I want a little bit i want a piece of it i think he's losing it I want to watch it come down Don't like the look of it don't like the taste of it don't like the smell of it I want to watch it come down All the pigs are all lined up I give you all that you want Take the skin and peel it back Now doesn't that make you feel better? Shove it up inside surprise! lies Stains like the blood on your teeth Bite chew suck away the tender parts I want to break it up i want to smash it up i want to fuck it up I want to watch it come down Maybe afraid of it let's discredit it let's pick away at it I want to watch it come down Now doesn't that make you feel better? The pigs have won tonight Now they can all sleep soundly And everything is all right
