artist,title,lyric
  Jamie T  ,Tinfoil Boy,"True, you're my true My hangman true  You use the life to keep you here You break your heart to make sure that I'm aware Sometimes you feel like a trick Like a hangman word you know never gives  The tinfoil boy, boy, boy, boy, boy, boy He's a tinfoil boy, boy, boy, boy, boy, boy For the tinfoil It's times like this I feel tricked into waking up  Sometimes you feel like a child The bitter taste it makes a mess inside your mind Swallow down to get it out It's like a key, it sets you free from all the mess and stress I found  I don't think I know who you are anymore  The tinfoil boy, boy, boy, boy, boy, boy He's a tinfoil boy, boy, boy, boy, boy, boy For the tinfoil It's times like this I feel tricked into waking up boy, boy, boy, boy, boy, boy He's a tinfoil boy, boy, boy, boy, boy, boy For the tinfoil  I don't think I'll ever make it up to you And I don't think I'll ever make it up to you  The tinfoil boy, boy, boy, boy, boy, boy He's a tinfoil boy, boy, boy, boy, boy, boy For the tinfoil It's times like this I feel tricked into waking up It's times like this I feel tricked into waking up  Dragged me down, used me up, he cracked my lips, he burned my chest He slapped my ar, slapped my ar, he slapped my arms, he cracked my lips I pray you never see me cry, I don't wanna give you the sati Dragged me down, used me up, he cracked my lips, he burned my chest, he slapped my arms, and sucked my ki Bartered for like an accolade He slapped my arms, he sucked my kiss  The tinfoil boy, boy, boy, boy, boy, boy He's a tinfoil boy, boy, boy, boy, boy, boy For the tinfoil It's times like this I feel tricked into waking up boy, boy, boy, boy, boy, boy He's a tinfoil boy, boy, boy, boy, boy, boy For the tinfoil"
  David Bowie  ,Young Americans (2016 Remastered Ver.),"Fame, makes a man take things over Fame, lets him loose, hard to swallow Fame, puts you there where things are hollow Fame Fame, it's not your brain, it's just the flame That burns your change to keep you insane Fame Fame, what you like is in the limo Fame, what you get is no tomorrow Fame, what you need you have to borrow Fame Fame, Nein It's mine is just his line To bind your time, it drives you to, crime Fame Could it be the best, could it be Really be, really, babe Could it be, my babe, could it, babe Really, really Is it any wonder I reject you first Fame, fame, fame, fame Is it any wonder you are too cool to fool  Fame Fame, bully for you, chilly for me Got to get a rain check on pain Fame Fame, fame, fame, fame, fame, fame, fame, fame, fame fame Fame, fame, fame, fame, fame, fame, fame, fame, fame fame Fame, fame, fame Fame What's your name  Feeling so gay, feeling gay Brings so much pain"
  Sylvan Esso  ,Song,"Give me a reason and I'll fall in like I'll fall all over myself trying I try until I build it up, I Pretend 'til it's real enough, 'cause I was made to act it out I was made to twist and shout, oh I was made to be the one you Thought you remembered from the song  Yes, I'm the song that you can't get out of your head, oh I'm the song that's bringing you to bed I'm the song that's promising you all your wants And needs and needs and needs and needs Oh, how you want it to be real and it can be Oh, if you only live in me, it can be Oh, if you only live in me  Gimme the thing that I saw once when I was younger and hadn't enough when All I knew of bad love Was in a page in a board room full of grown ups 'Cause I can feel how it feels Even though it isn't real It's living on the tip of my tongue I listened to it forever once  Yes, I'm the song that you can't get out of your head, oh I'm the song that's bringing you to bed I'm the song that's promising you all your wants And needs and needs and needs and needs Oh, how you want it to be real, and it can be Oh, if you only live in me, it can be Oh, if you only live in me, it can be  I'm the song that you can't get out of your head, oh I'm the song that's bringing you to bed I'm the song that's promising you all your wants And needs and needs and needs and needs Oh, how you want it to be real, and it can be Oh, if you only live in me, it can be Oh, if you only live in me, it can be  It can be, it can be, it can be Oh, if you only live in me It can be, it can be, it can be Oh, if you only live in me It can be"
  Clap Your Hands Say Yeah  ,Love Song No.7,"Now that you're hear and see Everyone of us seem to take the wrong way home Now that you're safe with me Trying to get a handle on the neighbor's lawn  We're safe and sound So safe for now  How does it taste to be swinging away for the night? Doctor said son you should carry a gun (for to) be alright... but it's the way that you talk and it's the way that you move around Gravity's one thing and Gravity's something, but  Hows about coming down? There's a time and place in which to be alone (but lately it just don't seem so alluring) You're no good not around Your elevator skipping all me best-dressed floors  We're safe and sound So safe for now  Weird but you're back talking"
  Allison Iraheta  ,Don`t Waste The Pretty,Dust it off break it down Get to what we're talking about To what we're talking about Don't try and hide it now Why keep on working it out You can't keep working it out Cause I lie and you started to fray Don't let it get away Cause you're worth so much more Don't waste the pretty on him Don't waste the pretty on pain When it gets too much to take Don't give it away don't waste the pretty on life Cause soon it's gonna fly on by Whatever way you gotta see Don't waste the pretty eh eh Sit back and breathe it in Look at how lucky we are Look at how lucky we are This life we're living in You gotta follow your heart Yeah you know I'm never too far Cause I know you can turn this around Don't be scared work it out Listen when I say Don't waste the pretty on him Don't waste the pretty on pain When it gets too much to take Don't give it away don't waste the pretty on life Cause soon it's gonna fly on by Whatever way you gotta see Don't waste the pretty And just in case you need in reminding Well you're beautiful beautiful beautiful And every note just sends you higher Cause you're beautiful You're beautiful You're beautiful  Don't waste the pretty on him Don't waste the pretty on pain When it gets too much to take Don't give it away don't waste the pretty on life Cause soon it's gonna fly on by Whatever way you gotta see Don't waste the pretty eh eh Don't waste the pretty don't waste the pretty Don't don't don't waste the pretty Don't waste the pretty Don't don't don't waste the pretty Don't waste the pretty don't waste the pretty Cause you're beautiful Don't waste the pretty don't waste the pretty Don't don't don't waste the pretty Don't waste the pretty Don't don't don't waste the pretty Don't waste the pretty don't waste the pretty
  Rammstein  ,RAMMLIED (RMX BY DEVIN TOWNSEND),Wer wartet mit Besonnenheit Der wird belohnt zur rechten Zeit Nun das Warten hat ein Ende Leiht euer Ohr einer Legende 2x RAMM STEIN Manche fuhren manche folgen Herz und Seele Hand in Hand Hand in Hand Vorwarts vorwarts bleibt nicht stehen Sinn und Form bekommt Verstand Wenn die Freude traurig macht Keine Sterne in der Nacht In der Nacht Bist du einsam und allein Wir sind hier schalte ein 3x RAMM STEIN Manche fuhren manche folgen Bose Miene gutes Spiel Fressen und gefressen werden Wir nehmen wenig geben viel Wenn ihr keine Antwort wisst Richtig ist was richtig ist Bist du traurig und allein Wir sind zuruck schaltet ein 4x RAMM STEIN EIN WEG EIN ZIEL EIN MOTIV RAMM STEIN EINE RICHTUNG EIN GEFUHL Aus Fleisch und Blut EIN KOLLEKTIV Wer wartet mit Besonnenheit Der wird belohnt zur rechten Zeit Nun das Warten hat ein Ende Leiht euer Ohr einer Legende 4x RAMM STEIN
  버즈  ,My Darling (End),죽을 것 같아도 미칠 것 같아도 하늘만 뚫어지게 보며 버텼죠 그대를 본다면 눈물을 본다면 분명 난 주저앉고 말테니 빨리 가요 내 마음 바뀌기 전에 이별을 되물리기 전에 울지말아요 그동안 내게 받은 건 두꺼운 상처가 전부였잖아 My Darling My Darling 평생을 나 때문에 망치지마요 떠나줘요 가줘요 나 먼저 돌아설 수 없으니 혼자서 울다가 추억에 웃다가 세상을 떠나고도 싶었죠 사랑속엔 독약이 숨어있네요 사람을 못쓰게 만드는 전부 버려도 그댄 꼭 남아있네요 가슴에 못처럼 박혔나봐요 My Darling My Darling 평생을 나 때문에 망치지마요 떠나줘요 가줘요 나 먼저 돌아설 수 없으니 천 번을 내게 물어봐도 사랑은 그대 하나 깊은 후회 속에 살겠죠 잘못한 일이 왜 이렇게 많은지 평생 그댈 향해서 죄를 빌게요 사랑은 사랑은 끝나도 끝내 멈춰지지 않네요 밀어내도 내쳐도 그대는 내 안에서 사네요 못처럼 깊이 박혀 사네요
  All Time Low  ,Under A Paper Moon,"Baby, don't yell You're tearing a hole right through the walls Of everything we used to know I'm building a place, something amazing Just for the sake of saving us From under the sun Two plastic hearts with nowhere to run We're rolling the dice on whatever's left Cause God only knows that we could use the rest Me and you, living under a paper moon Cause real life just isn't right Let's fabricate Me and you, living under a paper moon This real life just isn't right Let's get away Let's fabricate Baby, don't fret At least we're alive with just enough breath To truly despise the hills in the carpet Knots in the ties that bind us so tightly to our waking lives I'll build up a house, I'll build up an army Of cellophane soldiers cheap origami To take back a piece of whatever's left Of that little box that beats in your chest Me and you, living under a paper moon Cause real life just isn't right Let's fabricate Me and you, living under a paper moon This real life just isn't right Let's get away Let's fabricate I'm building a place Something amazing just for the sake of saving us And whatever's left of that little box that beats in your chest Me and you, living under a paper moon Cause real life just isn't right Let's fabricate Me and you, living under a paper moon This real life just isn't right Let's get away This real life just isn't right Let's fabricate"
  Moon Taxi  ,Restless,"You've had your chance so now step back The house you made is startin' to crack And we're not fallin' down Fallin' down with you On down the street we're breakin' through In the garage with an Apple II And we're not waitin' round Waitin' round for you  Chorus: Oh just like restless kids Doin' our best to live See the world from a different view We're all ready for somethin' new-oo-ooh Somethin' new-oo-ooh  Verse 2: Tell me how can I break it down some more Bit by bit we set the score So who's coming along Come along to see We're hittin' the streets, now follow me For a ride in a Model T And we keep steppin' up Steppin' up to be  Chorus: Oh just like restless kids Doin' our best to live See the world from a different view We're all ready for somethin' new  Chorus: Oh just like restless kids Doin' our best to live See the world from a different view We're all ready for somethin' new-oo-ooh Somethin' new-oo-ooh  Bridge: 'Cause all it takes Is a break A spark of light You gotta chase All it takes No time to waste A spark of light You gotta chase  Chorus: Oh just like restless kids Doin' our best to live See the world from a different view We're all ready for somethin' new  Chorus: Oh just like restless kids Doin' our best to live See the world from a different view We're all ready for somethin' new-oo-ooh Somethin' new-oo-ooh"
  배기성  ,운명에 외치다,멈춰버린 시간속에 흘린 눈물은 이미 지나가버린 추억 이제 돌이켜 보려해도 잊혀진 내 영혼을 다시 한 번 불러 본다 가지마라 시련이 닥쳐도 울지마 너만은 지킨다 운명처럼 슬픈 사람아 나의 가슴을 네게준다 돌아서서 뒤돌아 보지마 니 운명을 뿌리치지마 기억속에 아픔을 묻어두지마 이젠 더이상 울지마  사무친 바람에 맺지못해 멀어진 내 사랑을 다시 한 번 외쳐 본다 가지마라 시련이 닥쳐도 울지마 너만은 지킨다 운명처럼 슬픈 사람아 나의 가슴을 네게준다 돌아서서 뒤돌아 보지마 니 운명을 뿌리치지마 기억 속에 슬픔을 묻어두지마 이젠 더이상 울지마 슬퍼하지마 이미 지나가버린 흔적일 뿐이야 한번만 단 한번만 제발 한번만 웃어줘 슬픈 운명의 사람아 가지마라 시련이 닥쳐도 울지마 너만은 지킨다 운명처럼 슬픈 사람아 나의 가슴을 네게준다 돌아서서 뒤돌아 보지마 니 운명을 뿌리치지마 기억 속에 아픔을 묻어두지마 이젠 더이상 울지마
  Manchester Orchestra  ,I Can Feel A Hot One,"I could feel a hot one taking me down  For a moment, I could feel the force  Fainted to the point of tears  And you were holding on to make a point  What's the point?    I'm but a clean man, stable and alone man  Make it so I won't have to try  The faces always stay the same  So I face the fact that I'm just fine  I said that I'm just fine    I remember, head down,  After you had found out  Manna is a hell of a drug  And I need a little more, I think  Because enough is never quite enough  What's enough?    I took it like a grown man crying on the pavement  Hoping you would show your face  But I haven't heard a thing you've said  In at least a couple hundred days  What'd you say?    I was in the front seat, shaking it out  And I was asking if you felt alright  I never want to hear the truth  I want to hear your voice, it sounded fine  My voice, it sounded fine    I could feel my heartbeat taking me down  And for the moment, I would sleep alright  I'm ? with a selfish fear  To keep me up another restless night  Another restless night    The blood was dry, it was sober  The feeling of audible cracks  And I could tell it was over  From the curtains that hung from your neck    And I realized that then you were perfect  And my teeth ripping out of my head  And it looked like a painting I once knew  Back when my thoughts weren't entirely intact    To pray for what I thought were angels  Ended up being ambulances  And the Lord showed me dreams of my daughter  She was crying inside your stomach    And I felt love again"
  자우림  ,밀랍천사 No.9,오늘밤 너는 너무 근사해 보여 너무 섹시해 보여 너무 오늘밤 너를 그냥 둔다면 너를 그냥 둔다면 말도 안돼  오늘밤 너는 너무 근사해 보여 너무 섹시해 보여 너무 오늘밤 너를 그냥 둔다면 너를 그냥 둔다면 말도 안돼  차가운 너는 나만의 천사 나만의 것 숨쉬지 않아도 좋아 예예 싸늘한 너는 나만의 연인 나만의 것 말하지 않아도 좋아 예예예예 차가운 너는 나만의 천사 나만의 것 숨쉬지 않아도 좋아 예예 싸늘한 너는 나만의 연인 나만의 것 말하지 않아도 좋아 예예예예  오늘밤 너는 너무 근사해 보여 너무 섹시해 보여 너무 오늘밤 너를 그냥 둔다면 너를 그냥 둔다면 말도 안돼 차가운 너는 나만의 천사 나만의 것 숨쉬지 않아도 좋아 예예 싸늘한 너는 나만의 연인 나만의 것 말하지 않아도 좋아 예예예예 차가운 너는 나만의 천사 나만의 것 숨쉬지 않아도 좋아 예예 싸늘한 너는 나만의 연인 나만의 것 말하지 않아도 좋아 예예예예 차가운 너는 나만의 천사 나만의 나만의 천사 나만의 나만의 천사 나만의 나만의 천사 나만의 나만의 천사 나만의
  Deep Purple  ,April (Part 1),"April is a cruel time  Even though the sun may shine  And world looks in the shade as it slowly comes away  Still falls the April rain  And the valley's filled with pain  And you can't tell me quite why  As I look up to the grey sky  Where it should be blue  Grey sky where I should see you  Ask why, why it should be so  I'll cry, say that I don't know    Baby on-ce in a while I'll forget and I'll smile  But then the feeling comes again of an April without end  Of an April lonely as a girl  In the dark of my mind I can see all too fine  But there is nothing to be done when I just can't feel the sun  And the springtime's the season of the night    Grey sky where it should be blue  Grey sky where I should see you  Ask why, why it should be so  I'll cry, say that I don't know  I don't know"
  May  ,Miracle (기적),혹시 오월하늘에 눈이 오면 혹시 말하는 고양일 만나면 길을 잃은 요정을 만나면 내게 하나만 약속해 주겠니 사자를 쫓는 쥐를 만나면 벌거벗은 쥬피터를 만나면 혹시 너에게 그런일 생기면 그땐 한번만 내생각 해줄래 굿바이 니가 원하니까 굿바이 기적같은 일이 생긴다면 내 사랑이 하얀 날개 달고 하늘로 배달된거라 생각해 줄래 웃어봐  늦은 새벽에 노래가 들리면 니방 창가에 노래가 들리면 문득 갑자기 내 생각이 나면 창문을 열어봐 주겠니 굿바이 니가 원하니까 굿바이 기적같은 일이 생긴다면 내 사랑이 하얀 날개 달고 하늘로 배달된거라 생각해줄래 굿바이 원하니까 굿바이 기적같은 일이 생긴다면 내 사랑이 하얀 날개 달고 하늘로 배달된거라 생각해줄래 하늘로 배달된거라 생각해줄래 파란코의 루돌프 만나면 술에 취한 산타를 만나면 우연이라도 우리 만나면 다시 한번만 기회를 주겠니 기적처럼 기적처럼 기적처럼 기적처럼 기적처럼 기적처럼
  W&Whale  ,Stardust,When you look in the sky 별이 불어오던 밤 푸른 달 푸른 숲 푸른 너의 숨소리 텅 빈 하늘 가득 여름 별자리 고운 빛 가득한 오색 은하수 눈부신 우리는 More than a shining star 꿈을 꾸는 너의 눈빛 More than a word can said 바로 지금 이 한 순간 Run baby run 깊은 밤을 날아서 슬픈 잠 슬픈 꿈 슬픈 눈물은 안녕 은빛 물결 다시 별의 바다로 마음껏 즐거운 나의 고래 한 마리 빛나는 우리는 More than a shining star 꿈을 꾸는 너의 눈빛 More than a word can said 바로 지금 이 한 순간 더 조금 더 너의 노래를 듣고 싶어 더 한 번 더 너와함께 별을세던 그밤 그 하늘 위로  More than a shining star 꿈을 꾸는 너의 눈빛 More than a word can said 바로 지금 이 한 순간 More than a shining star 꿈을 꾸는 너의 눈빛 More than a word can said 바로 지금 이 한 순간
  버즈  ,사랑이 멈춘 시간 (Song By. 민경훈),그렇게 하자 시간을 가져보자  우리에게 이런 날도 있구나  익숙함도 깊은 사랑이란걸 너는 몰라 오늘밤이 지나면 다시 볼 수 없다는거 잊지마 미안해하지 말고 나를 지나가 아무것도 그 어떤 것도 할 수 없잖아 노력 해본다 말하는 너의 뒷모습에서 사랑이 멈춘 시간이 보였어  눈물이 난다 마음이 참 아프다  너의 진심을 만날 수가 없구나  멈춰버린 낯선 시간 속에서 터져버린 울음소리 들으며 한걸음 또 한걸음 널 기억해 미안해하지 말고 나를 지나가 아무것도 그 어떤 것도 할 수 없잖아 노력한다고 말하는 너의 뒷모습에서 사랑이 멈춘 시간이 보였어 벅찬 사랑 나누던 우리 갖지 못할 너란 사람 때문에 비틀대는 하루를 매일 안고 살아갈 내 모습이 슬퍼 너라는 그 이름 하나로 너와 함께 만들고 싶던 나의 미래가 잡을 틈도 없이 사라지는 우리 사랑이 지금 이곳에서 살아가겠지 사랑이 멈춘 시간아 안녕
  LINKIN PARK  ,Numb,I'm tired of being what you want me to be Feeling so faithless lost under the surface Don't know what you're expecting of me Put under the pressure of walking in your shoes (Caught in the undertone just caught in the undertone) Every step I take is another mistake to you (Caught in the undertone just caught in the undertone)  I've become so numb I can't feel you there I've become so tired so much more aware I've becoming this all I want to do Is be more like me and be less like you  Can't you see that you're smothering me Holding too tightly afraid to lose control Cause everything that you thought I would be Has fallen apart right in front of you (Caught in the undertone just caught in the undertone) Every step that I take is another mistake to you (Caught in the undertone just caught in the undertone) And every second I waste is more than I can take  I've become so numb I can't feel you there I've become so tired so much more aware I've becoming this all I want to do Is be more like me and be less like you  And I know I may end up failing too But I know You were just like me with someone disappointed in you  I've become so numb I can't feel you there I've become so tired so much more aware I've becoming this all I want to do Is be more like me and be less like you  I've become so numb I can't feel you there (Is everything what you want me to be) I've become so numb I can't feel you there (Is everything what you want me to be)
  Supergrass  ,Moving,Moving just keep moving Till I don't know what's sane  I've been moving so long The days all feel the same  Moving just keep moving Well I don't know why to stay  No ties to bind me No reasons to remain  Got a low low feeling around me And a stone cold feeling inside And I just can't stop messing my mind up Or wasting my time There's a mow low feeling around me And a stone cold feeling inside I've got to find somebody to help me I keep you in mind So I'll keep moving just keep moving Well I don't know who I am  No need to follow There's no way back again  Moving keep on moving Where I feel I'm home again  And when it's over I'll see you again  Got a low low feeling around me And a stone cold feeling inside And I just can't stop messing my mind up Or wasting my time There's a mow low feeling around me And a stone cold feeling inside I've got to find somebody to help me I keep you in mind
  Big Red Machine  ,Gratitude,"Well Well  [Chorus] Well, there ain't no other other Well, there ain't no other other, Lord There ain't no other other Well, there ain't no other other Well, there ain't no other other There ain't no other other  Well I better not fuck this up Well I better not fuck this up Ah, long a way  Well we better not fuck this up Well we better not fuck this up Ah, leave it lone  [Verse 1] Well it's two lines on 'em And were pairing 'em down the cost Well it's two lines on 'em Well ya better not put up a fuss Well, I’m wide awake Whoo  [Chorus] Well you better not fuck this up Well you better not fuck this up While I’m away  Well, there ain't no other other Well, there ain't no other other I 'ould bet a fortune  Where they tugging the bed, the foreground Well, there ain't no other other Well, there ain't no, well there ain't no Have we been here before? Where they tugging the bed, the foreground  [Verse 2] Well I’m on my big bean field In the palm of your hand And the palms are decimation where glass glaze lay dead Well There's six whole fucking nations And who knows where they lay Well you won't baylta patch that With a one slap slain sleigh And that bread dont even cost no bread On my Mast head And that bed ain't even made up and the Swing side caped up Well here is Indians in the graveyard and we built on top them Well I wanna comprehend you But that's hard to give way, ah  [Verse 3] Do we really know what happened to the Clamped winter pass? I would'a bet a coat over highway pass For every lil' young ripple slapped on the back Well I wanna comprehend you, said no overpass The very young thing chad with the sweater back Said he ain't known no love so he just attacks But I known a couple lovers, some were quarterbacks See can't you see hon that there's two a' that Now?  [Chorus] Well, there ain't no other other (other) There ain't no other other Well, there ain't no other other Well, there ain't no other other For by a still water"
  FTISLAND (FT아일랜드)  ,The Way Into You,참 길었던 지난 꿈에 희미하게 떠오른 너의 그 모습 그 얼굴이 선명해져서 나는 다시 눈을 감을 수 없었지 잃어버린 시간 그 안에 같은 그리움 안고 살아가 나는 기억해 너의 그 미소를 많은 시간에 바래져 갔지만 나는 기억해 투명한 그 눈빛 아련히 떠올라 다시 볼 수 없겠지만 창을 두드린 바람처럼 행복했던 추억이 다시 찾아와 따뜻한 햇살처럼 날 안아 어루만져 주는 것만 같은 기분 멈춰버린 시간 그 안에 함께한 그 풍경이 떠올라 나는 기억해 너의 그 미소를 많은 시간에 바래져 갔지만 나는 기억해 투명한 그 눈빛 아련히 떠올라 다시 볼 수 없겠지만 내가 찾은 그 모든 건 그건 바로 너의 웃음이었고 너의 웃음 기억할게 그 미소를 가슴에 담을래 나는 기억해 너의 그 모든 걸 많은 시간에 바래져 갔지만 나는 기억해 함께 바랬던 꿈 아련히 가슴에 다시 올 수 없겠지만 I don`t wanna miss you I wanna hold you 너의 그 모습 그 모든 걸 I don`t wanna miss you I want it baby I wanna see you smile I wanna see you smile I wanna see you smile
  John Mayer  ,Comfortable,I just remembered that time at the market Snuck up behind me and jumped on my shopping cart And rode down isle 5 You looked behind you to smile back at me Crashed into a rack full of magazines They asked us if we could leave  Can't remember what went wrong last September Thiugh i'm sure that you'd remind me if you had to Our love was comfortable and So broken in I sleep with this new girl i'm still getting used to My friends all approve say she's gonna be good for you They throw me high fives She says the bible is all that she reads And prefers that I not use profanity Your mouth was so dirty Life of the party And she swears that she's artsy But you could distinguish Miles from Coltrane Our love was comfortable and So broken in She's perfect so flawless Or so they say hey say  She thinks I can't see the smile that she's fakin' And poses for pictures that are being taken I loved you Grey sweat pants no makeup so perfect Our love was comfortable and So broken in She's perfect so flawless I'm not impressed I want you back
  James Vincent McMorrow  ,"Cavalier (Live At The Theater At The Ace Hotel, Los Angeles)",Speak until the dust settles in the same specific place Light refused to go Drink it from a cast and iron plate instead of cold milk was offered unripe Instead of silence considered craven Nothing made it seem hidden where the aging soil was pure Pressed against the crease Mountains become fragrant at the source how can you stand this exotic angle I read it somewhere that they would lie still I remember how cloth hung flexing with the forest clung Half waist and high raised arms kicking at the slightest form I remember my first love I remember my first love Unrelied I was called missing teeth out of favour Nickel beach it was all gathering by the sundial I woke hard I woke heavy for the half way stop Five whole hours in when I woke hard I woke heavy with the live or parts I remember how cloth hung flexing with the forest clung Half waist and high raised arms kicking at the slightest form I remember my first love I remember my first love I remember my first love
  FTISLAND (FT아일랜드)  ,1분 1초도,1분 1초도  가슴이 무뎌 몰랐나봐  얼마나 사랑했었는지  이제서야 너의 빈자리가  아파와  미련하게도 아꼈나봐  사랑한다는 그 말 하나  가슴 끝에 자꾸 걸려  목이 메여와  니가 없다면 내 곁에 없다면  더 살 이유조차 없잖아  너 없인 1분 1초도 안 되는 날  이런 날 왜 몰라  어디로 가야 널 찾을지  어떻게 해야 붙잡을지  떠나지마 부탁이야 제발  돌아와  니가 없다면  내 곁에 없다면  더 살 이유조차 없잖아  너 없인 1분 1초도 안 되는 날  이런 날 왜 넌 몰라  너만 있다면 내 곁에 있다면  다른 건 잃어도 괜찮아  내 남은 시간 사랑 너에게 모두  쓸 수 있게 줄 수 있게  돌아와    난 너라면 널 위해서라면  언제까지라도 기다려  내 가슴 천번 만번  힘겹게 해도  난 괜찮아 난 괜찮아  너라면    너라면    너라면
