artist,title,lyric
  Hinder  ,Bliss (I Don`t Wanna Know),"(I don't wanna know) (I don't wanna know) (I don't wanna know)  I'll go ahead and pour myself a drink I really couldn't care less what you think Well, I don't have to listen now Live this day down If I can't feel a thing You might as well save your goodbyes We can give this train wreck one last ride I'm gonna have to listen now Live this day down If I don't make things right I'll tell you one last time  I don't wanna know it's over So save your goodbye kiss I don't wanna know it's over 'Cause ignorance is bliss I can hardly see What's in front of me 'Cause the vodka's running on empty I can't stay sober If it's over (I don't wanna know) (I don't wanna know) (I don't wanna know) So save your goodbye kiss (I don't wanna know) (I don't wanna know) (I don't wanna know)  I woke up with a heartbeat in my head I reached for the bottle by the bed I saw your side was not slept in Cold sheets again Remind me of what you said We need to take a break for a while It's been so long since I smiled I don't wanna listen now Live this day down With you so drunk and high So I'll say goodbye  I don't wanna know it's over So save your goodbye kiss I don't want to know it's over 'Cause ignorance is bliss I can hardly see What's in front of me 'Cause the vodka's running on empty I can't stay sober If it's over  I don't wanna know it's over So save your goodbye kiss I don't wanna know it's over 'Cause ignorance is bliss Now I know I can't stay sober 'Cause you left me here like this I don't wanna know (I don't wanna know) (I don't wanna know) (I don't wanna know) So save your goodbye kiss (I don't wanna know) (I don't wanna know) (I don't wanna know) 'Cause ignorance is bliss I can hardly see What's in front of me 'Cause the vodka's running on empty I can't stay sober If it's over If it's over I don't wanna know If it's over If it's over I don't wanna know"
"  K2 김성면 ,  에메랄드 캐슬  ",가장가 (家長歌),시간이 늘 없으니 날 위한 여유도 없다 무거운 어깨 위엔 sweetie my love 눈 뜨면 같은 걱정 뻔한 일상 속에서도 여전히 내 관심은 Sweetie My Life 궁금해 What I Wanna Do & what I wanna do 때론 내게 묻지만 What You Gonna Do & What You Gonna Do 결국엔 또 너를 위해 원치 않는 일 해내기 하고 싶다고 변치 않는 척 해대기 갖고 싶다고 가치 있게 사는 것이 과연 That’s My Life 다 이런 걸까 내 욕심을 Take It Away 하고 싶다고 내 시간도 Take It Away 갖고 싶다고 다가올 더 멋진 날을 위해 That’s My Life 난 항상 Stay Behind 하고 싶었던 일들 이제는 할 때가 왔다 내 삶은 내 것이니 Sweetie My Life 궁금해 What I Wanna Do & what I wanna do 때론 내게 묻지만 What You Gonna Do & What You Gonna Do 결국엔 또 너를 위해 원치 않는 일 해내기 하고 싶다고 변치 않는 척 해대기 갖고 싶다고 가치 있게 사는 것이 과연 That’s My Life 다 이런 걸까 내 욕심을 Take It Away 하고 싶다고 내 시간도 Take It Away 갖고 싶다고 다가올 더 멋진 날을 위해 That’s My Life 난 항상 Stay Behind 궁금해 What I Wanna Do & what I wanna do 때론 내게 묻지만 What You Gonna Do & What You Gonna Do 결국엔 또 너를 위해 원치 않는 일 해내기 하고 싶다고 변치 않는 척 해대기 갖고 싶다고 가치 있게 사는 것이 과연 That’s My Life 다 이런 걸까 내 욕심을 Take It Away 하고 싶다고 내 시간도 Take It Away 갖고 싶다고 다가올 더 멋진 날을 위해 That’s My Life 난 항상 Stay Behind 널위해 Stay Behind 걱정마 Stay Behind 여전히 Stay Behind 난항상 Stay Behind
  Sting  ,I Can`t Stop Thinking About You,White page an empty field of snow My room is 25 below This cold man chasing ghosts A road lies underneath a buried boat Dogs search the under forest We scour the empty streets The fact remains until we find you Our lives are incomplete Do I hear laughters through a veil of snow and ice Where could you be on such a lonely winter's night I can't stop thinking about you I can't stop wanting you this way I can't face dreaming without you That's why I'm searching night and day This heart's a lonely hunter These hands are frozen fists I can't stop thinking about you I don't care if you exist Do I hear laughter from behind this veil of midnight What are you hiding in the frozen heart of winter Somewhere a church bell tolls I know you're close your scent still warm And then your trail turns cold cold cold I can't stop thinking about you I can't stop wanting you this way I can't face living without you That's why I'm searching night and day This heart's a lonely hunter These hands are frozen fists I can't stop thinking about you I don't care if you exist Do I hear laughter in the silence of the snow I know you're hiding in this frozen heart of winter A midnight church bell tolls I know you're close your scent still warm Then the trail turns cold cold cold I can't stop thinking about you I can't stop wanting you this way I can't face living without you That's why I'm searching night and day This heart's a lonely hunter These hands are frozen fists I can't stop thinking about you I don't care if you exist I can't stop thinking about you I can't stop wanting you this way I can't face living without you I can't stop wanting you
  Rufus Wainwright  ,Cigarettes And Chocolate Milk,Cigarettes and chocolate milk These are just a couple of my cravings Everything it seems I like's a little bit stronger A little bit thicker a little bit harmful for me If I should buy jellybeans Have to eat them all in just one sitting Everything it seems I like's a little bit sweeter A little bit fatter a little bit harmful for me And then there's those other things Which for several reasons we won't mention Everything about'em is a little bit stranger a little bit harder A little bit deadly It isn't very smart Tends to make one part So brokenhearted  Sitting here remembering me Always been a shoe made for the city Go ahead accuse me of just singing about places With scrappy boys faces have general run of the town Playing with prodigal sons Takes a lot of sentimental valiums Can't expect the world to be your Raggedy Andy While running on empty you little old doll with a frown You got to keep in the game Retaining mystique while facing forward I suggest a reading of a Lesson in Tightropes Or surfing Your High Hopes or adios Kansas It isn't very smart Tends to make one part So brokenhearted  Still there's not a show on my back Holes or a friendly intervention I'm just a little bit heiress a little bit Irish A little bit Tower of Pisa Whenever I see ya So please be kind if I'm a mess  Cigarettes and chocolate milk Cigarettes and chocolate milk
  Two Door Cinema Club  ,Invincible,Nights we are young I was invincible I was living for myself My survival suicidal cult You can live that way And I find myself begging you I pretend I was good to you That you're always on my mind For a moment you believed it too But I can lie forever And you found the truth hunting you Hunting you I know you're leaving Cos I always take too long Cos I always get it wrong I'm a fool I'm not defeated You're the only one I love And I've got to find a way To make things right with you I never wanted you to save me Another crystal holding you Oh once you met a man Every day I see him beside you Is he treating you alright The things I'd do if I was in his shoes No more taking for granted Everything I get from you Get from you I know you're leaving Cos I always take too long Cos I always get it wrong I'm a fool I should've seen it It's gonna be a lonely lonely road ahead But I can find a way To make things right with you Yeah I feel it But before you walk away I only need a chance to tell you how I feel I'm not defeated You're the only one I love And I've got to find a way To make things right with you You're never gonna save me Don't say the difference settle maybe Maybe I missed the point the answer was a lesson Too late I know you're leaing Cos I always take too long Cos I always get it wrong I'm a fool I should've seen it It's gonna be a lonely lonely road ahead But I can find a way To make things right with you Yeah I feel it But before you walk away I only need a chance to tell you how I feel I'm not defeated You're the only one I love And I've got to find a way To make things right with you
  Jeff Beck  ,She`s A Woman,"""Woman, You know you, Woman, You gotta be, Woman, I've got to feeling alone, When you're talking to me, see right through me, I've got to feeling alone  She's a woman, you know what I mean, You better listen, listen to me She's gonna set you free oh oh yeah  You've come looking for me, like I've got to set you free You know I can't free nobody, You've come looking for me, like I've got to set you free, I can't be nobody.  She's a woman you know what I mean, You better listen,listen to me, She's gonna set you free oh oh yeah  Woman, You know you, Woman, You gotta be, Woman, I've got to feeling alone, When you're talking to me, you see right through me, I've got to feeling alone  She's a woman, you know what I mean, You better listen, listen to me She's gonna set you free oh oh yeah  """
  Kelly Clarkson  ,Standing In Front Of You,You say it's easier Alone and undisturbed You said yes and danced before And got your feelings hurt You say most days your good It's not so bad this room Watching the rain today Even though it's clear and sunny And you fight it so hard How to tell if it's real or not Take a breath and listen listen Open up stop wishin' wishin' All that you've been missin' missin' Standing in front of you Everything you're fearin' fearin' All the walls are buildin' buildin' Take a chance you're reason reason Standing in front of you Standing in front of you Standing in front of you Standing in front of you You start to sway again Feelin' good in your skin You start to remember when You didnt have to try And then the glitter turns to dust The color fades enough to make out pictures of a fire That burns like love You can close your eyes don't worry I'll still be here in the morning Take a breath and listen listen Open up stop wishin' wishin' All that you've been missin' missin' Standing in front of you Everything you're fearin' fearin' All the walls are buildin' buildin' Take a chance you're reason reason Standing in front of you Standing in front of you Standing in front of you Standing in front of you And they won't break us And they can't get through Cause I'm gunna be here Standing in front of you Take a breath and listen listen Open up stop wishin' wishin' All that you've been missin' missin' Standing in front of you Everything you're fearin' fearin' All the walls are buildin' buildin' Take a chance you're reason reason Standing in front of you Standing in front of you Standing in front of you Standing in front of you Standing in front of you Standing in front of you
  서태지  ,필승 (必勝),난 버림받았어 한마디로 얘기하자면 보기좋게 차인것 같아 빌어먹을 내 가슴속엔 아직 네가 살아있어 정말 난 바보였어 몰랐었어 나를 사랑한다 생각했어 내 마음도 널 사랑했기에 내가 가진 전부를 줘버렸어 넌 왔다갔어 이런 날벼락이 이 세상에 혼자 남은듯한 하늘이 무너져 내리고 있어 그리고 자꾸 깊은 곳으로 떨어져 아무도 모르게 내속에서 살고있는 널 죽일거야 내인생 내길을 망쳐버린 네모습을 없애놓을거야 그렇게 사랑스럽던 네가 나에겐 눈물을 보일 기회도 주지 않았었지 아무일도 난 잡히지 않았고 왜 아무것도 들리지도 보이지도 않나 허우적대고 있었지 내 생활은 칙칙하게 됐어 앞뒤가 맞지가 않잖아 나는 이를 악물고 오히려 잘됐어 아무도 모르게 내속에서 살고있는 널 죽일거야 내인생 내길을 망쳐버린 네모습을 없애놓을거야 아무도 모르게 아무도 모르게 설레였던 나의 마음을 아름답던 기억들을 없애놓을거야 밤새우며 그리워한 많은 날들을 미치도록 사랑스런 너의 모습을
  Van Halen  ,Women In Love...... ,"My heart, you're breakin' my heart. Girl, you better start thinkin' somethin' real. Seems like loving you is just a crazy dream, but do as you feel. All these crazy women, one more crazy night. But one night's all we're given, so, baby, leave me alone, or, baby, stay the night. (oh, women in love) Oh baby, make up your mind. (make up your mind) I know you're in love, so, baby, make up your mind. Scream, go on and scream that your love is all you're knowin'. But, honey, if you're needing a woman just as bad as me, you ought to be goin'. All these crazy women, one more crazy night. But one night's all we're given, so, baby, leave me alone, or, baby, stay the night. (oh, women in love) Oh baby, make up your mind. (make up your mind) I know you're in love, so, baby, make up your mind."
  YB  ,거짓,내 귀에 들려오는 거짓이 날 삼키려 하네 내 귀에 들려오는 거짓이 날 삼키려 하네 내 힘으로 싸워 이길 수가 없음을 이젠 알아 친구가 다가오네 꽃다운 향기를 가진 그대의 삶을 기억해 바람이 부르는 노래 승리의 노래 들려 들려 세상에 검게 퍼진 거짓이 날 삼키려 하네 세상에 검게 퍼진 거짓이 날 삼키려 하네 세상에 검게 퍼진 거짓이 날 삼키려 하네 세상에 검게 퍼진 거짓이 날 삼키려 하네 내 힘으로 싸워 이길 수가 없음을 이젠 알아 친구가 다가오네 꽃다운 향기를 가진 그대의 삶을 기억해 바람이 부르는 노래 승리의 노래 들려 들려
  The Script  ,I`m Yours,"You touched these tired eye of mine  and map my face out line by line  and somehow growing old feels fine    I listen close for I`m not smart  you wrap your thought in works of art  and they`re hangin` on the walls of my heart    I may not have the softest touch  I may not say the words as such  And though I may not look like much- I`m yours..    and though my edges may be rough  I never feel I`m quite enough  It may not seem like very much- But I`m yours..    You healed these scars over time  embraced my soul, you loved my mind  you`re the only angel in my life    The day news came my best friend died  my knees went weak and you saw me cry  say I`m still the soldier in your eyes    I may not have the softest touch  I may not say the words as such  And though I may not look like much- I`m yours..    And though my edges may be rough  I never feel I`m quite enough  It may not seem like very much But I`m yours-    I may not have the softest touch  I may not say the words as such  I know I don`t fit in that much- But I`m yours.."
  서태지  ,너에게,"니가 아무리 지금 날 좋아한다고 해도 그건 지금뿐일지도 몰라 왜냐하면 어 그건 말야  너의 말들을 웃어 넘기는 나의 마음을 너는 모르겠지 너의 모든 걸 좋아하지만 지금 나에겐 두려움이 앞서  너무 많은 생각들이 너를 가로 막고는 있지만 날 보고 웃어주는 네가 ""그냥 고마울 뿐이야"" 너는 아직 순수한 마음이 너무 예쁘게 남았어 하지만 나는 왜 그런지 모두가 어려운걸  세상은 분명히 변하겠지 우리의 생각들도 달라지겠지 (생각해 봐)생각해 봐 어려운 일 뿐이지 나에게 보내는 따뜻한 시선을 때로는 외면하고 얼굴을 돌리는 걸 (넌 느끼니)넌 느끼니 너를 싫어해서가 아니야  너를 만난 후 언젠가부터 나의 마음 속엔 근심이 생겼지 네가 좋아진 그 다음부터 널 생각하면 깊은 한숨 뿐만  사랑스런 너의 눈을 보면 내 맘은 편안해지고 네손을 잡고 있을때면 ""난 이런 꿈을 꾸기도 했어"" 나의 뺨에 네가 키스할땐 온 세상 내것 같아 이대로 너를 안고 싶어 하지만 세상에는  아직도 너무 많은 일이 네 앞에 버티고 있잖아 (생각해 봐)생각해 봐 어려운 일 뿐이지 네가 접하게 되는 새로운 생활들과 모두가 너에게 시선을 돌리게 되는 걸 (알 수 있니)알 수 있니 너는 이런 내 마음 아는지  조그마한 너의 마음 다치게 하긴 싫어 이러는 것 뿐이지 어른들은 항상 내게 말하지 넌 아직도 모르고 있는 일이 더 많다고  (네 순수한 마음 변치 않길 바래) -"
  게이트 플라워즈  ,흐린 가을하늘에 편지를써,비가 내리면 나를 둘러싸는 시간의 숨결이 떨쳐질까 비가 내리면 내가 간직하는 서글픈 상념이 잊혀질까 난 책을 접어놓으며 창문을 열어 흐린 가을 하늘에 편지를 써 잊혀져 간 꿈들을 다시 만나고 파 흐린 가을 하늘에 편지를 써 흐린 가을 하늘에 편지를 써 잊혀져 간 꿈들을 다시 만나고 파 흐린 가을 하늘에 편지를 써 바람이 불면 나를 유혹하는 안일한 만족이 떨쳐질까 바람이 불면 내가 기억하는 허위에 길들이 잊혀질까 흐린 가을 하늘에 편지를 써 흐린 가을 하늘에 편지를 써 가을 하늘 가을 가을하늘 편지를 써
  The Kooks  ,Junk Of The Heart (Happy),"Junk of the heart Is junk in my mind So hard to leave you all alone We get so drunk That we can hardly see what use is that to you on me, baby See, I noticed nothing makes you shatter, no no you are a lover of the wild and a junker of the heart But are you mine? I wanna make you happy I wanna make you feel alive Let me make you happy I wanna make you feel alive at night I wanna make you happy you`re a good girl, good night You seem to be sunk But life is no race When I`m not happy I`m in disgrace So I spent time guessing on you, oh You`re a lover of the wild and a junker of the heart. But are you mine? I wanna make you happy I wanna make you feel alive Let me make you happy I wanna make you feel alive at night I wanna make you happy you`re a good girl, good night Still I notice nothing makes you shatter, no no you`re a lover of the wild and a junker of the heart But are you mine? I wanna make you happy I wanna make you feel alive Let me make you happy I wanna make you feel alive at night I wanna make you happy you`re a good girl, good night"
  이규호 (Kyo)  ,11월 31일,난 지금 너 없는 세상 끝에서 널 부르네 난 가끔 혼란스러워 그 무엇도 옳단 말 하지 않네 흐릿한 밤 안개 사이로 걸어온 니 모습 난 다시 너 없는 세상 속에서 널 보게 되네 아름답게 잊혀지지 못해 갈 곳 없이 떠도는 한이라도 눈부신 기다림 이유가 돼 주는 날 있으리 언젠가 11월 31일 하늘이 마음을 여는 날 11월 31일 우리가 만나게 되는 날 작고 작은 소망 하나 그 곳에 깃든 질긴 생명 기약없는 기다림에도 고이 간직된 이유 돼 주는 날 있으리 11월 31일 하늘이 마음을 여는 날 11월 31일 우리가 만나게 되는 날 11월 31일 어둠이 지치게 되는 날 11월 31일 그리움이 휴식을 얻는 날 11월 31일 하늘이 마음을 여는 날 11월 31일 우리가 만나게 되는 날 11월 31일 어둠이 지치게 되는 날 11월 31일
  Green Day  ,Redundant,We're living in repetition Content in the same old shtick again Now the routine's turning to contention Like a production Like going over and over and over roller coaster Now I cannot speak I lost my voice I'm speechless and redundant 'Cause I love you's not enough I'm lost for words Choreographed and lack of passion Prototypes of what we were Went full circle 'til I'm nauseous Taken for granted Now I waste it faked it ate it now I hate it 'Cause I cannot speak I lost my voice I'm speechless and redundant 'Cause I love you's not enough I'm lost for words  Now I cannot speak I lost my voice I'm speechless and redundant 'Cause I love you's not enough I'm lost for words Now I cannot speak I lost my voice I'm speechless and redundant 'Cause I love you's not enough I'm lost for words
  IV Of Spades  ,Sweet Shadow,"I want you to set me free From this place, I don't belong  Verse 1 Now that you��re older The world tells you to be stronger If you want to get better You have to get that friend beside ya'  Now that you're older The world tells you to grow faster If you want to get better The shadow will still run after ya��  Pre-Chorus Oooh, sweet shadow My mind is giving up again Oooh, sweet shadow ��Cause I don't want you to become like that Oh, I don't want you to become like that  Chorus I want you to set me free From this place, I don't belong I don't want you to stay any longer Everything feels so wrong  Now that you're older The world tells you to be stronger Do you want to feel better The shadows will still run after ya'  Pre-Chorus Oooh, sweet shadow My mind is giving up again Oooh, sweet shadow ��Cause I don't want you to become like that Oh, I don��t want you to become like that  I want you to set me free From this place, I don��t belong I don't want you to stay any longer Everything feels so wrong  I want you to set me free From this place, I don��t belong I don't want you to stay any longer Everything feels so wrong  Bridge Oooh, oooh Oooh, oooh Oooh, oooh I want you to set me free From this place, I don't belong  Outro Let me go, let me go Let me go, let me go"
  국카스텐  ,Tagtraume,기쁨을 마셔 버린 붉은 천사야 마지막 불꽃으로 떨어져 보자 니가 베어 문 농염한 비명에 우리 모두는 춤추고 벗어 버린 허물을 잡고 태양을 만지러 가네  뜨거워진 우리 몸은 조금씩 갈라지고 come down down down down down down down down 말라가는 나의 뼈는 기억을 잃어가고 come down down down down down down down down down come down come down  come down  마지막 불꽃의 corner 새가 된 천사의 chorus 마지막 불꽃에 망가진 감각에 새가 된 천사에 내 안의 저주의 땅  뜨거워진 우리 몸은 조금씩 갈라지고 come down down down down down down down down 말라가는 나의 뼈는 기억을 잃어가고 come down down down down down down down down come down down down down down come down down down down down come down
  Silverchair  ,Ana`s Song (Open Fire),"Please die Ana For as long as you're here We're not You make the sound of laughter And sharpened nails seem softer  Hook And I need you now somehow And I need you now somehow  Chorus Open fire on the needs designed On my knees for you Open fire, on my knees desires What I need from you  Verse 2 Imagine pageant In my head the flesh seems thicker Sandpaper tears corrode the film  Hook Chorus  Bridge And you're my obsession I love you to the bones And Ana wrecks your life Like an Anorexia love  Open fire on the needs designed On my knees for you  Open fire, on my knees desires What I need from you Open fire on the needs designed Open fire, on my needs designed On my knees for you"
  Judas Priest  ,All The Way,"Alright baby. You know how to have a good time don't cha It's the way you stand You're always attracting attention Now with your hands on your hips, and a Snarl on your lips Your eyes wore the look of danger There's a lion in your heart, That's set to quick start, To a glance from any stranger You give as good as you get No one's beat you yet You take the lead You never need You know all the moves you've got to make You take it all, you take it all the way Ya never do things by half You're a man with a reputation You never shy when the problems fly You can cope with any situation You take the wheel and crack the whip You never slip You rule the roost You always boast Yeah you're lookin' after number one You take it all, you take it all the way"
  산울림  ,불꽃놀이,모두 다 한자리 모여 부르는 노래소리 흥겨워 나비처럼 모닥불 춤추면 불꽃놀이 밤은 깊어가네  맘에 맘을 엮어서 어울리면 하늘엔 불꽃들이 수를 놓네 꽃불 따라 마음도 올라가면 이 세상 모두가 아름다워 모두 다 한자리 모여 부르는 노래소리 흥겨워 나비처럼 모닥불 춤추면 불꽃놀이 밤은 깊어가네  모두 다 한자리 모여 부르는 노래소리 흥겨워 나비처럼 모닥불 춤추면 불꽃놀이 밤은 깊어가네  맘에 맘을 엮어서 어울리면 하늘엔 불꽃들이 수를 놓네 꽃불 따라 마음도 올라가면 이 세상 모두가 아름다워 모두 다 한자리 모여 부르는 노래소리 흥겨워 나비처럼 모닥불 춤추면 불꽃놀이 밤은 깊어가네
  바세린 (VASSLINE)  ,Fear Coming,Words can't tell pain and tragedy The pain cut from me is the pain you feel pain you feel A man lives and dies only for themselves no remorse No such a thing as sacrifises you are on your own Men are the same when they're left alone They don't live for you always Stop using your eyes and use your ears You will feel the fear coming Your death changes nothing Just a number of room in hell adds up No meaning in this life The door to heaven never opens
  걸  ,내버려둬,언제나 살아가는 도시속에 매일 같은 것 외에는 볼 수 없어  그 모두가 하나같은 모습속에 너의 의미마저 사라져가고 있어  내가 맘에 들지 않으면 내곁에서 떠나가면 그만일뿐 어떤 것이 보다 좋은 것이라고 강요하려 하지마 너의 마음속에 비춰지는 나의 모습 너의 생각으로 비교하려 하지마 난 너를 위해서 사는 것은 아냐 날 내버려둬 난 할 수 없어 이젠 이런 세상속에 가둬 두려고 하지마 날 내버려둬 내가 가는 길을 위해 제발 날 내버려둬  그 무엇을 위해서 남의 모습을 쫓아사는 걸까 내가 알고 있는 너의 모습 내게 보여줘 할 수 없어 이젠 이런 세상속에 가둬 두려고 하지마 날 내버려둬 내가 가는 길을 위해 제발 날 내버려둬 난 할 수 없어 이젠 이런 세상속에 가둬 두려고 하지마 날 내버려둬 내가 가는 길을 위해 제발 날 내버려둬
  사랑과 평화  ,청바지 아가씨,청바지에 어여쁜 아가씨가 날 보고 윙크하네 처음보는 날 보고 윙크하네 이거 참 야단낫네 오오 이거 참 라랄랄라 오오 이거 참 라랄랄라 오오오오 이거 참 야단났네 정말로 큰일났네 처음보는 날 보고 윙크하네 이거 참 야단났네 오오 이거 참 라랄라라 오오 이거 참 라랄랄라 설레이는 내 맘을 그대는 알까 부푸른 내 마음을 어떻게 전할까 청바지에 어여쁜 아가씨가 날 보고 윙크하네 처음보는 날 보고 윙크하네 이거 참 야단났네 오오 이거 참 라랄랄라 오오 이거 참 라랄랄라  설레이는 내 맘을 그대는 알까 부푸른 내 마음을 어떻게 전할까 청바지에 어여쁜 아가씨가 날 보고 윙크하네 처음보는 날 보고 윙크하네 이거 참 야단났네 오오 이거 참 라랄랄라 오오 이거 참 라랄랄라 오오 이거 참
  RAT BOY  ,REVOLUTION,"I was alright Till they took me off my medication Started slagging off my generation And I don't know why  Well, this is a story not long ago When the world got divided by what we vote We're not so far from World War 3 I think most the people here might be crazy So fresh, the Prince of Polluted Air Do you ever feel like your life just isn't fair Well, I'm so poor, I can't even pay attention From the bottom of my heart, can't get no redemption  I was alright Till they took me off my medication Started slagging off my generation And I don't know why And now all night Sitting talking 'bout a revolution C c coughing up the p pollution And I can't breathe right  Everyday Standing in the rain with a blank expression I guess this is a lesson in lessons, I see they're paying attention Sixteen and you don't know what to be Spend nights out on the street with friends and just get beat Well, I guess the rest will be history Old folks' votes don't cater for you and me A friend in need is a friend indeed But a friend selling Zs ain't clever  I was alright Till they took me off my medication Started slagging off my generation And I don't know why And now all night Sitting talking 'bout a revolution C c coughing up the p pollution And I can't breathe right And I can't breathe right  Mind is spinning My mind is spinning Mind is spinning M m my mind is spinning  I was alright Till they took me off my medication Started slagging off my generation And I don't know why And now all night Sitting talking 'bout a revolution C c coughing up the p pollution And I can't breathe right  I was alright Till they took me off my medication Started slagging off my generation And I don't know why And now all night Sitting talking 'bout a revolution C c coughing up the p pollution And I can't breathe right  And I can't breathe right I can't breathe right And I can't breathe right I can't breathe right And I don't know why"
  Machine Head  ,This Is The End,This ends now This ends now And I don't care about last year Can't be afraid of what the future holds won't fear Want not the past and the safety it brings It doesn't mean anything We've come too far There's no going back now Bring on the future with an open embrace Memories I will erase Memories I will erase This is the end This is the end of chasing dreams gone by Ever-long is this goodbye and this This is the end This is the end of our respect denied Stand with us or stand aside Only now do you pretend to care about this You suffocated everything that came between us Took every condescending barb and sting I don't owe you anything So here we stand Farewell is forever And if you think that it's a joke or a lie Look me in these blackened eyes Look me in these blackened eyes This is the end This is the end of chasing dreams gone by Ever-long is this goodbye and this This is the end This is the end of our respect denied Stand with us or stand aside Bastards you bastards May you suffer oh so long Bastards you bastards so long Brothers my brothers Why have you forsaken thee Brothers my brothers So be Deny those that will never accept Empty words are just regrets Let go the bile that your soul has amassed With this let die be cast This is the end This is the end of chasing dreams gone by Ever-long is this goodbye and this This is the end This is the end of our respect denied Stand with us or stand aside
  Adam Levine  ,Lost Stars,Please don't see just a boy caught up in dreams and fantasies Please see me reaching out for someone I can't see Take my hand let's see where we wake up tomorrow Best laid plans sometimes are just a one night stand I'd be damned Cupid's demanding back his arrow So let's get drunk on our tears and God tell us the reason youth is wasted on the young It's hunting season and this lamb is on the run Searching for meaning But are we all lost stars trying to light up the dark Who are we Just a speck of dust within the galaxy Woe is me if we're not careful turns into reality Don't you dare let all these memories bring you sorrow Yesterday I saw a lion kiss a deer Turn the page Maybe we'll find a brand new ending Where we're dancing in our tears and God tell us the reason youth is wasted on the young It's hunting season and this lamb is on the run searching for meaning But are we all lost stars trying to light up the dark I thought I saw you out there crying I thought I heard you call my name I thought I heard you out there crying We're just the same God give us the reason youth is wasted on the young It's hunting season and this lamb is on the run We're searching for meaning But are we all lost stars trying to light up the dark I thought I saw you out there crying I thought I heard you call my name I thought I heard you out there crying But are we all lost stars trying to light up the dark Are we all lost stars trying to light up the dark
  R.E.M.  ,It Happened Today,"This is not a parable This is a terrible This is a terrible thing  Yes I will rhyme that after, after all I've done today I have earned my wings  It happened today Hooray Hooray It happened Hip, hip, hooray  We'll leave the allegory to another Bible story Out of deference, defiance and choice And close in on a promise after, after all I've done today I have earned my voice  It happened today Hooray Hooray It happened Hip, hip, hooray"
  Mr.Big  ,You Don`t Have to Be Strong - Remastered Ver.,"You can say what's on your mind Let it all play out There's no reason you should be so down, oh yeah Throw away a dice Look and where you are And leave it all behind Through your heart, through your soul Through what you're looking for  Tell me what you feel What's going on You don't have to be strong Even a teacher can be wrong And they had been wrong You can learn and now won't fall You don't have to be strong  You've been fighting for too long And now the thrill is gone And the truth is why you're holding on, oh yeah Throw away your pride Try to realise that you got to get over All the lies that you use Your smile was sure disguise  Tell me what you feel What's going on You don't have to be strong Even a preacher can be wrong And they had been wrong You can lean and now won't fall You don't have to be strong  Tell me what you feel What's going on You don't have to be strong Even a teacher can be wrong And they had been wrong  Tell me what you feel What's going on You don't have to be strong You don't have to be strong  Through your heart, through your soul Through what you're looking for"
