artist,title,lyric
  Celine Dion  ,When I Need You,When I need you Just close my eyes and I'm with you And all that I so want to give you It's only a heart beat away When I need love I hold out my hands and I touch love I never knew there was so much love Keeping me warm night and day Miles and miles of empty space in between us A telephone can't take the place of your smile But you know I wont be traveling forever It's cold out but hold out and do like I do When I need you I just close my eyes and I'm with you And all that I so want to give you babe It's only a heartbeat away It's not easy when the road is your driver Honey that's a heavy load that we bear But you know I won't be traveling a lifetime It's cold out so hold out and do like I do  When I need love I hold out my hands and I touch love I never knew there was so much love Keeping me warm night and day When I need you I just close my eyes and I'm with you And all that I so want to give you babe It's only a heartbeat away When I need I just close my eyes and I'm with you And all that I so want to give you babe It's only a heartbeat away
  Billy Ocean  ,Love Is Forever,"I relive the same old dream day and night Memories of love I knew I couldn't live my life, or so it seemed My heart cried out for only you Oh, I believe in love, girl I believe in you Things you do, I'm falling in love again with you A broken heart can mend if given time I know why love is forever, love is forever with you With every passing day I realise That time will never heal the pain You're all that I've been thinking of Can't we fall in love again Oh, I believe in love, girl I believe in you Things you do, I'm falling in love again with you A broken heart can mend if given time I know why love is forever, love is forever with you Every road will lead me back to you again, my love Oh I cry so many tears, I couldn't face another day without you So tell me you care Oh, ooh, ooh, yeah, I believe in love, cause I believe in you Things you do, I'm falling in love again with you I tried to let it go but it wouldn't die I know why love is forever, love is forever with you"
  Britney Spears  ,...Baby One More Time (Davidson Ospina 2005 Remix),"Oh baby, baby 오 그대여 How was I supposed to know 내가 어떻게 알 수 있었겠어요 That something wasn't right here 뭔가가 잘못되었단 걸 Oh baby, baby 오 그대여 I shouldn't have let you go 당신을 보내지 말았어야 했는데 And now you're out of sight, yeah 이제 당신은 사라져 버렸어요 Show me how you want it to be 알려줘요 어떻게 하길 원하는지 Tell me baby 'cause I need to know now, oh because 말해줘요 난 지금 알고 싶으니까요, 왜냐면  My loneliness is killing me (and I) 외로움 때문에 견딜 수가 없어요 (그리고 난) I must confess I still believe (still believe) 고백 해야겠군요 나 아직 믿고 있다는 걸 (아직 믿고 있어) When I'm not with you I lose my mind 당신과 함께 있지 않을때면 난 제 정신을 차릴 수가 없는데 Give me a sign 내게 손짓이라도 해줘요 Hit me baby one more time 한번만 더 날 만나주세요  Oh baby, baby 오 그대여 The reason I breathe is you 내가 숨쉬는 이유는 당신 때문인데 Boy you got me blinded 그대는 날 눈멀게 했어 Oh pretty baby 오 아름다운 그대여 There's nothing I wouldn't do 이제 내가 할 일이란 없어요 It's not the way I planned it 이건 내가 계획해오던게 아니었는데  Show me how you want it to be 알려줘요 어떻게 하길 원하는지 Tell me baby 'cause I need to know now, oh because 말해줘요 그대여 난 지금 알고 싶으니까요, 왜냐면 My loneliness is killing me (and I) 외로움 때문에 견딜 수가 없어요 (그리고 난) I must confess I still believe (still believe) 고백 해야겠군요 나 아직 믿고 있다는 걸 (아직 믿고 있어) When I'm not with you I lose my mind 당신과 함께 있지 않을때면 난 제 정신을 차릴 수가 없는데 Give me a sign 내게 손짓이라도 해줘요 Hit me baby one more time 한 번만 더 날 만나주세요 Oh baby, baby how was I supposed to know 오 그대여, 내가 어떻게 알 수 있었겠어요  Oh pretty baby, I shouldn't have let you go 오 아름다운 그대여, 당신을 보내지 말았어야 하는건데 I must confess, that my loneliness is killing me now 고백 해야겠군요, 지금 난 외로움 때문에 견딜 수가 없다는 걸 Don't you know I still believe 나 아직 믿고 있단 걸 모르나요 That you will be here 당신이 여기 이 곳에 있을 거라고 And give me a sign 내게 손짓이라도 해줘요 Hit me baby one more time 한번만 더 날 만나주세요 My loneliness is killing me (and I) 외로움 때문에 견딜 수가 없어요 (그리고 난) I must confess I still believe (still believe) 고백 해야겠군요 나 아직 믿고 있다는 걸 (아직 믿고 있어) When I'm not with you I lose my mind 당신과 함께 있지 않을때면 난 제 정신을 차릴 수가 없는데 Give me a sign 내게 손짓이라도 해줘요 Hit me baby one more time 한번만 더 날 만나 주세요"
  Kelly Clarkson  ,Chivas (Hidden Track),You're not worth it babe The trouble you bring The noise you hear And you don't even care yeah I'm so sick of you babe Time's wasted that I'm through faking You don't turn me on You don't do anything at all Baby I can't stand the sight of your face Baby I don't even want to hear your name Don't know what I saw But I ain't seeing it now Woke up this morning Bitterness in my mouth Guess I fell too fast Guess I learned my lesson So much for true love I'll take the Chivas instead Yeah I'll take the Chivas instead Oh yeah You're too high maintenance babe All the time you spent trying to fit in And no one even cares yeah It's so ridiculous babe watching you turn as I bow It's like I'm not even there and Baby don't you try and hold my hand Maybe you should keep your eyes on a new girlfriend Don't know what I saw But I ain't seeing it now Woke up this morning Bitterness in my mouth Guess I fell too fast Guess I learned my lesson So much for true love I'll take the Chivas instead Oh I take the Chivas instead Over Your Bed It wasn't even good Trust me I must have been so so so so lonely You are crap yeah You should keep your eyes on your new little brat Yeah it's hard not to look I know I'm amaz za zing I love you Chivas
  Guy Sebastian  ,Candle,I'm like ten thousand miles from you And there's like ten thousand girls in view They're try'na say they're with me Get their drink on for free Tryna get to my hotel room Back it up back it up back it up I ain't tryna do nothing nah nah Back it up back it up back it up All I want is my woman 'Cause they don't hold a candle To you to you You're my better handful It's true it's true Ain't nobody taking your place You're the only body I praise They don't hold a candle Yeah they don't hold a candle To you She got that dress on to show her curves And she came backstage to do some work I knew when she said hello She was ready to go Ran her finger 'round my shirt Back it up back it up back it up I ain't tryna do nothing nah nah Back it up back it up back it up All I want is my woman My woman 'Cause they don't hold a candle To you to you You're my better handful It's true it's true Ain't nobody taking your place You're the only body I praise They don't hold a candle Yeah they don't hold a candle To you To you Cause no one puts their hands on me Like you Yeah nothing ever burns like your flame That's why I ran and give you my name 'Cause they don't hold a candle No one holds a candle To you Ain't nobody taking your place You're the only body I praise 'Cause they don't hold a candle Yeah they don't hold a candle To you
  Melba Moore  ,Livin` For Your Love,"I got rid of what was loneliness When I found you made my heart beat fast Took my breath away I didn't know exactly what to do But I had to make the moment last And tempt you here to stay  Now I know it's you that I want And you I need Beside me Baby, baby I know it's real Life's complete With this love That you're givin'  Hold me all night Just all night Cause I'm livin' for your love Oh baby Gonna give you all I've got And she's got a lot I'm just livin' for your love I'm just livin' Got me livin' for your love  No more going to a restaurant Where the people sit for just for one It's much more fun for two They say that good things come to those who wait But I can't wait another day to give my love to you  Now I know it's you that I want And you I need Beside me Cause you know baby I know it's real Life's complete With this love That you're giving  Hold me all night Just all night Cause I'm livin' for your love Ooo baby Gonna give you all I've got And she's got a lot I'm just livin' for your love  Got me livin' Got me livin' for your love I'm just livin' I'm just livin' for your love  And you know I need it and I'm livin' it baby, yeah Oh baby, gonna give you all I've got All I've got and she's got alot I've been livin' for your love Got me livin' Ooo baby, aww baby, yeah baby I'm just livin' for your love Yeah, ooo baby I'm just livin' Ooo baby  Yeah baby, ooo baby"
  Blue  ,If You Come Back,For all this time I've been loving you girl Oh yes I have And ever since the day you left me here alone I've been trying to find Oh the reason why So if I did somethin' wrong Please tell me I wanna understand Cos I don't want this love to ever end And I swear If you come back in my life I'll be there till the end of time Oh yeah And I swear I'll keep you right by my side Cos baby your the one I want Oh yes you are I watched you go You've taken my heart with you Oh yes you did Everytime I try to reach you on the phone Baby you're never there Girl you're never home So if I did somethin wrong please tell me I wanna understand Cos I don't want this love to ever end No no no no I swear If you come back in my life I'll be there till the end of time Oh yeah And I swear I'll keep you right by my side Cos baby your the one I want Oh yes you are Maybe I need to know how to show it And maybe I need to know what to say This time I won't disguise Then we can build our lives then we can be as one I swear If you come back in my life I'll be there till the end of time Oh yeah And I swear I'll keep you right by my side Cos baby your the one I want Oh yes you are And I swear If you come back in my life I'll be there till the end of time Oh yeah And I swear
  Kesha  ,Party At A Rich Dude`s House,Swimming pool limousines come on let's do it Come on lets cause a scene come on let's do it Cigar in the caviar come on let's do it I'm pissin' in the Dom Perignon come on let's do it Now come on lets do it Were gonna do it now Come on lets do it Come on lets do this Wooow oh oh There's a party at a rich dudes house Wooow oh oh There's a party at a rich dudes house So if ya wanna go Then ya know oh We're gonna fight till we do it right So lets wooow oh oh Tonight No we are not on the list come on lets do it No we don't give a shit come on lets do it Dance 'til your pants come off come on get naked Party till the break of dawn come on lets do it Now come on lets do it Come on come on come on lets do it Wooow oh oh There's a party at a rich dudes house Wooow oh oh There's a party at a rich dudes house So if ya wanna go Then ya know oh We're gonna fight till we do it right So lets wooow oh oh Tonight I wake up in the front yard We don't care Wine stain on the sofa We don't care I threw up in the closet but I don't care Cuz we're young and we're broke and I can't find my coat And the sun is coming up and oh my god I think I'm still drunk Where's my coat Where Wooow oh oh There's a party at a rich dudes house Wooo oh oh There's a party at a rich dudes house So if you wanna go then you know Were gonna fight 'til we do it right So lets wooow oh oh Tonight
  Lily Allen  ,Pushing Up Daisies,"I don't know how to tell you Don't know how to say it aloud You haven't put me in a bad mood It's you I'm all about Might take a few drinks To spit this out But I really, really miss you when you're not around  [Pre-Chorus] Oh, I don't want to freak you out But I'm probably gonna freak you out Should shut my mouth  [Chorus] But lately, I've been thinking about maybe Having one of your babies I could take your name Just claim me I'll save you if you'll save me Till we're pushing up daisies Just you and me, babe  [Verse 2] Baby, I can see that you care I'm not going anywhere Promise you don't need to be scared I'm not going anywhere Baby, I can see that you care I'm not going anywhere Promise you don't need to be scared  [Verse 3] Catching lots of feelings Wanna say it feels like love When it comes to these things I seem to fuck it all up Never been too good at all this stuff I don't want to lose you, do you believe in us?  [Pre-Chorus] Oh, I don't want to freak you out But I'm probably gonna freak you out Know I should shut my mouth  [Chorus] But lately, I've been thinking about maybe Having one of your babies I could take your name Just claim me I'll save you if you'll save me Till we're pushing up daisies Just you and me, babe  [Bridge] When we're in our 80s Hope that you don't hate me One day, we'll be pushing up the daisies Pushing up the daisies  When we're in our 80s Hope that you don't hate me One day, we'll be pushing up the daisies Pushing up the daisies  [Verse 4] Will you stay with me till there's nothing left? When we've lost our teeth, sleep in separate beds When we're just a strain on the NHS Will you stay with me? If I start to vote for my own interests If I'm Daily Mail reading know what's best Swanning round here in my slippers and dressing gown Hope you'd give me a dressing down  [Outro] When we're in our 80s Hope that you don't hate me One day, we'll be pushing up the daisies Pushing up the daisies  When we're in our 80s Hope that you don't hate me One day, we'll be pushing up the daisies Pushing up the daisies  When we're in our 80s Hope that you don't hate me Cause one day, we'll be pushing up the daisies Pushing up the daisies  When we're in our 80s Hope that you don't hate me One day, we'll be pushing up the daisies Pushing up the daisies"
  Gabrielle Aplin  ,Until The Sun Comes Up,"Lately, every day feels like a week Carrying a weight on both my shoulders And I can't stand this air like I can't breathe The only thing I've got is one week older  [Pre-Chorus] Do you want to get lost? Go waste our time Lose this city skyline Be so much better if you're by my side, by my side Find myself and lose my mind Think I need a moment to re-align Run away in the middle of the night In the middle of the night, in the middle of the night  [Chorus] You've got a love but it's never enough It got us down, so we're givin' it up We don't care if it's right or it's real love We're not lettin' go of tonight 'til the sun comes up Run wild, get away from ourselves Burnin' so bright everybody can tell We don't care if it's right or it's real love We're not lettin' go of tonight 'til the sun comes up  [Verse 2] Say you feel the same, it's bittersweet When you tell me that you want a new beginning You should see inside my head, it's like a dream Bendin' over backwards tryna find a meaning  [Pre-Chorus] Do you want to get lost? Go waste our time Lose this city skyline Be so much better if you're by my side In the middle of the night, in the middle of the night  [Chorus] You've got a love but it's never enough It got us down so we're givin' it up We don't care if it's right or it's real love We're not lettin' go of tonight 'til the sun comes up Run wild, get away from ourselves Burnin' so bright everybody can tell We don't care if it's right or it's real love We're not lettin' go of tonight 'til the sun comes up, up  [Post-Chorus] We don't care if it's right or it's real love We're not lettin' go, no, we're not lettin' go, oh, oh We don't care if it's right or it's real love We're not lettin' go, we're not lettin' go  [Bridge] Run away in the middle of the night In the middle of the night, in the middle of the night  [Chorus] You've got a love but it's never enough It got us down so we're givin' it up We don't care if it's right or it's real love We're not lettin' go of tonight 'til the sun comes up Run wild, get away from ourselves Burnin' so bright everybody can tell We don't care if it's right or it's real love We're not lettin' go of tonight 'til the sun comes up"
  Shawn Colvin  ,When You Know,"When you know that you know who you love, you can't deny it.  Or go back, or give up, or pretend that you don't buy it.  When it's clear this time you've found the one, you'll never let him go  Cos you know and you know that you know.  When you feel in your skin in your bones and the hollow  Of your heart, there's no way you can wait till tomorrow.  When there isn't any doubt about it once you come this close  Cos you know and you know that you know.  You can feel love's around you like the sky 'round moon  This is how love has found you, now you know what to do.  When you know that you know who you need, you can't deny it.  Or go back, or give up, or pretend that you don't buy it.  When it's clear this time you've found the one, you'll never let him go  Cos you know and you know that you know.  And it's time you come in from the cold.  And you know that you know"
  Rumer  ,Brave Awakening,Mother I fear for the laddies There ain't much more coal to go down to There ain't much more soul to get round to Not anymore Mother I fear for the laddies Ain't much more soul to get round to Lessening of companies that are finding Things to bind to it anymore I'd hate to just realize why That company's getting so shy The bairns don't have get togethers 'Round here not anymore It's happening all over the city Talking 'bout going on down to The town where the money's just bound to Surely just ease the door They're telling their sisters of why Feelings that pass them close by All that they seek is what they're wanting to keep And it's glistening right there in their eyes Oh mother I fear for the laddies Father says no one goes down to The face of some mine no boy of mines Gonna be bound to anymore The future's a brave new awakening Have to no more go back down to Bowels of this earth that will take you Away from home and more Home home home Working in a coal mine
  Madonna  ,Deeper And Deeper,Deeper and deeper and deeper and deeper Sweeter and sweeter and sweeter and sweeter  I can't help falling in love I fall deeper and deeper the further I go Kisses sent from heaven above They get sweeter and sweeter the more that I know When you know the notes to sing You can sing most anything That's what my mama told me Round and round and round you go When you find love you'll always know I let my father mold me Daddy couldn't be all wrong And my mama made me learn this song That's why I can't help falling in love I fall deeper and deeper the further I go Kisses sent from heaven above They get sweeter and sweeter the more that I know The deeper I go All is fair in love she said Think with your heart not with your head That's what my mama told me All the little things you do Will end up coming back to you I let my father mold me Daddy couldn't be all wrong And my mama made me learn this song That's why I can't help falling in love I fall deeper and deeper the further I go Kisses sent from heaven above They get sweeter and sweeter the more that I know I can't help falling in love I fall deeper and deeper the further I go Kisses sent from heaven above They get sweeter and sweeter the more that I know Someone said that romance was dead And I believed it instead of remembering What my mama told me Let my father mold me Then you tried to hold me You remind me what they said This feeling inside I can't explain But my love is alive And I'm never gonna hide it again  Daddy couldn't be all wrong And my mama made me learn this song That's why I can't help falling in love I fall deeper and deeper the further I go Kisses sent from heaven above They get sweeter and sweeter the more that I know Deeper and deeper and deeper and deeper Never gonna hide it again Sweeter and sweeter and sweeter and sweeter Never gonna have to pretend Deeper and deeper and deeper and deeper Never gonna hide it again Sweeter and sweeter and sweeter and sweeter Never gonna have to pretend You got to just let your body move to the music You got to just let your body go with the flow Falling in love falling in love falling in love I can't keep from falling in love with you You know there's nothing better that I'd like to do
  Shakira  ,Rabiosa (Feat. Pitbull),Rabiosa If you don't get enough I'll make it double I got my boy in big big trouble You know I want you Atracao ahi Ratata You've got a lot of that sex appeal Don't play around because I'm for real You see that road isn't meant for me You know I want you amarrao aqui Oye papi If you like it mocha Come get a little closer And bite me en la boca Oye papi If you like it mocha Come get a little closer And bite me en la boca Rabiosa rabiosa Come closer come pull me closer Yo soy rabiosa rabiosa Come closer come pull me closer Rabiosa if you don't get enough I'll make it double I'm tryin to have fun and I love you but you want me Atracao ratata You got a lot of sex appeal Now baby I'm for real You see that road isn't meant for me You know I want you amarrao aqui Oye mami Let me get that mocha Come get a little closer And bite me en la boca Oye papi If you like it mocha Come get a little closer And bite me en la boca Oye mami I like your mocha Come get a little closer And bite me en la boca Oye papi If you like it mocha Come get a little closer And bite me en la boca Rabiosa rabiosa Come closer come pull me closer Yo soy rabiosa rabiosa Come closer come pull me closer Oye mami Let me get that mocha Come get a little closer And bite me en la boca Oye papi If you like it mocha Come get a little closer And bite me en la boca Oye mami I like your mocha Come get a little closer And bite me en la boca Oye papi If you like it mocha Come get a little closer And bite me en la boca
"  88rising ,  Joji ,  GENERATIONS from EXILE TRIBE  ",Need Is Your Love,"All my nights are long, girl That's why I'm alone, girl Every time we touch it's like the very first time All I need is your love Need is your love Need is your love Need is your love, oh Need is your love Need is your love, oh  [Verse: GENERATIONS from EXILE TRIBE] Taste of your lips just keep me goin' I don't party hard so you got me frozen Baby, I love these types of moments Supernatural type of lovin' 偽りのないまま Yeah, yeah, ずっとこのまま Shotgun, 火花が散るように Don't lie, can you ride or die with me? Hold up, hold up, 今は君の Wait up, wait up, 影を抱く All my nights are gettin' longer, yeah I just needed you now, because, because  [Bridge: Joji] I'm better now, I get it now You shut me down, you were standin' your ground Our love is a drug, hearts turning to dust You needed my trust, I needed your love   [Chorus: Joji] All my nights are long, girl That's why I'm alone, girl Every time we touch, it's like the very first time All I need is your love Need is your love Need is your love Need is your love, oh All I need is your love Need is your love"
  Taylor Swift  ,You Need To Calm Down,You are somebody that I don't know But you're takin' shots at me like it's Patron And I'm just like damn it's 7 AM Say it in the street that's a knock out But you say it in a Tweet that's a cop out And I'm just like Hey are you okay And I ain't tryna mess with your self expression But I've learned a lesson that stressin' and obsessin' 'bout somebody else is no fun And snakes and stones never broke my bones So oh oh oh oh oh oh oh oh oh oh You need to calm down you're being too loud And I'm just like oh oh oh oh oh oh oh oh oh oh Oh You need to just stop like can you just not step on my gown You need to calm down You are somebody that we don't know But you're comin' at my friends like a missile Why are you mad when you could be GLAAD You could be GLAAD Sunshine on the street at the parade But you would rather be in the dark ages Makin' that sign must've taken all night You just need to take several seats and then try to restore the peace And control your urges to scream about all the people you hate 'Cause shade never made anybody less gay So oh oh oh oh oh oh oh oh oh oh You need to calm down you're being too loud And I'm just like oh oh oh oh oh oh oh oh oh oh Oh You need to just stop like can you just not step on his gown You need to calm down And we see you over there on the internet Comparing all the girls who are killing it But we figured you out We all know now we all got crowns You need to calm down Oh oh oh oh oh oh oh oh oh oh You need to calm down You need to calm down You're being too loud You're being too loud And I'm like oh oh oh oh oh oh oh oh oh oh Oh You need to just stop Can you stop Like can you just not step on our gowns You need to calm down
  Mr. Probz  ,Waves (Robin Schulz Remix) (Feat. Chris Brown & T.I.),"My face above the water My feet can't touch the ground Touch the ground, and it feels like I can see the sands on the horizon Every time you are not around  I'm slowly drifting away drifting away Wave after wave, wave after wave I'm slowly drifting drifting away And it feels like I'm drowning Pulling against the stream Pulling against the drifting away Wave after wave, wave after wave I'm slowly drifting drifting away  My face above the water My feet can't touch the ground Touch the ground, and it feels like I can see the sands on the horizon Every time you are not around  I'm slowly drifting away drifting away Wave after wave, wave after wave I'm slowly drifting drifting away And it feels like I'm drowning Pulling against the stream Pulling against the  I wish I could make it easy Easy to love me, love me But still I reach To find a way I'm stuck here in between I'm looking for the right words to say  I'm slowly drifting, drifting away Wave after wave, wave after wave I'm slowly drifting drifting away And it feels like I'm drowning Pulling against the stream Pulling against the"
  Backstreet Boys  ,Christmas Time,There is something special About this time of year A christmas feeling's everywhere I just got home to join you I've been away too long But now I'm back To share my love Friends are reunited One big family Filled with love To last throughout the year Christmas time time to share our love Come and join the tidings to the world Christmas time the best time of the year Yes it's christmas time You and me together Sleigh Ride in the Park Loving kissing Straight from the heart Snowflakes falling gently A smell of chesnuts in the air And Christmas lights They gleam across the sky Christmas time time to share our love Come and join the tidings to the world Christmas time the best time of the year Yes it's christmas time Do you remember Everything felt so nice When I held you close to me Do you remember Those cold christmas nights When we saw the world in harmony Christmas time time to share our love Come and join the tidings to the world Christmas time the best time of the year Yes it's christmas time Christmas time time to share our love Come and join the tidings to the world Christmas time time to share our love Come and join the tidings to the world Christmas time time to share our love Come and join the tidings to the world Christmas time time to share our love Come and join the tidings to the world Christmas time time to share our love Come and join the tidings to the world
  Rihanna  ,What`s My Name? (Feat. Drake),Ooh na na what's my name Ooh na na what's my name  Ooh na na what's my name Ooh na na what's my name Ooh na na what's my name What's my name what's my name I heard you good with them soft lips Yeah you know word of mouth the square root of 69 is 8 something cuz I've been tryna work it out oooow good weed white wine I come alive in the night time okay away we go only thing we have on is the radio let it play say you gotta leave but i know you wanna stay you just waiting on the traffic jam to finish girl the things we could do in twenty minutes girl say my name say my name wear it out its getting hot crack a window air it out I can get you through a mighty long day soon as you go the text that i write is gon say Ooh na na what's my name Ooh na na what's my name Ooh na na what's my name what's my name what's my name Not everybody knows how to work my body knows how to make me want it but boy you stay up on it you got that something that keeps me so off balance baby you're a challenge let's explore your talent hey boy i really wanna see if you can go downtown with a girl like me hey boy I really wanna be with you cause you just my type ooh na na na na I need a boy to take it over looking for a girl to put you over oooooh oooooh hey boy i really wanna see if you can go downtown with a girl like me hey boy I really wanna be with you cause you just my type ooh na na na na I need a boy to take it over looking for a girl to put you over oooooh oooooh Ooh na na what's my name Ooh na na what's my name Ooh na na what's my name what's my name what's my name baby you got me and ain't nowhere that I'd be than with your arms around me back and forth you rock me so I surrender to every world you whisper every door you enter I will let you in hey boy i really wanna see if you can go downtown with a girl like me hey boy I really wanna be with you cause you just my type ooh na na na na I need a boy to take it over looking for a girl to put you over oooooh oooooh You're so amazing you took the time to figure me out that's why you take me way past the point of turning me on you bout to break me I swear you got me losing my mind Ooh na na what's my name Ooh na na what's my name  Ooh na na what's my name Ooh na na what's my name Ooh na na what's my name what's my name what's my name hey boy i really wanna see if you can go downtown with a girl like me hey boy I really wanna be with you cause you just my type ooh na na na na I need a boy to take it over looking for a girl to put you over oooooh oooooh hey boy i really wanna see if you can go downtown with a girl like me hey boy I really wanna be with you cause you just my type ooh na na na na I need a boy to take it over looking for a girl to put you over oooooh oooooh
  Jonas Brothers  ,Mandy,"Mandy used to be that girl The one that never said a word But she only sang S Club 7 and all those boy bands Now it's been a few years It looks like things have changed Now she's mine and I wanna say  Chorus Mandy always laughs when I act stupid I am unaware that I'm a nuisance With her it's never wasted time Mandy always knows exactly what I'm Thinking and she's always on my mind And now, I'm never gonna let her go 'Cause Mandy always knows  Verse 2 Mandy always tells the truth Even when it's hard to do And she always understands Even when it don't make sense Even though she is the blonde I'm the one that feels so dumb  Chorus Mandy always laughs when I act stupid I am unaware that I'm a nuisance With her it's never wasted time Oh, Mandy always knows exactly what I'm Thinking and she's always on my mind And now, I'm never gonna let her go 'Cause Mandy always knows  Bridge When I have a problem I'm sure that Mandy knows When I'm feeling lonely I'm sure that Mandy knows When everything's crazy She's always there for me And I'm sure that she knows I'm never ever gonna let her go  Chorus Mandy always laughs when I act stupid I am unaware that I'm a nuisance With her it's never wasted time Oh, Mandy always knows exactly what I'm Thinking and she's always on my mind And now, I'm never gonna let her go 'Cause Mandy always knows Mandy always laughs when I act stupid I am unaware that I'm a nuisance With her it's never wasted time Oh, Mandy always knows exactly what I'm Thinking and she's always on my mind And now, I'm never gonna let her go 'Cause Mandy always knows"
  Gloria Estefan  ,I`m Not Giving You Up (Single Remix),"To be completely honest, it scares me to imagine what life would be without you and for this very reason i ask you to forgive me for what im putting us through although there's so many things against beside to decide it but im not giving you up no....oh, no....  Thinking back i see what we have is something different i think we've known all alone somehow i felt will it be devided in this love's existence between what's right and what's wrong And you, always wondering if we'll make it time to tell you but im not not giving you up no, no...oh no.... We'll find a way to be together however long it takes, whenever if having you for only a moment a moment just might be enough no, im not giving you up....no, oh...no...  Screaming in the silence, the promises we've spoken come back to haunt me false and broken Quite desperation to see we're lost forever Searching for water in this desert No, i refuse to have to do without your kisses Im not giving you up, no..oh, no.... We'll find a way to be together however long it takes, whenever if having you for only a moment a moment just might be enough no, im not giving you up....no, oh...no..."
  Various Artists  ,Stuck,"With you, with you I wish we had another time I wish we had another place Now Romeo and Juliet Bet they never felt the way we felt Bonnie and Clyde Never had to hide like we do, we do You and I both know it can't work It's all fun and games 'Til someone gets hurt And I don't, I won't let that be you Now you don't wanna let go And I don't wanna let you know That there might be something real between us two, who knew Now we don't wanna fall but We're tripping in our hearts and It's reckless and clumsy Cause I know you can't love me, hey I wish we had another time I wish we had another place But everything we have is stuck in the moment And there's nothing my heart can do To fight with time and space 'Cause I'm still stuck in the moment with you See like Adam and Eve Tragedy was our destiny Like Sonny and Cher I don't care, I've got you baby See we both fighting every inch of our fiber Cause ain't no way it's gonna end right but We are both too foolish to stop Now you don't wanna let go And I don't wanna let you know That there might be something real between us two, who knew Now we don't wanna fall but We're tripping in our hearts and It's reckless and clumsy And I know you can't love me, hey I wish we had another time I wish we had another place But everything we have is stuck in the moment And there's nothing my heart can do To fight with time and space Cause I'm still stuck in the moment with you See like just because this cold, cruel world Saying we can't be Baby, we both have the right to disagree And I ain't with it And I don't wanna be so old and gray Reminiscing about these better days But convention's telling us to let go So we'll never know I wish we had another time I wish we had another place Cause everything we did And everything we have is stuck in the moment Yeah oh no no no I wish we had another time I wish we had another place But everything we have is stuck in the moment And there's nothing my heart can do nothing my heart can do To fight with time and space and space I'm still stuck in the moment with you"
  Kathy Linden  ,Goodbye Jimmy Goodbye (제임스 딘 추모곡),"> Goodbye Jimmy Goodbye  - Artist: Kathy Linden - peak Billboard position # 11 in 1959 - Words and Music by Jack Vaughn   CHORUS Goodbye, Jimmy, goodbye Goodbye, Jimmy, goodbye I'll see you again but I don't know when Goodbye, Jimmy, goodbye  Wind is a-blowin', rain starts to fall Train is a-tootin' its long, lonesome call Wheels are clickin' their way down the track Countin' the days till he's comin' back  CHORUS  When he has traveled the land and the sea He'll stop his wand'rin' and come home to me Give me a kiss for each tear and each sigh Till then my Jimmy, my Jimmy, goodbye  CHORUS   Goodbye Jimmy goodbye   Transcribed by Robin Hood"
  Panic! At The Disco  ,The Only Difference Between Martyrdom And Suicide Is Press Coverage,"Sit tight, I'm gonna need you to keep time, C'mon, just snap, snap, snap your fingers for me, Good, good now we're making some progress, Come on just tap, tap, tap your toes to the beat,  And I believe this may call for a proper introduction, and well, Don't you see? I'm the narrator, and this is just the prologue.  [Chorus:] Swear to shake it up, if you swear to listen, Oh, we're still so young, desperate for attention I aim to be, your eyes, trophy boys, trophy wives [x2]  Applause, applause, No wait, wait, Dear studio audience, I've an announcement to make, It seems the artists these days are not who you think, So we'll pick back up on that on another page,  And I believe this may call for a proper introduction, and well, Don't you see? I'm the narrator and this is just the prologue.  [Chorus x2]  Swear to shake it up, you swear to listen, Swear to shake it up, oh, you swear to listen Swear to shake it up, swear to shake it up,  [Chorus x2]"
  Mabel  ,Ride Or Die,"Turn off the lights Revving it up Dark purple sky Throw out your phone 'Cause I know where I'm going I'll be cruise controlling  White lines, white lines City on fire I hear sirens But fuck all of that Speeding in the cold rain Bullets bouncing off my body  I'll take a test drive with you Make it a joy ride And I'll ride and I'll die And I'll take a test drive with you Make it a joy ride And I'll ride and I'll die All night, all night All night, all night All night, all night All night, all night  Neutral downhill Now put your hands up It's part of the thrill Can't you just trust that I know where I'm going I'll be cruise controlling  Red light, red light No turning back I'm not the type to call it in And I can feel the cold rain Crashing through my body  I'll take a test drive with you Make it a joy ride And I'll ride and I'll die And I'll take a test drive with you Make it a joy ride And I'll ride and I'll die All night, all night All night, all night All night, all night All night, all night All night, all night All night, all night I'll ride and I'll die  I need your touch But don't call it love You know I've got no time for that You know I've got no time for that, Oh  But I'll take a test drive with you Make it a joy ride And I'll ride and I'll die And I'll take a test drive with you You're no good at love Make it a joy ride And I'll ride and I'll die"
  N Sync  ,I Want You Back,"You're all I ever wanted You're all I ever needed So tell me what to do now Cause I want you back It's hard to say I'm sorry It's hard to make the things I did undone A lesson I've learned too well, for sure So don't hang up the phone now I'm trying to figure out just what to do I'm going crazy without you You're all I ever wanted You're all I ever needed So tell me what to do now When I want you back Baby I remember The way you used to look at me and say Promises never last forever I told you not to worry I said that everything would be alright I didn't know then that you were right You're all I ever wanted You're all I ever needed So tell me what to do now When I want you back I want you back You're the one I want You're the one I need Girl what can I do You're the one I want You're the one I need Tell me what can I do You're all I ever wanted You're all I ever needed So tell me what to do now When I want you back You're all I ever wanted You're all I ever needed So tell me what to do now When I want you back"
