artist,title,lyric
  Caecillia  ,February Rain,I start the day with the clouds February rain follows by The yellow shelter in the storm Warms down the porch  Life upon the drizzle Is full of love  I end the day with warming fire As rain ticks down around my house My February rain is you And you stop down my world  Life upon the drizzle Is full of love  Ooh ooh ooh ooh So let it rain Just let it rain Ooh ooh ooh ooh Life starts with water I start with you  Life upon the drizzle Is full of love  Ooh ooh ooh ooh So let it rain Just let it rain Ooh ooh ooh ooh Life starts with water I start with you  Ooh ooh ooh ooh So let it rain Just let it rain Ooh ooh ooh ooh Life starts with water I start with you
  Shaggy  ,Letter To My Kids,"[Shaggy talking:] Ya, I gotta get real personal on this ya know, for me. ?? screamin out two things.  [Shaggy verse 1:] When I was young my ambition in life was to finish way ahead of the game, such a shame ya'll payin the price in this race of fortune and fame, I really feel appologetic inside, though youd never think to give me the blame, its when I look into your lives I wonder if it was really worth all the pain  [Shaggy and (background) chorus:]  Now I know what it takes, in the heights of mistakes, is it there in the mind of a child, though its all for our sakes, still my heart how it breaks, everytime that I see your smile, (Check it)  [Shaggy verse 2:]  Conversation on the phone is fine but for me it could never replace, being there to spend quality time tuck you in to see the smile on your face, so when youre old enough to read these lines I hope you never find yourself in my place, I hope you never feel as lonely as I and miss the warmth of your childs embrace.  [Shaggy and (background) chorus:]  Now I know what it takes, in the heights of mistakes, is it there in the mind of a child (no no no no), though its all for our sakes, still my heart how it breaks, everytime that I see your smile  [music break]  [Shaggy and (background) chorus:]  Now I know what it takes, in the heights of mistakes, is it there in the mind of a child (no no no no), though its all for our sakes, still my heart how it breaks, everytime that I see your smile  [Shaggy and (background) chorus:]  Now I know what it takes, in the heights of mistakes, is it there in the mind of a child, though its all for our sakes, still my heart how it breaks, everytime that I see your smile  [music fades out]"
  Forever In Your Mind  ,Compass,"I know that I never got to tell you Everything that you deserve to hear Trapped inside a picture frame Am I just another name Hanging onto you, do you hear Got a million miles worth of sorries Never took the chance to say goodbye Reaching out across the blue To put myself right back to you Stuck here drawing maps across the sky  Hold on Hold on for dear life One last time  Hit by the waves Caught in a shipwreck Oh, I'm breaking for you I may be lost But my heart's the compass Oh, it points back to you It points back to you  I never should have taken you for granted But should've would've could've never helps I miss you being next to me A victim of reality Knowing that you might have someone else We were always thinking bout tomorrow But now I'm feeling stuck in yesterday The comfort that we left behind Is something that we lost in time And now I'm gonna find another way  To hold on Hold on for dear life One last try  Hit by the waves Caught in a shipwreck Oh, I'm breaking for you I may be lost But my heart's the compass Oh, it points back to you  It points back to you  I know that we tried But somehow we fell from the sky I just hope that time Can breath our old wings back to life Hit by the waves Caught in a shipwreck Oh, I'm breaking for you  Hit by the waves Caught in a shipwreck Oh, I'm breaking for you I may be lost But my heart's the compass Oh, it points back to you  It points back to you"
  Miley Cyrus  ,Fly On The Wall,"Verse 1 You don't understand what it is That makes me tick, but you wish you did You always second guess, wonder if I'll say yes But you just lose out every time  Pre-Chorus If you only knew what I talked about When I'm with my friends, just hanging out Then you'd have the inside scoop on what to say, what to do That way, when you play the game, baby, you could never lose  Chorus Don't you wish that you could be a fly on the wall A creepy little, sneaky little fly on the wall All my precious secrets, yeah, you know them all Don't you wish that you could be a fly on the wall  Verse 2 You'd love to know the things I do When I'm with my friends, and not with you You always second guess, wonder if there's other guys I'm flirting with You should know by now  Pre-Chorus If you were my boyfriend, I'd be true to you If I make a promise, I'm coming through Don't you wish that you could see me every second of the day That way you would have no doubt that, baby, I would never stray  Chorus Don't you wish that you could be a fly on the wall A creepy little, sneaky little fly on the wall All my precious secrets, yeah, you know them all Don't you wish that you could be a fly on the wall  Bridge A little communication Well, that'll go a long way You're getting misinformation Too much hearsay, hearsay And what I say is Come a little closer And what I'm gonna say is  Breakdown Don't ya Don't ya Don't ya Don't ya wish you were a... Hey  Chorus Don't you wish that you could be a fly on the wall A creepy little, sneaky little fly on the wall All my precious secrets, yeah, you know them all Don't you wish that you could be a fly on the wall"
  Sweetbox  ,Trying To Be Me,"Come on, here we go now Look at me and tell me what you see Mm you might think that I'm just crazy See I'm not that typical Well I'm not tryin be I don't really know what they say What they think won't change my word you said Yeah I like to be naughty Well I'm just trying to be me Na na na na na na na... Gotta be Na na na na na na na... I'm just trying to be me Trying to be me Hey hey hey, come on You see I try to get along with you But I'll never be what you want me to You turn around the things I say Your jealousy's in the way Can't you see I know what I said I don't think I need to reword So come on and let me be Well I'm just trying to be me Na na na na na na na... Gotta be Na na na na na na na... I'm just trying to be me I'm just trying to be me I don't care, what they say Thats the way it's gotta be I don't know,whats going on Tell me why do they always wanna trip on me They trip on me I don't know, what's going on Tell me why do they trip on me Did you really think, your gonna get me Did you really think, your gonna stop me Did you really think, I'm gonna take this No no no no Na na na na na na na... Gotta be Na na na na na na na... I'm just trying to be me Na na na na na na na... Gotta be Na na na na na na na... I'm just trying to be me"
  Janet Jackson  ,If,Sittin' over here starin' in your face with lust in my eyes sure don't give a damn and ya don't know that i've been dreamin' of ya in my fantasy never once you looked at me don't even realize that i'm wantin' you to fulfill my needs think what you want let your mind free run free to a place that no one dares to how many nights i've laid in bed excited over you i've closed my eyes and thought of us a hundred different ways i've gotten there so many times i wonder how 'bout you day and night night and day all i've got to say is if i was your girl oh the things i'd do to you i'd make you call out my name i'd ask who it belongs to if i was your woman the things i'd do to you but i'm not so i can't then i won't but if i was your girl allow me some time to play with your mind and you'll get there again and again close your eyes and imagine my body undressed take your time we've got all night you on the rise as you're touchin' my thighs and let me know what you like if you like i'll go down da down down down da down down i'll hold you in my hand and baby your smooth and shiny feels good against my lips sugar i want you so bad i can taste your love right now baby day and night night and day all i've got to say is if i was your girl oh the things i'd do to you i'd make you call out my name i'd ask who it belongs to if i was your woman the things i'd do to you but i'm not so i can't then i won't but if i was your girl if i was your girl oh the things i'd do to you i'd make you call out my name i'd ask who it belongs to if i was your woman the things i'd do to you but i'm not so i can't then i won't but if i was your girl if i was your girl oh the things i'd do to you i'd make you call out my name i'd ask who it belongs to if i was your woman the things i'd do to you but i'm not so i can't then i won't but if i was your girl if i was your girl oh the things i'd do to you i'd make you call out my name i'd ask who it belongs to if i was your woman the things i'd do to you but i'm not so i can't then i won't but if i was your girl if i was your girl oh the things i'd do to you i'd make you call out my name i'd ask who it belongs to if i was your woman the things i'd do to you but i'm not
  Charlotte Cardin  ,Faufile,Toutes les notes s'enfilent Filent les filles Et tu ne sais pas Ne commencez pas De dos fais face aux peines Tu choisis pile ca tombe sur la reine Tu te faufiles Tu te faufiles entre mes lignes oh Pars par la loin devant Ton vent m'essouffle Souffle une fois Car mes plaies s'ouvrent Pars par ici maintenant Je veux tes doigts Je les veux tenant Tout c'qui est a moi Tu te faufiles entre mes lignes oh On peut prendre le temps d'une bise Avant que tous nos verres se vident Et que tu me dises Tout ce que j'aime Je brise Tu te faufiles entre mes lignes oh Tu te faufiles entre mes lignes oh
  Nathan Sykes  ,Kiss Me Quick,Baby I've been searching Searching through these crowds To maybe find someone who knows what I'm about All these excuses too young to settle down So it's crazy what you got me doing now Hold up baby You know you drive me crazy And I want everybody to know I'm down Nobody's looking right now Ain't no time for messing around But it won't take a minute Baby come kiss me quick Let's act out feeling right here Make this unforgettable Baby come kiss me quick No we don't know what tomorrow's gonna bring So don't put the pause on giving everything yeah You got me hooked on your P.D.A. Wait a minute wait a minute Before you go away baby Hold up baby You know you drive crazy And I want everybody to know I'm down Nobody's looking right now Ain't no time for messing around But it won't take a minute Baby come kiss me quick Let's act out feeling right here Make this unforgettable Baby come kiss me quick Kiss me quick baby Kiss me quick baby Kiss me quick baby Baby come kiss me quick Put your lips right here Then your body will follow Put your hands on my face Don't worry about tomorrow Make sure you're feeling that magic Before you disappear You got me baby You got me baby I'm down Nobody's looking right now Ain't no time for messing around But it won't take a minute Baby come kiss me quick Let's act out feeling right here Make this unforgettable Baby come kiss me quick Kiss me quick baby Kiss me quick baby Kiss me quick baby Baby come kiss me quick
  St. Vincent  ,Digital Witness,"Get back, to your seat Get back, gnashing teeth Ooh, I want all of your mind People turn the TV on, it looks just like a window, yeah People turn the TV on, it looks just like a window, yeah Digital witnesses, what's the point of even sleeping If I can't show it, if you can't see me What's the point of doing anything This is no time for confessing I want all of your mind People turn the TV on, it looks just like a window, yeah People turn the TV on, it looks just like a window, yeah Digital witnesses, what's the point of even sleeping If I can't show it, if you can't see me Watch me jump right off the London Bridge This is no time for confessing People turn the TV on and throw it out the window, yeah Get back to your stare I care, but I don't care Oh oh, I, I want all of your mind Give me all of your mind I want all of your mind Give me all of it Digital witnesses, what's the point of even sleeping If I can't show it, if you can't see me What's the point of doing anything What's the point of even sleeping So I stopped sleeping, yeah I stopped sleeping Won't somebody sell me back to me"
  Rachael Yamagata  ,Elephants (Album Ver.),Oh Lover hold on 'till I come back again For these arms are growin' tired And my tales are wearing thin If you're patient I will surprise When you wake up I'll have come All the anger will settle down And we'll go do all the things We should have done Yes I remember what we said As we lay down to bed I'll be here if you will only come back home Oh lover I'm lost Because the road i've chosen beckens me away Oh lover don't you rome Now i'm fighting words I never thought i'd say But I remember what we said As we lay down to bed I'll forgive you oh If you just come back home Hmmm mmmm Hmmmm mmmm Oh lover I'm old You'll be out there and be thinking just of me And I will find you down the road And will return back home to where we're meant to be 'cause I remember what we said As we lay down to bed We'll be back soon as we make history
  Chris James  ,Summertime Madness,Get up and grab your bags we'll catch a flight right out of here I've got no plans and got no reason not to disappear Let's leave our problems 'cause I'm hyped for us to spend some time Far far away no troubled minds I've been waiting yeah so damn patient You saw me lately I couldn't take it No motivation over-saturation I been going crazy mm So let's dip into summertime madness mm-mm Oh I'm so done with wintertime sadness mm Hope we'll get better summertime madness mm-mm Let's say goodbye to wintertime sadness yeah wintertime sadness mm I'm clueless I still don't know what I really want in life Put that on hold oh I don't care I wanna go outside I'm in the light I think my worries just went up in smoke I found a way for me to cope I've been waiting yeah so damn patient You saw me lately I couldn't take it No motivation over-saturation I been going crazy mm So let's dip into summertime madness mm-mm Oh I'm so done with wintertime sadness mm Hope we'll get better summertime madness mm-mm Let's say goodbye to wintertime sadness yeah wintertime sadness mm So let's dip into summertime madness mm-mm Oh I'm so done with wintertime sadness mm Hope we'll get better summertime madness mm-mm Let's say goodbye to wintertime sadness yeah wintertime sadness mm oh
  Diana Vickers  ,The Boy Who Murdered Love,You're The Boy Who Murdered Love Cold hands and a heart of stone You're a midas in reverse You're the king of pain and hurt And the stars turn into fire And the roses change from red to black You encourage my desire Then you put the arrow in my back Shot shot shot shot shot like a bullet Stop stop stop stop stop oh you love it No no no no no now you've done it You're The Boy Who Murdered Love Love love love love You're The Boy Who Murdered Love You're the thief of innocence You're a tainted cherry tree There's a mark upon your skin Where your heart once used to be You're a sinner with no soul You're the nearly was I never had You're an angel I was told Then you put the arrow in my back Shot shot shot shot shot like a bullet Stop stop stop stop stop oh you love it No no no no no now you've done it You're The Boy Who Murdered Love Love love love love You're The Boy Who Murdered Love Love love love love You're The Boy Who Murdered Love Shot shot shot shot shot like a bullet Stop stop stop stop stop oh you love it No no no no no now you've done it You're The Boy Who Murdered Love Love love love love You're The Boy Who Murdered Love Love love love love You're The Boy Who Murdered Love Love love love love You're The Boy Who Murdered Love
  Papa Winnie  ,Rootsie & Boopsie You Are My Sunshine,"Ohhh oooo!!! The dance hall has to ram, the dance hall has to ram It has to ram in a style and fashion The nation has to jam, the nation has to jam We gonna jam in a style and pattern Because is I, Papa Winnie, on the microphone stand The people doesn´t know where I really come from Me tall, me no short, me slim, me not fat And everytime I rap, me say the crowd hear me say  You are my sunshine my only sunshine You make me happy, when skies are gray You never know, Dear, how much I love you So please don´t take my sunshine away  You are the woman, and I am the man And everything we do, jah knows we do it real strong We are just modeling up the dance hall, in a style and fashion Me and my girl, her name is Liana The talk of the town, is that we have two babies, twins One of them fat and one of them slim We call them Rootsie, Rootsie, Rootsie and Boopsie, Rootsie, Rootsie, Rootsie and Boops  You are my sunshine...  Sufferation in the land, sufferation in the land Killing all my natian Lord I can´t understand Famine in the land, tribulation getting strong They always have a plan to fool we Africans Creating war in the East War in the West War inthe North And war inthe South If love were a thing that money can buy The rich man would live, and the poor man would die  You are my sunshine..."
  Four Of Diamonds  ,Stupid Things (Feat. Saweetie),"I mix up my drinks, I do stupid things like (Icy, Four of Diamonds) Stupid things like (Saweetie) I mix up my drinks, I do stupid things like  [Verse 1 - Caroline] You, you got a girlfriend Why you looking at me like that? Hi, I got a boyfriend I could never do him like that You, you got a girlfriend Why you moving on to the next? Hi, I got a boyfriend I'm not tryna make him my ex  [Pre-Chorus - Sophia] But I mix up my drinks and I mix my feelings Now my head's spinning I mix up my drinks, I start giving in And do stupid things like  [Chorus - Four of Diamonds] Standing on the balcony Staring at your eyes for too long I let you get too close to me I mix up my drinks, I do stupid things like Feeding off your energy Dancing like I'm taking you home I let you get too close to me I mix up my drinks, I do stupid things like   [Post-Chorus - Four of Diamonds] Stupid things like I mix up my drinks, I do stupid things like  [Verse 2 - Lauren] Ooh, you got a girlfriend Why you acting like you don't know? I, I got a boyfriend I'm begging you to leave it alone Ooh, you got a girlfriend So I should keep you in the friendzone I, I got a boyfriend And I'm not really tryna move on  [Pre-Chorus - Yasmin] But I mix up my drinks and I mix my feelings Now my head's spinning I mix up my drinks, I start giving in And do stupid things like  [Chorus - Four of Diamonds] Standing on the balcony Staring at your eyes for too long I let you get too close to me I mix up my drinks, I do stupid things like Feeding off your energy Dancing like I'm taking you home I let you get too close to me I mix up my drinks, I do stupid things like   [Post-Chorus - Four of Diamonds, Saweetie] (Where my bottles at?) Stupid things like (Let me get some, mix it up) I mix up my drinks, I do stupid things like  [Bridge - Saweetie] Stupid things, stupid guys, get them stupid drunk In the club with my girls, we do what we want Hold our drinks up, we gon' toast some Spending hundreds, baby burn the basics, throw them ones ICY, independent, I will run a check up I got it on my own, don't get it mixed up He got me actin' stupid, he know I let him do it A bottle to the neck and I bet I'll make him lose it Yeah, I bet I'll make him lose it  [Chorus - Four of Diamonds] Standing on the balcony Staring at your eyes for too long (long) I let you get too close to me I mix up my drinks, I do stupid things like Feeding off your energy Dancing like I'm taking you home (taking you home) I let you get too close to me I mix up my drinks, I do stupid things like   [Outro - Four of Diamonds] Stupid things like Stupid things like I mix up my drinks, I do stupid things like Stupid things like I mix up my drinks, I do stupid things like"
  Diana Vickers  ,Remake Me &amp; You,"You're still gone. Maybe I should look for You. Hiding corners, Baby I should be there too. (Maybe I) Its the only we save us Its who we are to see where it will take us I cant run to long sorry better find ourselves now I don't think were strong sorry but we gotta sort ourselves out  [CHORUS] Heres My hand my hands you can hold on too wheres your hand your hand never think it through heres my heart my heart you can take it through heres my hand my hands you can hold on too heres my heart my heart you can take it with you, Hold on tight lets Remake Me and You  If I can hold you but my grip is not strong enough, out of my hands but you could sink us both back up where we went wrong all we do is question it holding my tongue all i want do is admit i cant run to long sorry better find ourselves now i don't think were strong sorry but we gotta sort ourselves out  Remake Me and You Oh Oh Remake Me and You Oh Oh Oh Remake Me and You  [CHORUS] Heres My hand my hands you can hold on too wheres your hand your hand never think it through heres my heart my heart you can take it through heres my hand my hands you can hold on too heres my heart my heart you can take it with you, Hold on tight lets Remake Me and You  [CHORUS] Heres My hand my hands you can hold on too wheres your hand your hand never think it through heres my heart my heart you can take it through heres my hand my hands you can hold on too heres my heart my heart you can take it with you, Hold on tight lets Remake Me and You"
  Leo Sayer  ,Easy To Love,"It's easy to love when I love someone like you It's easy to feel when you feel the way I do You know love don't come easy and love don't come fast But when love comes to you, you gotta make it last On the day that I met you I knew it could be So easy for you and so easy for me It's easy to love when I love someone like you, babe It's easy to feel when you feel the way I do, babe Like the stars in the night seem to shine from above But that's the way that you shine when you give me your love And your love satisfies me like a natural high From the sole of my feet to the top of the sky It's easy to love when I love someone like you It's easy to feel when you feel the way I do You know love don't come easy and love don't come fast But when love comes to you, you gotta make it last On the day that I met you I knew it could be So easy for you and so easy for me It's easy to love when I love someone like you, babe Oh and I do, babe It's easy to feel when you feel the way I do, babe Oh and I do, babe It's easy to love when I love someone like you, babe It's easy to love It's easy to love..."
  Emilia  ,Big Big World,I'm a big big girl in a big big world It's not a big big thing if you leave me But I do do feel that I do do will Miss you much miss you much I can see the first leaves falling It's all so yellow and nice It's so very cold outside Like the way I'm feeling inside I'm a big big girl in a big big world It's not a big big thing if you leave me But I do do feel that I do do will Miss you much miss you much  Outside it's now raining And tears are falling from my eyes Why did it have to happen Why did it all have to end I'm a big big girl in a big big world It's not a big big thing if you leave me But I do do feel that I do do will Miss you much miss you much I have your arms around me Warm like fire But when I open my eyes You're gone I'm a big big girl in a big big world It's not a big big thing if you leave me But I do do feel that I do do will Miss you much miss you much I'm a big big girl in a big big world It's not a big big thing if you leave me But I do feel I will miss you much miss you much
  5 Seconds Of Summer  ,Lie To Me (Acoustic),"I saw you looking brand new overnight And I caught you looking too, but you didn't look twice You look happy, oh, mmm You look happy, oh  Pre Chorus: Luke & Calum Flashing back to New York City Changing flights so you stay with me Remember thinking that I got this right  Chorus: Luke & Calum Now I wish we never met 'Cause you're too hard to forget While I'm cleaning up your mess I know he's taking off your dress I know that you don't, but if I ask you if you love me I hope you lie, lie, lie, lie, lie to me  Verse 2: Luke It's 3 AM and the moonlight's testing me ah If I can make it 'til dawn, then it won't be hard to see ah I ain't happy, oh, mmm mmmmm I ain't too happy, ohhh, mmm  Pre Chorus: Luke & Calum Flashing back to New York City Changing flights so you stay with me Problem was, I thought I had this right  Chorus: Luke & Calum Now I wish we never met 'Cause you're too hard to forget While I'm cleaning up your mess I know he's taking off your dress I know that you don't, but if I ask you if you love me I hope you lie, lie, lie, lie, lie to me Singing, lie, lie, lie, lie, lie Li-li-lie, lie, lie, lie, lie Lie, lie, lie, lie, lie Li-li-lie, lie, lie, lie, lie And I know that you don't, but if I ask you if you love me I hope you lie, lie, lie, lie, lie to me"
  Justin Bieber  ,Running Over (Feat. Lil Dicky),From the beginning it was ending We were emotionally pending Jeopardy second guessing Got all the questions to my answers Keep runnin' over me with your lovin' I'm only right here for your consumption Keep runnin' over me with your lovin' Lookin' like it's turnin' into something Wednesday It feel like a Tuesday when you met me I remember it like it was yesterday You just said Hello I lost my sanity Thought you was lookin' through me Then you made me laugh with personality When you said goodbye that was a tragedy Had to get a lesson in anatomy You just ran me over Look out watch out got me on the defense Thought love at first sight was just a false pretense Took my hat off made me pledge allegiance Everything was in divine sequence Keep runnin' over me with your lovin' I'm only right here for your consumption Keep runnin' over me with your lovin' Lookin' like it's turnin' into something Better that than turnin' into nothing Wee-ooh wee-ooh ooh Ain't no interruptin' this eruption Wee-ooh wee-ooh ooh LD uh I believe in love girl you got my hopes all up When I left you when I met you I called my mans all about it I got all up on your IG and was scrollin' down for hours I got back to 2015 and you started lookin' young so I stopped Ooh Post intercourse when you walk by Ass ass ass More buns than a Shop Rite They wanna sleep on my crib let me go and get you a soft t-shirt here Soft tee What are our kids gonna be like Hmm What is your skin routine like Girl just roll around bed with me I'll flirt with you all cleverly I'll lock you down Pat Beverley I'll kiss your breast so tenderly what's up Breast How you so high and cute How I wanna make up a language up with you You're already drivin' me crazy so just Keep runnin' over me with your lovin' I'm only right here for your consumption Keep runnin' over me with your lovin' Lookin' like it's turnin' into something Better that than turnin' into nothing Wee-ooh wee-ooh ooh Ain't no interruptin' this eruption Wee-ooh wee-ooh ooh
  Jamie Cullum  ,Boyfriend,I'm a motherfuckin' train wreck I don't wanna be too much But I don't wanna miss your touch And you don't seem to give a fuck I don't wanna keep you waiting But I do just what I have to do And I might not be the one for you But you ain't allowed to have no boo 'Cause I know we be so complicated But we be so smitten it's crazy I can't have what I want but neither can you You ain't my boyfriend And I ain't your girlfriend But you don't want me to see nobody else And I don't want you to see nobody But you ain't my boyfriend And I ain't your girlfriend But you don't want me to touch nobody else Baby we ain't gotta tell nobody Even though you ain't mine I promise the way we fight Make me honestly feel like we just in love 'Cause baby when push comes to shove Damn baby I'm a train wreck too I lose my mind when it comes to you I take time with the ones I choose And I don't want a smile if it ain't from you I know we be so complicated Lovin' you sometimes drive me crazy 'Cause I can't have what I want and neither can you You ain't my boyfriend And I ain't your girlfriend But you don't want me to see nobody else And I don't want you to see nobody But you ain't my boyfriend And I ain't your girlfriend But you don't want me to touch nobody else Baby we ain't gotta tell nobody I wanna kiss you don't wanna miss you But I can't be with you 'cause I got issues Yeah on the surface seem like it's easy Careful with words but it's still hard to read me Stress high when the trust low Bad vibes where'd the fun go Try to open up and love more Try to open up and love more Try to open up Try to open up Try to open up and love more Try to open up Try to open up Try to open up If you were my boyfriend And you were my girlfriend But you don't want me to see nobody else And I don't want you to see nobody You ain't my boyfriend And I ain't your girlfriend But you don't want me to touch nobody else Baby we ain't gotta tell nobody tell nobody tell nobody tell nobody
  Scissor Sisters  ,Only The Horses,I know you didn't realize That the city was gone You tought there would be advertisements To give you something to go on So we search the sky For any flashing signs We've gone to far beyond The border it's just you and i And if this is the end It's the best place i've ever been It feels so good to just Get lost sometimes  Only the horses Can find us tonight Only the horses Can bring us back home Our tracks they will follow They'll hear us calling And save us by morning light Only the horses Can bring us back home Tonight… Tonight…  We can't escape the basic facts How cold it can get There is nothing to protect ourselves When the rain gets us wet  So i'll just tell you know This is our final bow If you don't know the way to Hold me let me show you how And if this is the end It's the best place i've ever been It feels so good to just get lost sometimes  Only the horses Can find us tonight Only the horses Can bring us back home Our tracks they will follow They'll hear us calling And save us by morning light Only the horses Can bring us back home Tonight… Tonight…  Only the horses Can find us tonight Only the horses Can bring us back home Our tracks they will follow They'll hear us calling And save us by morning light Only the horses Can bring us back home Tonight…
  Harper  ,Bad Luck,They say He's no good for you he's bad luck Got a reputation you should give up Just watch how you fall you'll lose it all Pulling on my strings I'm tripping harder Thumbprint on my head I'm going under It hurt me so good I knew that he would Rock my earth to the core All the rules I'm breaking love is the law He's the risk I'm taking shaking me up What a game we're playing Roulette I'm betting on you He's bad luck bad and I'm betting on it He's tough love and oh he's got me sweating for it Oh no no oh I'll try my luck Oh no no oh I like those odds He's bad luck bad and I'm betting on it He's tough love and oh he's got me sweating for it Oh no no oh I'll try my luck Oh no no oh I like those odds Taking all my chances to that 'Cause leaving empty-handed ain't an option Just what will it take Let's up the stakes Even though he's bad I'm growing fonder I try to call it off but I surrender I know he's no good but what if he could be Rock my earth to the core All the rules I'm breaking love is the law He's the risk I'm taking shaking me up What a game we're playing Roulette I'm betting on you He's bad luck bad and I'm betting on it He's tough love and oh he's got me sweating for it Oh no no oh I'll try my luck Oh no no oh I like those odds He's bad luck bad and I'm betting on it He's tough love and oh he's got me sweating for it Oh no no oh I'll try my luck Oh no no oh I like those odds Do it bring good or bad luck Bad luck always seems to go where you're going Good or bad luck Betting all of me on you He's bad luck bad and I'm betting on it He's tough love and oh he's got me sweating for it Oh no no oh I'll try my luck Oh no no oh I like those odds He's bad luck bad and I'm betting on it He's tough love and oh he's got me sweating for it Oh no no oh I'll try my luck Oh no no oh I like those like those odds
