artist,title,lyric
  L Devine  ,When The Time`s Right,"So I should wait for better days But my better days with you that I anticipate I try to tell you, but you don't get That I can keep you safe unlike the one's you met  So, Imma keep on calling you back Calling you back again No, 'cause you know you got my loving like that If you want it you just gotta say when  Say you gotta go and get your mind right first Face a couple struggles in your life that hurt You don't gotta worry I'm a right one, so Tell me that you want it when the time's right  Say you gotta go and get your mind right first Face a couple struggles in your life that hurt You don't gotta worry I'm a right one, so Tell me that you want it when the time's right  When the time's right When the time's right When the time's right When the time's right  Won't you stay? Don't walk away I can't help but try warn you from your worst mistake I can save you from every fall But babe, you gotta let me know you care at all  So, Imma keep on calling you back Calling you back again No, 'cause you know you got my loving like that If you want it you just gotta say when  Say you gotta go and get your mind right first Face a couple struggles in your life that hurt You don't gotta worry I'm a right one, so Tell me that you want it when the time's right  Say you gotta go and get your mind right first Face a couple struggles in your life that hurt You don't gotta worry I'm a right one, so Tell me that you want it when the time's right  Leave Give over one night You're all I need in my life Give over one  When the time's right When the time's right When the time's right When the time's right  Say you gotta go and get your mind right first Face a couple struggles in your life that hurt You don't gotta worry I'm a right one, so Tell me that you want it when the time's right  Say you gotta go and get your mind right first Face a couple struggles in your life that hurt You don't gotta worry I'm a right one, so Tell me that you want it when the time's right"
"  이민 (Coco Lee, 李玟)  ",I Love Your Smile,"Sitting in my class just drifting away Staring into the windows of the world I can't hear the teacher his books don't call me at all I don't see the bad boys trying to catch some play Cause I love your smile I love your smile The clock at work sysa three and I wanna be free Free to scream free to bathe free to paint my toes all day My boss is lame you know, and so is the pay I'm gonna put that new black mini on my charge anyway Cause I love your smile I love your smile Time came and showed me your direction Now I know I'll never ever go back taught me that I can be a better girl with love you give You rock my world you dig I'm showing The life that I'm living This is the life that I have and it's given to you yeh and it's true la-d-da twinkely do you believe in a girl like me shanice is the one for you to be with but when I'm caught all alone I start fession it's from a state of depression And the thunder cluds of doubt move in I begin to wonder do you still love me But after that my whole world is beautiful I love your smile Time came and showed me your direction Now I know I'll never ever go back taught me that I can be a better girl with love you give You rock my world, smile I love your smile...."
  Christina Aguilera  ,Hurt,Seems like it was yesterday When I saw your face You told me how proud you were But I walked away If only I knew What I know today  I would hold you in my arms I would take the pain away Thank you for all you've done Forgive all your mistakes There's nothing I wouldn't do To hear your voice again Sometimes I wanna call you But I know you won't be there I'm sorry for Blaming you For everything I just couldn't do And I've hurt myself By hurting you Some days I feel broke inside But I won't admit Sometimes I just wanna hide Cause it's you I miss And it's so hard to say goodbye When it comes to this  Would you tell me I was wrong Would you help me understand Are you lookin' down upon me Are you proud of who I am There's nothing I wouldn't do To have just one more chance To look into your eyes And see you looking back I'm sorry for Blaming you For everything I just couldn't do And I've hurt myself  If I had just one more day I would tell you how much that I've missed you since you've been away  It's dangerous It's so out of line  To try and turn back time  I'm sorry for Blaming you For everything I just couldn't do And I've hurt myself  By hurting you
  Jason Derulo  ,Be the One,"[Chorus: Nija] Let me be the one that you never let go Let me be the song that you play on your phone Let me love you til' you're old, here's my hand for you to hold Let me be the one Baby, let me be the one  [Verse 1: Jason Derulo] I'll give you the key to the Lambo (Skurt skurt) Take a drive, we could fly out to the beach in Cabo (Cabo) (Yeah, yeah) Spend the night, catch a vibe I put them diamonds around your neck I see it so clearly, so VVS  [Pre-Chorus] You ain't gon' want for nothing Been down from the rip Take me to church on Sunday And fuck up the club on Monday Just promise me that one day, you'll let me, let me, let me, in  [Chorus: Nija] Let me be the one that you never let go Let me be the song that you play on your phone Let me love you til you're old, here's my hand for you to hold Let me be the one Baby, let me be the one  [Verse 2: Jason Derulo] Nobody wanna vibe in the friend zone 'Cause when it's rough Baby, I'm the one that you can call on First ring, I pick it up You ain't never had another ring like this Blow a check, put that Patek on your wrist  [Pre-Chorus] You ain't gon' want for nothing Been down from the rip Take me to church on Sunday And fuck up the club on Monday Just promise me that one day, you'll let me, let me, let me, in  [Chorus: Nija & (Jason Derulo)] Let me be the one that you never let go (Never let go) Let me be the song that you play on your phone Let me love you til you're old, here's my hand for you to hold Let me be the one Baby, let me be the one  [Bridge] Pray, and thank the lord, baby I wanna tell you something Real talk, baby Hey, I won the lottery With you, baby Thinkin' 'bout the love I made to you, na na And after, I just wanna lay with you, na na Spending every night and day with you, na na Baby, let me  [Chorus: Nika, Jason Derulo, Both] Let me be the one that you never let go Let me be the song that you play on your phone Let me love you til you're old (Love you til you're old) Here's my hand to hold (Hand to hold) Let me be the one Baby, let me be the one Let me be the one that you'll never let go (Oh baby) Let me be the song that you play on your phone Let me love you till you're old Here's my hand for you to hold Let me be the one, baby Let me be the one"
  Broods  ,Hold The Line,"Do you mean it, more than ever Steady, baby, hold the line You control me, hypnotize Steady, baby Hold the line hold the line Hold the line hold the line  Cut clean, relieve me Let free, the vein of my life No calm, no silence No contra to you, my love  Hold the line, the line Hold the line  Open clearly, heal my blind eye Needy baby, hold the line  Cut clean, relieve me Let free, the vein of my life No calm, no silence No contra to you, my love  Hold the line, the line Hold the line Hold the line, the line Hold the line  You hold it, don't break it You give it, you take it A fighter, a lover I'll be it, forever You hold it, don't break it You give it, you take it A fighter, a lover I'll be it, forever Forever, forever, forever Hold the line  Cut clean, relieve me Let free, the vein of my life No calm, no silence No contra to you, my love  Hold the line, the line Hold the line Hold the line, the line Hold the line"
  Virginia To Vegas  ,Just Friends,Remember your apartment when you said You don't wanna waste any more time On let downs or heart breaks Now we're day drunk in the back seat of a taxi And you're telling me you wanna kiss me But we shouldn't 'cause we're just friends Maybe we could go get lost tonight At least we'd know that we gave it a try So why don't we go out and get a drink in the west end Smoke a cigarette and talk shit about exes Take a couples shots and see where the night ends Stop pretending like we're just friends Why don't we go out and get a drink in the west end One more dance are you feeling the tension Take a couple shots and see where the nights ends Stop pretending like we're just friends Stop pretending like we're just friends Stop pretending like we're just friends Tomorrow when it's over and we're sober I just want to believe that you'll miss me But I shouldn't 'cause we're just friends Now we're day drunk in the back seat of a taxi And you're telling me you wanna kiss me But we shouldn't 'cause we're just friends Maybe we could go get lost tonight At least we'd know that we gave it a try So why don't we go out and get a drink in the west end Smoke a cigarette and talk shit about exes Take a couples shots and see where the night ends Stop pretending like we're just friends Why don't we go out and get a drink in the west end One more dance are you feeling the tension Take a couple shots and see where the nights ends Stop pretending like we're just friends Stop pretending like we're just friends Stop pretending like we're just friends Maybe we could go get lost tonight At least we'd know that we gave it a try So why don't we go out and get a drink in the west end Smoke a cigarette and talk shit about exes Take a couples shots and see where the night ends Stop pretending like we're just friends Why don't we go out and get a drink in the west end One more dance are you feeling the tension Take a couple shots and see where the nights ends Stop pretending like we're just friends Stop pretending like we're just friends Stop pretending like we're just friends
  Justin Timberlake  ,True Blood,Give it to me There goes the boogie there goes the howl Give it to me There goes the boogie there goes the howl Give it to me There goes the boogie there goes the howl Give it to me There goes the boogie there goes the howl Red was the color of her eyes And she put me in a meditation state Her skin is white so white Look like it had no expiration date Black is the color of the night When it's time bleeding and her body wakes There's just something 'bout the demon that she brings out of me When we raise hell I can't stay away So evil in the dress It circulates you start to feel it Devil in the flesh Once she starts to invoke the spirits Got you on the floor She comes alive when you're appearing Hungry for some more I think she's got that true blood Every time you're 'round I can smell it in you She's got that true blood I come around and raise the hell out of you It's that demon in me that's got me screaming Make me wanna build a coffin for two She's got that true blood But baby I just do it for the thrill out of you It makes me say Ha ha ha ha ha ha ha It makes me say Ha ha ha ha ha ha ha Now I feel my fever on the rise And the bones in my body start to quake Straight up from my toes to my mind She controls me but I don't want to escape All the other ones that have tried Find out that they have their final mistake But when she got the bite of my type She told me that she found her perfect blood mate So evil in the dress It circulates you start to feel it Devil in the flesh Once she starts to invoke the spirits Got you on the floor She comes alive when you're appearing Hungry for some more I think she's got that true blood Every time you're 'round I can smell it in you She's got that true blood I come around and raise the hell out of you It's that demon in me that's got me screaming Make me wanna build a coffin for two She's got that true blood But baby I just do it for the thrill out of you It makes me say Ha ha ha ha ha ha ha It makes me say Ha ha ha ha ha ha ha Your pheromones invaded my instict I stalked your scent like an animal Rose me in your perfection I'm mad I don't wanna freak 'Cause the others wanna burn with me but they don't hold the candle It feels like The others wanna burn with me but they don't hold the candle Sometimes it feels like Smells so funky Guitar Give it to me Break Heeey Aw come on So so good I think she's got that true blood Every time you're 'round I can smell it in you She's got that true blood I come around and raise the hell out of you It's that demon in me that's got me screaming Make me wanna build a coffin for two She's got that true blood But baby I just do it for the thrill out of you It makes me say Ha ha ha ha ha ha ha It makes me say Ha ha ha ha ha ha ha Give it to me There goes the boogie there goes the howl Give it to me There goes the boogie there goes the howl Give it to me There goes the boogie there goes the howl Give it to me There goes the boogie there goes the howl Give it to me Now that you got me Tell me what you're gonna do with me I taste your blood And found out you was the perfect fit Come on Show me what you're workin with Come on mama Go and show me what you're workin with Show me what you're workin with True blood true blood True blood true blood True blood true blood True blood true blood True blood true blood True blood true blood True blood true blood True blood true blood Now that you got me Tell me what you're gonna do with me 'Cause I can taste your blood I found out you were my perfect fit Come on mama Show me what you're workin with I said come on mama Come on show me what you're workin with You got that true blood We got that true blood You got that true blood We got that true blood You got that true blood She hit me with the true blood You got that true blood She hit me with the true blood You got that true blood She hit me with the true blood You got that true blood She hit me with the true blood True blood true blood True blood true blood True blood true blood True blood true blood True blood true blood True blood true blood True blood true blood True blood true blood True blood true blood True blood true blood
  Jamiroquai  ,Blue Skies,So these are the figurines  Acting out all the scenes before my eyes  I thought I knew them all by name  But they started looking much the same  And it's no surprise    But I don't wanna listen  Too much  How can I give up on all the days I know I've won  There's nothing but rainbows  I believe in the shadows    Now honey  Thought I might be dropping out  But now I am gonna work it out  I am gonna work with me  I am runnin' like it never loose  Then I'm rolling like a rusty ship on a stormy sea    You know that people are saying  Strange things  Talk to the hand 'cause I know you think the face is gone  I don't wanna listen  Too much  I'm not gonna give up on all the days I know I've won  There's nothing but blue sky  There's nothing but blue sky    Nothings gonna stop me now  I am skimming like a skipping stone on a silver lake  I take it when the chips are down  But to play the perfect happy clown  You gotta make a mistake (gotta make mistakes)    People are saying  Strange things  And I don't wanna listen (I don't wanna listen)  Too much yeah  Nothing but blue sky  Blue Sky    How can I tell you I know this wont be the last song  I don't wanna listen (I don't wanna listen)  Too much  Not gonna give up on the days I know I've won    That's where I am going  Cause there is nothing nothing but blue sky  That's where I am going  Nothing but  Rainbows falling down on me... uh yeah hey    Nothing but blue sky  Can't you see  That's where I am going  Got to believe me  That's where I am going  Blue skies  That's where I am going  Blue skies  That's where I am going
  Rex Orange County  ,Pluto Projector,The great protector Is that what I'm supposed to be What if all this counts for nothing Everything I thought I'd be What if by the time I realize It's too far behind to see Seventy-mil projector I can show you everything yeah And we're on our way to glory Where the show won't ever end And the encore lasts forever And it's time we're due to spend Spending the years together Growing older every day Every day I feel at home when I'm around you And I'll gladly say again I hope the encore lasts forever Now there's time for us to spend And it's sublime with you my friend This right here still feels like a honeymoon When you say my name nothing's changed I'm still a boy inside my thoughts Am I meant to understand my faults I don't think so I don't think I'm meant to understand myself Maybe you do And that's good for you Maybe in time Maybe one day I'll do the same I'll do the same I'll do the same I'll do the same I'll do the same as you I'll try and hold it up Soon I hope Or as soon as I'm old enough Old enough to understand Old enough to understand Stay forever you know more than anyone Yeah whoa And it's you that knows my darkness And you know my bedroom needs You could blast me and my secrets Because there's probably just no need
  Prince Royce  ,My Angel,Within seconds you stole my attention Skin so perfect a golden complexion More than beautiful girl you're a work of art Oh my I cannot believe my eyes Oh my pinch me am I dreamin' am I Oh my did you fall from the skies I can't see your wings but girl you're an angel Oh my angel You're so out of this world you're hiding your halo Oh oh my angel Oh my my angel Won't you be mine My angel I can't see your wings but girl you're an angel Oh my angel Atrapaste mi amor en segundos Piel de oro y ojos profundos Una obra maestra a work of art ohohoh yeah Oh my I cannot believe my eyes Oh my tu cuerpo es un sueno oh my Oh my did you fall from the skies I can't see your wings but girl you're an angel Oh my angel You're so out of this world you're hiding your halo Oh oh my angel Oh my my angel Won't you be mine My angel I can't see your wings but girl you're an angel Oh my angel
  Megan Nicole  ,Checklist,Pretty sure there's never been A man that met all my requirements He holds the door he got the check But he never pays me compliments Might look good in a suit and a tie But his highlights are better than mine Perfect man does he exist Can't believe I got dressed up for this Oh where is my dude Looking for you I needed you like yesterday eh I wouldn't say that I'm particular but I really know my type He's a 10 he's a gentleman with a dangerous side I've been working on my list so long thinking I'll be alone forever Won't you come and check all my boxes My-my boxes check all my boxes Won't you come and check all my boxes My-my boxes check all my boxes Yeah Yeah you're a little bit younger than me And a lotta bit taller than me If you're walking by me out on a street Flip a turn 180 degrees better believe I wouldn't say that I'm particular but I really know my type He's a 10 he's a gentleman with a dangerous side I've been working on my list so long thinking I'll be alone forever Won't you come and check all my boxes My-my boxes check all my boxes Won't you come and check all my boxes My-my boxes check all my boxes Yeah Blue eyes check Sunday best Forgets to shave off around the edge Jeans with the tears Dirty blonde hair And I guess it wouldn't hurt if he turned out to be a millionaire I wouldn't say that I'm particular but I really know my type He's a 10 he's a gentleman with a dangerous side I've been working on my list so long thinking I'll be alone forever Won't you come and check all my boxes My-my boxes check all my boxes Won't you come and check all my boxes My-my boxes check all my boxes Looking for you Where is my dude Looking for you Where is my dude Looking for you I've been working on my list so long thinking I'll be alone forever Won't you come and check all my boxes My-my boxes check all my boxes Won't you come and check all my boxes My-my boxes check all my boxes Yeah
  Jacob Sartorius  ,Hooked On A Feeling,"I think about you when I go to New York I think about you when I brush my teeth When I come home late and pass out on the floor I dream of you, dreaming of me  And I know you know but I play it cool Cause I hate to screw up good vibes like these And I you know you know but I thinking too much Cause I hate to screw up good vibes like these  Girl you really got me hooked on a feeling So high, I hit the ceiling and I don't wanna come back down Do you feel it too? You hooked on a feeling This might just be the real thing and never come back down Stay up with me, up with me  Do you think about me out in California? Do you think about me when you comb your hair? When you're alone and you're passing out late night Do you wish I was there? I wish I was there  And I know you know but I play it cool Cause I hate to screw up good vibes like these And I you know you know but I thinking too much Cause I hate to screw up good vibes like these  Girl you really got me hooked on a feeling So high, I hit the ceiling and I don't wanna come back down Do you feel it too? You hooked on a feeling This might just be the real thing and never come back down Stay up with me, up with me  When I hear that song I'm just thinkin' about you Alone in my room, tell me what could I do When I hear that song I'm just thinkin' about you, you  Girl you really got me hooked on a feeling So high, I hit the ceiling and I don't wanna come back down Do you feel it too? You hooked on a feeling This might just be the real thing and never come back down Stay up with me, up with me"
  Bridgit Mendler  ,Ready Or Not,I'm the kinda girl who doesn't say a word Who sits at the curb and waits for the world But I'm about to break out about to break out I'm like a crook tonight I caught you staring at me and I was thinking clearly And now I'm like a bee and I'm huntin' for the honey And I'm kinda shy but you're super fly yeah I could be your kryptonite Like ohh ohh ohh Light my heart up baby like a matchstick Ohh ohh ohh And hit the gas quick Ready or not Here I come Where you at The night is young In the crowd the music's loud but I will find you Ready or not Here I come I like your face Do you like my song Just sing it la la la la la la and I'll find you Ready or not Ready or not Hello my name is Nice to meet you I think you're famous Where have I seen you You'll be my William I'll be your Kate Livin' like a fairytale We could have a palace right next to Oprah 37 cars and a yacht down in Boca Take me away wherever you say Yeah we could be setting sail Like ohh ohh ohh Light my heart up baby like a matchstick Ohh ohh ohh And hit the gas quick Ready or not Here I come Where you at The night is young In the crowd the music's loud but I will find you Ready or not Here I come I like your face Do you like my song Just sing it la la la la la la and I will find you Ready or not Ready or not Ready or not here I come here I come You're like a breath of fresh air in my lungs You and me dance from the night to the dawn Ready or not here I come boy it's on Ready or not here I come here I come You're like a breath of fresh air in my lungs You and me dance from the night to the dawn Ready or not here I come boy it's on Ready or not Here I come Where you at The night is young In the crowd the music's loud but I will find you Ready or not Here I come I like your face Do you like my song Just sing it la la la la la la and I'll find you Ready or not You're like a breath of fresh air in my lungs Ready or not Ready or not Ready or not Ready or not Ready or not Boombada Boombada Boombada Ready or not
  Justin Timberlake  ,Blue Ocean Floor,Frequency's so low Heart on a string A string that only plays solos Rain made of echoes Tidal wave rushing on and on Under the water you scream so loud but the silence surrounds you But I hear it loud and you fall in the deep and I'll always find you If my red eyes don't see you anymore And I can't hear you through the white noise Just send your heartbeat I'll go to the blue ocean floor Where they'll find us no more On that blue ocean floor On that blue ocean floor On that blue ocean floor On that blue ocean floor On that blue ocean floor Shell made out of gold Found on a beach Picked up and you held so close Rain washed out its glow Heart beat steady leads me down below And under the water you scream so loud but the silence surrounds you But I hear it loud and you fall in the deep and I'll always find you If my red eyes don't see you anymore And I can't hear you through the white noise Just send your heartbeat I'll go to the blue ocean floor Where they'll find us no more On that blue ocean floor On that blue ocean floor On that blue ocean floor On that blue ocean floor On that blue ocean floor 20000 leagues away catch up to you on the same day Travel at the speed of light thinking the same thought at the same time Heart beats at a steady pace I'll let the rhythm show me the way No one can find us here fade out and disappear If my red eyes don't see you anymore And I can't hear you through the white noise Just send your heartbeat I'll go to the blue ocean floor Where they'll find us no more On that blue ocean floor On that blue ocean floor On that blue ocean floor On that blue ocean floor On that blue ocean floor
  Karmin  ,Can`t Feel My Face,"And I know she'll be the death of me, at least we'll both be numb And she'll always get the best of me, the worst is yet to come But at least we'll both be beautiful and stay forever young This I know, yeah this I know She told me, Don't worry about it She told me, Don't worry no more We both knew we can't go without it She told me you'll never be alone oh oh, whoa I can't feel my face when I'm with you But I love it, but I love it, oh I can't feel my face when I'm with you But I love it, but I love it, oh And I know she'll be the death of me, at least we'll both be numb And she'll always get the best of me, the worst is yet to come All the misery was necessary when we're deep in love Yes I know yes I know, yeah, I know She told me, Don't worry about it She told me, Don't worry no more We both knew we can't go without it She told me you'll never be alone oh oh, whoa I can't feel my face when I'm with you But I love it, but I love it, oh I can't feel my face when I'm with you But I love it, but I love it, oh I can't feel my face when I'm with you But I love it, but I love it, oh I can't feel my face when I'm with you But I love it, but I love it, oh"
  Rachael Yamagata  ,Over and Over,"""I really thought I was okay I really thought I was just fine But when I woke this time There was nothing to take me back to sleep To take you off my mind This time And I keep saying over and over and over and over again Let it rain, let it rain Over and over and over and over again Let it rain, let it rain I need to hide within a storm So have the ending come And bring the winds that scream And spill the fog all over town And hold me in your standstill ground And I will sink down And you'll be washed away You'll be washed away Over and over and over and over again Let it rain, let it rain Over and over and over and over again Let it rain, let it rain I really thought I was okay I really thought I was just fine But when I woke up this time There was nothing to take you off my mind Over and over and over and over again Let it rain, let it rain Over and over and over and over again Let it rain, let it rain I need to hide within the storm So have the ending come And bring the winds that scream And spill the fog all over town And break through every door And strip away the tree And raise the rivers high Just help me drown And hold me in your standstill ground I will sink down And you'll be washed away You'll be washed away"""
  Samantha Jade  ,Run To You,I know that when you look at me There’s so much that You just don’t see But if you would only take the time I know in my heart you’d find Oh a girl that’s scared sometimes Who isn’t always strong Can’t you see the hurt in me I feel so all alone I wanna run to you I wanna run to you Won’t ya hold need your arms And keep me safe from harm Each day each day I play the role Of someone always in control But at night I come home and turn the key There’s nobody There no one cares for me Oh what’s the sense of trying Hard to find your dreams Without someone to share them with Tell me what does it mean I wanna run to you I wanna run to you Won’t ya hold need your arms And keep me safe from harm oh I need you here I need you here to wipe away my tears To kiss away my fears You feel want it do How much I wanna run Run to you I wanna run to you Tell me will you stay Or will you run away
"  Paula DeAnda ,  Lil Wayne  ",Easy,"yeah yeah paula danger  i might be your young girl but i know how to have fun i got them boys chasing me trying to make me the one when i'm out shopping it's like having a gun whatever i wanna get, got them boys caught up  i know i'm a hot hot shorty but you gotta slow down (slow down) you don't know me (don't know me) if you in a hot hot hurry you gotta go now (go now), back up off me (off me)  ooh, i got them going crazy you see uh ooh, head over heels for me ooh uh ooh, weak in the knees for me boy uh ooh, 'cause you are so damn easy 'cause you are so damn easy 'cause you are so damn easy  ooh, i much rather than you think that i act like you know just because i'm a teen it don't mean that i'm slow i think you're a cutie boy, but you're turning me on sometimes you gotta play hard to get and then it's on  i know i'm a hot hot shorty but you gotta slow down you don't know me if you in a hot hot hurry you gotta go now, back up off me  ooh, i got them going crazy you see uh ooh, head over heels for me ooh uh ooh, weak in the knees for me boy uh ooh, 'cause you are so damn easy 'cause you are so damn easy 'cause you are so damn easy  one day well, see baby tonight is the night and them girls are on me like white on right and i get them to the crib late two or one i'm already high, now you don't want take you to the gym or the sunset, you won't come or sit with my friends but you won't go baby, haven't i taken you to and from how you slipped your little wrist until you're blue and numb um, you didn't warn about your mama young right, tell me my turner if i were you, i'd tell your homies i holla if your man ain't me, why bother i go by the name carter, i got more flex than tartar i've been shaking up them charts on the charter number one spot, lil' wayne and paula  ooh, i got them going crazy you see uh ooh, head over heels for me ooh uh ooh, weak in the knees for me boy uh ooh, 'cause you are so damn easy  uh ooh, i got them going crazy you see uh ooh, head over heels for me ooh uh ooh, weak in the knees for me boy uh ooh, 'cause you are so damn easy (no no no no no) 'cause you are so damn easy 'cause you are so damn easy  don't be so damn easy don't be so damn easy"
  The Corrs  ,SOS,"There's pain on the border as far as the eyes can't see And hell's getting busy while we're in the cheap seats My girl in a tutu, more shoes to pick for her feet How many lies long until we admit what we see  Blame it on love Blame it on sorrow Blame it on a star that fell too soon Or jupiter calling, can you hear them cry SOS, someone help SOS, someone help  They say the victims are dangerous, what a bitter excuse Coz now we're complacent but living a lie is the truth A doll in the water, her hair out like tendrils But it's only a bad day that I've ever rescued  Blame it on love Blame it on sorrow Blame it on a star that fell too soon Or jupiter calling, can you hear them cry SOS, someone help SOS, someone help  SOS, someone help SOS, someone help SOS, someone help SOS, someone help  Can't turn away from the pain But I don't want to see it again Can't turn away from the pain I still hear them cry"
  The Three Degrees  ,When Will I See You Again (쓰리 디그리스 최고 히트 올드 팝),When will I see you again When will we share precious moments Will I have to wait forever Or will I have to suffer and cry the whole night through When will I see you again When will our hearts beat together Are we in love or just friends Is this my beginning or is this the end When will I see you again When will I see you again When will I see you again Are we in love or just friends Is this my beginning or is this the end When will I see you again When will I see you again When will I see you again When will I see you again When will I see you again When will I see you again When will I see you again
  Miley Cyrus  ,Breakout,I probably shouldn't say this But at times I get so scared When I think about the previous Relationship we shared It was awesome but we lost it It's not possible for me not to care And now we're standing in the rain But nothing's ever gonna change until you hear My dear The seven things I hate about you The seven things I hate about you Oooh you You're vain Your games You're insecure You love me you like her You made me laugh you made me cry I don't know which side to buy Your friends they're jerks when you act like them just know it hurts I wanna be with the one I know And the seventh thing I hate the most that you do You make me love you It's awkward and silent As I wait for you to say What I need to hear now Your sincere apology When you mean it I'll believe it If you text it I'll delete it Let's be clear Oh I'm not comin' back You're taking seven steps here The seven things I hate about you You're vain Your games You're insecure You love me you like her You made me laugh you made me cry I don't know which side to buy Your friends they're jerks when you act like them just know it hurts I wanna be with the one I know And the seventh thing I hate the most that you do You make me love you And compared to all the great things That would take too long to write I probably should mention The seven that I like The seven things I like about you Your hair Your eyes Your old Levi's When we kiss I'm hypnotized You made me laugh you made me cry but I guess that's both I'll have to buy Your hand in mine when we're intertwined everything's alright I wanna be with the one I know And the seventh thing I like the most that you do You make me love you
  Dua Lipa  ,New Rules (Alison Wonderland Remix),"[Intro x3] I got new rules, I count 'em I count 'em, I count 'em I got new rules, I count 'em I got new rules...  [Verse 1] Talkin' in my sleep at night, makin' myself crazy Wrote it down and read it out, hopin' it would save me My love, he makes me feel like nobody else, nobody else But my love, he doesn't love me, so I tell myself, I tell myself  [Pre-Chorus] One: Don't pick up the phone You know he's only callin' 'cause he's drunk and alone Two: Don't let him in You'll have to kick him out again Three: Don't be his friend You know you're gonna wake up in his bed in the morning And if you're under him, you ain't gettin' over him  [Chorus] I got new rules, I count 'em I got new rules (keep pushin') I got new rules, I count 'em I count 'em, I count 'em I got new rules, I count 'em I gotta tell them to myself I got new rules, I count 'em You ain't getting over him I got new rules, I count 'em  [Verse 2] I keep pushin' forwards, but he keeps pullin' me backwards (Nowhere to turn, no way) (Nowhere to turn, no) Now I'm standin' back from it, I finally see the pattern (I never learn, I never learn) But my love (my love), he doesn't love me, so I tell myself, I tell myself I do, I do, I do  [Pre-Chorus] One: Don't pick up the phone You know he's only callin' 'cause he's drunk and alone Two: Don't let him in You'll have to kick him out again Three: Don't be his friend You know you're gonna wake up in his bed in the morning And if you're under him, you ain't gettin' over him  [Chorus] I got new rules, I count 'em I gotta tell them to myself I got new rules, I count 'em I gotta tell them to myself I got new rules, I count 'em I count 'em, I count 'em I got new rules, I count 'em I gotta tell them to myself I got new rules, I count 'em You ain't getting over him I got new rules, I count 'em  [Outro] Don't let him in, don't let him in Don't, don't, don't, don't... Don't be his friend, don't be his friend Don't, don't, don't, don't... Don't let him in, don't let him in Don't, don't, don't, don't... Don't be his friend, don't be his friend Don't, don't, don't, don't... You're gettin' over him"
  임준걸 (JJ Lin)  ,As I Believe,When I look up to the skies Greet the sight before my eyes And I welcome yet another glorious day Every morning’s bright sunrise Never ceases to surprise With the possibilities it brings my way So into my life I go Knowing everything I know Hoping every moment in my day stays bright As I follow my life’s flow I will carry on to grow Just as long as life can let my dreams take flight And as long as I believe what I believe I can be all that I know all I can be If I just allow Love to lead the way no matter how I’ll do my best as I’m prepared to try And I know if I believe what I believe I will know that somehow I will be set free From all that’s in the way It won’t matter what they say I’ll do everything it takes With the strength so that I may Let my passion fly This is what I’ve always known I can’t reach the skies alone So I’ll reach out to the ones who care for me Till I know that I have grown Till I’m standing on my own With the love that leads me to my destiny And as long as I believe what I believe I can be all that I know all I can be If I just allow Love to lead the way no matter how I’ll do my best as I’m prepared to try And I know if I believe what I believe I will know that somehow I will be set free From all that’s in the way It won’t matter what they say I’ll do everything it takes With the strength so that I may Let my passion fly Let my passion fly Let my passion fly
  Tove Styrke  ,On the Low,I don't wanna hold up I don't wanna slow down I'm tryna like you less don't make sense to me I don't wanna wait up I don't wanna waste time Just want you and I with no space in between Maybe I've been spending way too many nights with you And I never shoulda intertwined with you But what the hell am I supposed to do Maybe we should leave it as this But I'm gonna end up so miserable I can't shut it down shut it down down 'Cause you and me We're too damn good to let it be And I don't wanna keep it on the low low low low low low I don't wanna keep it on the low low low low low low Yeah you and I We're too damn good and I can't lie I don't wanna keep it on the low low low low low low No I don't wanna keep it on the low low low low low low No Why you need space now I don't wanna zoom out Now what's wrong with you being close to me yeah yeah yeah Oh why you wanna play it cool It's gonna make me hate you me too Sorry I'm just saying what I feel oh oh But maybe I've been spending way too many nights with you Having way too many good times with you But what the hell am I supposed to do Maybe we should leave it as this But I'm gonna end up so miserable I can't shut it down shut it down down 'Cause you and me We're too damn good to let it be And I don't wanna keep it on the low low low low low low On the low No I don't wanna keep it on the low low low low low low On the low Yeah you and I you and I We're too damn good and I can't lie I can't lie I don't wanna keep it on the low low low low low low On the low No I don't wanna keep it on the low low low low low low No Maybe I've been spending way too many nights with you Probably never shoulda intertwined with you Maybe we should leave it as this But I'm gonna end up so miserable And I can't shut it down down 'Cause you and me you and me We're too damn good to let it be let it be And I don't wanna keep it on the low low low low low low On the low No I don't wanna keep it on the low low low low low low On the low Yeah you and I you and I We're too damn good and I can't lie I can't lie 'Cause I don't wanna keep it on the low low low low low low On the low No I don't wanna keep it on the low low low low low low No
  Faouzia  ,Born Without A Heart,I'm an angel tell me what you mean by that I take it all and I will never give it back I don't feel sorry every time I see you cry Every time you start I'm waiting for your tears to dry I don't really care and I never will That's the way I am such a bitter pill I don't really care how much silence kills That's the way I am No I wasn't born without a heart I wasn't always like this no Watched you break me no Now you blame me No I wasn't born with all these flaws And that's what made me like this no Can you blame me no I'm a nightmare I know what you mean by that I can't wake up from all these scary dreams I have I don't really care and I never will That's the way I am such a bitter pill I don't really care how much silence kills That's the way I am No I wasn't born without a heart I wasn't always like this no Watched you break me no Now you blame me No I wasn't born with all these flaws And that's what made me like this no Can you blame me no I wasn't born like this Hurt people hurt people I'd rather be heartless Than have my heart in pieces No I wasn't born without a heart I wasn't always like this no Watched you break me no Now you blame me No I wasn't born with all these flaws And that's what made me like this no Can you blame me no
