artist,title,lyric
  Westlife  ,To Be With You,Hold on little girl Show me what he's done to you Stand up little girl A broken heart can't be that bad When it's through it's through Fate will twist the both of you So come on baby come on over Let me be the one to show you I'm the one who wants to be with you Deep inside I hope you'll feel it too Waited on a line of greens and blues yeah just to be the next to be with you Build up your confidence So you can be on top once Wake up who cares about Little boys that talk too much Well I've seen it all go down Your game of love is all rained out So come on baby come on over Let me be the one to hold you I'm the one who wants to be with you Deep inside I hope you'll feel it too Waited on a line of greens and blues yeah just to be the next to be with you Why be alone when we can be together baby You can make my life worthwhile I can make you start to smile  When it's through it's through Fate will twist the both of you So come on baby come on over Let me be the one to show you I'm the one who wants to be with you Deep inside I hope you'll feel it too Waited on a line of greens and blues just to be the next to be with you I'm the one who wants to be with you Deep inside I hope you'll feel it too Waited on a line of greens and blues yeah just to be the next to be with you And just to be the next to be with you
  Kelsey Lu  ,I`m Not In Love,"I'm not in love so don't forget it It's just a silly phase I'm going through And just because I call you up Don't get me wrong, don't think you've got it made  Chorus I'm not in love, no, no It's because  Verse 2 I like to see you, but then again That doesn't mean you mean that much to me So if I call you, don't make a fuss Don't tell your friends about the two of us  Chorus I'm not in love, no, no It's because  Interlude Big boys don't cry Big boys don't cry Big boys don't cry Big boys don't cry  Verse 3 I keep your picture up on the wall It hides a nasty stain that's lying there So don't you ask me to give it back I know you know it doesn't mean that much to me  Chorus I'm not in love, no, no It's because  Bridge Ooh, you'll wait a long time for me Ooh, you'll wait a long time Ooh, you'll wait a long time for me Ooh, you'll wait a long time  Verse 4 I'm not in love so don't forget it It's just a silly phase I'm going through And just because I call you up Don't get me wrong, don't think you've got it made I'm not in love I'm not in love  Outro Do not let somebody else's problem become yours"
  Westlife  ,Please Stay,"If I got on my knees and I pleaded with you Not to go but to stay in my arms Would you walk out the door Like you did once before This time be different Please stay, don't go If I call out your name like a prayer Would you leave me alone with my tears Knowing I need you so Would you still turn and go This time be different Please stay, don't go Please stay I loved you before I even knew your name And I wanted to give you my heart But then you came back after leaving me one time I knew that the heartache would start If I called out your name like a song That was written for you You alone Would you still hurt my pride Oh hey, how I cried this time Be different, please stay Please stay, don't go Please stay, don't go Please stay"
  Trevor Wesley  ,Chivalry Is Dead,"Girl, just let your hair down Let's paint the whole town Life is our playground, yeah But I'm not a kid no more So I must open doors and make you feel like the lady you are My momma raised me to be classy, not flashy I'm happy to please you Though I can tell that's not what you're used to  Hook And they say chivalry is dead Dead, dead, dead Girl let a real man pick up the slack And treat you with respect, yeah  Chorus And you don't have to love me Love me, Love me You don't have to love me Love me, Love me Just cause I'm a gentlemen don't mean I ain't taking you to bed  Verse 2 Ahhh, baby let me buy your meals I see your head over heels I feel like you deserve it There's no pressure We can do whatever makes you comfortable, yeah I could float your boat If your cold take my coat I'll Sing a music note from a song that I just wrote Girl just take my hand And let me be your man Though that's not what your use to  Hook And they say chivalry is dead Dead, dead, dead Girl let a real man pick up the slack And treat you with respect, yeah  Chorus And you don't have to love me Love me, Love me You don't need have to love me Love me, Love me Just cause I'm a gentlemen don't mean I ain't taking you to bed  Bridge That's just how you treat a lady Treat a lady, Treat a lady Treat a lady, Treat a lady Treat a lady Dadadadadum That's just how you treat a lady Treat a lady, Treat a lady Treat a lady, Treat a lady Treat a lady Dadadadadum  Hook And they say chivalry is dead Dead, dead, dead Girl let a real man pick up the slack And treat you with respect, yeah  Chorus And you don't have to love me Love me, Love me You don't need have to love me Love me, Love me Just cause I'm a gentlemen don't mean I ain't taking you to bed And you don't have to love me Love me, Love me You don't need have to love me Love me, Love me Just cause I'm a gentlemen don't mean I ain't taking you to bed  Outro And they say chivalry is dead Dead,dead,dead"
  Totem  ,Shadows,"You never lived my story, no Or felt my pain The bitter pill to swallow down still remains I tell myself that it's survival, my wicked ways My true colors won't be washing out in the rain  Pre-Chorus Cause the past won't leave me alone in peace But I can still sleep at night You won't hear me give no apologies But everything that goes around is coming back around  Chorus My shadows follow me around My shadows follow me around  Verse 2 Who was there when I was down and out Me, myself, and I The voices in my head, I hear them shout But I'm still fine  Pre-Chorus Cause the past won't leave me alone in peace But I can still sleep at night You won't hear me give no apologies But everything that goes around is coming back around  Chorus My shadows follow me around My shadows follow me around My shadows follow me around My shadows follow me around"
  John Legend  ,Each Day Gets Better,"Ooooohhh...    Where do we go who knows  But each day gets better  I just can't let her go  (oh, oh no)  Each kiss gets sweeter  I just can leave her no    I'll write a song  I thought about it for far to long  But I Never had someone to sing about  Until I meet her and each days get better  Nobody knows  Nobody sees  Nobody else understands me like she  Now there I Know what true love means  I Just hope she stays with me    Where do we go who knows  But each day gets better  I just can't let her go  (oh, oh no)  Each kiss gets sweeter  I just can leave her no    She Wants to breathe  She wants to be where the grass is green  She wants to know how love supposed to be  She wants it better  I want you to let her know  She belongs right here with me  She's heard it all but I'll make her see  I make her fall  Make her believe  I promised her that I never leave    And where do we go who knows  But each day gets better  I just can't let her go  (oh, oh no)  Each kiss gets sweeter  I just can leave her no  Each kiss gets sweeter  I just can leave her no    I Just Had to write a song about her  Tell her I don't wanna leave without her  Tell her that I would build my world around her  Deeper and deeper  Sweeter and sweeter  I'll never leave her alone    And where do we go who knows  But each day gets better  I just can't let her go  (oh, oh no)  Each kiss gets sweeter  I just can leave her no    Each day gets better  I just can't let her go    Each day kiss gets sweeter  I just can't let her go"
  The Carpenters  ,Top Of The World (1991 Remix),Such a feeling's coming over me There is wonder in most everything I see Not a cloud in the sky Got the sun in my eyes And I won't be surprised if it's a dream  Everything I want the world to be is now coming true especially for me And the reason is clear It's because you are here You're the nearest thing to heaven that I've seen   I'm on the top of the world looking down on creation And the only explanation I can find Is the love that I've found ever since you've been around Your love's put me at the top of the world  Something in the wind has learned my name And it's telling me that things are not the same In the leaves on the trees and the touch of the breeze Is a pleasing sense of happiness for me  There is only one wish on my mind When this day is through I hope that I will find That tomorrow will be just the same for you and me All I need will be mine if you are here
  MS MR  ,Bones,Dig up her bones but leave the soul alone Boy with a broken soul Heart with a gaping hole Dark twisted fantasy turned to reality Kissing death and losing my breath Midnight hours cobble street passages Forgotten savages forgotten savages Dig up her bones but leave the soul alone Let her find a way to a better place Broken dreams and silent screams Empty churches with soulless curses We found a way to escape the day Dig up her bones but leave the soul alone Lost in the pages of self made cages Life slips away and the ghosts come to play These are hard times These are hard times for dreamers And love lost believers Dig up her bones but leave the soul alone Let her find a way to a better place Broken dreams and silent screams Empty churches with soulless curses We found a way to escape the day Candybar creep show My highs hit a new low Marinate in misery Like a girl of only 17 Man made madness And the romance of sadness A beautiful dance that happened by chance Happened by chance happened by chance Dig up her bones but leave the soul alone Dig up her bones but leave the soul alone Dig up her bones but leave the soul alone Dig up her bones but leave the soul alone
  Mike Posner  ,Gone In September,"I used to be a sweetheart I used to be alright I'd tell myself I love you But I'm creeping every night When I met you at the party And I told you you were pretty I was honestly just trying to score  But you made me wait a week Just to kiss you in the cheek Now it's breaking my heart to break yours  I said I loved you in the summer But will I love you in the fall I thought I wasn't like the others Guess I'm an asshole after all  Come September I'll be gone (gone, gone, gone) Come September I'll be gone (gone, gone, gone)  I used to be a good guy I used to be alright I'd tell myself I loved you But I'm creeping every night  When I met you at the party When I told you you were pretty I was honestly just trying to score  I said I loved you in the summer But will I love you in the fall I thought I wasn't like the others Guess I'm an asshole after all  Come September I'll be gone (gone, gone, gone) Come September I'll be gone (gone, gone, gone)  I'd be lying if I said it didn't feel right I've been trying But I cant just get the feeling back When did I become One of the bad guy?  I said I loved you in the summer I loved you in the summer But will I love you in the fall Lo-love you in the fall  I thought I wasn't like the others I Wasn't like the others Guess I'm an asshole after all  Come September I'll be gone"
  Rachael Yamagata  ,I`ll Find a Way Acoustic,"I'll find a way to see you again I'll find a way to see you again  I used to think that anything I'd do Wouldn't matter at all anyway But now I find that when it comes to you I'm the winner of cards I can't play Wait for me, wait for me Darling, I need you desperately, desperately here  And I'll find a way to see you again And I'll find a way to see you again  The rain is like an orchestra to me Little gifts from above meant to say Girl, you falling at his feet Isn't lovely or stunning today Wait with me, wait with me I'm alive when you're here with me, here with me, stay  And I'll find a way to see you again And I'll find a way to see you again  Why do the street lamps die When you're passing by Like a hand that won't stay on my shoulder tonight If you held me close, would you laugh it away Would you dare the glance that I steal to stay  And I'll find a way to see you again Yes, I'll find a way to see you again I'll find a way, a way, a way to see you again I'll find a way, a way, a way to see you again I'll find a way, a way, a way to see you again The rain will bring, the rain will bring, the rain will bring, bring, bring me down The rain will bring, the rain will bring, the rain will bring, bring, bring me down The rain will bring, the rain will bring, the rain will bring, bring, bring me down"
  Justin Bieber  ,Favorite Girl (Live Acoustic Album Version),I always knew you were the best The coolest girl I know So prettier than all the rest The star of my show So many times I wished You'd be the one for me But never knew you'd get like this Girl what you do to me You're who I'm thinking of Girl you ain't my runner up And no matter what you're always number one My prize possession One and only Adore ya girl i want ya The one I can't live without That's you that's you You're my special little lady The one that makes me crazy Of all the girls I've ever known It's you it's you My favorite my favorite My favorite my favorite girl My favorite girl You're always going out your way To impress these Mr. Wrongs But you can be yourself with me I'll take you as you are I know they said believe in love It's a dream that cant be real So girl let's write a fairytale And show 'um how we feel You're who I'm thinking of and Girl you ain't my runner up And no matter what you're always number one My prize possession One and only Adore ya girl i want ya The one I cant live without That's you that's you You're my special little lady The one that makes me crazy Of all the girls I've ever known It's you it's you I won't you It's you it's you My favorite my favorite My favorite my favorite girl My favorite girl You take my breath away With everything you say I just wanna be with you My baby my baby oh Promise to play no games Treat you no other way Than you deserve 'cause you're the girl of my dreams My favorite my favorite My favorite my favorite girl My favorite girl is you
  Tori Kelly  ,Unbreakable Smile,"Let me tell you, baby Don't need no diamonds on my body Got no green in my eyes Can you feel me, yeah? Got a brand-new Bentley I'll tell you now, it makes no difference Just want all of your time, yeah yeah yeah  Cause you kiss me like I'm dreaming Like I'm one in a million And I think it's time you figured it out, oh Cause I know I've got that something And it won't cost you nothing I already feel expensive enough Turn that gold into dust That's what matters, matters Oh, yeah, yeah, yeah Money don't buy love Money don't buy love  No, your money don't buy love No, your money don't buy love No, your money don't buy love Your money don't buy love  So call me crazy No, I'm not staring at your pocket I ain't digging for dimes Can you feel me, yeah? And the fact is, baby We all been taught to chase the dollar But that's not on my mind, yeah yeah  Cause you kiss me like I'm dreaming Like I'm one in a million And I think it's time you figured it out, oh Cause I know I've got that something And it won't cost you nothing I already feel expensive enough Turn that gold into dust That's what matters, matters Oh, yeah, yeah, yeah Money don't buy love Money don't buy love  No, your money don't buy love No, your money don't buy love No, your money don't buy love Your money don't buy love (no no no) No, your money don't buy love No, your money don't buy love No, your money don't buy love Your money don't buy love  But if I had a hundred thousand dollars If I'm a king, power falling in my pocket Get a diamond ring for my girl and her mama Wonder why she still ain't callin' Do you love me? I'm a man with a problem Never found love, so went out and I bought it And my two cents makes sense, I'm talkin' Hey, girl, I'm here, no wallet Whatever happened to the love in the moment? A hug and I hold you, a hand to your shoulder, man, to feel closer Runnin' to the date, number nine, no soda Grab a milkshake, we'll be dancing, it's over Grab a milkshake, we'll be dancing, it's over Grab a milkshake, we'll be dancing, it's over  Hey, yeah, yeah, oh I feel expensive enough, hey No, your money don't buy love No, your money don't buy love No, your money don't buy love Your money don't buy love  Cause you kiss me like I'm dreaming Like I'm one in a million And I think it's time you figured it out, oh Cause I know I've got that something (oh) And it won't cost you nothing I already feel expensive enough (hey) Turn that gold into dust (hey) That's what matters, matters Oh, yeah, yeah, yeah Yeah Money don't buy love"
  The Veronicas  ,Popular,"Pop, pop! Pop, pop!    I hate to say it but they play this damn song in every club  But it's me so I'll show love  But it's me so show me love    When I walk into the room people stop and stare  It's like nobody else is there  You know it's me not you  Who said anything about you    Boys and girls pretend to know me, they try so hard  And I get what I want, my name is my credit card  Don't try to hate me because I am so popular..    Pop, pop, popular! Pop, pop, popular!    Most guys I dated got intimidated  So now I date up  If you know what it means so they shut up  If you know what it means so just shut up    'Cause I don't wanna give half away  On the date we don't make up  If you know what I mean when we wake up  If you know what I mean when we break up    Boys and girls pretend to know me, they try so hard  And I get what I want, my name is my credit card  Don't try to hate me because I am so popular..    Pop, pop, popular!    You always wanna be around me  So you know what it's like  When the world is at your feet  And you're VIP tonight  You've either you got it or you don't  And I'm sorry you won't  Get there by using me  Just go & do your own thing    Boys and girls pretend to know me, they try so hard  And I get what I want, my name is my credit card  Don't try to hate me because I am so popular    Pop, pop, popular!    Boys and girls pretend to know me, they try so hard  And I get what I want, my name is my credit card  Don't try to hate me because I am so popular    Pop, pop, popular! Pop, pop, popular!  Pop, pop, popular! Pop, pop, popular!    Pop, pop, popular!"
  Karla Bonoff  ,The Water Is Wide,The water is wide I can't cross over and neither have I wing to fly give me a boat that can carry two and both shall row my love and I Oh love is gentle and love is kind the sweetest flower when first it's new but love grows old and waxes cold and fades away like morning dew There is a ship and she sails the sea She's loaded deep as deep can be but not as deep as the love I'm in I know not how I sink on swim The water is wide I can't cross over and neither have I wing to fly give me a boat that can carry two and both shall row my love and I and both shall row my love and I
  Fleur East  ,More And More,They say love can't lift you up no more But boy you lift me like a major chord They say our love's going to lead to misery But baby that don't sound like you and me When you're touching me my heart it comes alive All night all night all night And you're the only one cause boy you do me right All night all night all night Shut up and let me say it Ain't no need to complicate it I just wanna be your baby Every day I love you more and more After what we started You're my never ending party Everything I want you got it Every day I love you more and more Oh you know you know you know I love you more and more more and more baby Oh you know you know you know I love you more and more more and more baby Let's go Before you my whole life was out of key Now my heart it hears a symphony my jam Although I tried I couldn't find my favorite song That I just wanna play you all night long When you're touching me my heart it comes alive All night all night all night all night And you're the only one cause boy you do me right All night all night all night Come on Shut up and let me say it Ain't no need to complicate it I just wanna be your baby Every day I love you more and more After what we started You're my never ending party Everything I want you got it Every day I love you more and more Oh you know you know you know I love you more and more more and more baby Oh you know you know you know I love you more and more more and more baby You're going straight to my head Answer boy your answer What I want boy you got it Can't get enough I can't get enough Come on Shut up and let me say it Ain't no need to complicate it I just wanna be your baby Every day I love you more and more After what we started You're my never ending party Everything I want you got it Every day I love you more and more Oh you know you know you know I love you more and more more and more baby Oh you know you know you know I love you more and more more and more baby When I'm low it's alright You take me up so high And I love it Every day I love you more and more When I'm low it's alright You take me up so high And I love it Every day I love you more and more When I'm low it's alright You take me up so high And I love it Every day I love you more and more
  Astrid S  ,2AM,"Cold, running through my body Nothing ever felt so right I could get lost, you're all that I want I need you here, by my side You're running through my body I feel it inside my bones Don't know what's happenin' You got me trippin', I don't wanna be alone Tonight, you're out of sight Oh So where you at, where you at Yeah  World slows down, I've lost my ground Oh oh So, where you at Where you at, yeah Where you at Yeah  Two in the morning, I can't control it Lost in the moment, I just can't get no sleep, eh Two in the morning, everything's frozen I keep on falling and I just can't get no sleep  Cold, the sky's getting cloudy My eyes start raining Makin' a river as it grows bigger It's pulling me away downstream Now the water is risin', my head's going under Drowning my thoughts, turning 'em off And I just wonder Where you at Please take me back, Oh It's killing me killing me It's killing me killing me  World slows down, I've lost my ground Oh oh It's killing me killing me Killing me  Two in the morning, I can't control it Lost in the moment, I just can't get no sleep, eh Two in the morning, everything's frozen I keep on falling and I just can't get no sleep  Two in the, two in the, two in the morning Two in the, two in the morning Insomnia, insomnia Insomnia, insomnia I I can't get no sleep Insomnia, Insomnia Insomnia, Insomnia I can't get no sleep no sleep  Two in the morning, I can't control it Lost in the moment, I just can't get no sleep, eh Two in the morning, everything's frozen I keep on falling and I just can't get no sleep Two in the morning, I can't control it Lost in the moment, I just can't get no sleep, eh Two in the morning, everything's frozen I keep on falling and I just can't get no sleep  Two in the, two in the, two in the morning Two in the"
  Disciples  ,They Don`t Know (Radio Edit),They think I want it But they don't know They think I'm feeling for it But they don't know They think I got it But they don't know They think I'm feeling for it But they don't know I've never been deep on it? I've never been deep down on it?
  The Osmonds  ,Paper Roses,"I realize the ways your eyes deceived me with tender looks that I mistook for love So take away the flowers that you gave me and send the kind that you remind me of.  Paper Roses, Paper Roses, oh, how real those roses seemed to me. But they're only, Imitation, like your imitation love for me.  I thought that you would be a perfect lover. You seemed so full of sweetness at the start. But like a big red rose that's made of paper, there isn't any sweetness in your heart.  Paper Roses, Paper Roses, oh, how real those roses seemed to me. But they're only, Imitation, like your imitation love for me."
  Hall & Oates  ,You Make My Dreams Come True,"What I want, you've got  But it might be hard to handle  Like the flame that burns the candle  The candle feeds the flame yeah yeah  What I got -- full stock of thoughts and dreams that scatter  And you pull them all together  And how I can't explain oh yeah  Well well you (ooh ooh ooh ooh) you make my dreams come true (you you) you  (you you)  Well well well you (ooh ooh ooh ooh) oh yeah you make my dreams come true  (ooh oooh ooh ooh) hell yeah  On a night when bad dreams become a screamer  When they're messin' with a dreamer  I can laugh it in the face  Twist and shout my way out  And wrap yourself around me  'Cause I ain't the way you found me  And I'll never be the same oh yeah  Well 'cause You (ooh ooh ooh ooh) hmmm hmm you make my dreams come true (you  you you you) oh yeah  Well well well you (ooh ooh ooh ooh) ooh you make my dreams come true (you  you you you) oh yeah  Listen to this  I'm down on my daydream  All that sleepwalk should be over by now  I know  Well you hell yeah you make my dreams come true (you you you you) oh yeah  (you you)  I've been waiting for waiting for you girl (ooh ooh ooh ooh)  Oh yeah you make my dreams come true (you you you you)  Me you me and you  I've been waiting for waiting for you girl (ooh ooh ooh ooh) all my life  You make my dreams come true (you you) whoa (you you)  Whoa whoa I've been waiting for waiting for waiting for waiting for waiting  for waiting for waiting for  (You make my dreams) ooh ooh ooh ooh  I've been waiting for you girl (you you you you)  (You make my dream you you you you)"
  Pentatonix  ,The Greatest Show (Bonus Track),"(Whoa) Ladies and gents, this is the moment you've waited for (Whoa) You've been searchin' in the dark Your sweat soakin' through the floor (Whoa) And buried in your bones, there's an ache that you can't ignore Takin' your breath, stealing your mind And all that was real is left behind  [Pre-Chorus 1: Scott] Don't fight it, it's comin' for you, runnin' at ya It's only this moment, don't care what comes after Your fever dream, can't you see it gettin' closer? Just surrender 'cause you feel the feelin' takin' over It's fire, it's freedom, it's floodin' open It's the preacher in the pulpit and your blind devotion There's somethin' breakin' at the brick of every wall It's holdin' all that you know, so tell me do you wanna go?  [Chorus 1: Pentatonix] Where it's covered in all the colored lights Where the runaways are runnin' the night Impossible comes true, it's takin' over you Oh, this is the greatest show We light it up, we won't come down And the sun can't stop us now Watchin' it come true, it's takin' over you Oh, this is the greatest show  [Verse 2: Scott] (Whoa) Colossal we come these renegades in the ring (Whoa) Where the lost get found, and we crown 'em the circus kings  [Pre-Chorus 2: Scott] Don't fight it, it's comin' for you, runnin' at ya It's only this moment, don't care what comes after It's blindin', outshinin' anything that you know Just surrender 'cause you're callin' and you wanna go  [Chorus 2: Pentatonix] Where it's covered in all the colored lights Where the runaways are runnin' the night Impossible comes true, it's takin' over you Oh, this is the greatest show We light it up, we won't come down And the sun can't stop us now Watchin' it come true, it's takin' over you Oh, this is the greatest show  [Bridge: Scott, Mitch, (Pentatonix)] It's everything you ever want It's everything you ever need And it's here right in front of you This is where you wanna be (This is where you wanna be) It's everything you ever want It's everything you ever need And it's here right in front of you This is where you wanna be This is where you wanna be, yeah  [Chorus 3: Pentatonix] Where it's covered in all the colored lights Where the runaways are runnin' the night Impossible comes true, it's takin' over you Oh, this is the greatest show Where it's covered in all the colored lights Where the runaways are runnin' the night Impossible comes true, it's takin' over you Oh, this is the greatest show We light it up, we won't come down And the sun can't stop us now Watchin' it come true, it's takin' over you Oh, this is the greatest show Oh, this is the greatest show Oh, this is the greatest show Oh, this is the greatest show Oh, this is the greatest show"
  Aaron Carter  ,Hey You,"Here we go with the J-I-V-E (JIVE와 함께 우리가 간다) We're gonna bust it (전부 부숴버릴 지도 몰라) cuz we roll with the AC (우린 Aaron Carter와 함께 노니까) Here we go with the J-I-V-E (JIVE와 함께 우리가 간다) We're gonna, we're gonna (우리는, 우리는..) Here we go (시작한다)  1, I wanna take ya out To a gig in town (하나, 널 동네 멋진 곳에 데려가 줄께) 3, I want your love (셋, 니 사랑이 필요해) 4, you know what's up (넷, 무슨 일이 일어난 건지는 너도 잘 알잖아) 5, it's in your eyes (다섯, 니 눈에서 볼 수 있다구) 6, you're lookin' fine (여섯, 게다가 넌 이쁘지) 7, I'll take you to heaven (일곱, 널 천국으로 데려가 줄께)  Seen you around, girl you really like me (주위에서 널 몇 번 봤지, 너 정말 나 좋아하는 거 맞긴 한거야?) Should I believe what they all say (사람들이 그렇다고 하는 말을 믿어야 하는 거냐구) *(All right) I saw you in town (동네에서 널 봤어) You know you all drive by me (넌 늘 내 옆으로 차를 몰고 가니까) Tell me, do you feel the same way (말해 봐, 너도 같은 감정 가지고 있는 거냐구)  I know you really wanted me baby (니가 날 원하고 있는 거 다 알고 있어) I see it in your eyes (니 눈이 그렇게 말하고 있잖아) So what do you say (넌 어떻게 생각해?)  Hey you, what do you know (야 너, 너 그거 알아?) You got your hands in your pockets (넌 항상 주머니에 손을 넣고) And you walk real slow (내 앞을 정말 느리게 지나가지) Hey you, what do you say (야 너, 어떻게 생각해?) I gotta have your number (니 전화번호 좀 알아야 겠는데) I gotta make your day (널 즐겁게 해 줘야만 하겠다구) Hey you, you talking to me (야 너, 나하고 말 해 줄 거야?) When I tell you what I want (내가 원하는 게 뭔지 말한다면) What I try to say (말하려고 노력하는 걸 고백한다면 말이야) Hey you, hey you, what do you say (야 너, 너 말이야. 어떻게 생각해?)  Hiding away for the night you'll call me (니가 내게 전화할 그 날 밤을 생각해서 숨기고 있는 중이야) I can't seem to get you off my mind (널 도저히 내 맘 속에서 지울 수가 없어) There you are, standing on the corner (저기 니가 있군, 길 모퉁이에 서서 말이지) You said ""Hi, I lost your number"" (니가 말했어 ""안녕, 나 니 전화번호를 잊어버렸어"" 라고) gave me a sign! (드디어 내게 신호를 준 거야!)  I know you really wanted me baby (니가 날 원하고 있는 거 다 알고 있어) I see it in your eyes (니 눈이 그렇게 말하고 있잖아) So what do you say (넌 어떻게 생각해?)  Hey you, what do you know (야 너, 너 그거 알아?) You got your hands in your pockets (넌 항상 주머니에 손을 넣고) And you walk real slow (내 앞을 정말 느리게 지나가지) Hey you, what do you say (야 너, 어떻게 생각해?) I gotta have your number (니 전화번호 좀 알아야 겠는데) I gotta make your day (널 즐겁게 해 줘야만 하겠다구) Hey you, you talking to me (야 너, 나하고 말 해 줄 거야?) When I tell you what I want (내가 원하는 게 뭔지 말한다면) What I try to say (말하려고 노력하는 걸 고백한다면 말이야) Hey you, hey you, what do you say (야 너, 너 말이야. 어떻게 생각해?)  Hey hey hey hey Hey hey hey hey  1, I wanna take ya out To a gig in town (하나, 널 동네 멋진 곳에 데려가 줄께) 3, I want your love (셋, 니 사랑이 필요해) 4, you know what's up (넷, 무슨 일이 일어난 건지는 너도 잘 알잖아) 5, it's in your eyes (다섯, 니 눈에서 볼 수 있다구) 6, you're lookin' fine (여섯, 게다가 넌 이쁘지) 7, I'll take you to heaven (일곱, 널 천국으로 데려가 줄께)  *Here we go, come on (이제 우리가 간다) *This is how we gonna do it! (우리는 이렇게 즐긴다구!)  Hey you, what do you know (야 너, 너 그거 알아?) You got your hands in your pockets (넌 항상 주머니에 손을 넣고) And you walk real slow (내 앞을 정말 느리게 지나가지) Hey you, what do you say (야 너, 어떻게 생각해?) I gotta have your number (니 전화번호 좀 알아야 겠는데) I gotta make your day (널 즐겁게 해 줘야만 하겠다구) Hey you, you talking to me (야 너, 나하고 말 해 줄 거야?) When I tell you what I want (내가 원하는 게 뭔지 말한다면) What I try to say (내가 말하려고 노력하는 걸 고백한다면 말이야) Hey you, hey you, what do you say (야 너, 너 말이야. 어떻게 생각해?)"
  Celine Dion  ,Eyes On Me,I know that once in love You don't think of the devil who's inside And maybe it will come one day When you'll feel safe and I won't have the time You hear what you wanna hear Play it once I could disappear Some rules to the game of me Get it right for both of us Just say what you wanna say I've got it to give away We both want to make it last So keep your eyes on me Your eyes on me It's not an illusion That you're the one And I have fallen deep I said it from the start When we're apart You must only think of me Temptation is all around Take good care of what you found That's why when I turn around You better keep You better keep your eyes on me No matter what you think I need No matter what you once believed If you're mine So you better say No matter what you think of me No it doesn't really matter what you once believed I wanna be the air you breathe Yeah you better be everything you said you'd be I'm gonna be your only one We really can't go on No matter what you think of me You better keep your eyes on me You say that you want me Open up your heart Even if it's hard Say that you need me Then let him know Baby don't put on a show You say that you need me Tell him how you feel Let him know it's real And if you love me Never turn your back Gonna keep my eyes on there Temptation is all around Take good care of what you found That's why when I turn around You better keep You better keep your eyes on me No matter what you think I need No matter what you once believed If you're mine So you better say No matter what you think of me No it doesn't really matter what you once believed I wanna be the air you breathe Yeah you better be everything you said you'd be I'm gonna be your only one We really can't go on No matter what you think of me better keep your eyes on me Your eyes on me Your eyes on me
  Alex Parks  ,So Emotional,"It's too easy to say that nothing feels right I can make some lame excuse Say I'll be better tonight I can let you go on thinking, that its something you've done But it's nothing between us There's no guilty one  But there are sometimes, there's no way to explain And there's no rhyme or reason for the way that I'm feeling this pain I just get so emotional, so emotional When there's no way off the floor and there's no-one else's door to lay the blame  Keep my eyes closed, my tears weren't meant to be seen I'm fragile like a small bird caught in the wind And I can't bear to pretend anymore Too anyone Its just one of those days and there's no guilty one  But sometimes there's no way to explain and there's no rhyme or reason for the way that I'm feeling this Pain I just get so emotional so emotional When there's no way off the floor and there's no-one else's door to lay the blame  But there are sometimes there's no way to explain And there's rhyme or reason for the way that I'm feeling this pain I just get so emotional so emotional when there's no way off the floor and there's on one elses door to Lay the blame  And there's sometimes there's no way to explain and there's no rhyme or reason for he way that I'm Feeling this pain"
  Richard Marx  ,Hold On To The Nights,Just when I believed I couldn't ever want for more This ever changing world pushes me through another door I saw you smile And my mind could not erase the beauty of you face Just for a while Won't you let me shelter you Hold on to the nights Hold on to the memories I wish that I could give you something more That I could be yours  How do we explain something that took us by surprise Promises in vain love that is real but in disguise What happens now Do we break another rule Let our lovers play the fool I don't know how To stop feeling this way Hold on to the nights Hold on to the memories if only i could give you more Well I think that I've been true to everybody else but me And the way I feel about you makes my heart long to be free Everytime I look into your eyes I'm helplessly aware That the someone I've been searching for is right there  Hold on to the nights Hold on to the memories I wish that I could give you more  Hold on to the nights
  Neil Diamond  ,Christmas Prayers,"You're in my Christmas prayers And in my Christmas dreams In every Christmas story told In every song I sing In every song I sing  When I hear people laugh And I see children play Reminds me of that photograph Of us on Christmas day It's us on Christmas day  I see you standing there Smiling down on me As I untie the gifts that lie Beneath our Christmas tree And every Christmas day  I know I'll find you there You'll always be the answer to My every Christmas prayer My every Christmas prayer  Grandma's, Grandpa's Father's, Mother's Friend's I've loved dear Sister's, Brother's Son's and daughter's I once played with Aunt's and Uncle's I once stayed with  Their story will be told As long as love recalls Those loved one's Smiling down on me The greatest gift of all The greatest gift of all  The loved one's far and near Will be forever there It's Christmas up in Heaven too With love beyond compare With love beyond compare  Don't have to read The book of life Behind the veil of tears You'll always be Right here with me And in my Christmas prayers  You're in my Christmas prayers"
