artist,title,lyric
  V.O.S  ,헤어지는 이유,우리 헤어진거니 사랑했는데 기억하는데 오랜시간을 돌아볼 수 없었던 너를 향한 나의 사랑을  take me out you're not mine 혼자만의 사랑이 너를 행복하게는 할 수 없어  이제 나를 떠나가 슬퍼했던 너를 아프게 했던 기억 모두 지워줘 너무 사랑한 나의 그 얘기도  네가 울고 있어도 갈 수 없어 네가 아파한데도 이젠 네 곁에 없어 너를 사랑한 나의 그 떨리던 입맞춤 조차도  기억할 수 없기를 오늘밤이 지나면 이 시간이 지나면 내 곁에 있어도 외로움에 눈물 흘렸던 지친 너의 사랑을  take me out you're not mine 나의 아픈 사랑이   너를 행복하게는 할 수 없어  이제 나를 떠나가 슬퍼했던 너를 아프게 했던 기억 모두 지워줘 너무 사랑한 나의 그 얘기도  네가 울고 있어도 갈 수 없어 네가 아파한데도 이젠 네 곁에 없어 너를 사랑한 나의 그 떨리던 입맞춤 조차도 너의 그 떨리던 뒷모습 조차도 -
  Alicia Keys  ,Show Me Love (feat. 21 Savage & Miguel),Show me love Treat it like we freakin' on the weekend show me love I heat up the seconds times and reasons for your love This is not the season for nobody else but us I always get wrapped up in you baby I'm in love We gon' get this love yeah like we never done it Baby I'm in love Go 'head show me love like we never done it Ooh I got you runnin' every time I give you some Show me love love Show me love love Show me love like you see red lights And you crashed in it like a deer inside of headlights Yeah I showed you love like it was passionate I just wanna bask in it winnin' it like a championship You gon' show me love like like you tried it Yeah and denied it Yeah But you still let me apply it Yeah like I made you put your ties in Show me lo-o-ove even when you don't got time to I'll be there to find ya I'll remind ya Show me love Treat it like we freakin' on the weekend show me love I heat up the seconds times and reasons for your love This is not the season for nobody else but us I always get wrapped up in you baby I'm in love We gon' get this love yeah like we never done it Baby I'm in love Go 'head show me love like we never done it Ooh I got you runnin' every time I give you some Show me love love love love love Show me love love love love love Baby you know what it is yeah You know what it is yeah You know what it is yeah Yeah yeah yeah yeah yeah You know what it is yeah Yeah yeah yeah yeah yeah yeah You gon' show what it means to love Yeah What it is You gon' show what it means to love Yeah What it is Show me love Treat it like we freakin' on the weekend show me love I heat up the seconds times and minutes for your love This is not the season for nobody else but us I always get wrapped up baby baby I'm in love We gon' get this love yeah We gon' get it get it Like we never done it We never did it Baby I'm in love Go 'head show me love like we never done it Yeah I got you runnin' every time I give you some Yeah
  주단 (Joodan)  ,겨울을 준비해,올 겨울은 따뜻했으면 해 너 없는 겨울이니까 노란 털실을 사서 서투른 뜨개질 요즘 두 손이 바빠 오늘은 서점에 들러서 얇은 몇 권의 에세이 다 비슷한 말들야 놓을 때 놓아야 사는 게 편하다는데 I need U 불편해 I want U 속상해 I miss U 허전해 I touch U 꿈속에 올겨울은 빨리 갔으면 해 너 없이 지루하니까 머릴 맞대고 누워 잠들기 전까지 떠들던 밤도 없으니 서투른 약속이 많아서 예쁜 사진도 많아서 너 없이 너를 만나 하루에도 몇 번씩 그만할 때도 됐는데 I need U 불편해 I want U 속상해 I miss U 허전해 I touch U 꿈속에 이제 그만할 때도 됐는데 I need U 너 없이 너를 만나는 일을 I want U 이제 그만할 때도 됐는데 I miss U 많은 약속들을 지켜내는 일 I touch U 이제 그만할 때도 됐는데 I need U 너 없이 너를 만나는 일을 I want U 이제 그만할 때도 됐는데 I miss U 이제 겨울이 다 돼가는데 I touch U
  가비엔제이  ,"Again, Again, Again",나를 봐 날 원하고 또 바라보고 있는걸 알아챌 때도 됐는데 이렇게 내 마지막 자존심마저 버리게 하지 말아줘 한번만 더 나를 돌아봐 줘 니가 눈치챌 수 있게 항상 너의 주윌 맴돌았었는데 너에게 나란 여자 따윈 이젠 없어 아무런 신경쓰지 않아 그런 멋진 여자가 돼 보는거야 너의 시선을 내게 머물 수 있게 붉게 물든 입술과 달콤한 상상 이제는 정말 너란 남자 갖고 말겠어  그런 넌 그렇게 잘난채로 살겠지 많은 것들을 모르고 하지만 사랑은 그런게 아니라고 가르쳐 줄 사람 나뿐인 걸 너는 왜 몰라줘 니가 눈치챌 수 있게 항상 너의 주윌 맴돌았었는데 너에게 나란 여자 따윈 이젠 없어 아무런 신경쓰지 않아 그런 멋진 여자가 돼 보는거야 너의 시선을 내게 머물 수 있게 붉게 물든 입술과 달콤한 상상 이제는 정말 너란 남자 갖고 말겠어 hey girl 좀 더 매력적인 모습으로 내게 다가와 줘 같은 모습이라면 나 좀 더 특별한 걸 원하기 때문에 이런 모습 보이는 건 어찌보면 당연해 조금 더 확실하게 약간 더 절실하게 한번 더 진실하게 제대로 된 그런 모습으로 내게 다가와 줄 수 있다면 나는 당신을 선택해 걱정 따위는 없어 그런 멋진 여자가 돼 보는거야 너의 시선을 내게 머물 수 있게 붉게 물든 입술과 달콤한 상상 이제는 정말 너란 남자 갖고 말겠어 그런 멋진 여자가 돼 보는거야 너의 시선을 내게 머물 수 있게 붉게 물든 입술과 달콤한 상상 이제는 정말 너란 남자 갖고 말겠어
  Chris Brown  ,Red,That's one small step for man One giant leap for mankind Columbia Columbia this is Houston AOS over Columbia Can I Wait can I Should I Rewind just remind me that I'm down Knocked down And it's your year I should have realized realized from the beginnin' You right you right with that baby Huh Yes I know you better Girl nobody else matters If you stay away from me too long I I might swim for it If you keep your love from me girl I might I'ma just keep going 'Round and 'round in circles Could you stop fuckin' with my head 'Cause I see the color purple Don't break my heart Don't wanna see Red red Don't wanna see Red Oh no no no Don't wanna see see Red Eyes turnin' blood red I don't want this bringin' out a part of me Don't wanna see Don't wanna go back and forth back and forth And you know it's a waste of time baby To get through to you oh-whoa You keep arguin' always 'bout the same thing But you don't mean it no no And I can't believe that you be so cold You can't even keep a low pro' If you stay away from me too long I Stay away from me I might swim for it If you keep your love from me girl I might I'ma just keep going Ooh 'Round and 'round in circles Could you stop fuckin' with my head Head 'Cause I see the color purple Ooh Don't break my heart Ooh Don't wanna see Red red Baby I don't wanna see Don't wanna see Red Ooh ooh ooh Don't wanna see see Red Ooh ooh Eyes turnin' blood red I don't want this bringin' out a part of me Don't wanna see Don't wanna see Red Don't wanna see Red Ooh ooh ooh Don't wanna see see Red Ooh ooh Eyes turnin' blood red I don't want this bringin' out a part of me Yeah Don't wanna see see Bringin' out a part of me Ooh Red
  Blackstreet  ,"Why, Why","Sitting here, looking at your picture, You've got me reminiscing, Who thought you'd be gone Seeing the visions of your body while my tears are falling Has got me losing control. Visions of you walking away girl. You and getting my world I should have never let you go  Why, why How could I let you out of my life. Why, why I should have never let you go, Why, why (oh why), why, why, Why did you leave me girl  Walking passed the park girl, Again I'm reminiscing, This was the first place that we kissed. You got me losing my mind girl, It seems like I'm wasting my time girl, It's like our love is a missing pearl  Couples holding hands, I messed up 'cause I used to be your man, And now I'm all alone, and here is where I stand. In the mist of my pain girl, Wishing you come back in my world I can't live without you girl, no  Why, why How could I let you out of my life. Why, why I should have never let you go, Why, why Can you tell me why, tell me why baby girl, Why, why, Why did you leave me girl  Tell me why, tell me why, Why you leave me in pain (why you leave me in pain) Makes you go insane, I'm facing a picture frame, I miss you baby  Visions of you walking away girl. You and getting my world I should have never let you go no no In the mist of my pain girl, Wishing you come back in my world I can't live without you girl, no, no  Why, why How could I let you out of my life. Why, why I should have never let you go, Why, why (oh why), why, why, Why did you leave me girl Why, why, baby my heart is aching girl  Why, why till the end No, no, oh no Something I can't understand but I can't let you go, no"
  수잔  ,깜빡,아주 어릴 적부터 난 자주 혼이 나곤 했지 사라진 연필 놓고 내린 우산 아끼던 지갑 깜빡 잊은 약속 또 덜렁대는 난 너를 잃어버렸네 또 덜렁대는 난 너를 잃었어 어딜 가면 찾을 수 있을까 깜빡 밤빠 빠바바바밤 시간이 지나버렸지만 하나 달라진 건 없어 발이 달린 물건 발이 달린 사람 내 것이 아니겠지 맞다면 또 찾겠지 또 덜렁대는 난 너를 잃어버렸네 또 덜렁대는 난 너를 잃었어 어딜 가면 찾을 수 있을까 깜빡 밤빠 빠바바바밤 깜빡 밤빠 빠바바바밤 깜빡 밤빠 빠바바바밤 깜빡 밤빠 빠바바바밤 깜빡 밤빠 빠바바바밤 또 덜렁대는 난 너를 잃어버렸네 또 덜렁대는 난 너를 잃었어 어딜 가면 찾을 수 있을까 깜빡 밤빠 빠바바바밤 또 덜렁대는 난 너를 잃어버렸네 또 덜렁대는 난 너를 잃었어 어딜 가면 찾을 수 있을까 깜빡 밤빠 빠바바바밤
  Amy Winehouse  ,Will You Still Love Me Tomorrow? (2011),Tonight you've mine completely You give your love so sweetly Tonight the light of love is in your eyes Will you still love me tomorrow Is this a lasting treasure Or just a moment's pleasure Can I believe the magic of you sighs Will you still love me tomorrow Tonight with words unspoken And you say the I'm the only one the only one yeah But will my heart be broken When the night meets the morning star I'd like to know that you love Is love I can be sure of So tell me now cause I won't ask again Will you still love me tomorrow Will you still love me tomorrow Will you still love me tomorrow Will you still love me tomorrow
  Red Velvet (레드벨벳)  ,Body Talk,넌 끄덕이고 있어도 끄덕이지 않아 네 두 눈이 말을 해 듣고 있지 않다고 아니라고 먼 테이블 끝에 기댄 폼이 또 깨무는 입술이 말끝에 고인 한숨이 날 향해 외친다고 네 맘은 여기 없다고 왜 내겐 다 들리는지 들리는지 하나씩 전부 모르고 싶은 그 이야기 All your body talk your body 왜 내게 다 들키는지 들키는지 하나씩 전부 너 무슨 말을 하는 거니 All your body talk your body 적당한 때를 찾는 듯 초조한 네 손가락 그 손끝이 말을 해 오늘이 끝이라고 그렇게 꼭 잊혀질 얘기들로 침묵들을 메우고 네가 준비해온 이별의 말 그 사이로 난 도망치기 바쁘고 왜 내겐 다 들리는지 들리는지 하나씩 전부 모르고 싶은 그 이야기 All your body talk your body 왜 내게 다 들키는지 들키는지 하나씩 전부 너 무슨 말을 하는 거니 All your body talk your body talk your body talk 난 눈물이 톡 눈물이 톡 눈물이 톡 애타는 내 맘이 상상하는 건 아닌지 실낱 같은 기대로 웃는 나는 지금도 Still in love 왜 내겐 다 들리는지 들리는지 하나씩 전부 모르고 싶은 그 이야기 All your body talk your body 왜 내게 다 들키는지 들키는지 더 듣기 싫어 꼭 그래야만 하는 거니 All your body talk your body talk your body talk 난 눈물이 톡 난 눈물이 톡 난 눈물이 톡 All your body talk your body talk your body talk 난 눈물이 톡 눈물이 톡 눈물이 톡 All your body talk baby
  마마무 (Mamamoo)  ,Love Lane,여전히 알듯말듯 귀에 맴도는 말투 얼굴을 붉히고 가슴이 들떠오죠 네모난 버스안에 작게 들려오는 흔한 노래에 어느샌가 falling into you 무슨 고민해 우리 이제 같이 걸을래 boy 그대는 알면서도 모를까 I fall in love 지금 타고 갈까 subway or walking in the rain 저 구름 사이로 미끌어지듯 나른하게 우리는 이미 걷고 있죠 뚜 뚜루 뚜루루뚜 뚜루루 뚜 뚜루 루 walking in that lane 뚜 뚜루 뚜루루뚜 뚜루루 뚜 뚜루 루 walking in that lane 맘은 상큼한 mint 기분좋게 흩날리는 향기에 나도 몰래 falling into you 무슨 고민해 우리 이제 같이 걸을래 boy 그대는 알면서도 모를까 I fall in love 지금 타고 갈까 subway or walking in the rain 저 구름 사이로 미끌어지듯 나른하게 우리는 이미 걷고 있죠 아무런 욕심 없었죠 love lane 나 꿈을 꾸는 것도 아닌데 왜 이렇게 떨려 그대는 알면서도 모를까 I fall in love 지금 타고 갈까 subway or walking in the rain 저 구름사이로 미끌어지듯 나른하게 우리는 이미 걷고있죠 뚜뚜루 뚜루루뚜 뚜루루 뚜 뚜루 루 walking in that lane 뚜뚜루 뚜루루뚜 뚜루루 뚜 뚜루 루 walking in that lane
  민제 (MINJE)  ,Space Jam (Feat. Bad Joyscoutt),5대5 정비례 내가 바로 너의 미래 세탁했지 난 나의 뇌를 밝은 달이 지금 뜨네 우리의 우주비행이 영원하길 나는 비네 하루 살면 알고 이틀 살면 죽고 아름다운 날이네 이게 바로 정비례 정비해 날 위해 버텨주는 어머니 money 벌어줄게 나의 미래에 함께 하는 날 위해 all right 여전히 교육은 좆까 난 알아 그건 내 삶을 불편하게 만들 거란 거 난 니 머리통의 롤모델이 아니야 부디 내게 올바름을 주입하지 말아줘 난 매일 무너지고 다시 태어나 fuck 난 매일 무너지고 다시 태어나 fuck 난 매일 무너지고 다시 태어나 넌 아가리 다물어 내 편 아니면 내 사람 아니면 내 사랑 아니면 내 마음 바깥에 살아 생각해보면 난 생각이 많은 씨발새끼가 됐고 무대에선 욕을 하지 침을 튀겨 가면서 난 매일 뒤져가는 기분을 느끼면서 내 주변에선 흙냄새가 풍겼고 질문해봐 옥호랑씨 사랑을 믿습니까 아니요 난 니 여자랑 밤새 뒹굴 겁니다 그건 일차원적인 것이 아니잖아 진심이 아니라면 부디 말하지도 말아줘 너의 귀에 얘기해 니 심장에 얘기해 너의 엉덩이에 얘기해 너의 전체에다가 얘기해 나를 예언하게 해 넌 나를 예언하려 해 계속 직진 정비례 계속 직진 정비례 내일이 오려 해 내일이 오려 해 지금 난 모레에 있네 전부 적셔보려 해 난 너무 wavey해 yeah 너무 wavey해 그저 나의 삶을 살어 계속 솟아오르게 yeah 용암처럼 천천히 천천히 우주까지 우주까지 우주까지 우주부터 우주부터 우주부터 우주 나는 이제 졸업해 졸업해 안녕 새로운 땅을 딛고 갈래 dat way 새로운 땅을 dat way 썅년들 아가리를 닫게 하는 캠페인 i don't need mercy i don't need mercy i don't need mercy i don't need mercy i don't need mercy i don't need mercy i don't need mercy i don't need mercy i don't need mercy everyday your birthday so everyday my birthday 아름다운 날이네 나는 봤지 나의 미래 우린 뒤져가는 중이네 이건 nice 한 plan b 네 i got new money and it's all cash i got new bags and they all collabs skrrrr i don't need mercy i don't need mercy i don't need mercy i don't need mercy i don't need mercy i don't need mercy i don't need mercy glow up
  XIA (준수)  ,Hello Hello,서두르지마 두 눈에 그녈 담을 수 있게 조금 더 기다려줘 웃으며 Hello Hello Hello Hello 아무 일도 없다는 듯이 아직은 Hello Hello Hello Hello 조금 멀리서 그저 지켜봐줘 그래 또 괜찮을 거야 멀리 있다 해도 내 가슴에 담아둔 널 느낄 수 있어 아주 오랜 시간이 흐른 뒤 오늘을 기억해 추억을 토닥이고파 잘 견뎌왔다고 우리의 사랑 I wanna be with you 웃으며 Hello Hello Hello Hello 떨리는 내 맘을 숨겨줘 눈물아 Hello Hello Hello Hello 조금만 참아 오늘이 지나면 그래 또 괜찮을 거야 보이지 않아도 내 두 눈에 담아둔 널 볼 수가 있어 아주 조금 오래 걸릴 뿐이야 다시 꼭 돌아와 잘 있었는지 물을게 그러니 지금은 버텨줘 제발 흐르지 마 그래 또 괜찮을 거야 멀리 있다 해도 늘 한자리에서 서로를 믿어 왔기에 난 절대 두렵지 않아 자꾸 목이 메어와도 love you Don't say goodbye Don't say goodbye love you Don't say goodbye Don't say goodbye Hello my lady Hello I wanna be with you
  Chris Brown  ,Lottery,"If I gotta guess it I will I think it's 301-143-1437 Baby if I press it then will I get to you? (Let me know what is your number) Girl every minute is worth a dime spended You'll change my whole life if you wit it I got one in a billion my heart I'll bet on you if I just get your number  Girl if I put your number in my phone I hope that it's the right one Cuz if I did then I'm gone win it tonight hun It could mean alot for me I think I done hit the lottery Baby yeah Think I hit the lottery Baby yeah    Get on this investment cuz if you do that'll mean that (We can go anywhere it's nothing) If I leave a message I hope that it goes through (Let me know if I'm the one girl, ohhh) Girl every minute is worth a dime spended  You'll change my whole life if you wit it I got one in a billion my heart I'll bet on you if I just get your number    Girl if I put your number in my phone I hope that it's the right one Cuz if I did then I'm gone win it tonight hun It could mean alot for me I think I done hit the lottery Baby yeah Think I hit the lottery   (If you choose me) You promise (If you choose me) I'll be honest (Promise you'll choose me) Wanna be wit this? (If you choose me Promise you'll choose me) Girl, I promise (Promise you'll choose me) I'll be honest (Promise you'll choose me) Wanna be wit this? I'ma love you    Girl if I put your number in my phone I hope that it's the right one Cuz if I did then I'm gone win it tonight hun It could mean alot for me I think I done hit the lottery Baby yeah Think I hit the lottery Baby yeah    (Can I get your number?) Girl, let me get that number Hit the jackpot Girl, you're like the lottery, you're like the lottery yeah"
  아이유  ,삐삐,Hi there 인사해 호들갑 없이 시작해요 서론 없이 스킨십은 사양할게요 back off back off 이대로 좋아요 balance balance It's me 나예요 다를 거 없이 요즘엔 뭔가요 내 가십 탐색하는 불빛 scanner scanner 오늘은 몇 점인가요 jealous jealous 쟤는 대체 왜 저런 옷을 좋아한담 기분을 알 수 없는 저 표정은 뭐람 태가 달라진 건 아마 스트레스 때문인가 걱정이야 쟤도 참 Yellow C A R D 이 선 넘으면 침범이야 beep 매너는 여기까지 it's ma ma ma mine Please keep the la la la line Hello stuP I D 그 선 넘으면 정색이야 beep Stop it 거리 유지해 cause we don't know know know know Comma we don't owe owe owe owe anything I don't care 당신의 비밀이 뭔지 저마다의 사정 역시 정중히 사양할게요 not my business 이대로 좋아요 talk talkless Still me 또예요 놀랄 거 없이 I'm sure you're gonna say my gosh 바빠지는 눈빛 checki cheking 매일 틀린 그림 찾기 hash tagging 꼿꼿하게 걷다가 삐끗 넘어질라 다들 수군대는 걸 자긴 아나 몰라 요새 말이 많은 걔랑 어울린다나 문제야 쟤도 참 Yellow C A R D 이 선 넘으면 침범이야 beep 매너는 여기까지 it's ma ma ma mine Please keep the la la la line Hello stuP I D 그 선 넘으면 정색이야 beep Stop it 거리 유지해 cause we don't know know know know Comma we don't owe owe owe owe anything 편하게 하지 뭐 어 거기 너 내 말 알아 들어 어 I don't believe it 에이 아직 모를 걸 내 말 틀려 또 나만 나뻐 어 I don't believe it 깜빡이 켜 교양이 없어 너 knock knock knock Enough 더 상대 안 해 block block block block block 잘 모르겠으면 이젠 좀 외워 babe Repeat repeat 참 쉽지 right Yellow C A R D 이 선 넘으면 침범이야 beep 매너는 여기까지 it's ma ma ma mine Please keep the la la la line Hello stuP I D 그 선 넘으면 정색이야 beep Stop it 거리 유지해 cause we don't know know know know Comma we don't owe owe owe owe anything
  피프레임(PFrame)  ,꿈,Woo Woo Yeah Woo Woo Yeah 끈을 또 놓지 못하네 오늘 기분 그냥 또 Not Bad 애써 널 잊으려고 하네 그냥 하늘 보고 난 Bed 위에 Woo Ha 한숨만 나오네 머리도 마음도 식히게 밖에 나가야겠어 친구가 내게 너를 묻네 나름 나 잘살고 있는데 괜히 또 생각이 나네 니 얼굴이 보고 싶네 Woo Ha 휴대폰을 켜고 인스타그램에서 페북까지 너를 확인해 Woo I Miss U in the pain 우리였던 사이가 Woo I Miss U in the pain 우리같이 갔던 곳도 Woo I Miss U in the pain 너와 보낸 시간들이 꿈 같은 일이 되버린걸 이 모든게 없던 일이 였다는게 나만빼고 인정하고 있다는게 말도 안된다고 볼을 꼬집어도 잠에서나 깨지않아 꿈을 꾸고 싶어 마음을 또 풀지 못하네 너도 나도 잃은 Memory 내 마음을 알아 주길바래 슬픈 내 마음에 Melody 위에 Woo Ha 노래만 부르네 너는 관심이 1도 없네 이렇게 부르는데 Woo I Miss U in the pain 너와 듣던 노래가 Woo I Miss U in the pain 같이 걷던 이 길도 Woo I Miss U in the pain 생각나는 시간들이 꿈 같은 일이 되버린걸 이 모든게 없던 일이 였다는게 나만빼고 인정하고 있다는게 말도 안된다고 볼을 꼬집어도 잠에서나 깨지않아 꿈을 꾸고 싶어
  Melanie Fiona  ,L.O.V.E. (Feat. John Legend),Yeah yeah alright yeah yeah  Uh uh ah ah    All the love so many suffer  All I ask why as they fight for their lifes  Can we try the amazing impossible change it  We can’t sit by we can’t let it die  How long it will take  We should come together  We should start today  I know we can do it  We can rise above  All we need LOVE love  Love is absolution love is ..  Is love all we need is love  Yeah yeah alright yeah yeah LOVE  If you are with me say it tonight  So many voices so many mothers cry  Can we take the time to listen  Can we try in this time of trouble  We know love is only cure  Is what we are waiting for  How long it will take  We should come together  We should start today  I know we can do it  We can rise above  All we need LOVE love  Love is absolution love is ..  Is love all we need is love  Yeah yeah alright yeah yeah LOVE  Release the love inside  Is LOVE love  We can turn the light into darkness  We can make it right when is time  Time to conquer .. before is too late  .. what we need for so long  How long it will take  We should come together  We should start today  I know we can do it  We can rise above  All we need LOVE love  Love is absolution love is ..  Is love all we need is love  Yeah yeah alright yeah yeah LOVE    Yeah yeah alright yeah yeah it all comes back to love  Yeah yeah alright yeah yeah release the love inside  Release the love inside is LOVE love  Yeah yeah alright yeah yeah Yeah yeah alright yeah yeah
  Gladys Knight & The Pips  ,I Don`t Want To Do Wrong,"Um I don't wanna do wrong But you've been gone baby so long And I hope I hope you'll understand That it's really, it's really oh yes it is It's out of my hands but (I don't wanna do wrong) I don't wanna do wrong (But it's been so long) it's been so long (I just can't help myself) no (No, no, no) um  since you been away I been prayin' everyday For God to make me strong till ya get back home No, no, no, no I don't wanna do it But my heart keeps tellin' me to I know I tried with all of my might Ah ha I think I've lost this fight (I don't wanna do wrong) I don't wanna do wrong (But it's been so long) it's been so long (I just can't help myself) I just can't (no, no, no) Oh yeah, No I don't wanna No I didn't wanna do it ooh, ooh, oh  But then again my dear Time passed and I didn't hear A comforting word from you to make me see That you were still in love with me So if by chance you've found ya' another girl Love her and I wish ya' all the happiness in the world 'Cause I've found a new love and I can't break loose I hope I can find happiness too (I don't wanna do wrong) I don't wanna do wrong (But it's been so long) baby, baby, baby (I just can't help myself) I just can't (no, no, no) I just can't (I don't wanna do wrong) Don't wanna do wrong no (But it's been so long) Baby, baby, baby (I just can't help myself) I just can't (no, no, no)"
  Regina Belle  ,A Whole New World,I can show you the world Shining shimmering splendid Tell me princess now when did You last let your heart decide I can open your eyes Take you wonder by wonder Over sideways and under On a magic carpet ride A whole new world A new fantastic point of view No one to tell us no Or where to go Or say we're only dreaming A whole new world A dazzling place I never knew But now from way up here It's crystal clear that now I'm in a whole new world with you Unbelievable sights Indescribable feeling Soaring tumbling freewheeling Through an endless diamond sky A whole new world A hundred thousand things to see I'm like a shooting star I've come so far I can't go back to where I used to be A whole new world With new horizons to pursue I'll chase them anywhere There's time to spare Let me share this whole new world with you A whole new world A new fantastic point of view No one to tell us no Or where to go Or say we're only dreaming A whole new world with new horizons to pursue i'll chase them any where there's time to spare anywhere there's time to spare let me share this whole new world with you a whole new world that's where we'll be where we'll be a thrilling chase a wondrous place For you and me
  Hikaru Utada (우타다 히카루)  ,Easy Breezy,Somebody out there better get this Not many people can do it like this How about some speakers to amplify me How about a rhyme to fortify me Life's messy so I clarify it Simplifying things for everybody   I need someone who's true Someone who dose the laundry too So what you gonns do Please don't forget to follow-through I take my daimond shoes Somwone who tries to be on time Do what you said you'll do I hope you like to follow-through  All that i need's a bit o' practice My mind set on digger business This is not a time for reminiscing This is something new and interesting Why are you trying to classify it this is music for all humanity from me  Dreaming of hip hop tunes They say you'v got the proper tools So what you gonna do Keep doing things the way you do  I take my daimond shoes Somwone who tries to be on time Do what you said you'll do I came to see you follow-throught     DVD's of Elvis Presley BBC Sessions of Led Zeppelin Singing along to F.Mercury Wishing he was still performing
  Fantasia  ,I Believe,Have you ever reached a rainbow's end And did you find your pot of gold Ever catch a shooting star Then tell me how high did you soar Ever felt like you were dreaming Just to find that you're awake And the magic that surrounds you Can lift you up and guide you on your way I can see it in the stars across the sky Dreamt a hundred thousand dreams before Now I finally realize You see I've waited all my life for this moment to arrive And finally I believe  When you look out in the distance You see it never was that far oh no Heaven knows your existence And wants you to be everything you are There's a time for every soul to fly It's in the eyes of every child It's the heart that love and save the world And oh we should never let it go I can see it in the stars across the sky Dreamt a hundred thousand dreams before Now I finally realize You see I've waited all my life for this moment to arrive And finally  I believe in the possible If I reach deep within my heart yeah Overcome any obstacle Won't let this dream just fall apart You see I strive to be the very best Shine my light for all to see Cause anything is possible Oh when you believe I can see it in the stars across the sky Dreamt a hundred thousand dreams before Now I finally realize You see I've waited all my life for this moment to arrive And finally I believe Oh yeah Oh yeah I see believe
  Joss Stone  ,4 and 20,"They say time waits for no man And neither does this woman I've been trying hard to understand Would it be? Many moons have come and gone And this little heart is still holding on To what could be, maybe should be, baby Crazy is all it's making me I've been holding on for way too long It can't go on  You've got 4 and 20 hours Just one day to prove to me That your love has got the power Make me believe You'll take me where I wanna be 4 and 20 hours And that's me, hm, baby That's me, yes  They say Rome wasn't built in a day, but hey They've got nothing on the patience That it's taking me to wait See the sands of the hourglass Are slipping through your hands Every grain has got to hurt you Takes you further from your chance I've been holding on for way too long (It's been too long) Either you're in or you're out  You've got 4 and 20 hours (24 hours, one day) Just one day to prove to me That your love has got the power (Show me) Make me believe You'll take me where I wanna be 4 and 20 hours And that's me  See everyday I, I walk out of my front door And I've been wishing and hoping That today is the day that you're gonna You gonna smile in front of my face And tell me something Something worth talking about Tell me that you love me Tell me you gonna be a man Show off for me baby  You got one day I will give you 24 hours baby That all you should need Ooh 24 hours should be, Should be enough for you love Just make me believe (Take me where I wanna be) Make me believe that you're the man for me baby Ooh, yeah  I gotta believe you, baby I'm gonna need more than flowers, honey, child More than talk I'm telling you 4 and 20 hours  4 and 20 hours It should be more than enough for you"
  John Legend  ,Waiting for Christmas,"Verse 1 All the trees alight, all the holly streaming The town has come to life, waiting for Christmas I still feel low, searching for some meaning Until you come home, I'm waiting for Christmas with you  Verse 2 Christmas without you, a long, dark shade of blue I feel like I've been waiting here forever All the gifts arrive, all the children singing Gathered 'round the fire, waiting for Christmas I could sing along, but I can't find the meaning The melody feels wrong, I'm waiting for Christmas with you  Verse 3 Oh, when I see your face on this Christmas day I'll know the light of love brought us together But until that hour, my eyes will be wide open I'm like a little child, waiting for Christmas When that morning comes, we can count our blessings It was worth it all along, waiting for Christmas with you"
  원지 (WONJI)  ,Come Pick Me Up,Ocean view 시원한 바람이 불어와 뜨거운 저 햇살이 날 비춰 fill me up 나만의 깊은 네 바다로 날 데려가 줘 네 품속으로 너를 맡겨 이 순간 오늘이 다 지나기 전에 Boy i wanna surfing on you Bebe I can’t even wait any more We gotta go feel this moment Right now come pick me up come pick me up come pick me up come pick me up I got you let the feel 헤엄쳐 내 바다로 시간이 멈춰도 좋아 Bebe 너와 함께 이 순간 이 밤이 다 지나기 전에 Boy i wanna surfing on you Bebe I can’t even wait any more We gotta go feel this moment Right now come pick me up come pick me up come pick me up come pick me up 너의 두 눈 속에서 빛나는 날 안아줘 둘만의 시선 같은 곳을 향해 이대로 깨고 싶지 않아 come pick me up come pick me up come pick me up come pick me up
  Jason Derulo  ,Fallen,"Oh, oh, ooh Hey, hey, hey  Verse 1 You are the one who makes it worth waking up in the morning I'd trade the sun, for the chance to show you I'm all in We could be like Jay and Beyoncé, Bonnie and Clyde Us like a movie Take that chance on love, yeah  Pre-Chorus Now I can't predict what the future holds Holds But I'll fight forever to keep you close, yeah  Chorus I'd give it all up, baby Trade in the world to show I'm falling, I'm falling, yeah Don't need the fame or money, long as I got you, girl I'm falling, I'm falling Tell all them other girls I've fallen Oh, oh, ooh Hey, hey, hey  Verse 2 Put me to the test, I'll prove to you I'll never be a heartache 'Cause you're the best, ha, you deserve the best Rule this world like Michelle and Barack, be my girl, we'll end up on top Take that chance on love, yeah  Pre-Chorus Now I can't predict what the future holds Holds But I'll fight forever to keep you close, yeah  Chorus I'd give it all up, baby Trade in the world to show I'm falling, I'm falling, yeah Don't need the fame or money, long as I got you, girl I'm falling, I'm falling Tell all them other girls I've fallen  Bridge Oh, I want the world to see See, so I regulate some jewelry -Ry To show you I'm not ashamed I'm falling, falling, yeah I'm telling all them other girls Girls, and everybody around the world world I told you, girl, I'm not ashamed I'm falling, falling, yeah, yeah I'll give it all up, baby, trade in the world to show I'm falling I'm falling, yeah  Chorus I'd give it all up, baby Trade in the world to show I'm falling, I'm falling, yeah Don't need the fame or money, long as I got you, girl No, I don't I'm falling, I'm falling I'm falling, baby Tell all them other girls Tell all them other girls Tell all them other girls I've fallen"
