artist,title,lyric
  Feather & Down  ,Coffee,So its twilight in our town and every night the sun goes down a little earlier the air gets heavier and colder I reckon know its been a while since all the summer guests arrived and left its been so calm and quiet and peoples got their usual styles The restaurants are empty like ruins down the shore line and youve taken the boat up It is resting under roof now when the colder winds are sneaking in The dancing hall is big and neat it misses all those summer feet The only person left is a real old man from Germany He will dance alone tonight and I know what that feels like Everybodys lost someone and the City Hotel gets quite dull I dont wanna go there cause everybody knows me and the only one I really wanna meet has left this city for bigger lights and subway trains I cant help wondering how youve been I try not to but you sneak in I bet youve got some pretty girl whose walking right beside you And everythings the same down here its just another atmosphere Theyve closen down the Tourist shop but that old lady wont give up And I guess youre coming back soon when spring will melt the ices and that old boat is dying to dive in and if you like to you are more than welcome to come by and have a coffee You are more than welcome to pop in and talk some bullshit You are more than welcome to come by If you feel like it
  김광석  ,내가 필요한거야,넌 이제 너의 자유로움으로 가 네가 원했었던 무지개를 찾아 가 너에게 줄 수 있던 내 모든 것이 결국 너에게는 부족했던 거야 부디 네가 원했었던 그 꿈들을 찾길 바래 너의 슬픔은 나의 슬픔이니까 하지만 너도 언젠간 깨달을 날이 올 거야 나의 사랑이 필요한 걸 알게 될 거야 멀지 않은 어느 날 혼자라고 느낄 때 그땐 알게 될 거야 너에게는 내가 필요한 거야 외롭다고 느낄 때 위로 받고 싶어질 때 그땐 알게 될 거야 너에게는 내가 필요한 거야 멀지 않은 어느 날 혼자라고 느낄 때 그땐 알게 될 거야 너에게는 내가 필요한 거야 외롭다고 느낄 때 위로 받고 싶어질 때 그땐 알게 될 거야 너에게는 내가 필요한 거야 너에게는 내가 필요한 거야
  Stephanie Dan  ,"Hey, Soul Sister",Hey Hey Hey Hey Hey Your lipstick stains On the front lobe of my left side brains I knew I wouldn't forget you And so I went and let you blow my mind Your sweet moonbeam The smell of you in every single dream I dream I knew when we collided you're the one I have decided Who's one of my kind Hey soul sister ain't that mister mister On the radio stereo The way you move ain't fair you know Hey soul sister I don't wanna miss a single thing you do tonight Just in time I'm so glad you have a one track mind like me You gave my life direction A game show love connection we can't deny I'm so obsessed My heart is bound to beat right out my untrimmed chest I believe in you like a virgin you're Madonna And I'm always gonna wanna blow your mind Hey soul sister ain't that mister mister On the radio stereo The way you move ain't fair you know Hey soul sister I don't wanna miss a single thing you do tonight Well you can cut a rug Watching you is the only drug I need So gangster I'm so thug You're the only one I'm dreaming of You see I can be myself now finally In fact there's nothing I cant be I want the world to see you'll be with me Hey soul sister ain't that mister mister On the radio stereo The way you move ain't fair you know Hey soul sister I don't wanna miss a single thing you do tonight Hey soul sister I don't wanna miss a single thing you do tonight Hey Hey Hey tonight
  지숙  ,그날 그 별,지금 이대로 끝이 나는 게 좋아 뭔가 말하려 노력하지 않아도 돼 내가 기억하고 싶은 너의 마지막 목소리는 이별을 설명하지 않았음 좋겠어 행복해야 해 나 없이 잘 지내야 해 뻔한 말로 날 위로하지 마 네 어깨너머 반짝이는 별 너도 그땔 기억하잖아 우리 둘 처음 만나 넘 설레었었던 그날 그 별 우릴 내려다보는 저기 저 별은 알고 있었을까 우리의 오늘을 분명 우린 좋았는데 너의 마지막 목소리는 이별을 설명하며 멀어지고 있어 행복해야 해 나 없이 잘 지내야 해 뻔한 말로 날 위로하지 마 네 어깨너머 반짝이는 별 너도 그땔 기억하잖아 우리 둘 처음 만나 넘 설레었었던 눈부시게 밝았던 그 별빛이 이젠 조금밖에 남지 않아서 아침이 오면 사라질 텐데 다신 볼 수 없을 것만 같아 바보처럼 눈물이 흘러 행복할 거야 너 없이도 잘 지낼 거야 이제 마지막 인사를 해줘 낯설지 않게 웃으며 떠나 마치 내일 또 만날 것처럼 난 여기 좀 더 있을게 아직 잊지 못했어 그날 그 별 그날 그 별
  밀리그램 (Milligram)  ,미안해,너무 늦어버린 건 아닌지 이 말을 하기까지 꽤나 오래돼 잊혀진 나의 이기적인 마음에 아팠을까 아니 미워했을까 소용없는 말이 되어버린 지금에서야 지난 일이라는 핑계 삼아 슬며시 말해본다 이젠 너를 위해 하는 말이 아니라서 너를 마주할 용기조차 내겐 없어 미안해 미안해 별것 아닌 이 말 앞에 고갤 떨군다 슬펐을까 다 잊어버렸을까 의미 없는 말이 되어버린 오늘에서야 지나쳐버렸던 나의 맘을 슬며시 전해본다 이젠 너를 위해 하는 말은 아니지만 네게 언젠가 꼭 말해주고 싶었어 미안해 다 미안해 별것 아닌 이 말 앞에 고갤 떨군다 별것 아닌 이 말 앞에 고갤 떨군다
  김광석  ,그루터기,천년을 굵어온 아름 등걸에 한올로 엉켜엉킨 우리의 한이 고달픈 잠깨우고 사라져 오면 그루터기 가슴엔 회한도 없다 하늘을 향해 벌린 푸른가지와 쇳소리로 엉켜붙은 우리의 피가 안타까운 열매를 붉게 익히면 푸르던 날 어느새 단풍 물든다 대지를 꿰뚫은 깊은 뿌리와 내일을 드리고 선 바쁜 의지로 초롱불 밝히는 이밤 여기에 뜨거운 가슴마다 사랑넘친다 뜨거운 가슴마다 사랑넘친다
  Carrie Underwood  ,See You Again,Said goodbye turned around And you were gone gone gone Faded into the setting sun Slipped away But I won’t cry Cause I know I’ll never be lonely For you are the stars to me You are the light I follow I’ll See you again oh This is not where it ends I will carry you with me oh Till I see you again I can hear those echoes in the wind at night Calling me back in time Back to you In a place far away Where the water meets the sky The thought of it makes me smile You are my tomorrow I’ll See you again oh This is not where it ends I will carry you with me oh Till I see you again Sometimes I feel my heart is breaking But I stay strong and I hold on cause I know I’ll see you again oh This is not where it ends I will carry you with me yeah yeah I’ll See you again oh This is not where it ends I will carry you with me oh Till I see you again Till I see you again Till I see you again Said goodbye turned around And you were gone gone gone
  Mokyo  ,toge (トゲ),they all say I’m full of lust I’m addicted to girls’ touch there’s no woman I don’t love mutual feelings mean so much sometimes I’m out of control I’m afraid to let someone grow into my own every good thing you’ve seen from me was fake I’m too unfaithful I’ve been playing games I have way too many friends playin' in my bed you’re reading my eyes and lips what’s in my head everything makes sense now but you know what we have here is special and real what we have here is special and real always end up fighting why the sky so cloudy always end up crying would you please allow me to tell you about my story you won’t find it boring showing signs of rain I just hope it stops pouring oh sometimes I’m out of control I’m afraid to let someone grow into my own every good thing you’ve seen from me was fake I’m too unfaithful I’ve been playing games I have way too many friends playin' in my bed you’re reading my eyes and lips what’s in my head everything makes sense now but you know what we have here is special and real what we have here is special and real it’s always been about loving you I know it’s like a can of worms spilled on the floor you need to stay by my side help me be a man help me grow I just need a chance cleanse my soul for you for you I have way too many friends playin' in my bed you’re reading my eyes and lips what’s in my head everything makes sense now but you know what we have here is special and real what we have here is special and real
  Adhitia Sofyan  ,Gaze,Stay a while I’m gazing the way you move from far Never look back since then I wont have to wander the woods again Stay a while I’m watching the story goes so far Only a little while It seems fits right in to my head but then Lights go down curtain falls That’s how this story ends As the day passes by I knew that this gaze was long overdue Stay a while still gazing the way you move from far I’m taking it harder now I know Shows coming to an end Stay a while I’m taking my final gaze you see Gonna look back this time I will wander the woods again my dear Night will fall You see the city glows again You see the morning comes to soon That’s how the circle goes around Here and there Always a story from somewhere Always another line to say No I won’t stay along this line of falling pieces lying somewhere Stay a while still gazing the way you move from far I’m taking it harder now I know Shows coming to an end
  금주악단  ,심야오뎅,부암동 가는 길이 조금은 헷갈렸어 광화문에서는 가까운 거린데도 너와 단 둘이서 차 안에 처음이라 가파른 언덕 올라 꼭대기 차 세웠어 늘 있던 가게는 하필 문을 닫았고 너와 단 둘이서 밤길을 걷고파서 청량한 봄밤 산성의 불빛 느릿한 어둠 걸으면 달빛 잠이 든 심야오뎅 잠이 든 심야오뎅 잠이 든 심야오뎅 뎅 뎅 포즈를 잡아보고 사진을 찍어 봤어 불 꺼진 가게 앞 밝히던 웃음소리 너와 단 둘이서 다 가졌던 부암동 수유리 가는 길이 헷갈렸으면 했어 넌 쉽게 운전하고 택시비 달라며 너와 단 둘이서 그 작은 손 내밀고 이제는 지나가 버린 얘기 너는 기억도 못할 그 날 밤 잠이 든 심야오뎅 잠이 든 심야오뎅 잠이 든 심야오뎅 깨어나 심야오뎅 뎅 뎅
  Dierks Bentley  ,Bourbon In Kentucky,"There ain't enough Bourbon in Kentucky For me to forget you No there ain't enough Matches I can strike To set afire the memory of you Up goes down Right's gone left me behind Wheels spin 'round Reverse stuck in my mind There ain't enough Bourbon in Kentucky For me to forget you No there ain't enough Bottles I could break To make 'em feel as broken as I do Stack up every barrel Since the day it was made Satisfaction guaranteed to kill the pain But there ain't enough Kisses from a stranger On a long wild night to ever make it alright If it ain't you In my arms, in my bed Yeah to hell with all the rest Once you've had the best, nothing else will do What's the use There ain't enough Bourbon in Kentucky For me to forget you No there ain't enough Bottles I could drink To make 'em feel as empty as I do With my mouth wide open In a whiskey rain I could stand there 24 hours a day But there ain't enough Bourbon in Kentucky For me to forget you No there ain't enough Bottles I could drink To make 'em feel as empty as I do No there ain't enough Bourbon in Kentucky For me to forget you So forget you"
  Pinetop Perkins  ,Kidney Stew,"Crazy about you, baby, but I just ain't got the price Crazy about you, baby, but I just ain't got the price You're a high class, mama, so I guess it ain't no dice  Goin' back home and get my old gal Sue Goin' back home and get my old gal Sue She ain't the caviar kind, just plain old kidney stew  Old kidney stew, old kidney stew is fine Old kidney stew, old kidney stew is fine You can save your money and keep your peace of mind"
  Alexander Cardinale  ,Simple Things (feat. Christina Perri),Thinkin' about the night I first met you Yeah we were younger then It all felt so new We talk about building a house so tall Thought we had nothin' then But damn we had it all But life got in the way Cause time has got a way Of making you forget what matters most But that's just how it goes There's so much weighin' on my brain And I tend to overcomplicate Let's try to entertain a different point of view I wanna get back to the simple things with you You love the ocean why don't we just go Kick off your shoes and feel the sand under your toes Wait for the stars so I can watch you glow Just can't stop looking cause you're so damn beautiful Maybe we should stay Cause I don't want to leave What if we forget what matters most Do we really have to go There's so much weighin' on my brain And I tend to overcomplicate Let's try to entertain a different point of view I wanna get back to the simple things with you Do do do do do Do do do do do Do do do do do Do do do do do Do do do do do do I I I Want to get back to the simple things with you So darling may I may I May I have this dance with you Drink every single drop of life inside the glass Why don't we lay right here And waste a day or two When I get back to the simple things with you There's so much weighin' on my brain And I tend to overcomplicate Let's try to entertain a different point of view When I get back to the simple things with you Do do do do do do Do do do do do Do do do do do do Do do do do do Do do do do do do I I I Want to get back to the simple things with you You ooh Want to get back to the simple things with you Want to get back to the simple things with you Want to get back to the simple things with you
  Florida Georgia Line  ,Island,"Yeah this place is wall to wall, can't barely move, takes fifteen minutes just to get a drink It's crazy here, this crowd tonight's so loud in here you can hardly think But everything's fading babe, cause you're all I see It's like we're alone in here baby  We might as well be on an island, we might as well be on the moon The way you're looking at me baby, can't take my eyes off you Feels like the world is disappearing every time we touch We're so caught up in each other, it's just the two of us We might as well be on an island, we might as well be on an island  It's just me and you, back corner booth, we're sitting on the same seat Got my hands all over you and, yeah girl, you're all over me Like nobody's watching us baby, let them all see Still that ain't stopping us baby  We might as well be on an island, we might as well be on the moon The way you're looking at me baby, can't take my eyes off you Feels like the world is disappearing every time we touch We're so caught up in each other, it's just the two of us We might as well be on an island, we might as well be on an island  We might as well be on an island Like we're the last two on this Earth Like we're frozen here in time Like it's empty here tonight  We might as well be on an island, we might as well be on the moon The way you're looking at me baby, can't take my eyes off you Feels like the world is disappearing every time we touch We're so caught up in each other, it's just the two of us We might as well be on an island, we might as well be on an island, yeah"
  Donovan  ,Catch The Wind,"In the chilly hours and minutes of uncertainty I want to be in the warm heart of your loving mind To feel you all around me And to take your hand along the sand Ah, but I may as well try and catch the wind  When sundown pales the sky I want to hide a while behind your smile And everywhere I'd look, your eyes I'd find For me to love you now, would be the sweetest thing T'would make me sing Ah, but I may as well try and catch the wind  When rain has hung the leaves with tears I want you near, to kill my fears To help me to leave all my blues behind Standing in your heart is where I want to be And long to be Ah, but I may as well try and catch the wind  Ah, but I may as well try and catch the wind"
  윤성현  ,널 생각해,내 옆에 있는 그녀가 살며시 손을 잡으며 물어봐요 내가 얼마나 좋은지 문득 궁금했대요 귀엽게도 기대한 표정으로 설레는 눈빛으로 내 대답을 기다리는 그녀 너의 하얀 손가락에 반지를 해주고 싶어 너의 빨간 입술 위에 살짝 입 맞추고 싶어 이렇게 난 널 하루 종일 생각해 이렇게 나처럼 너도 내 생각만 해 내 옆에 있는 그녀가 화장도 안 한 채로 나왔네요 쌩얼도 자신 있다며 내게 말해보래요 어떠냐고 기대한 표정으로 설레는 눈빛으로 내 대답을 기다리는 그녀 너의 하얀 손가락에 반지를 해주고 싶어 너의 빨간 입술 위에 살짝 입 맞추고 싶어 이렇게 난 널 하루 종일 생각해 이렇게 나처럼 너도 내 생각만 해 어쩌면 우리 변할 수도 있지만 내일도 오늘처럼 서로의 생각만 해 너랑 나랑 둘이서
  Kevin Morby  ,Come to Me Now,"Come to me now Like you did then Pretty and slow Pretty and thin Ain't got no friend In a world so big Ain't got no family Ain't got no kin Where do you go Boy, when you die Is it pretty and slow Is it up real high I don't want to know  I can't wait for the sun to go down Tired of squinting at this god awful town I can't wait for that moon to rise She's my friend, always been, you can see it in my eyes  That I love her Yeah, I do Oh, I love her And she loves me too  Come to me now Like you did then Pretty and slow Pretty and thin Where do you go When you go out at night When will you come home What did you find Ain't got a friend In a world like this There is a fortress Around my heart Till death do we part  I can't wait for the sun to go down Tired of squinting at this ugly little town I can't wait for that moon to shine She's my friend, always been, you can see it in my eyes  That I love her Yeah, I do Oh, I love her And she loves me too  Oh, I love her Yeah, I do Yeah, I love her And she loves me too  You'll burn in her sunlight You'll freeze in her night You will run that way forever Like an echo Come on, Mabel  Come to me now"
  Jono McCleery  ,Age Of Self,"They say the working class is dead we're all consumers now They say that we have moved ahead we're all just people now There's people doing frightfully well, there's others on the shelf But never mind the second kind this is the age of self  Well it seems to me if we forget our roots or where we stand The movement will disintegrate like castles built on sand  They say we need new images to help our movement grow They say that life is broader based as if we didn't know There's people doing frightfully well, there's others on the shelf But never mind the second kind this is the age of self  It seems to me if we forget our roots or where we stand The movement will disintegrate like castles built on sand Like castles built on sand"
  석미경  ,물안개,하얗게 피어나는 물안개처럼 당신은 내 가슴 속에 살며시 피어났죠 조용히 밀려드는 물안개처럼 우리의 속삭임도 그러했는데 하얗게 지새운 밤을 당신은 잊었나요 그 날의 기억들도 당신은 잊었나요 기다림에 지쳐버린 이 내 작은 영혼 온 밤을 꼬박 새워 널 위해 기도하리  조용히 밀려드는 물안개처럼 우리의 속삭임도 그러했는데 하얗게 지새운 밤을 당신은 잊었나요 그 날의 기억들도 당신은 잊었나요 기다림에 지쳐버린 이 내 작은 영혼 온 밤을 꼬박 새워 널 위해 기도하리
  김민기  ,잘가오,먼 길 가는 친구야 이 노래 들어요 나 가진 것 하나 없어 이 노래 드려요 언제나 또 다시 만나게 될런지 잘 가시오 친구여 부디 안녕히 언제나 또 다시 만나게 될런지 잘가시오 친구여 부디 안녕히
  김광석  ,사랑이라는 이유로,사랑이라는 이유로 하얗게 새운 많은 밤들 이젠 멀어져 기억 속으로 묻혀 함께 나누던 우리의 많은 얘기 가슴에 남아 이젠 다시 추억의 미소만 내게 남겨 주네  나의 눈물이 네 뒷모습으로 가득 고여도 나는 너를 떠날 수 없을 것만 같아 사랑이라는 이유로 많은 날들을 엮어가고 언젠가는 우리가 함께 나눌 시간들을 위해  나의 눈물이 네 뒷모습으로 가득 고여도 나는 너를 떠날 수 없을 것만 같아 사랑이라는 이유로 많은 날들을 엮어가고 언젠가는 우리가 함께 나눌 시간들을 위해 -
  Sabrina  ,Wake Me Up When September Ends (Album Version),Summer has come and passed The innocent can never last Wake me up when September ends Like my fathers come to pass Seven years has gone so fast Wake me up when September ends Here comes the rain again Falling from the stars Drenched in my pain again Becoming who we are As my memory rests But never forgets what I lost Wake me up when September ends Summer has come and passed The innocent can never last Wake me up when September ends Ring out the bells again Like we did when spring began Wake me up when September ends Here comes the rain again Falling from the stars Drenched in my pain again Becoming who we are As my memory rests But never forgets what I lost Wake me up when September ends Summer has come and passed The innocent can never last Wake me up when September ends Like my father's come to pass Twenty years has gone so fast Wake me up when September ends Wake me up when September ends Wake me up when September ends
  스탠딩 에그  ,여름밤에 우린 (Inst.),You will always be my girl I promise you I will be on your side 움직이지 말아줘 눈에 담고 있으니까 작은 표정 하나하나 맘에 담고 싶으니까 꿈을 꾸는듯한 눈부신 오늘 밤 별빛이 가득한 너의 눈을 본 순간 난 알아버렸지 지금 우리 사이 세상에서 가장 특별해 baby 별이 가득한 여름밤에 우린 눈부시게 아름다운 그림 모든 게 다 바래고 지워져도 간직하고 있을게 내 눈을 보면서 너는 어떤 생각해 나는 너를 보면서 또 너를 생각해 넌 알 수 있겠니 지금 우리 사이 세상에서 가장 특별해 baby 별이 가득한 여름밤에 우린 눈부시게 아름다운 그림 모든 게 다 바래고 지워져도 간직하고 있을게 baby 누가 뭐래도 영원토록 우린 이 세상에 하나뿐인 그림 모든 게 다 바래고 지워져도 간직하고 있을게 간직하고 있을게
  Joni Mitchell  ,Raised On Robbery,He was sitting in the lounge of the Empire Hotel He was drinking for diversion he was thinking for himself A little money riding on the Maple Leafs Along comes a lady in lacy sleeves She says let me sit down you know drinking alone's a shame it's a shame it's a crying shame Look at those jokers glued to that damn hockey game Hey honey you've got lots of cash Bring us down a bottle and we'll have some laughs Gin's what I'm drinking I was raised on robbery I'm a pretty good cook sitting on my groceries Come up to my kitchen I'll show you my best recipe I try and I try but I can't save a cent I'm up after midnight cooking trying to make my rent I'm rough but I'm pleasing I was raised on robbery We had a little money once they were pushing through a four lane highway Government gave us three thousand dollars you should have seen it fly away First he bought a '57 Biscayne he put it in the ditch He drunk up all the rest that son of a bitch His blood's bad whiskey I was raised on robbery You know you ain't bad looking I like the way you hold your drinks Come home with me honey I ain't asking for no full length mink Hey where you going don't go yet Your glass ain't empty and we just met You're mean when you're loaded I was raised on robbery
"  노영심 ,  하림  ",혼자선 아프지 말아요,뭐든 들어줄께요 작은 목소리두요 내 가슴에 울리는 그대의 상처에 다시 사랑이 올 때까지 다시 가슴이 뛸때까지 그 맘 내게 모두 기대요 내가 당신이 될께요 웃어요 예뻐요 그게 우리 처음 모습이었죠 가까이 내곁에 와요 이제 혼자선 아프지 말아요 함께 있고 싶어요 그대가 숨쉬는 자리 눈물속에 고이는 그대의 향기가 다시 날아오를 때까지 다시 꿈이 퍼질때까지 그대 향해 나는 웃어요 내가 기다릴께요 믿어요 좋아요 그게 우리 처음 모습이었죠 가까이 내곁에 와요 이제 혼자선 아프지 말아요 웃어요 예뻐요 그게 우리 처음 모습이었죠 가까이 내곁에 와요 이제 혼자선 아프지 말아요 또 혼자선 아프지 말아요 이제 혼자서만 울지말아요
  Suzanne Vega  ,Song In Red And Grey,"The reproach in your daughter's most beautiful face Made me wonder just how she could know Of that something that happened between you and me So much more than a long time ago  Her mother, I can see, lives within her still Cause she looked at me with her eyes Though I had only just met her right then I feel that she peeled back my guilty disguise  Did I break the thread, or did you break the thread? Well at this point we could ask who cares As for the promises broken and frayed It's 19 years late for repairs  The grey pewter vase held the deep red rose One piece of coral shone white By the brass candlestick near your red velvet coat Is everything I can recall of one night  Will you please tell me why I remember these things After all of this time, I don't know I must have left all those feelings inside 'Cause that year I had no courage to show  Was I the name you could never pronounce? Or did I even figure at all? All of this happened before she was born Did I shadow her young pencil marks on the wall  Still I am sure I was only but one Of a number who darkened that door Of your home and your hearth and your family and wife Who'd been darkened so often before  Oh, the red leaf looks to the hard gray stone To each other, they know what they mean Somewhere, their future is still yet to come In ways that are yet as of now unforeseen"
  송창식  ,피리부는 사나이,나는 피리 부는 사나이 걱정 하나 없는 떠돌이 은빛 피리하나 갖고 다닌다 모진 비바람을 맞아도 거센 눈보라가 닥쳐도 입에 피리하나 물고서 언제나 웃고 다닌다 갈 길 멀어 우는 철부지 소녀야 나의 피리소릴 들으려므나 삘릴리 삘릴리 나는 피리 부는 사나이 바람 따라 도는 떠돌이 은빛 피리하나 물고서 언제나 웃는 멋쟁이 갈 길 멀어 우는 철부지 소녀야 나의 피리소릴 들으려므나 삘릴리 삘릴리 나는 피리 부는 사나이 바람 따라 도는 떠돌이 은빛 피리하나 물고서 언제나 웃는 멋쟁이 언제나 웃는 멋쟁이
  Laura Marling  ,Wild Once,"They put my hands in water Told me I'm a god I might be someone's daughter Might be somewhat odd  But I was wild once I know I can't forget it I was wild, chasing stones  The martyr who feels the fire And the child who knows his name They remember that there's something wild And it's something you can't explain Oh it's something you can't explain  They are wild And they can't forget it They are wild, chasing stones  It's hard if you can't change it It's worse if you don't try You will sit down to explain it And you're constantly asking why You are constantly asking why  Well, you are wild And you must remember You are wild, chasing stones  Does no one understand you Is that tired and familial long You must change what hands you Give me something to go on Give me something to go on  You are wild And I won't forget it You are wild, chasing stones  There is something just beneath There is something just beneath Something shy and hard to see It's a ring that is clean It's a ring"
  요요  ,회전목마,오르락 내리락 회전목마 우리의 사랑과 똑같아요 내 사랑이 높으면 네 사랑은 낮아지게 돼 널 위한 잔소리 커질수록 네 목소린 작아져 미안해 한마디로 넘어가려 해 네가 미워져도 매일 널 보고 싶어 넌 친구가 보고 싶지 널 향한 질투가 커질수록 나는 더 작아지네 예쁜 여잘 보면 네 눈은 위아래로 널 보는 내 마음은 심술이 나고 있어 너는 왜 그렇게 내 맘을 모르니 우리 사랑은 언제나 회전목마 카페에서 커피를 마실 때면 넌 Ice 나는 Hot 멜로 영화를 봐도 나는 울고 너는 웃고 있지 혼자라 외로울 때 친구랑 웃고 있어 나랑은 모든 게 반대로야 같은 맘 아니었니 내가 자기 전엔 내 이름 불러 주고 내가 잠이 들면 다른 여자 이름을 부를까 잠이 들 수가 난 없는데 이런 내 맘에 확신을 줄 순 없니 나는 뜨겁고 너는 차가워 온도가 달라 이젠 지겨워 그만해 헤어져 ah 너와 이별하고 성숙해져 버린 나 이젠 두 번 다신 회전목마는 안 타 어릴 적 순수한 추억이 돼버린 그때 우리의 사랑은 회전목마 워우어
  예성 (YESUNG)  ,그대뿐인지 (All But You),수많은 별들을 보았네 텅 빈 마음 위로해주듯 빈틈마저 밝은 빛으로 채워주고 있었네 스치는 바람을 만났네 혼자가 아니란 걸 알리듯 살 끝을 어루만지고 따스함으로 감싸주었네 나에게 차가운 건 이 세상 그대뿐인지 아무리 바래봐도 오지 않는 건 그대뿐인지 고요한 울림을 들었네 외로운 마음 달래주듯 갈 곳 잃은 이름 하나 불러주고 있었네 나에게 차가운 건 이 세상 그대뿐인지 아무리 바래봐도 오지 않는 건 그대뿐인지 나에게 사랑인 건 이 세상 그대뿐인지 아무리 밀어내도 이내 닿는 건 그대뿐인지 수많은 별들을 보았네 텅 빈 마음 위로해주듯 빈틈마저 밝은 빛으로 채워주고 있었네
  Elliott Smith  ,"Georgia, Georgia","Georgia Georgia It's been many miles Since I've seen your fallen smile Close up and personal Your arsenal of excuses You never told her When you walked out on the savannah shoulder With your veins all full of beer Thinking well at least now everything is clear But oh man What plan Suicide It's just not that much different from my own affair Always cussing and crying How about if you Tell me something new Tell me what will make you happy Oh you So deserve to be There were protests and contests Attitudes to cop I want it all to stop Three weeks ago you were all grace and charm And now I know it was just a false alarm Georgia Georgia I can't understand your sickness You have no forgiveness No attention left to pay The quiet way you leave And just forget it all Just takes my breath away How's that supposed to make me feel Yeah, well, how am I supposed to feel"
  노사연  ,우리에겐,허전한 마음에 밤길 걸으면 당신의 얼굴이 보여요 텅빈 가슴에 밤길 걸으면 당신의 모습이 보여요 예전 그 모습이 우리가 헤어진건 이미 오랜 얘긴데 당신 생각에 난 가슴 저려요 지난날 기억과 미련도 이제와서 우리에겐 아무런 의미도 아닌데 외롭고 허전한 밤 달빛 마져 차가운데 당신을 향한 미련이 날 슬프게해요 우우우우우우우우우우우 우우우우우우우우 지난날 기억과 미련도 이제와서 우리에겐 아무런 의미도 아닌데 외롭고 허전한 밤 달빛 마져 차가운데 당신을 향한 미련이 날 슬프게해요 우우우우우우우우우우우 우우우우우우우우
  Joni Mitchell  ,Free Man In Paris,"""The way I see it,"" he said ""You just can't win it.. Everybody's in it for their own gain You can't please 'em all There's always somebody calling you down I do my best And I do good business There's a lot of people asking for my time They're trying to get ahead They're trying to be a good friend of mine  I was a free man in paris I felt unfettered and alive There was nobody calling me up for favors And no one's future to decide You know I'd go back there tomorrow But for the work I've taken on Stoking the star maker machinery Behind the popular song  I deal in dreamers And telephone screamers Lately I wonder what I do it for If l had my way I'd just walk through those doors And wander Down the champs elysees Going cafe to cabaret Thinking how I'll feel when I find That very good friend of mine  I was a free man in paris I felt unfettered and alive Nobody was calling me up for favors No one's future to decide You know I'd go back there tomorrow But for the work I've taken on Stoking the star maker machinery Behind the popular song."""
  Kacey Musgraves  ,Silver Lining,Woke up on the wrong side of rock bottom Throw a lot of pennies in a well That done run dry Light up and smoke 'em if you have 'em But you just ain't got 'em Yeah ain't we always looking For a bluer sky If you're ever gonna find a silver lining It's gotta be a cloudy day It's gotta be a cloudy day If you wanna fill your bottle up with lightning You're gonna have to stand in the rain You're gonna have to stand in the rain Hoo hoo hoooo Hoo hoo hoooo Hoo hoo hoooo Hoo If lemonade keeps turning into lemons And you wear your heart on a ripped unraveled sleeve Been run through the wringer And pushed on to your limit Say you're just unlucky But luck ain't what you need Cause if you're ever gonna find A four leaf clover You gotta get a little dirt on your hands You gotta get a little dirt on your hands And if you wanna find a head That fits your shoulder You're gonna have to go to the dance You're gonna have to go to the dance If you wanna find the honey You can't be scared of the bees And if you wanna see the forest You're gonna have to look past the trees if you're ever gonna find a silver lining It's gotta be a cloudy day It's gotta be a cloudy day If you wanna fill your bottle up with lightning You're gonna have to stand in the rain You're gonna have to stand in the rain Hoo hoo hoooo Hoo hoo hoooo Hoo hoo hoooo Hoo Hoo hoo hoooo Hoo hoo hoooo Hoo hoo hoooo Hoo hoo hoo
  Taylor Swift  ,Last Christmas,Last Christmas I gave you my heart But the very next day you gave it away This year to save me from tears I'll give it to someone special Once bitten and twice shied I keep my distance but you still catch my eye Tell me baby Do you recognize me Well it's been a year it doesn't surprise me Merry Christmas I wrapped it up and sent it With a note saying I love you I meant it Now I know what a fool I've been But if you kiss me now I know you'd fool me again Last Christmas I gave you my heart But the very next day you gave it away This year to save me from tears I'll give it to someone special Last Christmas I gave you my heart But the very next day you gave it away This year to save me from tears I'll give it to someone special A crowded room and friends with tired eyes I'm hiding from you and your soul of ice My God I thought you were someone to rely on Me I guess I was a shoulder to cry on A face on a lover with a fire in his heart A girl on a cover but you tore her apart Maybe this year Maybe this year I'll give it to someone special Cause last Christmas I gave you my heart But the very next day you gave it away This year to save me from tears I'll give it to someone special Last Christmas I gave you my heart But the very next day you gave it away This year to save me from tears I'll give it to someone special And last Christmas And this year It won't be anything like anything like Last Christmas I gave you my heart But the very next day you gave it away This year to save me from tears I'll give it to someone special
