artist,title,lyric
  송창식  ,상아의 노래,바람이 소리 없이 소리 없이 흐르는데 외로운 여인인가 짝 잃은 여인인가 가버린 꿈속에 상처만 애달퍼라 아 못 잊어 아쉬운 눈물의 그날 밤 상아혼자 울고 있나  가버린 꿈속에 상처만 애달퍼라 아 못 잊어 아쉬운 눈물의 그날 밤 상아혼자 울고 있나
  Sabrina  ,Let It Go,"The snow glows white on the mountain tonight not a footprint to be seen A kingdom of isolation and it looks like I'm the queen The wind is howling like this swirling storm inside Couldn't keep it in, Heaven knows I tried Don't let them in, don't let them see Be the good girl you always have to be Conceal, don't feel, don't let them know Well, now they know Let it go, let it go Can't hold it back any more Let it go, let it go Turn away and slam the door I don't care what they're going to say Let the storm rage on The cold never bothered me anyway It's funny how some distance makes everything seem small And the fears that once controlled me, can't get to me at all It's time to see what I can do to test the limits and break through No right, no wrong, no rules for me I'm free Let it go, let it go I am one with the wind and sky Let it go, let it go You'll never see me cry Here I'll stand, and here I'll stay Let the storm rage on My power flurries through the air into the ground My soul is spiraling in frozen fractals all around And one thought crystallizes like an icy blast I'm never going back the past is in the past Let it go, let it go And I'll rise like the break of dawn Let it go, let it go That perfect girl is gone Here I stand, in the light of day Let the storm rage on The cold never bothered me anyway"
  10CM  ,애상,말리지마 내 이런 사랑을 너만 보면 미칠 것 같은 이 맘을 누가 알겠어 웨딩드레스 입은 니 곁에 다른 사람이 알잖아 너를 이토록 사랑하며 기다린 나를 뭐가 그리 바쁜지 너무 보기 힘들어 넌 도대체 뭐하고 다니니 그게 아냐 이유는 묻지마 그냥 믿고 기다려 주겠니 내게도 사랑을 위한 시간이 필요해 널 받아들일 수 있게 일부러 피하는 거니 문자 해도 아무 소식 없는 너 싫으면 그냥 싫다고 솔직하게 말해봐 말리지마 내 이런 사랑을 너만 보면 미칠 것 같은 이 맘을 누가 알겠어 웨딩드레스 입은 니 곁에 다른 사람이 난 두려워 나보다 더 멋진 그런 남자 니가 만날까봐 아니야 그렇지 않아 정말 너 하나뿐야 속는셈 치고 한번 믿어봐 우연히 너를 보았지 다른 남자 품 안에 너를 한번도 볼 수 없었던 너무 행복한 미소 내 사랑은 무너져 버렸어 그게 아냐 변명이 아니라 그 남자는 나완 상관없어 잠시 나 어지러워서 기댄 것 뿐이야 날 오해하지 말아줘 나 역시 많은 여자들 만났다가 헤어져도 봤지만 한꺼번에 많은 여자를 만난 적은 없었어 니가 뭔데 날 아프게 하니 너 때문에 상처 돼버린 내 사랑 이제 다시는 너의 어떤 만남도 나 같은 사람 없을 걸 난 두려워 나 역시 다시는 이런 사랑할 수 없을까봐 믿을 수 없겠지만은 니가 첫사랑인데 떠나버리면 어떡하라고 사랑까지는 바라지도 않을께 니 곁에 항상 있게만 해줘 제발 제발
"  정태춘 ,  박은옥  ",소리없이 흰 눈은 내리고,차창 너머로 보이는 그대는  자꾸만 눈물에 흔들리고 (음~)  언젠간 또 다시 만날 거라고  한 번 더 되뇌여 보면서    그대 멀어져가는 그 모습  이제는 더 볼 순 없지만  이렇게 돌아오는 길목에  소리없이 흰 눈은 내리고  소리없이 흰 눈은 내리고    ~~~~~~~~~~~~~~~~~~    그대 멀어져가는 그 모습  이제는 더 볼수 없지만  이렇게 돌아오는 길목에  소리없이 흰 눈은 내리고  소리없이 흰 눈은 내리고  소리없이 흰 눈은 내리고
  Ella Grace  ,She,I’ve seen a girl loose courage Tired in a world Under-acknowledged I’ve seen a girl With fire in her veins She looked like me She looked like me I’ve seen her burning embers The sparks no one else remembers I’ve seen a girl With fire in her veins She looked like me She looked like me Her eyes streamed ruby red She asked for more A heart as loud as hers Hard to ignore She looked like me She looked like me She looked like me She looked like me She looked like me She looked like me She looked like me She looked like me
  김만수  ,푸른 시절,하늘과 땅사이에  꽃비가 내리더니  오늘은 공원에서  소녀를 만났다네  수줍어 말못하고  얼굴만 숙이는데  앞서간 발자욱이  두눈에 가득차네  찡하는 마음이야  뭐라고 말못해도  찡하는 마음이야  괜시리설레는것    어젯밤 꿈속에서  무지개 피더니만  오늘은 공원에서  소녀를 만났다네  수줍어 말못하고  얼굴만 붉히는데  햇살이 눈에들어  두눈이 반짝이네  찡하는 마음이야  뭐라고 말못해도  찡하는 마음이야  괜시리 설레는것  찡하는 미음이야  뭐라고 말못해도  찡하는 마음이야  괜시리 설레는것
  Carole King  ,(You Make Me Feel Like) A Natural Woman,"Looking out on the morning rain I used to feel so uninspired And when I knew I had to face another day Lord, it made me feel so tired  Before the day I met you, life was so unkind But you're the key to my peace of mind  'Cause you make me feel You make me feel You make me feel like a natural woman  When my soul was in the lost and found You came along, to claim it I didn't know just what was wrong with me 'Til your kiss helped me name it  Now I'm no longer doubtful of what I'm living for And if I make you happy I don't need to do more  'Cause you make me feel You make me feel You make me feel like a natural woman  Oh, baby, what you done to me? You make me feel so good inside And I just wanna be close to you You make me feel so alive  You make me feel You make me feel You make me feel like a natural woman  You make me feel You make me feel You make me feel like a natural woman"
  스텔라장 (Stella Jang)  ,Alright (Inst.),Gimme gimme Gimme gimme give me back 너에게 속한 금쪽같은 시간 짐이 짐이 짐이 짐이 짐이 돼 내 좁은 어깨 위에 자리를 잡아 하나 둘 툭 털어내고 나면 어느새 꿈처럼 다시 제자리로 훅 돌아와 버리면 심장이 쿵 떨어져 But little by little And day by day 널 지워가는 내가 기특해 So let me say without hesitation That I'm alright Ye I'm alright Yes I am Cuz I don't mind No I don't mind No I don't 과거는 과거에 묻기로 해 너도 나의 과거에만 두기로 해 너로 인한 stress and tears and time wasting 내겐 다 불필요해 네게 붓기로 했던 시간 돈과 마음 지나고 보니 다 부질없네 네 마지막 조각까지 모두 털어낸 다음 이젠 전부 내게 쓰기로 해 하나 둘 툭 털어내고 나면 어느새 꿈처럼 다시 제자리로 훅 돌아와 버리면 심장이 쿵 떨어져 But little by little And day by day 널 지워가는 내가 기특해 So let me say without hesitation That I'm alright Ye I'm alright Yes I am Cuz I don't mind No I don't mind No I don't 시간이 지나서 언젠가 너의 이름조차도 다 잊게 되면 그땐 이 노래도 부르지 않겠지 There'll be no need to say That I'm alright Ye I'm alright Yes I am Cuz I don't mind No I don't mind No I don't That I'm alright Ye I'm alright Yes I am Cuz I don't mind No I don't mind No I don't
  Jake Bugg  ,Broken,I wait here for you 'fore I'm broken down I'm coming down This time 'fore my heart bleeds Far and away where they took you down I lead them over to your house Where I'm broken Down by the people if they let you breath Don't give a damn if you still can't see Still my heart beats for you Have become All I love and all I hoped for But I must carry on Always one Never broken Run to the lobby where I saw you try Don't give a damn for your reasons why Down in the valley where the church bells cry I'll lead them over to your eyes Whoa I am one I am one Break story of peace and love In a future Pride sacrifice Came around Never broken Down by the people if they let you breath Don't give a damn if you still cant see Traveling down a street that I did not go Down in the valley where the church bells cry I'll lead them over to your eyes Whoa I am one Whoa I am one I am one
  Sandy Denny  ,When Will I Be Loved,"""I've been cheated, Been mistreated When will I be loved?  I've been made blue, I've been lied to When will I be loved?  When I meet a new boy That I want for mine He always breaks my heart in two It happens every time  I've been let down, I've been turned 'round When will I be loved?  When I meet a new boy That I want for mine He always breaks my heart in two It happens every time  I've been cheated, Been mistreated When will I be loved? When will I be loved? When will I be loved?  """
  김꽃  ,상사병 (여행기록) (Inst.),"3박 4일 여행 일지. [상사병, 잠 못 이루는 밤]  요란하게 구르는 케리어 바퀴 소리가 꼭 들뜬 내 마음 같다. 어디서 그렇게 시끄러운가 했더니 마음이었다. 괜히 들킨 것 같아 재빨리 어른스러운 척을 했다. 그렇게 여행이 시작됐다.  공항이 주는 설렘이 있다. 이곳은 늘 설렌다. 비행기와 여행, 외국이라는 단어가 주는 떨림은 도저히 표현할 방법이 없다. 아참, 이번 비행에서 가장 떨렸던 순간은 과연 내 옆자리에 누가 앉을 것인가 하는 거였다. 사람 일은 모르는 거라고 하지 않았나. 새로운 인연을 만나게 되는 건 아닌가 하고 살짝 기대했다. 왠지 기분 좋은 이 느낌! 두근두근 발걸음을 옮겨 지정된 좌석을 향해 가는데, 아. 하필 커플이다ㅠㅠ 그래도 비행기를 타고 타지로 가는 기분은 변.함.없.다. 먼 하늘을 가까이서 볼 기회. 그래도 하늘은 아득하기만 하더라.  간사이공항에 도착해서 미리 구매한 라피트 표를 들고 열차를 타러 발걸음을 옮겼다. 마침 내가 일본에 도착한 시간이 퇴근길과 겹쳤다. 대체 어디가 어딘지 몰라 눈, 발, 생각 모든 것들을 정신없이 굴려 날을 세우며 주위를 보니 바쁜 건 비단 나만의 이야기는 아니었다. 각자 살아내고 있음을 보았다. 그들의 삶에 맞게. 주위가 북적거리는 틈에도 여전히 나 홀로 고요함이 흘렀지만, 생각과 마음은 이곳만큼이나 혹은 그보다 더 소란스럽기 그지없다. 새로운 감정이었다.  오사카에 오면 꼭 먹어야 하는 메뉴들과 들러야 하는 곳들을 주-욱 늘어놓고 계획을 세웠다. 3박 4일 동안 이 모든 걸 해내기엔 턱없이 부족하단 걸 둘째 날에야 알았다. 언제 또 올까 싶어 욕심을 좀 부릴까 했지만, 계획을 조금 바꿔 내가 더 하고 싶은 것에 집중하기로 했다.  정처 없이 걸었다. 나의 나침반이 되어 주었던 구글 지도를 과감히 끄고 발길이 이끄는 곳으로 천천히 걸었다. 내 발끝도 한 번 보고 지나가는 사람들의 얼굴도 보고 전혀 모르겠는 간판들의 글씨도 구경했다. 그렇게 마냥 걷다 보니 나중엔 사람들의 표정도 보이고 간판마다 쓰여 있는 낯익은 글씨들을 보며 같은 글자 맞추는 게임도 했다. 거리에서 만난 모든 사람과, 눈 마주치는 모든 이에게 인사를 건네고 싶었지만, 마음만 그렇게 하기로 했다.  걷다 보니 자그마한 동네를 만났다. 골목에 들어서자마자 바람개비가 바람에 돌돌 돌아가고 있었는데 왠지 나에게 반갑게 손 흔들어 주는 것만 같아 돌돌 돌아가는 바람개비와 함께 사진을 찍었다. 반겨주는 이가 있다는 게 이렇게 반가울 수가! 사람은 혼자일 수 없나 보다. 요 작은 동네의 골목 골목은 나름 아기자기했다. 가는 곳곳마다 막무가내로 예뻤다. 자전거 한 대가 내 옆을 도르륵 지나가는데 바퀴가 땅에 닿아 굴러가는 소리가 꼭 일본다웠다. 그리고 혼자 피식 웃었다. 일본다운 소리가 뭐지 싶어서. 풉!  여행이 주는 마법은 그들의 일상이 나에겐 특별함이 되는 법. 이날 나는 골목에서 행복을 만났다. 우연히.  고작 3박 4일, 짧고 작게 느끼는 것이지만 여행에서 인생을 배운다고 한다면 너무 큰 수식일까. 남들이 했던 것들을 따라 할 때는 몰랐던 행복이 남들 가지 않는 길을 갈 때 비로소 느낄 수 있었던 건 어쩌면 내가 그늘에서 홀로 노래하고 있는 지금과 별반 다르지 않다. 똑 닮았다기보다는 어렴풋이 비슷하다. 이렇게 해야 유명해질 수 있고, 저렇게 해야 더 잘 될 수 있다는 루트들. 그것들을 미워하는 것이 아니라 내가 더 나의 행복에 집중할 수 있는 시간은 오롯이 내가 반영되어 노래하는 작은 이 자리기 때문에.  그리고 여행의 마지막 날. 서울로 가는 비행기 시간이 이른 탓에 서둘러 호텔에서 나왔다. 그렇게 역으로 가는 길에 몇 번이나 눈물을 참았는지. 공항에서는 기어코 눈물을 흘리고야 말았다. 나도 내가 콧물을 훌쩍이면서까지 우는 이유를 알 수 없었다.  아, 맞다. 나는 너무 마음을 쉽게 주는, 무작정 열어버리는 경향이 있다. 쉽게 믿고 곧이곧대로 받아들인다. 정이 많은 탓이려나. 한 번 마음을 주면 너무 크게 주는 나머지 오히려 아프고 손해 볼 때가 많다. 사랑 앞에서는 마냥 약자. 가끔은 이런 내가 억울해서 '이러지 말아야지.' 하는데도 그게 잘 안 된다. 그러나 하나님의 성품, 아파도 사랑, 죽는 한이 있더라도 사랑. 이것을 생각하면 아프더라도 더 마음 줘야지, 더 사랑해야지 선택한다.  비행기 안에서도 흐르는 눈물을 휴지로 막아 봐도, 눈꺼풀로 잘라도 좀처럼 멈출 생각이 없어 보였다. 한참을 울다 생각해보니 내가 마음을 다 주고 활짝 열었던 것이었구나. 이게 문제였다. 나는 어쩌자고 또 마음을 준 걸까. 짧은 3박 4일, 일본에서의 순간순간을 사랑했다. 아주 많이, 아주 충실히, 열렬히도."
  Eric Clapton  ,Next Time You See Her,"She's got everything a man could ever ask for. She is lovely, brighter than a morning star. She is so beautiful, portrait of a sunset. She got everything, including my old car.  Next time you see her, tell her that I love her. Next time you see her, tell her that I care. Next time you see her, tell her that I love her. Next time I see you, boy you'd better beware.  I'm just trying to warn you that you're bound to get hurt. I couldn't be her last love, so how could you be her first? I want to tell you, buddy, things are bound to get rough. I know that she's only flirting, but I think that I've had enough.  Next time you see her, tell her that I love her. Next time you see her, tell her that I care. Next time you see her, tell her that I love her. Next time I see you, boy you'd better beware.  And if you see her again, I will surely kill you. And if you see her again, I will surely kill you.  Next time you see her, tell her that I love her. Next time you see her, tell her that I care. Next time you see her, tell her that I love her. Next time I see you, boy you'd better beware.  And if you see her again, I will surely kill you. And if you see her again, I will surely kill you.  Next time you see her, tell her that I love her. Next time you see her, tell her that I care. Next time you see her, tell her that I love her. Next time I see you, boy you'd better beware."
  심재경  ,너무 억울해요,여기는 더 이상 민주주의 특검이 아닙니다 여기는 더 이상 민주주의가 아닙니다 연명하네 연명하네 연명하네 자백을 강요하고 있고 자백을 강요하고 있어요 난 아니라는데 우리를 멸망시키겠다 그러고 우리를 멸망시키려 해요 연명하네 연명하네 연명하네 너무 억울해요 연명 너무 억울해요 연명 너무 억울해요 연명하네 연명하네 연명하네 너무 억울해요 연명 너무 억울해요 연명 너무 억울해요 연명하네 연명하네 연명하네 여기는 더 이상 민주주의가 아닙니다 큰일났네 여기는 더 이상 민주주의 특검이 아닙니다 자백을 강요하고 있어요 연명 난 아니라는데 연명 우리를 멸망시키려 해요 연명하네 연명하네 연명하네 너무 억울해요 연명 너무 억울해요 연명 너무 억울해요 연명하네 연명하네 연명하네 너무 억울해요 연명 너무 억울해요 연명 너무 억울해요 연명하네 연명하네 연명하네 염병
  최혜령  ,But (友),벗 사랑에 지쳐 힘들 때 홀로 남게 되더라도 But 함께 웃어주오 벗 순수함을 잃어 두려울 때 겁쟁이가 되더라도 But 내 곁을 지켜주시오 철 없던 시절의 모든 것 내 친구여 세월에 지쳐서 보고플 때 선연한 네 모습과 웃음소리 내 목소리로 널 그린다 벗 나의 벗 벗 잘못된 길에서 방황할 때 단호한 너의 음성으로 But 따듯히 다독여주오 벗 세상일 뜻대로 되지 않을 때 홀로 술 잔 기울여도 But 내 곁을 지켜주시오 철 없던 시절의 모든 것 내 친구여 세월에 지쳐서 보고플 때 선연한 네 모습과 웃음소리 내 목소리로 널 그린다 철 없던 시절의 모든 것 내 친구여 세월에 지쳐서 보고플 때 선연한 네 모습과 웃음소리 내 목소리로 널 그린다 벗 나의 벗 벗 나의 벗
  최민지  ,봄이로다,봄이 좋아서 꽃 꽃이 좋아 난 봄 꽃비가 내 볼에 떨어지던 그 봄날에 내 곁에서 웃던 너를 다시 묻어 피어나 봄이 좋아서 꽃 꽃이 좋아 난 봄 봄이 좋아 난 꽃 난 꽃 꽃이 좋아 난 봄 난 봄 봄이 좋아서 꽃 꽃이 좋아 난 봄
  김광석  ,그날들,그대를 생각하는 것만으로 그대를 바라볼 수 있는 것만으로 그대의 음성을 듣는 것만으로도 기쁨을 느낄 수 있었던 그날들 그대는 기억조차 못하겠지만 이렇듯 소식조차 알 수 없지만 그대의 이름을 부르는 것만으로도 눈물이 흐르곤 했었던 그날들 잊어야 한다면 잊혀지면 좋겠어 부질없는 아픔과 이별할 수 있도록 잊어야 한다면 잊혀지면 좋겠어 다시 돌아올 수 없는 그대를 잊어야 한다면 잊혀지면 좋겠어 부질없는 아픔과 이별할 수 있도록 잊어야 한다면 잊혀지면 좋겠어 다시 돌아올 수 없는 그대를 잊어야 한다면 잊혀지면 좋겠어 부질없는 아픔과 이별할 수 있도록 잊어야 한다면 잊혀지면 좋겠어 다시 돌아올 수 없는 그대를 잊어야 한다면 잊혀지면 좋겠어 부질없는 아픔과 이별할 수 있도록 잊어야 한다면 잊혀지면 좋겠어 다시 돌아올 수 없는 그대를 그대를 생각하는 것만으로 그대를 바라볼 수 있는 것만으로 그대의 음성을 듣는 것만으로도 기쁨을 느낄 수 있었던 그날들 그렇듯 사랑했던 것만으로 그렇듯 아파해야 했던 것만으로 그 추억 속에서 침묵해야만 하는 다시 돌아올 수 없는 그날들
  동물원  ,모든걸 다 가질 순 없어,이젠 떠나가세요 그대의 사랑을 내가 찾아갈 수 없는 곳으로 이젠 떠나가세요 그대의 모습을 내가 쉽게 잊을 수 있도록 늘 그렇듯 진실이라 말했었지 마치 습관처럼 나를 사랑한다고 난 언제나 그 한마디에 만족했었지 그땐 모든 것이 아름다웠기에 이 세상의 일들이 모두 그러하듯이 우리들의 사랑도 멀어져만 가고 난 그날의 추억을 잊지 못하고 부질없는 눈물을 흘려야했지만 이젠 떠나가세요 그대의 사랑을 내가 찾아갈 수 없는 곳으로 이젠 떠나가세요 그대의 모습을 내가 쉽게 잊을 수 있도록 이 세상의 일들이 모두 그러하듯이 우리들의 사랑도 멀어져만 가고 난 그날의 추억을 잊지 못하고 부질없는 눈물을 흘려야했지만 이젠 떠나가세요 그대의 사랑을 내가 찾아갈 수 없는 곳으로 이젠 떠나가세요 그대의 모습을 내가 쉽게 잊을 수 있도록 이젠 떠나가세요 그대의 사랑을 내가 찾아갈 수 없는 곳으로 이젠 떠나가세요 그대의 모습을 내가 쉽게 잊을 수 있도록
  이영훈  ,언제나 그렇듯,긴 새벽은 날 놓아주지 않고 언제나 그렇듯 난 적당히 외롭다 늘 제멋대로인 내 기억들은 아무렇지 않은 표정으로 날 찾아온다 하지 못한 말 들은 꼭 쥔 내 손틈 사이로 흩어져 가고 텅 빈 나의 방을 가득 채우는 그리운 마음 아무 말도 없이 스치듯 지나간다 습관처럼 늘 아쉬워하며 적당한 말들의 주위를 맴도는 나 하지 못한 말 들은 꼭 쥔 내 손틈 사이로 흩어져 가고 텅 빈 나의 방을 가득 채우는 그리운 마음 아무 말도 없이 스치듯 지나간다 흩어져 가고 텅 빈 나의 방을 가득 채우는 그리운 마음 아무 말도 없이 스치듯 지나간다
  예민  ,다가서고 싶어,이대로 시간이 멈추면 나는 너무 외로움에 떨고 말아 어두운 내 방 가득하게 그대 고운 그림자가 드리워져 이런 밤 그대에게 어떤 느낌 전할까 허무하게 흐르는 시간들 나 이렇게 그대를 사랑하고 있지만 알수없는 두려움에 다가서지도 못하고 있어 나 이렇게 그대를 사랑하고 있지만 다가설 수 없는 마음 이렇게 밤은 깊어가는데  이제 모두 끝나고 밤새 울던 풀벌레 새벽 이슬 방울에 잠들고 나 이렇게 그대를 사랑하고 있지만 알수없는 두려움에 다가서지도 못하고 있어 나 이렇게 그대를 사랑하고 있지만 다가설 수 없는 마음 이렇게 밤은 깊어가는데 나 이렇게 그대를 사랑하고 있지만 알수없는 두려움에 다가서지도 못하고 있어
  성진환  ,강아지 고양이 노래,옛날 하고도 아주 먼 옛날 조용하고도 예쁜 마을에 새침하지만 귀여운 고양이 어눌하지만 착한 강아지 둘도 없는 친구 사이 둘은 매일 같이 놀았지 걷고 뛰고 장난치고 맛있는 건 같이 먹었지 놀다가 지치면 그늘에 누워 콧노래 부르면 금방 잠이 와 어느새 드르렁 코고는 강아지 코고는 소리에 삐친 고양이 눈을 감고 이런 저런 상상하고 양을 세어 보고 바람 소리 나뭇잎 소리 들어 봐도 잠은 안 오고 심술이 나서 앞발로 툭툭 강아지 머리를 흔들어 보고 너무해 너무해 혼자만 자고 조금 있으면 집에 갈 시간 미안해요 나의 친구 내가 너를 재워줄게요 강아지가 들려주는 옛날 얘기 들어보세요 옛날 하고도 아주 먼 옛날 조용하고도 예쁜 마을에 새침하지만 귀여운 고양이 어눌하지만 착한 강아지 둘도 없는 친구 사이 걷고 뛰고 장난치고
  양희은  ,세노야 세노야,세노야 세노야 산과 바다에 우리가 살고 산과 바다에 우리가 가네 세노야 세노야 기쁜 일이면 저 산에 주고 슬픈 일이면 님에게 주네 세노야 세노야 기쁜 일이면 바다에 주고 슬픈 일이면 내가 받네 세노야 세노야 산과 바다에 우리가 살고 산과 바다에 우리가 가네
  양희은  ,아무도 아무데도,희미한 가로등 아래 나 혼자서 서있는데 웬 사람이 다가와 눈짓으로 내게 묻기를 오고 가는 사람중에 누구인가 찾으려는거요 아니요 아무도 찾아볼 이 하나없오 인적 드문 시골길을 나 혼자서 걸었는데 웬 사람이 다가와 눈짓으로 내게 묻기를 그대 피곤한 몸 쉬일 곳 이 길 따라 그 어드메요 아니요 아무데도 찾아갈 곳 하나없오 해 저무는 부둣가에 나 혼자서 서 있는데 웬 사람이 다가와 눈짓으로 내게 묻기를 저 바다건너 찾아올 누구인가 기다리는거요 아니요 아무도 기다릴 이 하나없오
  Elliott Smith  ,No Name #2,"Verse 1 Concrete hands picked up the telephone ring Do you know who you're talking to No, and I don't care who She whispered quiet terror news He didn't give a hoot Said, Do what you have to do  Verse 2 All she had to do was speak Mouthpiece to cheek Please say no more I'm lying here on the ground A strip of wet concrete Her name was just a broken sound A stutter step you hear when you're falling down  Chorus Killing time won't stop this crying Killing time won't stop this crying Killing time won't stop this crying  Verse 3 You better start watching what message that you send out No more situations I only go in to be kicked out He got knocked down leaving like he ran into a clothesline And remembered a couple of words that hid a crime You were just fine You'll be just fine But I'm on the other line  Chorus Killing time won't stop this crying"
  김세환  ,목장길따라,목장길 따라 밤길 거닐어 고운 님 함께 집에 오는데 목장길 따라 밤길 거닐어 고운 님 함께 집에 오는데 스타도라 스타도라 스타도라 품바 스타도라 품바 스타도라 품바 스타도라 스타도라 스타도라 품바 스타도라 품바 품 품 품 숲 근처 올 때 두견새 울어 내 사랑 고백하기 좋았네 숲 근처 올 때 두견새 울어 내 사랑 고백하기 좋았네 스타도라 스타도라 스타도라 품바 스타도라 품바 스타도라 품바 스타도라 스타도라 스타도라 품바 스타도라 품바 품 품 품 무수한 별이 반짝였으나 내 님의 사랑 더욱 더 빛나 무수한 별이 반짝였으나 내 님의 사랑 더욱 더 빛나 스타도라 스타도라 스타도라 품바 스타도라 품바 스타도라 품바 스타도라 스타도라 스타도라 품바 스타도라 품바 품 품 품
  루시드폴  ,가을 인사 (Feat. 이적),겹겹이 짙은 외투를 두른 사람들 가지런히 서성이는 거리 바람이 데려다 준 어느 위로 사랑한다고 내게 말하네 걱정 말라고 인사를 하네 혼자서 외롭지 않냐고 촘촘히 떨어지네 익숙하게 마주치는 안부 한결로 누워 눈주름 가득한 얼굴 잎들 내게 말을 걸 때 나는 보네 우리 할머니 낙엽이 되어 꽃잎이 되어 이렇게 추운 날 남해 갯바람 되어 옷자락에서 나를 부르네 나는 보네 우리 어머니 햇살이 되어 등대가 되어 어느 누구도 떼어놓지 못하는 그 사랑 내가 살아가는 힘  촘촘히 떨어지네 익숙하게 마주치는 안부 한결로 누워 눈주름 가득한 얼굴 잎들 내게 말을 걸 때 나는 보네 우리 할머니 낙엽이 되어 꽃잎이 되어 이렇게 추운 날 남해 갯바람 되어 옷자락에서 나를 부르네 나는 보네 우리 어머니 햇살이 되어 등대가 되어 어느 누구도 떼어놓지 못하는 그 사랑 내가 살아가는 힘
  Simon & Garfunkel  ,You Can Tell The World,"Well you can tell the world about this You can tell the nation about that Tell'em what the master has done Tell'em that the gospel has come Tell'em that the victory's been won He brought joy,joy,joy,joy,joy,joy, Into my heart  Well my Lord spoke, he spoke so well Yes he did, yes he did Talked about the flames that burn in hell Yes he did, yes he did  Now my Lord spoke, he spoke so well Yes he did, yes he did Talked about the children of Israel Yes he did, yes he did He brought joy,joy,joy into my heart  Well my Lord spoke, he spoke to me Yes he did, yes he did Talkin' about a man from Galilee Yes he did, yes he did  My Lord spoke, he spoke to me Yes he did, yes he did Talkin' about a man from Galilee Yes he did, yes he did He brought joy joy, joy into my heart  Well I don't know but I've been told Yes he did, yes he did Streets of heaven are paved with gold Yes he did, yes he did Now the Jordan River is chilly and wide  Yes he did, yes he did I got a home on the other side Yes he did, yes he did He brought joy,joy,joy into my heart -"
  Brittany Howard  ,Stay High,"I already feel like doing it again, honey 'Cause once you know, then you know And you don't wanna go Back to wherever it is that you come from, yeah  Refrain I just want to stay high with you  Verse 2 'Cause where I come from Everybody frowns and walks around With that ugly thing on their face And where I come from We work hard and grind and hustle all day Yes, we do There comes a time, there comes a time At night, where we get to play And we smile and laugh and jump and clap And yell and holler and just feel great  Refrain I just want to stay high with you With you, with you, baby  Verse 3 So, don't question my state of mind I'm doing wonderful, just fine, thank you Thank you Everything is everything and everything is beautiful How did you get like that See, all I do is keep it cool and don't worry 'bout what everyone is doing I already feel like doing it again, honey  Outro I just want to stay high I just want to stay high I just want to stay high with you"
"  Peter, Paul & Mary  ",I`m In Love With A Big Blue Frog ,"I'm in love with a big blue frog, A big blue frog loves me. It's not as bad as it appears He wears glasses and he's six foot three.  Well I'm not worried about our kids, I know they'll turn out neat. They'll be great lookin' 'cause they'll have my face, great swimmers 'cause they'll have his feet!  Well I'm in love with a big blue frog, A big blue frog loves me. He's not as bad as he appears, He's got rhythm and a PhD.  Well I know we can make things work He's got good fam'ly sense. His mother was a frog from Philadelphia His daddy an enchanted prince.  The neighbors are against it and it's clear to me And it's prob'ly clear to you They think value on their property will go right down If the family next door is blue.  Well I'm in love with a big blue frog A big blue frog loves me I've got it tattooed on my chest It says P.H.R.O.G. (It's frog to me!) P.H.R.O.G."
"  Peter, Paul & Mary  ",Puff (The Magic Dragon),"Puff the magic dragon lived by the sea And frolicked in the Autumn mist in a land called Hanalee. Little Jackie Paper loved that rascal Puff and brought him strings and sealing wax and other fancy stuff  Oh, Puff the magic dragon lived by the sea And frolicked in the Autumn mist in a land called Hanalee. Puff the magic dragon lived by the sea And frolicked in the Autumn mist in a land called Hanalee.  together they would travel on a boat with billowed sails. Jackie kept a lookout perched on Puff's gigantic tail Noble kings and princess would bow when there they came. Pirate ships would lower their flads when Puff roared out his name.  Oh, Puff the magic dragon lived by the sea And frolicked in the Autumn mist in a land called Hanalee. Puff the magic dragon lived by the sea And frolicked in the Autumn mist in a land called Hanalee.  A dragon lives forever but not so little boys Painted wings and giants rings make way for other toys. One gray night it happened Jackie Paper came no more And Puff that mighty dragon, he ceased his fearless roar.  His head was bent in sorrow. Grief scales fell like rain Puff no longer went to play along the cherry lane. Without his lifelong friend, Puff could not be brave. So Puff that mighty dragon, sadly slipped into his cave.  Oh, Puff the magic dragon lived by the sea And frolicked in the Autumn mist in a land called Hanalee. Puff the magic dragon lived by the sea And frolicked in the Autumn mist in a land called Hanalee."
  Kenny Chesney  ,Get Along,"Met a man wearin' a t-shirt, says Virginia is for lovers Had a Bible in his left hand and a bottle in the other He said All you're really given is the sunshine and your name We both started laughin' when the sky started to rain  Chorus Get along, on down the road We've got a long long way to go Scared to live, scared to die We ain't perfect but we try Get along while we can Always give love the upper hand Paint a wall, learn to dance Call your mom, buy a boat Drink a beer, sing a song Make a friend, can't we all get along  Verse 2 Saw a model on a billboard, 1-800 get to know me Wondered was she Photoshopped, or were her eyes really that lonely Did she leave her hometown thinkin' she'd end up in L.A. Did she break down in the desert and get stuck beside the highway  Chorus Get along, on down the road We've got a long long way to go Scared to live, scared to die We ain't perfect but we try Get along while we can Always give love the upper hand Paint a wall, learn to dance Call your mom, buy a boat Drink a beer, sing a song Make a friend, can't we all get along  Bridge Find out when you die the keys to heaven can't be bought We still don't know what love is but we sure know what it's not Sometimes you got to  Chorus Get along, on down the road We've got a long long way to go Scared to live, scared to die We ain't perfect but we try Get along while we can Always give love the upper hand Paint a wall, learn to dance Call your mom, buy a boat Drink a beer, sing a song Make a friend, can't we all get along"
