artist,title,lyric
  Sharon Jones & The Dap Kings  ,Making Up And Breaking Up (And Making Up And Breaking Up Over Again),"I been laying night after night You leave me before I see the morning light I always say you're welcome no more But when you knock I open up my door I say Get up, get up, get up And get out I say Get up, get up, get up And get out No one can know you are here For you have shed so many tears No on can know that you are here For you have shed so many tears All my friends they ask me about you I swear up and down that we are through Oh, if only what I say is true Why can't you find someone new I say Get up, get up, get up And get out I say Get up, get up, get up And get out No one can know you are here For you have shed so many tears No on can know that you are here For you have shed so many tears Get up, get out"
  픽션들 (PICTIONS)  ,나의 밤에 계단을 놓으면,내 귀가 독특히 예쁘단 말 내 옷에 밴 냄새가 좋단 말 내 손이 차가워 슬프단 말 그런 말을 참고 있어요 미지근한 춤은 또 끝났고 색이 바랜 농담도 잘렸네요 꽤나 깊은 곳에 두 손을 덥혀 아껴둔 꿈을 불러내요 나의 밤에 계단을 놓으면 그대가 올라와요 소설처럼 우리 웃으면 우주에 눈이 내려요 나는 완전해질 수 없겠죠 어디서 날 흘리고 다닌 건지 너의 파편들 애써 긁어모아 그럭저럭 살고 있네요 나의 밤에 계단을 놓으면 그대가 올라와요 소설처럼 우리 웃으면 우주에 눈이 내려요 나의 밤에 계단을 놓으면 그대가 올라와요 소설처럼 우리 웃으면 우주에 눈이 내려요 어설프고 또 찬란했던 우주에 눈이 내려요
  문샤인 (Moonshine)  ,할것같애 (Feat. 레디),만남과 헤어짐에 지쳐갈 때쯤 뻔한 그런 만남이 나를 찾아와 습관처럼 또 미소를 짓고 Don't you think so girl 의미없는 걸 이게 무슨 기분야 이럴 리가 없는데 나쁘지만은 않은 느낌 이게 무슨 기분야 처음은 아닐텐데 alright alright 할 것 같애 할 것 같애 사랑할 것 같애 너한테 너한테 빠질 것 같애 어떡할래 어떡할래 미칠 것 같은데 Uh 할 것 같은데 첫눈에 반한다는 그 말 믿지 않고 살았었는데 baby you you can only makes me feel this way way way way baby I will make love only to you yea 그놈의 사랑 아직도 나는 잘 몰라 어느땐 다 내려놓고 떠나고 싶어 혼자 모든걸 상대방에게 맞춰야 되는 게 싫어 식상한 말들로 채워야 되는 관곈 지겨워 이런 생각 갖고 있던 내가 널 보고 완전히 호기심 많은 애가 됐어 널 알고싶어 관심 받고싶어 니 손 잡고 싶어 너랑 하고 싶어 할 것 같애 할 것 같애 사랑할 것 같애 너한테 너한테 빠질 것 같애 어떡할래 어떡할래 미칠 것 같은데 Uh 할 것 같은데 I know what you want 나도 같은걸 I got what you want 내게로 와 girl I know what you want 나도 같은걸 I got what you want 내게로 와 girl 할 것 같애 할 것 같애 너한테 너한테 어떡할래 어떡할래 미칠 것 같은데
  Paloma Faith  ,Only Love Can Hurt Like This,"I'd tell myself you don't mean a thing But what we got cannot hold on me But when you're not there I just crumble I tell myself that I don't care that much But I feel like I'm dying till I feel your touch Only love, only love can hurt like this Only love can hurt like this Must have been a deadly kiss Only love can hurt like this Say I wouldn't care if you walked away But everytime you're there I'm begging you to stay When you come close I just tremble And everytime, everytime you go It's like a knife that cuts right through my soul Only love, only love can hurt like this Only love can hurt like this Must have been a deadly kiss Only love can hurt like this only love can hurt like this Your kisses burning to my skin Only love can hurt like this And it's the sweetest pain Burning hot through my veins Love is torture makes me more sure Only love can hurt like this only love can hurt like this Must have been the deadly kiss Only love can hurt like this Only love can hurt like this Your kisses burning to my skin Only love can hurt like this Only love can hurt like this And it must have been the deadly kiss"
  최아인  ,또 이별노래,그냥 그렇게 살아지나봐 또 그럭저럭 하루를 보내 근데 우울증에 걸린건지 웃음이 안나 니가 떠난 그날 그때부터 뚝뚝 떨어지는 눈물이 뚝뚝 또 이별노래를 불러 슬픈 노래가 흘러 흔한 노래가 우리 얘기가 될줄 몰랐어 또 이별노래를 불러 우리 추억이 흘러 오늘 지나면 내일은 너 잊혀질까 뚝뚝 흐르는 내 눈물이 뚝뚝뚝 또 이별노래를 불러 슬픈 노래가 흘러 흔한노래에 또 바보처럼 엉엉 울었어 또 이별노래를 불러 우리 추억이 흘러 오늘 지나면 언제쯤 너 잊혀질까 시간속에 감춰진 우리라는 당연함에 남보다 못한 우리가 됐어 널 잊는게 잘 안돼 너라서 안돼 내 사랑은 너야 또 결국 이별노래야 너를 잊지못하고 또 바보처럼 오늘도 너를 불러
  Elli Ingram  ,Bad Behaviour,I say Alright cause I never miss a good night Just give me ten to get a pre-drink in Can someone pass me that lighter and let's roll Long line fuck queuing let me inside Don't make me shout don't stress me out I'm not wasted baby I'm fine When I get to the bar you never let me go thirsty Baby let's bump it up and get things are gonna get blurry Swear you never loved me you got me in it for the money I know you only want my bad behaviour Call me after midnight say you wanna have a good time I know you only want my bad behaviour Don't you dare turn the lights on I don't wanna go home yet I'm high feeling nice now light me up a cigarette Fuck this let's go back fifty strangers up in my flat The room is spinning I'm on the ceiling Face down like Mortal Kombat When I get to the bar you never let me go thirsty Baby let's bump it up again everything is so blurry Swear you never loved me you got me in it for the money I know you only want my bad behaviour Call me after midnight say you wanna have a good time I know you only want my bad behaviour Don't you dare turn the lights on I don't wanna go home yet I'm high feeling nice now light me up a cigarette In the morning you go back you don't stay for the cleanup no Yeah just here for the drama all black dress no pyjamas Swear you never loved me you got me in it for the money I know you only want my bad behaviour Call me after midnight say you wanna have a good time I know you only want my bad behaviour
  Seinabo Sey  ,Younger (Kygo Remix),There's a conclusion to my illusion I assure you this There's no end to this confusion If you let it wish you well Soul to sell Highest bidders can't you tell what you're getting There is a light to all this darkness I will tell you this There's redemption in you asking them just why it is Some answers are better left unspoken when you know you ain't getting any Younger younger younger Are you Younger younger younger Are you You ain't getting any Younger younger younger Are you Younger younger younger Are you you ain't getting any Younger younger younger Are you Younger younger younger Are you You ain't getting any Younger younger younger Are you Younger younger younger Are you You ain't getting any Younger younger younger Are you Younger younger younger Are you You ain't getting any Younger younger younger Are you Younger younger younger Are you Why we fight to get on loving I've been wondering How your mind will leave you hanging your heart lingering Stay lost Then found by whoever stays around forgetting There is a way to be yourself I assure you this There's a way to catch your dreams without falling asleep You might as well get it while you can babe 'cause you know you ain't getting any Younger younger younger Are you Younger younger younger Are you You ain't getting any Younger younger younger Are you Younger younger younger Are you Younger younger younger Are you Younger younger younger Are you You ain't getting any Younger younger younger Are you Younger younger younger Are you You ain't getting any Younger younger younger Are you Younger younger younger Are you You ain't getting any Younger younger younger Are you Younger younger younger Are you Younger younger younger Are you Younger younger younger Are you You ain't getting any Younger younger younger Are you Younger younger younger Are you You ain't getting any
  Tash  ,Bite Back,"Bite back Hm-mm��  Verse 1 I�� was fumblin', jugglin' this world inside my mind All this time, just tryna learn to read between the lines Oh, I broke down early, let all my failures hurt me Got�� me all scared to go out on a limb and go chasin' the things that I can't reach, no  Pre-Chorus No�� Don't wanna let it take the best of me No I'm used to letting things toxicate me No�� And now I feel like I can finally breathe No Never wanted somethin' 'til ya  Chorus Bite back, bite back Never wanted somethin' 'til ya Bite�� back, bite back Never wanted somethin' 'til�� Bite back, mm-hm Bite back, mm-hm Bite back, mm-hm-hm  Verse 2 I was thrown out so I slowed down, chopped up and left behind I had to find a way out of the wreck and into the next Built myself from scratch, all limbs attached, let go of all my this and thats I had to grow up fast, but I learned it ain't all bad Bitten and bedridden, let me get rewritten, all of my pages have been ripped out Talk about makin' a statement, I know who I am and I'm ready to bite back now  Pre-Chorus No Don't wanna let it take the best of me No I'm used to letting things toxicate me No And now I feel like I can finally breathe No Never wanted somethin' 'til ya  Chorus Bite back, bite back Never wanted somethin' 'til ya Bite back, bite back Never wanted somethin' 'til�� Bite back, mm-hm Bite back, mm-hm Bite back, mm-hm-hm  Bridge I was so stupid to live like that I was so stupid to live like that I was so stupid to live like that, mm I was so stupid, I was so stupid, ohh  Chorus Bite back Bite back, bite back Bite back Never wanted somethin' 'til ya Bite back Bite back, bite back No Never wanted somethin' 'til�� Bite back, mm-hm Bite back Bite back, mm-hm Back Bite back, mm-hm-hm Hm-mm  Outro Bite back Mm"
  Maxwell  ,Seguranca,Look but you gotta see You're young So you're gonna be But all I ask of you Is love seguranca Today Touch But you oughta feel Make sure That the touch is real Do what you wanna do But do what you know And love seguranca But all I want from you Is another day Of love seguranca Look but you do not see You're young So you're gonna be But all I ask of you Is to take and see Today
  태연 (TAEYEON)  ,Sweet Love,Oh Oh boy you know it I know you wanna fall in love with me Crying for love 흘린 눈물만큼 깊어질 수 있다면 우린 푸른 바닷속을 헤매어 서로의 불빛이 돼 주며 따스히 안은 채 떠다니겠지 I'm in love I'll take you high take you higher So we can fly so we can flyer 너 없이 혼자 지낸 날들 기억조차 나지 않는데 Babe Higher 간절히 서로가 서롤 당겼지 사랑이란 게 뭔지 매일 난 배워가 이 달콤함에 취했어 Give me your Sweet Sweet Love Lovin so Sweet Sweet Love 밤에 잠들 때마다 네가 필요해 혼자 있는 날의 시간은 더딘데 그래 내게 온 변화를 거부 안 해 Mmm yea I know it 네 품에 안길 때마다 네 숨소리 내게 감겨올 때마다 I'm in love Baby I'll take you high take you higher So we can fly so we can flyer 너 없이 혼자 지낸 날들 기억조차 나지 않는데 Babe Higher 간절히 서로가 서롤 당겼지 사랑이란 게 뭔지 매일 난 배워가 이 달콤함에 취했어 Give me your I I realize I need your love 긴 날 동안 Yes I do I'll take you high take you higher So we can fly so we can flyer 너 없이 혼자 지낸 날들 기억조차 나지 않는데 Babe Higher 간절히 서로가 서롤 당겼지 사랑이란 게 뭔지 매일 난 배워가 이 달콤함에 취했어 Give me your Sweet Sweet Love Lovin so Sweet Sweet Love
  Leona Lewis  ,One More Sleep,Snow is falling all around us My baby's coming home for Christmas I've been up all night inside my bedroom He said he'll be with me real soon So I wait And I wait But I've had as much as I can take 'Cause I've got 5 more nights of sleeping on my own 4 more days until you're coming home 3 more dreams of you and mistletoe 2 more reasons why I love you so I've got 5 more nights until you're next to me 4 more days of being lonely 3 more wishes I can barely breathe If I can make it to Christmas Eve then it's One more sleep one more sleep until it's Christmas One more sleep Can't believe how much I missed us One more sleep One more sleep until it's Christmas One more sleep Now I don't think I can remember A cold and lonelier December And I find myself singing at the window Wondering when you're gonna get back home So I try And I try But there is nothing I can do to pass this time I've got 5 more nights of sleeping on my own 4 more days until you're coming home 3 more dreams of you and mistletoe 2 more reasons why I love you so I've got 5 more nights until you're next to me 4 more days of being lonely 3 more wishes I can barely breathe If I can make it to Christmas Eve then it's One more sleep one more sleep until it's Christmas One more sleep Can't believe how much I missed us One more sleep One more sleep until it's Christmas One more sleep Until we're rocking around the Christmas tree Until I got you sitting next to me We got a lot of catching up to do I just can't take this missing you 5 more nights on my own 4 more days 3 more dreams mistletoe I can't believe I ever let you go 5 more nights of sleeping on my own 4 more days until you're coming home 3 more wishes I can barely breathe If i can make it to Christmas Eve then it's one more sleep It'll be one more It'll be one more One more sleep It'll be one more One more sleep One more sleep
  Sam Ock  ,Shine A Light Pt.5,I wanna be a history maker I wanna live my life out loud I wanna shine a light for all to see for all to see I’m gonna be a light to my culture I’m gonna speak my love out loud I’m gonna shine a light for all to see for all to see often i get a little sick wondering to myself this can a victim vanquish the vultures cultural precedent killin’ many innocent minds and it makes it tumultuous screens everywhere showin’ many faults to us can i make it through the thick and the thin as the second hand ticks i wanna tell ‘em that they’re all wrong i wanna show ‘em that they’re headstrong and i wanna be relevant but uncompromising of the truth heaven-sent so Lord light up my path true i wanna make another song new and i’m gonna fight through the night right so won’t You give me the strength as i shine the light where do i go from here where do i cast my fears away wherever i go i’ll shine a light I wanna be a history maker I wanna live my life out loud I wanna shine a light for all to see for all to see I’m gonna be a light to my culture I’m gonna speak my love out loud I’m gonna shine a light for all to see for all to see where do i go from here where do i cast my fears away wherever i go i’ll shine a light i know that i’m gone someday i know when i’m weak i’ll pray and say i’ll never give up and shine a light I wanna be a history maker I wanna live my life out loud I wanna shine a light for all to see for all to see I’m gonna be a light to my culture I’m gonna speak my love out loud I’m gonna shine a light for all to see for all to see I wanna be a history maker I wanna live my life out loud I wanna shine a light for all to see for all to see I’m gonna be a light to my culture I’m gonna speak my love out loud I’m gonna shine a light for all to see for all to see
  Seha  ,한 사람 (Hidden Track),나의 말을 다 들어주는 나의 맘을 다 알아주는 나의 모습 있는 그대로를 사랑해주는 한 사람 한 순간도 나를 놓지 않는 그 이름 예수 그리스도 나를 위해 울어주는 나를 위해 기도하는 나를 위해 목숨마저 버린 바보 같은 한 사람 언제나 나를 붙드시는 그 이름 예수 그리스도 나 영원히 따라가리 이 세상이 날 아프게 해도 아무도 없는 외로움이 날 덮쳐와도 나 살아가리 힘겨움 끝에 나를 안아줄 한 사람을 향해 오늘도
  동경  ,I Don`t Wanna Love,Something just wrong You already know 하루가 또 지날수록 Something just wrong I already know 변해가지 너무 쉽게 알고 싶지 않은 너의 마음들 중요하지 않은 우리 둘 바라고 바라던 건 왤까요 이뤄지지 않는 꿈으로 남는가요 I don’t wanna love I don’t wanna lo-ve I don’t wanna love I don’t wanna love I don’t wanna love I don’t wanna lo-ve I don’t wanna love I don’t wanna love I don’t wanna love I don’t wanna lo-ve I don’t wanna love I don’t wanna love but You’re the only love boy Something just wrong You already know 모르고만 싶었던 나 Something just wrong I already know 어떤 말도 하진 마요 나쁜 기억들은 나를 감싸고 아픈 추억들도 다가와 잠들었던 시간들은 다 날 깨울 테죠 혼자가 되는 이 시간 I don’t wanna love I don’t wanna lo-ve I don’t wanna love I don’t wanna love I don’t wanna love I don’t wanna lo-ve I don’t wanna love I don’t wanna love I don’t wanna love I don’t wanna lo-ve I don’t wanna love I don’t wanna love but You’re the only love boy
  LILL  ,MUSE,I let you get with me once now baby But I never let you win me again I let you get with me once now baby But I never let you win me again This is gonna be right We are gonna make a party 숨기려 하지마 Let's ride and ride and ride Why can't we get stayed up all night 설명 더 필요 없잖아 I know 나만큼 너도 기다려온 걸 알아 baby Feel my body Feel my vibe 천천히 baby don't be shy Feel my body Feel my vibe Didn't I make myself clear Baby you're so rude I just want a you You can be my muse Baby I was trying baby I was trying Baby you're so rude I just want a you You can be my muse Baby I was trying baby I was trying Feel my mind Fill my mind please baby 날 떠나지마 Feel my mind Fill my mind Didn't I make myself clear Baby you're so rude I just want a you You can be my muse Baby I was trying baby I was trying Baby you're so rude I just want a you You can be my muse Baby I was trying baby I was trying I let you get with me once now baby But I never let you win me again
  Anya  ,Avalanche,I'm sorry I made us blow up And I felt the ground shake instantly I'm like a volcano going off I'm not sure if you can take the heat And now I see you burn from the words that I can't take back I took the wrong turn and I can't go back I shoulda never brought it up I shoulda kept my mouth shut This could be The biggest mistake That I'll ever make But it's beyond me It's out of my hands I've started an avalanche Out of my hands avalanche Out of my hands like an I already taste the regret 'Cause I see our future so vividly And I'm sure that I heard the ice crack Are you drifting away from me And I hear the echo of words that I can't take back I took the wrong turn and I can't go back I shoulda never brought it up I shoulda kept my mouth shut This could be The biggest mistake That I'll ever make But it's beyond me It's out of my hands I've started an avalanche Out of my hands avalanche Out of my hands like an Are we ready 'cause it's tumbling down Are we steady on solid ground Are we ready now Are we ready now This could be The biggest mistake That I'll ever make But it's beyond me It's out of my hands I've started an avalanche Out of my hands avalanche Out of my hands like an Avalanche
  프리든 (FR:EDEN)  ,빙 빙 (BING BING),HEY 무엇을 빌미로 네게 연락을 할지 WOO 같은 취미도 우린 없는 것 같고 혼자 왜 이러지 UH 나 왜 이러지 해 또 괜히 부끄러 오늘 별론 것 같고 ALRIGHT ALRIGHT 아직은 나를 보이고 싶진 않아 GIRL 분명히 네게 차일게 뻔하잖아 널 바라만 보는 것도 나쁘진 않아 BECAUSE 넌 진짜 예쁘니까 OUCH 빙 빙 빙 빙 네 주변을 맴돌아 RING RING RING RING 전화를 걸어볼까 빙 빙 빙 빙 네 주변을 맴돌아 STOP 사실 바라만 보는 게 참 말이 쉬운 일이지 짝사랑을 한다는 건 내가 점점 작아 지는 것 늦은 밤 너의 SNS를 또 봐 액정에 비친 내 모습이 YEAH 한심해 코웃음 치지 WOO ALRIGHT ALRIGHT 아직은 나를 보이고 싶진 않아 GIRL 분명히 네게 차일게 뻔하잖아 널 바라만 보는 것도 나쁘진 않아 BECAUSE 넌 진짜 예쁘니까 OUCH 빙 빙 빙 빙 네 주변을 맴돌아 RING RING RING RING 전화를 걸어볼까 빙 빙 빙 빙 네 주변을 맴돌아 HOW CAN I GET YOUR LOVE 너의 눈길이 나는 필요해 BABY I WANNA KNOW 너의 하루는 어떨까 AH YEAH HOW CAN I GET YOUR LOVE 너의 관심이 나는 필요해 망설일 시간이 없는데 WOO 빙 빙 빙 빙 네 주변을 맴돌아 RING RING RING RING 전화를 걸어볼까 빙 빙 빙 빙 네 주변을 맴돌아
  Committed  ,Pretty Wings,"Time will bring the real end of our trial One day they'll be no remnants No trace, no residual feelings within ya One day you won't remember me Your face will be the reason I smile But I will not see what I cannot have forever I'll always love ya, I hope you feel the same  Oh you played me dirty, your game was so bad You toyed with my affliction Had to fill out my prescription Found the remedy, I had to set you free  Away from me To see clearly the way that love can be When you are not with me I had to leave, I have to live I had to lead, I had to live  If I can't have you, let love set you free To fly your pretty wings around Pretty wings, your pretty wings Your pretty wings around  I came wrong you were right transformed your love into light baby believe me I'm sorry I told you lies  I turned day into night sleep till I died a thousand times I shoulda showed you Better night better times better days I miss you more, more  If I can't have you, let love set you free To fly your pretty wings around Pretty wings, your pretty wings Your pretty wings around"
  Jennifer Hudson  ,Everybody Needs Love,"Everybody needs some love, Needs someone can trust So they can love for life Even when the times get rough We can make it work And we can find love If we try we can fly high and touch the sky Oh, yes we can We can do it if we try, It's up to you and I Everybody, everybody Somebody who needs love If you want it, you can get it Just trust and believe love Wave your hands in the air scream out, I need love I need love Only wants to be loved, Lonely nights been at home wait about the phone, oh All we gonna do is trust We can make it work We can find love If we try we can fly high and touch the sky Oh, yes we can We can do it if we try It's up to you and I Everybody everybody Somebody who needs love If you want it, you can get it Just trust and believe love Wave your hands in the air scream out, I need love I need love If you work hard every day let me hear you say I need love, need love If you're sick and tired to be lonely Let me hear you say I need love, need love I know it's a lot of you out there Who think they can't find love But I'm here to tell you If you want it, you can have it Just believe it Everybody, everybody Somebody who needs love If you want it, you can get it Just trust, we need love Wave your hands in the air scream out, I need love I need love Everybody, everybody Somebody who needs love If you want it, you can get it Just trust, we need love Wave your hands in the air scream out, I need love I need love"
  임정희  ,Music Is My Life (R&B Ver.),"내가 지치고 힘들때면 모든 게 다 하나둘 무너져 갈 때면 항상 나를 다시 일으켜줬던 건 음악, 음악이야  사랑 사랑이 날 울려도 험한 세상 세상이 등을 돌릴 때도 견디게 해준 건 날 붙잡아 준 건 음악, 내 음악이야  Music is my (Music is my life) Music is my (Music is my life) Music is my (Music is my life) Sunshine My light  피아노 앞에 앉아 아픔을 말하고 기타 품에 안고서 울었던 너무 힘들었어 눈물이 흘러도 음악 음악이 좋아서  Music is my (Music is my life) Music is my (Music is my life) Music is my (Music is my life) Sunshine My light  Music is my (Music is my life) Music is my (Music is my life) Music is my (Music is my life) Sunshine My light  언젠간 내게 기회가 올거야 내 노래를 들려줄 멋진 무대위 사람들 앞에서 가슴이 터질 듯한 함성이 들려  Music is my (Music is my life) Music is my (Music is my life) Music is my (Music is my life) Sunshine My light  Music is my (Music is my life) Music is my (Music is my life) Music is my (Music is my life) Sunshine My light"
  Lauriana Mae  ,NYPD Blues,"I feel you over my shoulder Whatever I do And now I know what everyone knows My family and friends always hated you Say you got your reasons To mess with my freedom Might as well roll up in black and white Flashing lights You know I'm right Cause that's how you treat me Like you're the police I try to not try but I'm not getting through And who do I call when my problem is you Every time I need saving it's always from you Every time I try to change it You cuff me like police You lock me up and throw the key You cuff me like police Well over my dead body babe Always on my ass about something Never satisfied You stole my money, my gun Am I guilty or are you the liar How do you sleep at night Knowing the things that you do Might as well roll up in black and white Flashing lights You know I'm right Cause that's how you treat me Like you're the police I try to not try but I'm not getting through And who do I call when my problem is you Every time I need saving it's always from you Every time I try to change it You cuff me like police You lock me up and throw the key You cuff me like police Well over my dead body babe I try to not try but I'm not getting through And who do I call when my problem is you Every time I need saving it's always from you Every time I try to change it You cuff me like police You lock me up and throw the key You cuff me like police Well over my dead body babe"
  브라이언  ,All I Know,Somethin In your eyes Girl I'm Breakin down Since you've gone Feels like I'm burnin up and I just can't go on Never know I need to know Cause I don't understand how you could leave this way Everything I know Girl I can't believe that you're gone Everything I know now you're Out of my life Please tell me why I can't believe Said I can't said I won't live without you No I can't no I won't live without you No one knows how it hurts deep inside me Girl why can't you see I'm fallin oh I can't make it without you  Never know I need to know cause girl you know I've been so good to you always Everything I know baby tell me where we went wrong Time passes by and I can't hold on I can't believe Said I can't said I won't live without you No I can't no I won't live without you No one knows how it hurts deep inside me Girl why can't you see I'm fallin oh I can't make it without you All I know is what we've been through Every moment with you There's nothing I won't do baby for you I I don't wanna cry I don't wanna cry Don't wanna say goodbye No more goodbye Tell me that we're not over See I can't live without you no Said I can't said I won't live without you No I can't no I won't live without you No one knows how it hurts deep inside me Girl why can't you see I'm fallin oh I can't make it without you I can't believe All I want all I need is you baby oh no Yes I want oh I need ya beside me Now you're gone and my baby girl there's nothing I can do Oh why can't you see I need you here I can't make it without you
  지젤 (Jiselle)  ,Problem (Feat. pH-1),문제가 있어 멈출 수 없어 You're the one that I can’t stop thinking of 너도 나와 같은 생각일 거란 착각에 빠질 시간은 없어 점점 더 빠져들어 boy it’s not about your body I just don’t want nobody If you can believe You’re my problem 설명이 안 돼 시간을 낭비해 넌 I should make u mine 답도 모른듯해 넌 You’re my You’re my problem 모른다면 넌 problem 알고 있다면 더 problem 맘대로 되지 않는 바보 같은 넌 You’re my You’re my problem I’m your problem you gon’ have to solve it 헷갈려 하는 표정마저 I love it 얄미워서 미안해 모르는 것 같은데 나 사실 네 앞에서 많이 긴장돼 You make me nervous with the little pretty smile 입가에 난 이미 헤벌레 지금 감정은 해프닝이 아니고 그런데 애인도 아닌 건 문제야 우리 둘이서 풀어야 할 숙제야 I never wanna break your heart but my feelings might change tomorrow 나는 시소처럼 애매와 확신 or 친구와 남친 양쪽을 저울질 또 저울질 You’re my problem 설명이 안 돼 시간을 낭비해 넌 I should make u mine 답도 모른듯해 넌 You’re my You’re my problem 모른다면 넌 problem 알고 있다면 더 problem 맘대로 되지 않는 바보 같은 넌 You’re my You’re my problem 너의 눈이 나를 볼 땐 나도 모르게 You’re making me feel some type of way some type of way 네가 가까워져 숨이 닿는 이 거리엔 어떻게 할지 모르겠어 You’re my problem 설명이 안 돼 시간을 낭비해 넌 I should make u mine 답도 모른듯해 넌 You’re my You’re my problem 모른다면 넌 problem 알고 있다면 더 problem 맘대로 되지 않는 바보 같은 넌 You’re my You’re my problem 모른다면 넌 problem 알고 있다면 더 problem 맘대로 되지 않는 바보 같은 넌 You’re my You’re my problem
  OLIVER (올리버)  ,Gentle Rain (R&B remix),Reflections of your halo My heart is turning mellow Whatever you say whatever you do I will give it to you now now now now now The feelings that I want to I want to spend it with you When I am with you you are with me I know this feels so right Gentle rain Drippin’ down and down on the river Slowing down and down to your finger Like a waterfall Gentle rain Feeling drown and drown to your river I’m falling and falling and falling Like a waterfall Like a waterfall Like a waterfall When I am not with you All I do is miss you Where ever you go when ever you show I will give it to you now now now now The feelings that you want to I want to spend it with you When you are with me and I am with you You know this feels so right Gentle rain Drippin’ down and down on the river Slowing down and down to your finger Like a waterfall Gentle rain Feeling drown and drown to your river I’m falling and falling and falling Like a waterfall Like a waterfall Like a waterfall It’s rainy day For you and I It’s rainy day Gentle rain It’s rainy day For you and I It’s rainy day Gentle rain
  Teairra Mari  ,La La,"All ya'll wankstas be talking that La Think I'm gonna leave my nigga you smoking that La He may not have millions but he give me enough That feel good conversation and trust Any time I need him he will out, want to bust Damn well will lay a nigga out for the us Yeah you might be gangster But gangster ain't enough Cuz these dickies have his name written in the cut Ohh he treats me so good Ohh you wishing you could Axe him nix him make me forget him But there ain't nothing out here that's like him La La me you think you gon La La me Your pimpin' just ain't enough to La La me I told you that in his arms is where I'd be You need to quit puffing that La La La La La La me you think you gon' La La me La La me Your pimpin' just ain't enough to La La me I told you that in his arms is where I'd be You need to quit puffing that La La La La See that's the damn problem with the male species Ya'll think ya'll can hit every ball in the league But you'll keep poppin foul as you talk to me Wondering why girls dating girls got you intrigued But that's irrelevant when it comes to me My man got it locked when it comes to heap I can see that you won't ever succeed At pleasing a girl 101 so class is ending Ohh he treats me so good Ohh you wish that you could Axe him nix him make me forget him But there ain't nothing out here quite like him La La me you think you gon La La me Your pimpin' just ain't enough to La La me I told you that in his arms is where I'd be You need to quit puffing that La La La La La La me you think you gon La La me Your pimpin' just ain't enough to La La me I told you that in his arms is where I'd be You need to quit puffing that La La La La All my ladies My real down ladies Want these lame ass busters to stop Stop tryin to holler when I told you about 'em And the game that you're spittin ain't hot All my All my All my real ladies That want these lame ass busters to stop Stop tryin to holler when I told you about 'em And the game that you're spittin ain't hot La La me you think you gon La La me Your pimpin' just ain't enough to La La me I told you that in his arms is where I'd be You need to quit puffing that La La La La La La me you think you gon La La me Your pimpin' just ain't enough to La La me I told you that in his arms is where I'd be You need to quit puffing that La La La La La La me you think you gon La La me Your pimpin' just ain't enough to La La me I told you that in his arms is where I'd be You need to quit puffing that La La La La La La me you think you gon La La me Your pimpin' just ain't enough to La La me I told you that in his arms is where I'd be You need to quit puffing that La La La La"
  Chris Brown  ,Stereotype,Why are my hands bleeding I think I know why I've been holding on To the words from your every lie Fool me once shame on you baby Fool me twice should have know that there would be problems girl With you But I thought You were different Now I see you're just like the rest Thought you were different You'd become my biggest regret I'd really hate to label you a stereotype I'd really hate to label you a stereotype I'd really hate to label you a stereotype I'd really hate to label you a stereotype Stereotype stere stereotype Stereotype stere stereotype Stereotype stere stereotype Stereotype stere stere ere ere o Can't blame you You were only being yourself I fell in love with someone that I barely knew why Fool me once shame on you baby Fool me twice should have know that there would be problems girl With you But I thought You were different Now I see you're just like the rest Thought you were different You'd become my biggest regret I'd really hate to label you a stereotype I'd really hate to label you a stereotype I'd really hate to label you a stereotype I'd really hate to label you a stereotype Stereotype stere stereotype Stereotype stereotype Stereotype stere stereotype Stereotype stere stere ere ere o You were different Now I see you're just like the rest Thought you were different You'd become my biggest regret I'd really hate to label you a stereotype I'd really hate to label you a stereotype I'd really hate to label you a stereotype I'd really hate to label you a stereotype
  하트스토밍 (heartstorming)  ,별을 좋아할래 달이 좋았지만 (Get to a star),별이 쏟아진다 저기 달도 빛을 내지 못하네 물길 따라 흐르네 산에 불이 날 듯 쏟아졌으면 내 마음에도 반짝반짝 작은 불씨를 구름도 없어 바람도 옮겨주나 저 빛을 별 하나 담아 간직하네 누가 이별을 나 몰래 따 가진 않을까 내 마음이 조마조마하네 별을 좋아할래 달이 좋았지만 별을 좋아할래 달이 좋았지만 달이 지려하네 저기 별도 이슬 먹은 꽃잎 깨어나기 싫다네 떨어진 별 하나 어디 없나 침대에 누워 반짝반짝 볼 수 있게 밤이 올 때까지 기다리기엔 너무나 멀어 설레이는 내 맘 알고 있을까 누가 이 별을 나 몰래 따가진 않을까 내 마음이 조마조마하네 별빛이 사라질까 두려워하네 내 맘에 오길 기다리는 나 별을 좋아할래 달이 좋았지만 별을 좋아할래 달이 좋았지만
