artist,title,lyric
  Metallica  ,Bleeding Me,I'm diggin' my way I'm diggin' my way to somethin' I'm diggin' my way to somethin' better I'm pushin' to stay I'm pushin' to stay with somethin' I'm pushin' to stay with somethin' better I'm sowing the seeds I'm sowing the seeds I take I'm sowing the seeds I take for granted This thorn in my side This thorn in my side is from the tree This thorn in my side is from the tree I've planted It tears me and I bleed And I bleed Caught under wheels roll I take that leech I'm bleeding me Can't stop to save my soul I take the leash that's leading me I'm bleeding me I can't take it Caught under wheels roll Oh the bleeding of me Of me The bleeding of me Caught under wheels roll I take that leech I'm bleeding me Can't stop to save my soul I take the leash that's leading me I'm bleeding me I can't take it Caught under wheels roll Oh the bleeding of me Oh the bleeding of me I am the beast that bleeds the feast I am the blood I am release Come make me pure Bleed me a cure I'm caught I'm caught I'm caught under Caught under wheels roll I take that leech I'm bleeding me Can't stop to save my soul I take the leash that's leading me I'm bleeding me I can't take it I can't take it I can't take it Oh the bleeding of me I'm diggin' my way I'm diggin' my way to somethin' I'm diggin' my way to somethin' better I'm pushin' to stay I'm pushin' to stay with somethin' I'm pushin' to stay with somethin' better With somethin' better
  Boy Pablo  ,Feeling Lonely,I woke up this morning Feeling lonely You were gone and my cellphone too But what is this feeling Empty inside my head Feels like a heart attack Oh oh woah I miss you so bad The thought of you makes me sad I'm going mad no I'm not Oh oh Can't help it I just miss you How did I lose you now again Can't help it I just miss you Why did I lose you now again Woo Parapara Feeling lonely Parapara Parapara I'm feeling lonely Parapara You were gone and my cellphone too You were gone and my cellphone too Oh oh Can't help it I just miss you How did I lose you now again Can't help it I just miss you Why did I lose you now again Feeling lonely
  소찬휘  ,Ulle Bulle Ye!,별이 빛나는 밤 어둔 바달 건너 달까지 헤엄쳐 갈 수 있을까 까만 불빛 아래 길을 잃은 아인 고단한 여정에 울고 있는데 저 흩어진 담배 연기에 꿈틀 대는 욕망도 어둠 속 절망이 되어 끝내 꾸깃꾸깃꾸깃 부서져 Ulle Bulle Ye 주문을 외쳐 아픈 기억은 다 one two three four 사라져버려 자유로운 걸 feel이 느껴져 구속 없는 나야 one two three four Please Don't Cry  I Need I Need your answer I take in your memorise I will I will Fall in my heart I take in your sadness  별이 꿈꾸는 밤 어둔 대질 지나 아침을 깨우러 갈 수 있을까 한 줌 먼지 속에 꿈은 흩어지고 천사 날갤 접고 흐느끼는데 다 타버린 성냥개비에 삐뚤어진 욕망도 차가운 절망이 되어 끝내 꾸깃꾸깃꾸깃 구겨져 Ulle Bulle Ye 주문을 외쳐 아픈 기억을 다 one two three four 사라져버려 자유로운 걸 삶이 느껴져 구속 없는 나야 one two three four Please Don't Cry  Ulle Bulle Ye 주문을 외쳐 아픈 기억은 다 one two three four 사라져버려 자유로운 걸 feel이 느껴져 구속 없는 나야 one two three four 사라져버려 Ulle Bulle Ye 주문을 외쳐 아픈 기억은 다 one two three four 사라져버려 자유로운 걸 삶이 느껴져 구속 없는 나야 one two three four Please Don't Cry  Ulle Bulle Ye 주문을 외쳐 아픈 기억은 다 one two three four one two three four one two three four one two three four Please Don't Cry
  CNBLUE (씨엔블루)  ,"Try again, Smile again",누군가의 시선이 누군가의 외침이 내 땀의 이유를 느끼게해 망가진 내맘속에서 익숙한 음악속에서 내삶의 이유를 느끼곤해 화려한 네온불빛 모두다 내겐 무의미해져 낡은 기타와 노래할수있는 희망이 있잖아 I am gonna Try again Try again Back again돌아갈래 처음의 그 마음으로 Smile again Smile again Back again 날아가 날 이끌 먼곳을 보며  누군가의 눈속에 누군가의 맘속에 내 땀의 이유가 전해지길 수많은 나날속에서 그 흔한 추억속에서 내삶의 이유를 생각해봐 소박한 가로등도 모두 다 같은 조명일거야 나에겐 그저 내꿈과 사랑을 노래할수있다면 I am gonna Try again Try again Back again돌아갈래 처음의 그 마음으로 Smile again Smile again Back again 날아가 날 이끌 먼곳을 보며  I am gonna Smile again Smile again Back again 자유롭게 흐르는 저 강을 보며 Smile again Smile again Back again 웃을래 날 이끌 저 먼 곳 보며
  Katy Rose  ,I Like,I wanna live before I die so don't say I have to cry on one more freezing floor I ask you to open the door and see how things could've gone the reason that it took so long before you could figure out that for so long i was about to break and there were no arms to keep me from harming me and now I'm searching back to see how I never tried to ask for some sympathy cuz no nobody wants to ride with me too far cuz I might trip away but in your arms I'd rather stay  Chorus: You might just turn into something I like You might just turn into something I like You might just turn into something I la...(19 x's) You might just turn into something I  want to dream about something I can't live without my foot is in your head I want you to understand how I could be confused right after being used but still your here in spite when I close my eyes to dream at night I gotta keep my pants on I gotta check my pulse before I've gone too far away to hurt so I think I'll stay around to hear you breathe sayin all those words to me unraveling my fantasy while I drink my oleander tea  Chorus: You might just turn into something I like You might just turn into something I like You might just turn into something I la...(19 x's) You might just turn into something I like Yeah yeah yeah yeah yeah yeah  You might just turn into something I like You might just turn into something I like You might just turn into something I
"  League of Legends ,  Carpenter Brut  ",Phoenix (Carpenter Brut Remix),What are you willing to lose You cover your wounds but underneath them A million voices in your head that whisper Stop now Another twist of the knife turn of the screws It's all in your mind and it's fighting you Arm yourself a storm is coming Well kid What you gonna do now It's your reflection looking back to pull you down So are you gonna die today or make it out alive You gotta conquer the monster in your head and then you'll fly Fly Phoenix fly It's time for a new empire Go bury your demons then tear down the ceiling Phoenix fly And now you're playing with matches come out of the ashes Underneath you a million voices in the crowd they're screaming Stop now Well let 'em swallow their pride you're turning the tide to true believers Got them in the palm of your hand you're playing God now What you gonna do now It's your reflection looking back to pull you down So are you gonna die today or make it out alive You gotta conquer the monster in your head and then you'll fly Fly Phoenix fly It's time for a new empire Go bury your demons then tear down the ceiling Phoenix fly So are you gonna die today or make it out alive You gotta conquer the monster in your head and then you'll fly Fly Phoenix fly It's time for a new empire Go bury your demons then tear down the ceiling Phoenix fly
  Cranberries  ,Promises,You'd better believe I'm coming You'd better believe what I say You'd better hold on to your promises Because you bet you'll get what you deserve She's going to leave him over She's gonna take her love away So much for your eternal vows well It does not matter anyway Why can't you stay here awhile Stay here awhile Stay with me Oh all the promises we made All the meanin less and empty words I prayed prayed prayed Oh all the promises we broke All the meanin less and empty words I spoke spoke spoke What of all the things that you taught me What of all the things that you'd say What of all your prophetic preaching You're just throwing it all away Maybe we should burn the housedown Have ourselves another fight Leave the cobwebs in the closet 'Cos tearing them out is just not right Why can't you stay here awhile Stay here awhile Stay with me Oh all the promises we made All the meanin less and empty words I prayed prayed prayed Oh all the promises we broke All the meanin less and empty words I spoke spoke spoke
  Pink Floyd  ,High Hopes (Radio Edit),"Beyond the horizon of the place we lived when we were young In a world of magnets and miracles Our thoughts strayed constantly and without boundary The ringing of the division bell had begun Along the Long Road and on down the Causeway Do they still meet there by the Cut There was a ragged band that followed in our footsteps Running before time took our dreams away Leaving the myriad small creatures trying to tie us to the ground To a life consumed by slow decay  [Chorus] The grass was greener The light was brighter With friends surrounded The nights of wonder  [Verse 2] Looking beyond the embers of bridges glowing behind us To a glimpse of how green it was on the other side Steps taken forwards but sleepwalking back again Dragged by the force of some inner tide At a higher altitude with flag unfurled We reached the dizzy heights of that dreamed of world  [Instrumental]  [Verse 3] Encumbered forever by desire and ambition There's a hunger still unsatisfied Our weary eyes still stray to the horizon Though down this road we've been so many times  [Chorus] The grass was greener The light was brighter The taste was sweeter The nights of wonder With friends surrounded The dawn mist glowing The water flowing The endless river For ever and ever  [Instrumental]  [Outro] ""Is that Charlie? Hello Charlie! Great..."""
  Run River North  ,Fight To Keep,I left my heart on the top of a window sill Fell apart when the winds pulled it down On the ground where sun drove the colors deep In the summer heat the colors seem to drown X2 But you pulled up the colors with a simple tune You breath a song and you dusted off the sand You put the pieces on your sleeve Oh you gave my heart to me You look so pretty that I fell upon my knees X2 The ground I saw your face You spoke of love oh you sang of grace But come the night when the light is gone It's in the dark that my deeds are done What I've done in darkness I must turn away This mangled heart is meant for so much more Though the wind it's telling me that it's ok I'll stand my ground till I hear the kingdom come X2 So I will fight to keep the fire burning in the night For I found words to keep me still Oh I'm prone to go and make the same mistakes I hear your voice calling out my name From the ground I saw your face You spoke of love oh you sang of grace But come the night when the light is gone It's in the dark that my deeds are done X2 I will fight to keep the fire burning in the night X15 Fight to keep the fire burning X6
  The Damned  ,Problem Child,"""Stealin' cars lost in bars Treating hard-to-be's like superstars I want to come home at 3AM I love my records Alright and I'm going to play 'em Problem child, problem child We think you live much too wild Problem child, problem child When you get home Your daddy's gonna tan your hide I gave a dose to my sister Only need to be a teen-dream hipster Don't care about my grades at school Or my teacher My Probation lady says, you ain't so cool Problem child, problem child We think you live much too wild Problem child, problem child When you get home Your daddy's gonna tan your hide Gave a dose to my sister Only need to be a teen-dream hipster Don't care about my grades at school Or my teacher My probation lady says, you ain't so cool Problem child, problem child We think you live much too wild Problem child, problem child When you get home Your daddy's gonna tan your hide Problem child, problem child We think you live much too wild Problem child, problem child When you get home Your daddy's gonna tan your hide  """
  로열 파이럿츠  ,Without You,Baby I just don't know how to say it 날 이해할 수 없을 거야 어디로 어디로 가는지 이대로 이대로 끝인지 다 떠나고 나만 남아 지겨워 모든 게 다 지쳐 내가 뭘 하겠어 내가 뭘 알겠어 무너져 버린 내 삶은 아무런 의미가 없어 I'm a Nobody without you without you 머저리 같이 난 그저 뭣도 아닌 그런 사람인데 후회돼 I'm Nobody without you 다시 돌아가고 싶어 yeah yeah yeah yeah yeah yeah 나도 이런 내가 싫어 stay the night stay the night 또 눈을 감아 힘들어 힘들어하겠지 뭐 하러 뭐 하러 사는지 다 떠나고 난 또 남아 지겨워 모든 게 다 지쳐 누가 날 알겠어 나도 모르겠어 무뎌져 버린 내 마음은 아무도 믿을 수 없어 I'm a Nobody without you without you 머저리 같이 난 그저 뭣도 아닌 그런 사람인데 후회돼 I'm Nobody without you 다시 돌아가고 싶어 yeah yeah yeah yeah yeah yeah 나도 이런 내가 싫어 stay the night stay the night 또 눈을 감아 Baby I just don't know how to say it 날 이해할 수 없을 거야
  신해철  ,날아라 병아리,육교 위의 네모난 상자 속에서 처음 나와 만난 노란 병아리 얄리는 다시 조그만 상자 속으로 돌아가 우리 집 앞뜰에 묻혔다 나는 어린 내 눈에 처음으로 죽음을 보았던 1974년의 봄을 아직 기억한다 내가 아주 작을 때 나보다 더 작던 내 친구 내 두 손 위에서 노랠 부르며 작은 방을 가득 채웠지 품에 안으면 따뜻한 그 느낌 작은 심장이 두근두근 느껴졌었어 우리 함께 한 날은 그리 길게 가진 못했지 어느 밤 얄리는 많이 아파 힘없이 누워만 있었지 슬픈 눈으로 날갯짓 하더니 새벽 무렵엔 차디차게 식어 있었네 굿바이 얄리 이젠 아픔 없는 곳에서 하늘을 날고 있을까 굿바이 얄리 너의 조그만 무덤가엔 올해도 꽃은 피는지 눈물이 마를 무렵 희미하게 알 수 있었지 나 역시 세상에 머무르는 것 영원할 수 없다는 것을 설명할 말을 알 순 없었지만 어린 나에게 죽음을 가르쳐 주었네 굿바이 얄리 이젠 아픔 없는 곳에서 하늘을 날고 있을까 굿바이 얄리 너의 조그만 무덤가엔 올해도 꽃은 피는지 굿바이 얄리 이젠 아픔 없는 곳에서 하늘을 날고 있을까 굿바이 얄리 언젠가 다음 세상에도 내 친구로 태어나 줘
  Scar Symmetry  ,Prism And Gate,I`m submerged in filth fragmented chaos In chrysalis state I await my birth Thoughts and memories proceed to haunt me Soon all these fragments will be gone Morphing begins I`m becoming a God Birth is nothing but death`s beginning Now as my soul is yearning Morph to new paradigms Find wisdom in the learning My will always finds a way See the embers burning Sense no dividing line Same being dead or living My will burns through time This being feeds within now To be born be alive Feed inside its presence goes beyond life Fate will follow the mind Birth is nothing but death`s beginning Now as my soul is yearning Morph to new paradigms Find wisdom in the learning My will always finds a way See the embers burning Sense no dividing line Same being dead or living My will burns through time This being feeds within now To be born be alive Feed inside its presence goes beyond life Fate will follow the mind Morphing complete Come forth emerging God Birth is nothing but death`s beginning This being feeds within now To be born be alive Feed inside its presence goes beyond life Fate will follow the mind I am the one within now I`m the transforming tide
  Marilyn Manson  ,Burning Flag,"They wanna sell it, buy it up, dumb it down Good God is hard to find But you're the crowd that wants to see me dead Right now I feel I'm alive for the first time Marching for your death, mouth of sex Add up the violence and what do you get? We are all just stars and we're waiting We are all just scared and we're hating We are all just stars on your burning flag Point a gun at me And hope it will go away If God was alive He would hate you anyway The right wing is left and the left one is gray It's safe for the kids but nothing is safe But you’re rated G rating election day Got a A-B-C and a F-U-C-K F-U-C-K F-U-C-K Marching for your death, mouth of sex Add up the violence and what do you get? We are all just stars and we're waiting We are all just scared and we're hating We are all just stars on your burning flag Point a gun at me And hope it will go away If God was alive He would hate you anyway  We are all just stars and we're wasting We are all just scared and we're hating We are all just stars on your burning flag Stars on your burning flag Stars on your burning flag Stars on your burning flag Stars on your burning flag Stars on your burning flag"
  Seoul Mothers  ,Don`t Forget What Your Mother Said,Close your eyes and reflect on the last day about yourself Who one never talk to you encouraging word She will always ask you to make thing right You will never say anything that comes out of your anger Don't forget what your mother said Don't forget what your mother said Don't forget what your mother said Don't forget what your mother said 내 어머니 말씀은 내 가슴 새겨 두고 정의와 진리는 내 삶의 밑천으로 넘어지고 쓰러져 또 다시 일어서 Don't forget what your mother said Don't forget what your mother said Don't forget what your mother said Don't forget what your mother said She will never ask you to do crime You will make your mother always proud She will never ask you to do crime You will make your mother always proud
  Gogang (고갱)  ,The Last Party,I have been looking for the something I was wandering in the maze with my eyes closed house on a cloud and the words That makes her smile at me But that is not enough to stop her steps my body went out for a drink he said wanna enjoy the last party whenever he's almost satisfied He woke up dreaming You trying to fall again You trying to fall again Run quickly in the working clock the party never be over You danced like a burning flames And you said oh my gosh you'll Run quickly in the working clock the party never be over the ground is closer than sky You know that so well in this world of shams I had been thinking I'm a hero And I don't even know what'll happen today but I don't give a fuck that so let it rest no hurry up Oh let it rest no hurry up Oh just let it rest no hurry up Oh let it rest for a moment no Run quickly in the working clock the party never be over You danced like a burning flames And you said oh my gosh You'll Run quickly in the working clock the party never be over You danced like a burning flames And you will run again run again run again Run quickly in the working clock the party never be over The ground is closer than sky You know that so well you'll find an excuse Because you know the ground is more comfortable Don't You long for the bright lights it's Time to wake up
  Limp Bizkit  ,Full Nelson (Album Version),Why is everybody always picking on me why is everybody always picking on me Does anybody really know a thing about me does anybody really know a thing about me One of these days we'll be in the same place And the same place punk at the very same time YEAH And when it takes it place and you wanna talk shit Then step your ass up AND SAY IT RIGHT TO MY FACE You'll get knock the fuck out Cause your mouth's writing checks that your ass can't cash Knocked straight the fuck out Cause your mouth's writing checks that your ass can't cash  I ain't believing all this shit you've talking about me Don't even know me and still your talking shit about me don't even know me and still your talking shit about me One of these day i'm'a catch you in the act in the act Red handed caught up in the act punk Now that'll be the day the one and only day So step your ass up AND SAY IT RIGHT TO MY FACE You'll get knock the fuck out Cause your mouth's writing checks that your ass can't cash Knocked straight the fuck out Cause your mouth's writing checks that your ass can't cash  So where you at Where you've been Sure in I was in Cause this world's Really stuck can we all get along So where you at Where you've been Sure in I was in Cause this world's Really stuck can we all get along How pathetic are peoples Who purposly rape us with talking We try to ignore them ignore them until they keep talking They think that they're good cheap liers Without us we've got the fortunates ones We got the fire to burn this MOTHER FUCKER DOWN DOWN DOWN BURN THIS MOTHER FUCKER DOWN DOWN DOWN BURN THIS MOTHER FUCKER DOWN DOWN DOWWWWWWN BURN THIS MOTHER FUCKER DOWN DOWWWWWWN BURN THIS MOTHER FUCKER You'll get knock the fuck out Cause your mouth's writing checks that your ass can't cash Knocked straight the fuck out Cause your mouth's writing checks that your ass can't cash That your ass can't cash
  Mew  ,Comforting Sounds,I don't feel alright in spite of these comforting sounds you make I don't feel alright because you make promises that you break Into your house why don't we share our solitude  Nothing is pure anymore but solitude  It's hard to make sense feels as if I'm sensing you through a lens If someone else comes I'll just sit here listening to the drums Previously I never called it solitude And probably you know all the shows I've put on Blunted and exhausted like anyone Honestly tried to avoid it Honestly Back we were kids we would always know when to stop And now all the good kids messing up Nobody has gained or accomplished anything
  롤러 코스터  ,눈을 한번 깜박,오랜만이야 한참동안 멍하니 가만히 그냥 하늘을 보다 보고싶구나 오늘따라 유난히도 하늘이 맑구나  오늘따라 널 생각하다 눈을 한번 깜박 우리 둘이는 매일 뭐가 그리 할 얘기가 많은지 아침이 오는줄도 모르고 음- 밤이 새도록  오늘따라 유난히도 잠이 오질않아 오늘따라 널 생각하다 눈을 한번 깜박 우리 둘이는 매일 뭐가 그리 웃을일이 많은지 한참을 웃다 왜 웃는지도 모르고 음-  우리 둘이는 매일 뭐가 그리 할 얘기가 많은지 아침이 오는줄도 모르고 음-
  시나위  ,어머니의 땅,아무리 날 바꿔바도 너무나 달라 다른 색의 눈과 머리 영혼 까지도 난 버려졌기에 항상 혼자였어 난 버려졌기에 난 혼자야 뿌리없는 잡초처럼 난 살아왔어 내가 누군지도 몰라 아무도 아냐 저 멀리서 들려오는 어머니의 숨소리가 이야 날 부르네 돌아오라 어머니의 땅으로 부르네  날 버린 나의 하늘아 니가 보고싶어 난 버려졌기에 항상 혼자였어 난 버려졌기에 난 혼자야 저 멀리서 들려오는 어머니의 숨소리가 이야 날 부르네 돌아오라 어머니의 땅으로 부르네 오오 오오 오오 부르네 오오 오오 오오 부르네 오오 오오 오오 부르네
  Bic Runga  ,She Left On A Monday,She left on a Monday She's a siren down the road In your herringbone overcoat That you don't expect to get back And it's an ordinary sky Today's like any other day When all of the aeroplanes Write her name in the clouds And nothing's wrong But it's already Sunday And you know just how Sunday Was the day that she would come around? Go to her foolish man What's the use of having pride if you don't have her? She'll endure all she can But you could make this easier on her It's all like sinking You're trying to stay afloat Like a wind blown paper boat Over uncharted sea There's no question why You're driving to kill some time Racing the power lines Back into town Go to her foolish man What's the use of having pride if you don't have her? She'll endure all she can But you could make this easier on her Go to her foolish man What's the use of having pride if you don't have her? She'll endure all she can But you could make this easier on her Make this easier on her Make this easier on her Make this easier on her
"  Jamie Kaleth ,  Ross Mclean  ",We Got It All Right Here,We don't need to leave the house To find the perfect summers day We Got It All Right Here We Got It All Right Here I can feel the sun on my back when I'm in your arms Be it night time or the day We Got It All Right Here We Got It All Right Here
  22-20s  ,Baby Brings Bad News,I'm getting sick of everyone I'm with I'm getting sick of keeping positive I'm getting bored of putting on a smile and I've been so good but it doesn't do me no good yeah I've been so good but it doesn't pay like it should  lord it's so hard to keep your head when you've got everything to lose and baby just brings bad news as she goes running through  I'm getting sick of cleaning up the mess and I'm getting sick of his helplessness I'm getting bored of feeling insecure and I'm getting bored of looking at his bedroom door I'm getting bored of the songs he sings that I've heard a million times before  lord it's so hard to keep your head when you've got everything to lose and baby just brings bad news as she goes running through  lord it's so hard to keep your friends when you own everything they choose so baby just sings the blues to anyone who seems to care  lord it's so hard to keep your head when you've got everything to lose and baby just brings bad news as she goes running through  lord it's so easy when you're on the floor when you've got nothing left to lose so baby just cries for food off anyone who won't refuse off anyone who won't refuse off anyone who won't refuse
  Meg Myers  ,Numb,"When all is said and done Tell me how to write this Tell me how to fight this war I'll keep marchin' on Like a broken robot Money back guarantee  [Verse 2] I'm in your custody But I'm not a criminal, I can be your next big thing Look at what I've become Silly little monster Should've just held my tongue  [Chorus] I hate the feeling of this weight upon my shoulders Pushing the pressure down on me You think you want the best for me but nothing really matters If you force it, it won't come I guess I'm feeling numb I guess I'm feeling numb  [Verse 3] Sometimes I wish I could fly Through a secret trap door, into another life (life) Bury my head in the sand I don't want to grow up La la la la la la la  [Chorus] I hate the feeling of this weight upon my shoulders Pushing the pressure down on me You think you want the best for me but nothing really matters If you force it, it won't come I guess I'm feeling numb I guess I'm feeling numb  [Bridge] I'll play the game I'll do everything you tell me All the losers win in the end I'll play the game I'll do anything you tell me All the losers win in the end  [Chorus/Outro] I hate the feeling of this weight upon my shoulders Pushing the pressure down on me You think you want the best for me but nothing really matters If you force it, it won't come I guess I'm feeling numb I guess I'm feeling numb I guess I'm feeling numb I guess I'm feeling numb"
  Joe Cocker  ,Unchain My Heart,"Unchain my heart, baby let me be  날 노아주오, 그대여 나를 냅둬요.  Unchain my heart 'cause you don't care about me  내 마음에 자유를~ 날 잡을수 없소  You've got me sewed up like a pillow case  but you let my love go to waste so  Unchain my heart, oh please, please set me free    Unchain my heart, baby let me go  Unchain my heart, 'cause you don't love me no more  Ev'ry time I call you on the phone  Some fella tells me that you're not at home so  Unchain my heart, oh please, please set me free    I'm under your spell like a man in a trance  But I know darn well, that I don't stand a chance so  Unchain my heart, let me go my way  Unchain my heart, you worry me night and day  Why lead me through a life of misery  when you don't care a bag of beans for me  So unchain my heart, oh please, please set me free    (sax solo)    I'm under your spell like a man in a trance  But I know darn well, that I don't stand a chance so  Unchain my heart, let me go my way  Unchain my heart, you worry me night and day  Why lead me through a life of misery  when you don't care a bag of beans for me  So unchain my heart, please, please set me free  (please set me free)  Oh won't you set me free  (please set me free)  Woah, set me free  (please set me free)  Woowow, set me free little darlin  (please set me free)  Oh won't you set me free"
  U2  ,"Stay (Faraway, So Close!)",Green light Seven Eleven You stop in for a pack ofcigarettes You don't smoke don't evenwant to Hey now checkyour change Dressed up like a car crash Your whee ls areturning but you're upsidedown You say when hehits you you don't mind Because when hehurts you you feel alive Hey babe is tat wat it is Red lights gray morning You stumble out of a holein the ground A vampireor a victim It depend's on who's around You used tostand to watchthe adverts You could lipsynch to thetalk shows And if you look you lookthrough me And when youtalk you talk at me And when I touch you you don't feela thing If I could stay Then the night would giveyou up Stay and the day would keep its trust Stay and the night would be enough Faraway so close Up withthe static and the radio With satelite television You can go any where Miami New Orleans London Belfastand Berlin And if youlisten I can't call And if you jump you justmight fall And if you shout I'll onlyhear you If I could stay Then the nightwould giveyou up Stay then the day would keep its trust Stay with the demons you drowned Stay with the spirit I found Stay and the night would beenough  Three o'clock in the morning It's quiet and there's no one around Just the bang and the clatter As an angel runs to ground Just the bang And the clatter As an angel Hits the ground
  이브  ,Adrenalin Drive,다시 또 흐르는 밤의 불빛 사이로 한없이 가속해 가는 거친 숨소리 뜨겁게 타오른 회색의 길 위에서 남겨진 열정도 모두 태워 버릴게 귀를 기울여 소릴 들어봐 터질듯 울리는 내 심장소리 부서져 버린대도 너를 잊을수만 있다면 펼쳐져 있는 환상 속으로 떠나가 이제는 누구도 나를 잡을 수 없어 또 다시 시간이 멈춰버린다 해도 나를 몰아가 마음 속 깊이 Adrenalin이 넘치고 있어 안개 속에 overlap 너를 지울수만 있다면 일그러지는 세상속으로 떠나가  귀를 기울여 소릴 들어봐 터질듯 울리는 내 심장 소리 부서져 버린대도 너를 잊을수만 있다면 펼쳐져 있는 환상속으로 또 다른 내일로 떠나가
  Red Hot Chili Peppers  ,Strip My Mind,"Oh yeah Oh ohh yeah Arthur J. did indicate The boulevard would never be So full of love and life again - yeah Hot as Hades early eighties Sing another song and make me Feel like I'm in love again - yeah Oh yeah Oh Please don't strip my mind Leave something behind Please don't strip my mind Oh yeah Oh ohh yeah All in favor sign the waiver Bloody Carolina won't you Take another look inside - yeah Operator, co-creator Come on radiator won't you Blow another top and sing - yeah Oh yeah Oh Please don't strip my mind Leave something behind Please don't strip my mind   El Dorado won the lotto All that cash and not a clue But now you know what I've been through - yeah Oh yeah Oh Please don't strip my mind Leave something behind Please don't strip my mind Leave something behind"
  클라인 블루  ,Rain,언제까지나 나를 지켜준다던 너의 그 약속들은 이젠 어떻게 된 거야 지금껏 나에게 속여왔었던 너의 그 모든 것들 거짓말 같은 그 많은 시간들 잊어버려 너의 모든 일들을 모두 잊어버려 이젠 새로운 맘 새로운 기분이야  너의 지친 몸과 맘 내 곁에서 너무 아픈 맘 네가 설 자릴 어느 곳에도 없잖아  Oh falling in the rain In my heart with my places  지금의 너는 나일 수 없을 테니까 잊어버려 너의 모든 일들을 모두 잊어버려 이제 새로운 맘 새로운 기분이야
  Gorillaz  ,Feel Good Inc.,Hahahahahahahahaha Feel good Feel good Feel good Feel good Feel good Feel good Feel good Feel good Feel good City's breaking down on a camel's back They just have to go 'cause they don't know wack So all you fill the streets it's appealing to see You won't get out the county 'cause you're bad and free You've got a new horizon it's ephemeral style A melancholy town where we never smile And all I wanna hear is the message beep My dreams they've got to kiss me 'cause I don't get sleep no Windmill windmill for the land Turn forever hand in hand Take it all in on your stride It is sinking falling down Love forever love is free Let's turn forever you and me Windmill windmill for the land Is everybody in Laughing gas these hazmats fast cats Lining them up like ass cracks Lay these ponies at the track It's my chocolate attack Shit I'm stepping in the heart of this here Care bear reppin' it harder this year Watch me as I gravitate Hahahahahahaa Yo we gonna go ghost town This motown With your sound You're in the blink Gonna bite the dust Can't fight with us With your sound You kill the INC So don't stop get it get it Until you jet ahead Yo watch the way I navigate Hahahahahhaa Feel good ahhhhahahahah Feel good ahhhhahahahah Feel good ahhhhahahahah Feel good Windmill windmill for the land Turn forever hand in hand Take it all in on your stride It is sinking falling down Love forever love is free Let's turn forever you and me Windmill windmill for the land Is everybody in Don't stop shit it get it We are your captains in it Steady Watch me navigate Ahahahahahhaa Don't stop shit it get it We are your captains in it Steady Watch me navigate Ahahahahahhaa Feel good ahhhhahahahaha Feel good Feel good ahhhhahahahaha Feel good
  The Cure  ,Primary,The innocence of sleeping children Dressed in white And slowly dreaming Stops all time Slow my steps and start to blur So many years have filled my heart I never thought I'd say those words  The further we go And older we grow The more we know ... The less we show ...  The very first time I saw your face I thought of a song And quickly changed the tune The very first time I touched your skin I thought of a story And rushed to reach the end Too soon  Oh remember Please Don't change  So the fall came Thirteen years A shiny ring And how I could forget your name The air no longer in my throat Another perfect lie is choked But it always feels the same  So they close together Dressed in red and yellow Innocent forever Sleeping children in their blue soft rooms Still dream  The further we go And older we grow The more we know
  The Murmurs  ,Big Talker,"Big daddy said it's o.k. holding out for love Don't like it much but that's the way it goes Big talker, thrill stalker, sitting on the time Deciding every day who is next in line Sick bitch where's your head looking for a lover Sick of all the chills time for another  I believed you, and I believed you, I believed you  Bend down lower put your head on my lap Don't you know that's where it's at? Everybody's coming, everyone but me 'Cause they don't give me nothin', see? Trip fit, go ahead, kiss me again I always like it when it ends  I believed you, and I believed you, I believed you  Play it cool now, and then hit me hard And don't ever be late Hesitation rising, 'cause that's what you do Well I'm full of it, too  Cause I believed you, and I believed you, I believed you"
  Green Day  ,Longview,I Sit around and watch the tube but nothing's on I Change the channels for an hour or two Twiddle my thumbs just for a bit I'm sick of all the same old shit In a house with unlocked doors And I'm fucking lazy Bite my lip and close my eyes Take me away to paradise I'm so damn bored I'm going blind And I smell like shit Peel me off this velcro seat and get me moving I sure as hell can't do it by myself I'm feeling like a dog in heat Barred indoors from the summer street I locked the door to my own cell And I lost the key Bite my lip and close my eyes Take me away to paradise I'm so damn bored I'm going blind And I smell like shit I got no motivation Where is my motivation No time for motivation Smoking my inspiration Sit around and watch the phone but no one's calling Call me pathetic call me what you will My mother says to get a job But she don't like the one she's got When mastur bation's lost its fun You're fucking breaking Bite my lip and close my eyes Take me away to paradise I'm so damn bored I'm going blind And loneliness has to suffice Bite my lip and close my eyes Take me away to paradise sunset quick around you but just a where
  Alter Bridge  ,Cry A River,Turn off the lights and close your eyes and tell me what you see I’ll bet it doesn’t have a goddamn thing to do with me There’s nothing left to say I finally know the truth about you You come alive you played it well I was the last to know My premonition was the only thing that let it show I gave you everything But I could never pacify you So go on and cry me a river Don’t say this will haunt you forever It never did it never will Tear it away I wanna see just what you really are And rip the veil that hides that wretched soul you call a heart This is my agony But I return to stay beside you So go on and cry me a river Don’t say this will haunt you forever It never did it never will Vows are not meant to be broken You never cared for a moment You never did you never will Now I know the truth about you All you need I will deny you I’ll be damned to stay beside you So go on and cry me a river Don’t say this will haunt you forever It never did it never will All that you see you devour The money the greed and the power You always did you always will Now I know the truth about you All you need I will deny you
