artist,title,lyric
  여자친구 (GFRIEND)  ,Bye,안녕 아직은 배우지 못한 말 하나 이제 조금씩 알 것 같아요 혼자 기다리다 숨죽여 울먹이는 내 모습 아직 어리기만 감당하지 못하겠어요 믿어지지 않아서 내게 유일했던 너의 그 위로들이 저기 저 구름 뒤로 사라져 그만 이 별들아 나를 도와줘요 you're my sky 영원히 이게 끝이 아니길 나에게는 우리 추억이 잊지 못할 선물 같아 널 만나고 싶어 볼 수 없다 해도 어디선가 나를 감싸줄 너의 기억 힘든 내색 하나도 없이 웃어주던 그 모습 적어도 내게는 말해주지 왜 그랬어요 꿈이라고 말해줘 내게 소중했던 너의 그 약속들이 저기 저 구름 뒤로 사라져 그만 이 별들아 나를 도와줘요 you're my sky 영원히 이게 끝이 아니길 나에게는 우리 추억이 잊지 못할 선물 같아 널 만나고 싶어 되돌리고 싶어 이뤄지지 않을 거란 걸 알고 있어 날 돌아보지 말아요 참아왔었던 눈물이 쏟아져 버릴 때 나는 괜찮으니까요 이별이 불어오는 곳으로 더욱 더 높이 저 멀리 알아줘요 I don't wanna cry 내 사랑은 어디 가지 않아요 영원히 너의 그 마음을 언제까지 기억할게 보고 싶을 거야 내 곁에 없어도 어디선가 나를 감싸줘 이젠 안녕
  동방신기 (TVXQ!)  ,비누처럼 (Like a Soap),전화기 너머 넌 화가 나 있지 그 자식 대체 무슨 말을 한 건지 넌 한참 싸운 얘기를 털고선 조금은 후련해진 건지 웃어 정말 평범한 목요일 밤 난 언제나처럼 전화를 붙잡고 너의 가장 편한 친구 정도로 그래 가장 가까운 어디쯤에 비누처럼 자릴 채워 Ah 마음이 아파 Oh Why 왜 못 보는 거야 너의 작은 방 네 맘 속에 가장 특별한 구석 거기에 앉고 싶어 Ah 너만 보는데 Oh Why 왜 아직 몰라 더 이상 존재감 없는 하얀 비누처럼 놓여 있기는 싫어 여긴 이렇게 속 타는데 넌 하품까지 섞인 목소리 난 오늘도 영 못 잠들겠는데 너는 안녕 잘자 그렇게 말해 꿈 속에도 보고 싶어 Ah 마음이 아파 Oh Why 왜 못 보는 거야 너의 작은 방 네 맘 속에 가장 특별한 구석 거기에 앉고 싶어 Ah 너만 보는데 Oh Why 왜 아직 몰라 더 이상 존재감 없는 하얀 비누처럼 놓여 있기는 싫어 점점 굳어 가나 봐 내 맘이 조각나나 봐 이렇게 지내다간 정말 우리 안돼 이젠 기다릴 수 없어 Ah 마음이 아파 Oh Why 왜 못 보는 거야 너의 작은 방 네 맘 속에 가장 특별한 구석 거기에 앉고 싶어 Ah 너만 보는데 Oh Why 왜 아직 몰라 더 이상 존재감 없는 하얀 비누처럼 놓여 있기는 싫어
  보이프렌드  ,그 곳에 (Standing With U),달이 뜬다 별이 뜬다 까만 밤 하늘을 비춘다 니가 떠올라 나를 깨운다 잔잔히 내 가슴에 흘러 천천히 내 기억을 들춰 한 줄 빛으로 너에게 이어져 나를 데려다 주잖아 너라는 세상 그 안에 나 서있어 추억 속을 헤매이면서 난 너의 향기를 또 느낀다 넌 그곳에 서서 나를 또 불러낸다 나를 보고 슬퍼는 말라고 너의 바람이 내 얼굴을 만지고 간다 나를 본다 너를 본다 기억 너머 맘을 흔든다 니가 차올라 나를 태운다 찬찬히 그 시간을 훑어 조금씩 내 감정을 적셔 낡은 인연의 끈으로 되살려 네게 데려다 주잖아 너라는 세상 그 안에 나 서있어 추억 속을 헤매이면서 난 너의 향기를 또 느낀다 넌 그곳에 서서 나를 또 불러낸다 나를 보고 슬퍼는 말라고 너의 바람이 내 얼굴을 만지고 간다 My love my all 내 안에 숨은 힘 어떻게 잊겠어 널 지울 수 있겠어 my life and you're my light 너는 깊은 마음 속 울림 날 깨우고 날 이끌어 이게 꿈이면 깨지 않기를 너에게 끌려 이끌려 난 걸어가 니 느낌을 되살려 주잖아 그리움 다독여 주잖아 넌 그곳에 서서 나를 또 불러낸다 나를 보고 슬퍼는 말라고 너의 바람이 내 얼굴을 만지고 간다
  XIA (준수)  ,Reach,널 보냈던 날 그래 그날 뭔가에 홀린 듯한 알 수 없는 생각에 그만 널 놓아버렸어 이젠 끝이라고 그 말 한마디 내가 미쳤지 담을 수 조차 돌이킬 수 없는 홧김에 바보짓을 해버렸어 나 진심 아닌데 다 거짓말이야 이 노랠 들어줘 내 맘을 알아줘 내 눈을 바라봐줘 넌 알고 있잖아 네 마음에 상처 씻을 수 있다면 때늦은 후회지만 온 몸을 다해 외쳐 너 뿐이라고 행복했던 지난 시간들 처음부터 끝까지 함께 했던 누구보다 완벽한 반쪽이야 온통 우리 둘 이런 사랑 다시는 못해 찬란했던 흔적의 발걸음을 어리석게도 다 지워버렸어 이게 아닌데 이젠 혼자야 이 노랠 들어줘 내 맘을 알아줘 내 눈을 바라봐줘 넌 알고 있잖아 네 마음에 상처 씻을 수 있다면 때늦은 후회지만 온 몸을 다해 외쳐 너 뿐이라고 핸드폰 사진첩에도 집안 구석 어딜 봐도 하염 없이 길을 걸어도 온통 너인데 왜 난 이제서야 정말 바보야 Woo 제발 이 노랠 들어줘 내 맘을 알아줘 내 눈을 바라봐줘 넌 알고 있잖아 네 마음에 상처 씻을 수 있다면 때늦은 후회지만 온 몸을 다해 외쳐 너 뿐이라고
  B1A4  ,IF... (너만 있으면),입맛도 없고 가슴 한구석이 아픈 적 있나요 아니면 혹시 서 있을 힘도 없고 멍한 적 있나요 병원엘 가도 어디가 아픈 건지 모른 적 있나요 그 모든 게 그녀 때문이란 걸 알고 있어요 oh girl 넌 어디 있니 it's you you 너만 있으면 it's you you 너만 있으면 슬픔이 가득한 불빛을 잃은 밤 지독히 시린 맘 견딜 수 있어 you you 너만 있으면 너만 있으면 라디오에서 나오는 슬픈 노래가 내 얘기 같은지 길거릴 걷는 많던 사람 속에 나 혼자 같은지 화창한 햇살 아래 서도 왜 난 겨울 같은지 그 모든 게 그녀 때문이란 걸 알고 있어요 oh girl 넌 어디 있니 it's you you 너만 있으면 it's you you 너만 있으면 슬픔이 가득한 불빛을 잃은 밤 지독히 시린 맘 견딜 수 있어 you you 너만 있으면 너만 있으면 니가 없는 지금 나 지내는 꼴은 시간이 가고 있는지 멈췄는지도 모를 정도로 아파 병원엘 가도 대체 왜 아픈지 몰라 내가 필요할 땐 언제든 나를 불러 나 지금 니가 필요한데 자꾸 주윌 둘러 아무 것도 없는 나의 텅 빈 방 오늘 같이 고요한 밤 너라는 달빛을 그리며 눈물짓다 잠든다 it's not true true 꿈만 같아서 모두 거짓말 같았어 baby 혹시 너 돌아올까 봐 다시 찾을까 봐 난 I'll be there for you for you it's you you 날 사랑한다면 it's you you 날 사랑한다면 슬픔이 가득한 불빛을 잃은 밤 지독히 시린 맘 견딜 수 있어 you you 너만 있으면 너만 있으면 it's you you 너만 있으면 it's you you 너만 있으면 슬픔이 가득한 불빛을 잃은 밤 지독히 시린 맘 견딜 수 있어 you you 너만 있으면 너만 있으면
  원더걸스  ,Hey Boy,Hey boy what’s your name 궁금한 거 살짝 물어도 돼 Hey boy 너의 말투 생각보다 감미로워 맘에 들어 oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh Hey boy 넌 섬세해 다른 애들관 달라 Boy 어딘가 모르게 살짝 답답해 근데 그게 진짜 니 매력이래 모두들 꽤 괜찮은 남자다운 녀석이래 Hey boy what’s your name 궁금한 거 살짝 물어도 돼 Hey boy 너의 말투 생각보다 감미로워 맘에 들어 oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh Hey boy 사실 니 첫인상 별로 좋지만은 않았어 But boy 내게 이렇게 잘해준 남잔 니가 처음인 것 같아 날 아껴줄 것 같아 Hey boy what’s your name 궁금한 거 살짝 물어도 돼 Hey boy 너의 말투 생각보다 감미로워 맘에 들어 oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh Let me say oh oh You make me smile oh oh You make me smile oh oh Let me say Hey boy what’s your name 궁금한 거 살짝 물어도 돼 Hey boy 너의 말투 생각보다 감미로워 맘에 들어 oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh
  카라  ,Rock U,그리움은 점점 모여서 기억들은 너를 만들고 추억들은 별자리처럼 꿈을 꾸는 나를 비추죠 Rock your body I say Rock your body I say Rock your body I say Rock your body I say Shake it Shake it Shake it Shake it Shake it Yo Shake it Shake it Shake it Shake it Shake it Rock your body I say Rock your body I say Rock your body I say Rock your body I say Shake it Shake it Shake it Shake it Shake it Yo Shake it Shake it Shake it Shake it Shake it 한 번 볼래 나의 마음을 두 번 봐도 알 수 없잖아 이기적인 나의 마음은 아직도 널 원해 어떻게든 붙잡고 싶은 하나 뿐인 너인 걸 어떡해도 나의 마음은 간절해 널 원해 그리움은 점점 모여서 기억들은 너를 만들고 추억들은 별자리처럼 꿈을 꾸는 나를 비추죠 니가 너무 좋아 너무 너무 좋아 어떡해야 내 마음을 알까요 니가 너무 좋아 누구보다 좋아 언제까지나 변함 없이 사랑할래요 Rock your body I say Rock your body I say Rock your body I say Rock your body I say Shake it Shake it Shake it Shake it Shake it Yo Shake it Shake it Shake it Shake it Shake it Rock your body I say Rock your body I say Rock your body I say Rock your body I say Shake it Shake it Shake it Shake it Shake it Yo Shake it Shake it Shake it Shake it Shake it 봐도봐도 또 보고 싶은 하나 뿐인 너인 걸 어떡해도 나의 마음은 단 하나 너 뿐야 그리움은 점점 모여서 기억들은 너를 만들고 추억들은 별자리처럼 꿈을 꾸는 나를 비추죠 니가 너무 좋아 너무너무 좋아 어쩜 이리 완벽할 수 있나요 니가 너무 좋아 누구보다 좋아 언제까지나 변함 없이 사랑할래요 Rock your body I say Rock your body I say Rock your body I say Rock your body I say 어떡해야 내 마음을 알까요 니가 너무 좋아 누구보다 좋아 언제까지나 변함 없이 사랑할래요
  EXO  ,"Baby, Don`t Cry (인어의 눈물)",더는 망설이지 마 제발 내 심장을 거두어 가 그래 날카로울수록 좋아 달빛 조차도 눈을 감은 밤 나 아닌 다른 남자였다면 희극 안의 한 구절이었더라면 너의 그 사랑과 바꾼 상처 모두 태워버려 Baby don't cry tonight 어둠이 걷히고 나면 Baby don't cry tonight 없었던 일이 될 거야 물거품이 되는 것은 네가 아니야 끝내 몰라야 했던 so Baby don't cry cry 내 사랑이 널 지킬 테니 오직 서로를 향해있는 운명을 주고 받아 엇갈릴 수 밖에 없는 그 만큼 더 사랑했음을 난 알아 When you smile sun shines 언어란 틀엔 채 못 담을 찬란 온 맘에 파도 쳐 부서져 내리잖아 oh Baby don't cry tonight 폭풍이 몰아치는 밤 하늘이 무너질 듯 Baby don't cry tonight 조금은 어울리잖아 눈물보다 찬란히 빛나는 이 순간 너를 보내야 했던 So Baby don't cry cry 내 사랑이 기억될 테니 어두컴컴한 고통의 그늘 위 이별의 문턱에 내가 무참히 넘어져도 그마저도 널 위해서라면 감당할 테니 uh 대신 나를 줄게 비록 날 모르는 너에게 don`t cry 뜨거운 눈물보단 차디찬 웃음을 보여줘 Baby Say no more baby no more don`t cry 제발 망설이지는 말아줘 물거품이 될 그 찰나 Say no more baby no more don`t cry 눈부신 사람으로 남을 수 있게 차라리 그 칼로 날 태워줘 네 눈 속에 가득 차 오르는 달빛 woo 소리 없이 고통 속에 흘러 넘치는 이 밤 Baby don't cry tonight 어둠이 걷히고 나면 Baby don't cry tonight 없었던 일이 될 거야 물거품이 되는 것은 네가 아니야 끝내 몰라야 했던 so Baby don't cry cry 내 사랑이 널 지킬 테니 이른 햇살이 녹아 내린다 너를 닮은 눈부심이 내린다 길을 잃은 내 눈은 이제야 Cry cry cry
  보아 (BoA)  ,Girls On Top,모든게 나에게 여자가 여자다운 것을 강요해 날 바라보는 네 야릇한 시선들이 난 싫어 약한 여자 사랑에 약한 여자 Whoo 내게 강요하지 마 틀에 갇혀버릴 내가 아닌 걸 내 뜻대로 전부 나의 뜻대로 나는 나인걸 누구도 대신 하지 말아 그렇게 만만하게 넘어갈 내가 아니야 내 모습 그대로 당당하고 싶어 그늘에 갇혀 사는 여자를 기대하진 마 섹시한 차분한 영원히 한 남자만 아는 따분함 그건 바로 착각 모든 남자들의 관심사 난 이 세상을 모두 바꿔버릴 꿈을 다 가진걸 Get it up 난 부족해 Get it up 모든 게 다 말이 되지 않잖아 그들만의 평등 같은 건 그대들이 만든 기준에 맞게 나는 나인걸 누구도 대신 하지 말아 그렇게 만만하게 넘어갈 내가 아니야 내 모습 그대로 당당하고 싶어 그늘에 갇혀 사는 여자를 기대하진 마 모든게 나에게 여자가 여자다운 것을 강요해 더 이상은 참지 말아 Shake it Everything I like that 마음을 더 열어봐 우린 같은 곳을 향해가잖아 모두 함께 영원할텐데 서로 다른 성일뿐 존재하기 위한 인간인걸 Why 이젠 부정하지 마 남자들 모두가 세상의 진리는 절대로 불변의 법칙이라고 이 칼을 잡은 난 세상의 지배자 힘의 논리 남자만의 법칙들 아주 웃기시네 Blurr Blurr Blurr Blurr Do you need money I Pay you 돈에 눈이 멀어 자존심을 사는 남자 그대 이젠 맞이해라 Dooms and a Dooms 자 이제 보아 얘길 담아 듣자 새 시대 Story Girls on Top 이 세상의 반 그건 여자들이 만들거야 Go baby Girl Rise up Throw your hands up Do you like that 당당하게 난 멀리 앞을 향해 걸어갈래 Go baby Go baby 나는 나인걸 누구도 대신 하지 말아 그렇게 만만하게 넘어갈 내가 아니야 내 모습 그대로 당당하고 싶어 그늘에 갇혀 사는 여자를 기대하진 마
  Stray Kids (스트레이 키즈)  ,극과 극,Weather feelin’ hot or cold Stray Kids going fast or slow 남극과 북극의 life 극과 극과 극  Red light green light swag Bye or wassup man 남극과 북극의 life 극과 극과 극  O X O X O 밖에 몰라 O X O X 결국 O  Weather feelin’ hot or cold Stray Kids going fast or slow 남극과 북극의 life 극과 극과 극  이거 아님 저거 저거 아님 이거 어중간하거나 애매한 건 빼줘 Ice 아님 Hot 냉탕 아님 온탕 난 보기 3개 이상 있음 답을 절대 안 골라 백 아니면 흑 색이 있는 카멜레온 좀 어지러운 듯 하나만 해줘 그래 똑같아 연습할 때도 어중간한 게 젤 싫어 그럴 바엔 아예 플스방 가서 머리나 식혀  Weather feelin’ hot or cold Stray Kids going fast or slow 남극과 북극의 life 극과 극과 극  Red light green light swag Bye or wassup man 남극과 북극의 life 극과 극과 극  O X O X O 밖에 몰라 O X O X 결국 O  Weather feelin’ hot or cold Stray Kids going fast or slow 남극과 북극의 life 극과 극과 극  조명은 light or black out 옷 입을 땐 white or black만 확실하게 살아나 때깔 괜히 입던 거 안 입다 패션 테러 될까 겁나는 건 아냐 그냥 그게 선천적인 내 취향인 거야 그냥 난 뭐든지 애매한 게 싫어 그래서 중간만 가란 말이 젤 싫어  적당히 할 거면 시작도 안 했어 중간만 갈 거면 시작이 반 했어 적당히 했다면 I got nothing 중간만 가라면 난 다 왔지 저화질 안보이지 고화질 잘 보이지 모 아니면 도겠지 도여도 난 go 하지  아빠보다는 엄마 엄마보다는 아빠 고를 수 없잖아 I’mma 둘 다 좋아해요 겨울에 입는 반팔 여름엔 전기장판 굳이 꼭 그래야 함 적당히 좀 해요  O X O X O 밖에 몰라 O X O X 결국 O Weather feelin’ hot or cold Stray Kids going fast or slow 남극과 북극의 life 극과 극과 극  It’s either go up or down 중간은 없어 노력해 노력해 노력해 밑으로 가긴 싫어  Whoo Whoo Whoo 찌끄디두가다팦 Stray Kids on the block 와리가리 oh my gosh plus and minus 골라봐 연습하면서 힘 조절을 해야 중간 점을 찾겠지 해봐도 해봐도 원하는 대로 안돼 극과 극 반대 둘 다 소화해 극과 극 반대 뭐든 이겨내  Weather feelin’ hot or cold Stray Kids going fast or slow 남극과 북극의 life 극과 극과 극  Red light green light swag Bye or wassup man 남극과 북극의 life 극과 극과 극  O X O X O 밖에 몰라 O X O X 결국 O  Weather feelin’ hot or cold Stray Kids going fast or slow 남극과 북극의 life 극과 극과 극 끝
  EXO  ,Heart Attack,눈이 멀어 처음부터 어떤 빛도 무색케 할 반짝임 너는 강한 flashlight 아직까지 너의 모습 길이길이 초르스름한 잔상으로 남아 flash back 긴 미로 속을 걸었어 널 닮은 환영 사이로 손 닿을 듯한 네 모습 허공에 손을 저으며 머릿속에 담아 둔 단 하나는 only you 꼭 현실 같은 환상에 난 미쳐가는 중 oh no no 아니겠지 진짜 넌 아니겠지 맘 조마조마 졸이면서 다가가는 순간 순간 Heart Attack 이 시간의 끝 날 압도하는 세상 가장 황홀한 느낌의 Heart Attack 이 숨이 멎어도 좋을 만큼 넌 가까워 Heart Attack 기다림의 끝 터질 것 같던 내 심장을 조용히 움켜쥔 고요함 이 숨이 멎어도 좋을 만큼 평화로워 지금 이렇게도 눈부심이 사라지고 아무것도 똑같지가 않았어라고 또 공기들은 정체되고 굳어버려 숨을 쉴 수 조차 없었어 라고 너에게 말을 걸었어 들리는지 모르지만 그 목소리에 놀라 넌 뒤돌아보긴 했지만 초점 흔들리는 눈 내겐 중요한 질문 어쩌면 나 자신도 아직 믿기 힘든 듯 oh no no 아니겠지 진짜 넌 아니겠지 그 조그마한 네 얼굴이 손에 닿는 순간 Heart Attack 이 시간의 끝 날 압도하는 세상 가장 황홀한 느낌의 Heart Attack 이 숨이 멎어도 좋을 만큼 넌 가까워 Heart Attack 기다림의 끝 터질 것 같던 내 심장을 조용히 움켜쥔 고요함 이 숨이 멎어도 좋을 만큼 평화로워 지금 믿어도 되겠니 꿈이라면 나 이렇게 아프지 않을 거야 하얗게 빛나는 너를 안고 이대로 모든 게 멈춘다면 순간 Heart Attack 이 시간의 끝 날 압도하는 세상 가장 황홀한 느낌의 Heart Attack 이 숨이 멎어도 좋을 만큼 넌 가까워 Heart Attack 기다림의 끝 터질 것 같던 내 심장을 조용히 움켜쥔 고요함 이 숨이 멎어도 좋을 만큼 평화로워 지금
  신화  ,Never Can Rewind,Oh baby never can rewind 기나긴 시간 속에 내가 왜 이러는지 Oh so why 너를 볼 때면 항상 두려워지는 내가 싫어 이제 우리 Oh Bye bye I wanna tell you good bye please forget me oh Bye 더 이상 난 버틸 수가 없어 널 위해 모든 것들 다 포기했던 시간 후회하진 않을 꺼야 Your Everything good Bye I don't wanna see your eyes 차마 볼 수가 없어 그래 날 그냥 잊어 Oh Good bye 내가 아닌 사람이 항상 너의 주변에 나와 너의 벽을 만든 거야 믿지 않았어 내 눈에 보인 너의 곁에 있는 다른 사람 그의 곁에 웃고 있는 너 믿을 수 없어 내게 이럴 순 없는 거야 I wanna tell you good bye please forget me oh Bye 더 이상 난 버틸 수가 없어 널 위해 모든 것들 다 포기했던 시간 후회하진 않을 꺼야 Your Everything good Bye 갇혔던 나 너라는 그 속에 나 빠져갔어 그렇게 한참을 헤매고 난 Keepin' it live what the deal you 너의 그 방식 애써 이해하려 했어 나 Poppin' your catches on Buckshot 뒤돌아보지마 Oh Bye Bye 아무리 봐도 나 그래 내 말이 맞다고 말하길 원해 너의 껍데기 S T E P Why you wanna Fillin' me 너 허덕이는 아이처럼 버려진 나처럼 초라하게 묻혀진 웃음소리도 모든 게 꿈처럼 사라져가야만 내 눈에 눈물이 마를 땐 그땐 넌 사라진거야 I wanna telll you good bye please forget me oh bye 더 이상 난 버틸 수가 없어 널 위해 모든 것들 다 포기했던 시간 후회하진 않을 거야 Your Everything good bye I wanna tell you good bye please forget me oh bye 모두 시간 속에 묻는 거야 널 위해 모든 것들 다 포기했던 시간 후회하진 않을 거야 Your Everything good Your Everything good Your Everything good Bye
  FTISLAND (FT아일랜드)  ,소녀를 만나다(소나기),어릴적 뛰놀던 그곳에 넌 있었지 하얀 얼굴 수줍던 어린 소녀가 시간의 밀려온 내 기억 저편에서 아직도 날 웃으며 부르네 다시 그때로 가면 우리 만날 수 있을 것 같아 가만히 눈을 감고 회색 기억에 사는 그 소녈 불러보지만 그려봐도 만질 수도 없는 사랑아 소리쳐도 들을 수도 없는 사랑아 내 가슴에 숨어사는 아름다운 소녀야 잊지 못할 나의 첫사랑  눈부신 소녀는 미소를 지은채로 창가에서 날 바라보고 있지만 어느덧 커버린 작은 꼬마아이는 이젠 다시 그곳에는 없어 한번쯤은 나를 또 찾아 줄 것만 같은 생각에 추억에 기대선채 그 소녀의 이름을 부르며 눈을 감지만 그려봐도 만질 수도 없는 사랑아 소리쳐도 들을 수도 없는 사랑아 내 가슴에 숨어사는 아름다운 소녀야 잊지 못할 나의 첫 사랑 내 머릿속에 갇혀 버린 채 지울수도 없는 그 소녀는 빛바랜 거리에선 널 여전히 키 작은 소년을 만나 사랑하고 사랑하는데 뻗어봐도 잡을수도 없는 사랑아 다가서면 자꾸 멀어지는 나의 사랑아 외치며 불러보지만 대답없는 소녀는 영원토록 지울 수 없는 내 첫사랑이죠
  NCT DREAM  ,Chewing Gum,C-c-c-c-c-c-Chewing Gum C-c-c-c-c-c C-c-c-c-c-c C-c-c-c-c-c-Chewing Gum 내 까만 스니커즈를 지금 멈추게 만든 너 범인은 어서 나와 좋은 말 할 때 빨리 나와 끈적한 발이 떨어지지 않는 게 조금 전 뱉은 지 얼마 안 된 것이 분명 해 딱 기다려 넌지시 마주치는 시선이 어색해 천천히 다가가자 딴 곳을 보는 걸 역시 널 찾아내긴 어렵지 않았어 그런데 화내기엔 너무나 예쁜 너 풍선 불어 봐 누가 누가 더 커질까 자신 있어 부드런 Chewing Gum 조심스레 네게 네게 더 다가가 터질 듯 부푼 내 맘은 Chewing Gum C-c-c-c-c-c-Chewing Gum C-c-c-c-c-c C-c-c-c-c-c C-c-c-c-c-c-Chewing Gum 너는 내 Chewing Gum 신기해 자꾸 마주 치고 있잖아 너와 나 매일 똑같은 길을 같이 걷잖아 신경 쓰여 궁금해 너란 애는 어떤 아인지 다가가 언제쯤 말을 걸까 고민하게 돼 너만 보면 공기가 들어간 듯 갈수록 커져가 내 맘이 너로 가득 채워진 것 같아 커지면 커질수록 점점 투명해져 내 맘을 이제 더는 숨길 수도 없게 풍선 불어 봐 누가 누가 더 커질까 자신 있어 부드런 Chewing Gum 조심스레 네게 네게 더 다가가 분위길 잡고 너는 내 Chewing Gum C-c-c-c-c-c-Chewing Gum C-c-c-c-c-c C-c-c-c-c-c C-c-c-c-c-c-Chewing Gum 달콤한 Chewing Gum 내 맘에 붙어라 Chewing Gum Chewing Gum Chewing Gum Chew you like Chewing 껌딱지처럼 붙어줘 중독있어 너라는 거 끈적해 끌리는 것 같애 너무 다양해 내 마음에 터트려줄래 Like Chewing Gum Chewing Gum You're my 주인공 쉽게 떼낼 수 없는 Girl 함께 있어 봐 누가 누가 더 원할까 내기 할까 달콤한 Chewing Gum 장난스레 네게 네게 난 다가가 예감이 좋아 너는 내 Chewing Gum C-c-c-c-c-c-Chewing Gum C-c-c-c-c-c C-c-c-c-c-c C-c-c-c-c-c-Chewing Gum 너는 내 Chewing Gum C-c-c-c-c-c-Chewing Gum C-c-c-c-c-c C-c-c-c-c-c C-c-c-c-c-c-Chewing Gum 달콤한 Chewing Gum
  DIA (다이아)  ,기억할게요 (은채),솔직히 조금 두려워 새로운 환경과 낯설었던 이 공간도 아직은 난 어려서 자꾸 서투른 마음에 표현도 못 했어 얼마나 설레었는지 몰라 난 매일 밤마다 잠을 설쳤는지 몰라 반가워요 이 말을 얼마나 연습했는지 지금도 심장이 터질 것만 같은 기분야 고마워요 이렇게 날 환하게 반겨주어서 기억할게 잡아준 너의 두 손 잊지 않을게 이거 하나만 약속해줘요 영원토록 내 곁에 있어주겠다는 말 반가워요 이 말을 얼마나 연습했는지 지금도 심장이 터질 것만 같은 기분야 고마워요 이렇게 날 환하게 반겨주어서 기억할게 잡아준 너의 두 손 잊지 않을게 영원히 앞만 바라보고 있을게
  위키미키 (Weki Meki)  ,True Valentine,딱 하루 고백이 허락된대 어떡해 너무 멀었는데 yeah yeah yeah yeah 그런 걸 누가 결정한 건데 정말 재미없어 뻔한 건 yeah yeah yeah yeah 좋아하는 맘을 왜 숨겨야만 해 That’s right 더 기다리다 딴 애가 뺏어가 버림 어떡해 이젠 참을 수가 없어 난 지금 말할래 yeah yeah oh oh oh oh 네 주변 눈치 게임이 시작돼 Say yeah 모두들 자꾸만 너만 보는데 Oh yeah 난 달라 바로 Go straight 널 향해 가 금방 사라질 초콜릿보단 난 네게 영원한 걸 줄게 되어줄래 Be my valentine 알고 싶어 지금 너의 맘 지금이야 이 순간 True valentine True valentine 너무 오래 고민하지 마 어차피 넌 내게 올 거야 솔직히 말해도 돼 True valentine True valentine 맞지 넌 어때 왜 자꾸 피하니 아닌 척 말지 True valentine True valentine 자꾸 날 째려보는 눈빛들 그저 귀여운 질투일 뿐 yeah yeah yeah yeah Ha 뒤에서 나쁜 얘길 한 대도 신경 안 써 너만 있다면 yeah yeah yeah yeah 다른 애들 말이 무슨 상관인데 That’s right 그렇게 신경 쓰다간 뭘 할 수가 없잖아 이제 하고 싶은 대로 난 네게 말을 해 yeah yeah oh oh oh oh 있잖아 지금 할 말이 있는데 Say yeah 이제 솔직히 표현해줬으면 해 Oh yeah 들어봐 나는 사탕은 필요 없어 그보다 좋은 건 너니까 더는 기다릴 수 없잖아 되어줄래 Be my valentine 알고 싶어 지금 너의 맘 지금이야 이 순간 True valentine True valentine 너무 오래 고민하지 마 어차피 넌 내게 올 거야 솔직히 말해도 돼 True valentine True valentine 맞지 넌 어때 왜 자꾸 피하니 아닌 척 말지 True valentine True valentine yeah yeah 어떡해야 될까 생각을 해볼까 니가 좋아하게 되어볼까 Romantic 거리는 멀지 않아 가깝지 아마 얼마 남지 않았어 부끄러워 말고 Let’s get it started 둘만의 Party 따라와 Come with me 되어줄래 Be my valentine You’re my kryptonite 절대 놓치지 않아 오늘부터 넌 내 Valentine 알게 될걸 이젠 너의 맘 True valentine 오늘부터 넌 내 Valentine 알게 될걸 이젠 너의 맘 매일 기념일이야 True valentine True valentine 거절할 생각은 No no no 니 마음은 이미 내꺼야 자꾸 웃음이 나 True valentine True valentine 자꾸 웃음이나 지금 이 소리 너한테 난 거지 True valentine 뛰는 심장이 True valentine True valentine 혹시 니 손이 허전하진 않니 혹시 니 손이 혹시 니 맘이 뭐 해 안 잡고 True valentine True valentine True valentine True valentine
